"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cloud-provider-iscsi-0000000191",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","07 Apr 2020 20:46:57 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
07-04 20:47:10,0.501,0.752,98.496,0.251,0,414216192,4712103936,151957504,2842742784,5091,2160,0,17719296,0,85,253,160,0.750,0.670,0.470,1,1,0,0,0,12,3,0,4,0
07-04 20:47:11,0.503,0.503,98.744,0.251,0,413818880,4712497152,151957504,2842746880,6287,2160,0,9199616,0,89,273,200,0.750,0.670,0.470,1,0,0,0,0,12,3,0,4,0
07-04 20:47:12,0.752,0.251,98.997,0,0,413851648,4712464384,151957504,2842746880,8740,2160,0,0,0,0,230,194,0.690,0.660,0.460,1,0,0,0,0,12,3,0,4,0
07-04 20:47:13,0.501,0.251,98.997,0.251,0,413908992,4712398848,151965696,2842746880,6689,2160,0,499712,0,2,221,211,0.690,0.660,0.460,1,0,0,0,0,12,3,0,4,0
07-04 20:47:14,0.250,0.750,98.750,0,0.250,413908992,4712398848,151965696,2842746880,18098,1998,0,0,0,0,277,261,0.690,0.660,0.460,1,0,2,0,0,12,3,0,4,0
07-04 20:47:15,0.998,0.249,98.753,0,0,413810688,4712497152,151965696,2842746880,6735,2106,0,0,0,0,193,155,0.690,0.660,0.460,1,0,0,0,0,12,3,0,4,0
07-04 20:47:16,0.504,0.252,98.992,0.252,0,413712384,4712595456,151965696,2842746880,8463,2160,0,1449984,0,128,344,208,0.690,0.660,0.460,1,0,0,0,0,12,3,0,4,0
07-04 20:47:17,0.750,0.250,99,0,0,413777920,4712529920,151965696,2842746880,12009,2160,0,0,0,0,208,158,0.640,0.650,0.460,1,0,0,0,0,12,3,0,4,0
07-04 20:47:18,1.003,0.251,98.747,0,0,413810688,4712497152,151965696,2842746880,6768,2160,0,69632,0,2,191,173,0.640,0.650,0.460,1,0,0,0,0,12,3,0,4,0
07-04 20:47:19,0.500,0.250,99,0,0.250,413708288,4712595456,151965696,2842750976,15242,2160,0,0,0,0,170,127,0.640,0.650,0.460,1,0,0,0,0,12,3,0,4,0
07-04 20:47:20,0.500,0.500,99,0,0,413704192,4712595456,151965696,2842755072,8446,2106,0,0,0,0,195,146,0.640,0.650,0.460,1,0,0,0,0,12,3,0,4,0
07-04 20:47:21,0.750,0.250,99,0,0,413736960,4712562688,151965696,2842755072,9013,2214,0,0,0,0,212,164,0.640,0.650,0.460,1,0,0,0,0,12,3,0,4,0
07-04 20:47:22,0.503,0.251,99.246,0,0,413605888,4712693760,151965696,2842755072,7079,2160,0,0,0,0,200,159,0.590,0.640,0.460,1,0,0,0,0,12,3,0,4,0
07-04 20:47:23,0.748,0.249,98.753,0.249,0,413704192,4712595456,151965696,2842755072,6131,2052,0,24576,0,2,196,178,0.590,0.640,0.460,1,0,0,0,0,12,3,0,4,0
07-04 20:47:24,1.003,0,98.997,0,0,413736960,4712562688,151965696,2842755072,6989,2106,0,0,0,0,235,235,0.590,0.640,0.460,1,0,2,0,0,12,3,0,4,0
07-04 20:47:25,0.251,0.501,98.997,0,0.251,413896704,4712402944,151965696,2842755072,7835,2106,0,0,0,0,216,162,0.590,0.640,0.460,1,0,0,0,0,12,3,0,4,0
07-04 20:47:26,1.003,0.501,97.243,1.253,0,413798400,4712501248,151965696,2842755072,5693,2160,0,12439552,0,279,390,219,0.590,0.640,0.460,1,0,0,0,0,12,3,0,4,0
07-04 20:47:27,0.752,0.251,98.997,0,0,413925376,4712370176,151965696,2842759168,7046,2160,0,0,0,0,192,139,0.540,0.630,0.450,1,0,0,0,0,12,3,0,4,0
07-04 20:47:28,0.752,0.251,98.997,0,0,413761536,4712534016,151965696,2842759168,7231,2160,0,0,0,0,186,168,0.540,0.630,0.450,1,0,0,0,0,12,3,0,4,0
07-04 20:47:29,0.748,0.249,98.254,0.499,0.249,413827072,4712468480,151965696,2842759168,7199,2202,0,344064,0,2,193,153,0.540,0.630,0.450,1,0,0,0,0,12,3,0,4,0
07-04 20:47:30,0.501,0.251,99.248,0,0,413765632,4712529920,151965696,2842759168,7766,2160,0,0,0,0,183,143,0.540,0.630,0.450,1,0,0,0,0,12,3,0,4,0
07-04 20:47:31,0.754,0,98.995,0.251,0,413831168,4712464384,151965696,2842759168,8796,2052,0,229376,0,34,226,172,0.540,0.630,0.450,1,0,0,0,0,12,3,0,4,0
07-04 20:47:32,0.750,0.250,99,0,0,413667328,4712628224,151965696,2842759168,5930,2160,0,0,0,0,166,139,0.490,0.620,0.450,1,0,0,0,0,12,3,0,4,0
07-04 20:47:33,0.501,0.501,98.997,0,0,413732864,4712562688,151965696,2842759168,7222,1458,0,0,0,0,200,176,0.490,0.620,0.450,1,0,0,0,0,12,3,0,4,0
07-04 20:47:34,1.003,0.251,98.747,0,0,413614080,4712787968,151969792,2842759168,7973,486,0,40960,0,3,260,266,0.490,0.620,0.450,1,0,2,0,0,12,3,0,4,0
07-04 20:47:35,0.500,0.500,98.750,0,0.250,413773824,4712493056,151969792,2842894336,7706,0,0,0,0,0,179,158,0.490,0.620,0.450,1,0,0,0,0,12,3,0,4,0
07-04 20:47:36,0.750,0.250,99,0,0,413642752,4712624128,151969792,2842894336,6598,54,0,28672,0,1,176,180,0.490,0.620,0.450,1,0,0,0,0,12,3,0,4,0
07-04 20:47:37,5.013,1.504,93.484,0,0,415010816,4711256064,151969792,2842894336,229735,2054,0,0,0,0,413,300,0.450,0.610,0.450,2,0,6,0,0,12,3,0,4,0
07-04 20:47:38,11.500,3,85.250,0.250,0,424112128,4702146560,151969792,2842902528,115993,3894,12288,0,1,0,620,534,0.450,0.610,0.450,2,0,17,0,0,12,3,0,4,0
07-04 20:47:39,5.514,1.754,91.479,1.003,0.251,413192192,4712861696,151973888,2843111424,125783,6330,122880,241664,5,3,610,522,0.450,0.610,0.450,1,0,16,0,0,12,3,0,4,0
07-04 20:47:40,8.794,7.538,82.915,0.754,0,424886272,4699492352,151973888,2844766208,120153,1592,733184,16384,10,4,833,1350,0.450,0.610,0.450,1,0,50,0,0,12,4,0,4,0
07-04 20:47:41,1.003,0.251,98.747,0,0,425172992,4699197440,151973888,2844774400,6795,2521,0,0,0,0,188,199,0.450,0.610,0.450,1,0,0,0,0,12,4,0,4,0
07-04 20:47:42,0.503,0.251,99.246,0,0,425140224,4699230208,151973888,2844774400,7178,1682,0,0,0,0,197,193,0.420,0.600,0.450,1,0,0,0,0,12,4,0,4,0
07-04 20:47:43,0.748,0.748,98.254,0,0.249,425365504,4699004928,151973888,2844774400,5160,1348,0,4096,0,1,219,238,0.420,0.600,0.450,1,0,2,0,0,12,4,0,4,0
07-04 20:47:44,1.504,1.253,97.243,0,0,430325760,4693790720,151986176,2845016064,268154,6288,0,438272,0,2,357,415,0.420,0.600,0.450,1,0,2,0,0,12,4,0,4,0
07-04 20:47:45,11.646,4.557,83.797,0,0,431591424,4688789504,151986176,2848751616,4063555,77046,0,0,0,0,4223,4560,0.420,0.600,0.450,1,0,0,0,0,12,4,0,4,0
07-04 20:47:46,12.920,4.134,82.946,0,0,446148608,4667695104,151986176,2855288832,6671262,113124,0,0,0,0,6656,8269,0.420,0.600,0.450,5,0,0,0,0,12,4,0,4,0
07-04 20:47:47,10.050,3.266,86.432,0,0.251,446185472,4661096448,151986176,2861850624,7054265,84630,0,0,0,0,3965,4711,0.380,0.590,0.440,2,0,0,0,0,12,4,0,4,0
07-04 20:47:48,10.606,4.040,85.354,0,0,445853696,4653883392,151986176,2869231616,7588521,105438,0,0,0,0,4764,5920,0.380,0.590,0.440,2,0,0,0,0,12,4,0,4,0
07-04 20:47:49,11.529,4.010,84.461,0,0,448299008,4644683776,151990272,2875809792,6638798,97314,0,45056,0,2,5006,5048,0.380,0.590,0.440,3,0,0,0,0,12,4,0,4,0
07-04 20:47:50,8.929,4.082,86.735,0,0.255,448376832,4637880320,151990272,2882363392,6723173,97908,0,0,0,0,4490,6232,0.380,0.590,0.440,1,0,0,0,0,12,4,0,4,0
07-04 20:47:51,9.848,3.535,85.354,1.263,0,448704512,4630712320,151990272,2889039872,7266752,118082,0,335872,0,56,4964,6579,0.380,0.590,0.440,3,1,0,0,0,12,4,0,4,0
07-04 20:47:52,10.250,5.250,83.500,1,0,448225280,4623802368,151990272,2896240640,7104035,101592,0,47726592,0,261,4762,6184,0.430,0.600,0.450,1,0,0,0,0,12,4,0,4,0
07-04 20:47:53,10.859,3.788,85.101,0,0.253,448516096,4616527872,151994368,2903072768,7179113,101268,0,323584,0,12,5167,7019,0.430,0.600,0.450,3,0,0,0,0,12,4,0,2,0
07-04 20:47:54,9.367,4.051,86.582,0,0,449040384,4608761856,151994368,2910183424,7456263,95328,0,0,0,0,4414,4864,0.430,0.600,0.450,3,0,2,0,0,12,4,0,2,0
07-04 20:47:55,9.367,2.532,88.101,0,0,448905216,4602068992,151994368,2916843520,6652692,84192,0,0,0,0,3684,4377,0.430,0.600,0.450,1,0,0,0,0,12,4,0,1,0
07-04 20:47:56,10.380,4.557,85.063,0,0,448610304,4594921472,151994368,2924097536,7489807,104016,0,0,0,0,5136,5539,0.430,0.600,0.450,1,0,0,0,0,12,4,0,1,0
07-04 20:47:57,10.633,3.291,86.076,0,0,448368640,4588105728,151994368,2930978816,7150344,105486,0,0,0,0,5234,5383,0.400,0.580,0.450,2,0,0,0,0,12,4,0,1,0
07-04 20:47:58,8.608,4.557,86.329,0.253,0.253,448200704,4581093376,151994368,2937982976,7304243,103110,0,81920,0,2,4690,5002,0.400,0.580,0.450,1,0,0,0,0,12,4,0,1,0
07-04 20:47:59,10.354,3.535,86.111,0,0,448606208,4573749248,151994368,2944749568,7052868,98574,0,0,0,0,4006,4480,0.400,0.580,0.450,1,0,0,0,0,12,4,0,1,0
07-04 20:48:00,11.307,5.025,83.668,0,0,448368640,4566454272,151994368,2952097792,7636363,110130,0,0,0,0,4557,5182,0.400,0.580,0.450,2,0,0,0,0,12,4,0,1,0
07-04 20:48:01,9.184,3.316,87.245,0,0.255,448167936,4559564800,151994368,2959011840,7313323,110640,0,0,0,0,4224,4607,0.400,0.580,0.450,2,0,0,0,0,12,4,0,1,0
07-04 20:48:02,9.548,3.518,86.935,0,0,448253952,4552519680,151994368,2965786624,7160433,107496,0,0,0,0,4091,4355,0.450,0.590,0.450,3,0,0,0,0,12,4,0,1,0
07-04 20:48:03,10.660,2.538,86.802,0,0,448454656,4545024000,151994368,2972901376,7277962,107544,0,28672,0,2,4044,4420,0.450,0.590,0.450,1,0,0,0,0,12,4,0,1,0
07-04 20:48:04,11.839,2.771,85.390,0,0,449605632,4536442880,151994368,2980233216,7688361,105894,0,0,0,0,5112,5792,0.450,0.590,0.450,2,0,2,0,0,12,4,0,1,0
07-04 20:48:05,10.076,3.526,86.146,0,0.252,449331200,4529569792,151994368,2987114496,7425109,103746,0,0,0,0,4293,4533,0.450,0.590,0.450,3,0,0,0,0,12,4,0,1,0
07-04 20:48:06,11.335,4.030,84.635,0,0,449015808,4522635264,151994368,2994184192,7201876,99042,0,0,0,0,4996,5310,0.450,0.590,0.450,2,0,0,0,0,12,4,0,1,0
07-04 20:48:07,11.750,4.500,83.750,0,0,448757760,4515500032,151994368,3001393152,7309827,107988,0,0,0,0,4954,5295,0.570,0.620,0.460,1,0,0,0,0,12,4,0,1,0
07-04 20:48:08,11.869,4.545,83.333,0,0.253,449122304,4507656192,151994368,3008692224,7720547,116088,0,45056,0,2,5777,6713,0.570,0.620,0.460,2,0,0,0,0,12,4,0,1,0
07-04 20:48:09,11.196,3.562,85.242,0,0,448716800,4500770816,151994368,3015794688,7173614,102978,0,0,0,0,5286,6110,0.570,0.620,0.460,1,0,0,0,0,12,4,0,1,0
07-04 20:48:10,10.914,3.807,85.279,0,0,448659456,4493635584,151994368,3022807040,7407016,111912,0,0,0,0,5479,5577,0.570,0.620,0.460,3,0,0,0,0,12,4,0,1,0
07-04 20:48:11,9.898,4.315,85.787,0,0,449228800,4486012928,151994368,3029684224,7091721,101712,0,0,0,0,5229,5980,0.570,0.620,0.460,2,0,0,0,0,12,4,0,1,0
07-04 20:48:12,12.219,3.741,83.791,0,0.249,449114112,4478869504,151994368,3036762112,7334547,108000,0,0,0,0,5562,6298,0.770,0.660,0.470,1,0,0,0,0,12,4,0,1,0
07-04 20:48:13,9.137,4.061,86.802,0,0,449220608,4471705600,151998464,3043635200,6999974,91380,0,28672,0,2,5489,6589,0.770,0.660,0.470,3,0,0,0,0,12,4,0,1,0
07-04 20:48:14,9.799,3.266,86.935,0,0,449466368,4464537600,151998464,3050463232,7293642,91404,0,0,0,0,3951,5138,0.770,0.660,0.470,2,0,2,0,0,12,4,0,1,0
07-04 20:48:15,10.050,3.518,86.432,0,0,449187840,4457656320,151998464,3057532928,7078074,91686,0,0,0,0,4395,4382,0.770,0.660,0.470,3,0,0,0,0,12,4,0,1,0
07-04 20:48:16,9.620,3.797,86.582,0,0,449437696,4450217984,151998464,3064373248,7058522,102852,0,0,0,0,5386,6033,0.770,0.660,0.470,1,0,0,0,0,12,4,0,1,0
07-04 20:48:17,11.587,3.526,84.635,0,0.252,450940928,4442001408,151998464,3070918656,6761801,75300,0,0,0,0,3908,4021,0.950,0.690,0.490,1,0,0,0,0,12,4,0,1,0
07-04 20:48:18,49.873,5.063,45.063,0,0,597921792,4292055040,151998464,3073794048,2965012,41184,0,0,0,0,3120,5110,0.950,0.690,0.490,6,1,3,0,0,12,3,0,2,0
07-04 20:48:19,73.183,2.005,24.561,0,0.251,640942080,4249034752,151998464,3073794048,6284,540,0,45056,0,2,915,206,0.950,0.690,0.490,4,0,0,0,0,12,3,0,2,0
07-04 20:48:20,73.684,2.005,24.311,0,0,591011840,4298964992,151998464,3073794048,5571,540,0,0,0,0,923,236,0.950,0.690,0.490,4,0,0,0,0,12,3,0,2,0
07-04 20:48:21,73,2.500,24.250,0,0.250,612093952,4277882880,151998464,3073794048,6743,540,0,0,0,0,909,213,0.950,0.690,0.490,4,0,0,0,0,12,3,0,2,0
07-04 20:48:22,73.067,2.494,24.190,0.249,0,666423296,4223553536,151998464,3073794048,4653,540,0,54546432,0,54,980,238,1.110,0.730,0.500,4,1,0,0,0,12,3,0,2,0
07-04 20:48:23,72.682,2.757,23.308,1.003,0.251,642826240,4247142400,151998464,3073802240,8895,540,0,129503232,0,154,1164,265,1.110,0.730,0.500,4,0,0,0,0,12,3,0,2,0
07-04 20:48:24,74.307,1.511,24.181,0,0,698167296,4191801344,151998464,3073802240,11353,486,0,57344,0,2,985,359,1.110,0.730,0.500,4,0,2,0,0,12,3,0,2,0
07-04 20:48:25,51.128,1.754,47.118,0,0,553828352,4336140288,151998464,3073802240,10472,540,0,0,0,0,729,238,1.110,0.730,0.500,2,0,0,0,0,12,3,0,2,0
07-04 20:48:26,25.500,0.250,74,0,0.250,553725952,4336238592,151998464,3073806336,5667,540,0,0,0,0,394,165,1.110,0.730,0.500,2,0,0,0,0,12,3,0,2,0
07-04 20:48:27,25.750,0.500,73.750,0,0,553725952,4336238592,151998464,3073806336,4000,540,0,0,0,0,363,141,1.100,0.740,0.500,2,0,0,0,0,12,3,0,2,0
07-04 20:48:28,18.546,6.516,73.183,1.754,0,582815744,4227174400,152002560,3151663104,21307,540,0,1273856,0,35,587,361,1.100,0.740,0.500,2,0,1,0,0,12,3,0,2,0
07-04 20:48:29,21.106,4.774,73.869,0,0.251,579461120,4092944384,152002560,3285377024,3836,540,0,0,0,0,487,319,1.100,0.740,0.500,2,0,0,0,0,12,3,0,2,0
07-04 20:48:30,21.106,4.774,74.121,0,0,598999040,3926175744,152002560,3428519936,5354,540,0,0,0,0,424,273,1.100,0.740,0.500,2,0,0,0,0,12,3,0,2,0
07-04 20:48:31,20.500,5.250,74.250,0,0,572743680,3804950528,152170496,3571662848,7716,540,0,0,0,0,467,307,1.100,0.740,0.500,1,0,0,0,0,12,3,0,2,0
07-04 20:48:32,21.106,4.523,74.372,0,0,589410304,3652395008,152489984,3702771712,4828,540,0,0,0,0,426,284,1.090,0.740,0.500,2,0,0,0,0,12,3,0,2,0
07-04 20:48:33,19.799,6.767,71.429,1.754,0.251,581865472,3486031872,152711168,3871182848,4006,540,0,130854912,0,192,797,368,1.090,0.740,0.500,2,0,0,0,0,12,3,0,2,0
07-04 20:48:34,21.446,5.736,71.072,1.746,0,580878336,3308482560,152928256,4044058624,4150,486,0,124940288,0,154,756,404,1.090,0.740,0.500,2,0,2,0,0,12,3,0,2,0
07-04 20:48:35,21.970,4.798,71.212,2.020,0,559652864,3174277120,153157632,4194435072,7611,582,0,155463680,0,188,768,329,1.090,0.740,0.500,2,0,0,0,0,12,3,0,2,0
07-04 20:48:36,20,7,71,1.750,0.250,615874560,2991767552,153718784,4315840512,8526,540,0,150691840,0,185,811,394,1.090,0.740,0.500,2,0,0,0,0,12,3,0,2,0
07-04 20:48:37,21.750,5.250,69.500,3.500,0,592596992,2842791936,153993216,4482535424,6892,540,0,151732224,0,254,881,320,1.080,0.750,0.510,2,0,0,0,0,12,3,0,2,0
07-04 20:48:38,22.166,4.282,71.285,2.267,0,601825280,2683260928,154333184,4627841024,7004,540,0,191705088,0,234,873,336,1.080,0.750,0.510,2,0,0,0,0,12,3,0,2,0
07-04 20:48:39,19.747,8.608,63.797,7.848,0,578174976,2527866880,154660864,4801138688,4818,540,0,573009920,0,717,1456,382,1.080,0.750,0.510,2,0,0,0,0,12,3,0,2,0
07-04 20:48:40,20,5.750,74,0,0.250,574066688,2362847232,154988544,4964696064,5497,634,0,0,0,0,489,314,1.080,0.750,0.510,2,0,0,0,0,12,3,0,2,0
07-04 20:48:41,22.055,3.759,74.185,0,0,582201344,2192289792,155279360,5121875968,20103,540,0,0,0,0,510,314,1.080,0.750,0.510,2,0,0,0,0,12,3,0,2,0
07-04 20:48:42,20.960,5.556,71.970,1.515,0,615673856,1976774656,155762688,5297598464,11256,540,0,158658560,0,202,808,400,1.080,0.750,0.510,2,0,0,0,0,12,3,0,2,0
07-04 20:48:43,21.554,4.511,72.932,1.003,0,615301120,1819373568,156262400,5449744384,5391,540,0,122126336,0,141,727,365,1.080,0.750,0.510,2,0,0,0,0,12,3,0,2,0
07-04 20:48:44,22,4,73.750,0,0.250,585695232,1749016576,156835840,5545373696,5780,486,0,0,0,0,524,387,1.080,0.750,0.510,2,0,2,0,0,12,3,0,2,0
07-04 20:48:45,21.717,5.556,68.434,4.293,0,591810560,1635606528,157569024,5647732736,4115,540,0,451080192,0,527,1218,370,1.080,0.750,0.510,2,0,0,0,0,12,3,0,2,0
07-04 20:48:46,20.352,5.528,74.121,0,0,592072704,1484877824,157773824,5793615872,5191,540,0,0,0,0,499,313,1.080,0.750,0.510,2,0,0,0,0,12,3,0,2,0
07-04 20:48:47,20.750,4.750,74.250,0,0.250,579743744,1337872384,158064640,5947686912,5470,540,0,0,0,0,478,311,1.070,0.760,0.510,2,0,0,0,0,12,3,0,2,0
07-04 20:48:48,20.854,5.779,70.854,2.513,0,593039360,1178279936,158556160,6088769536,12527,540,0,184487936,0,285,922,379,1.070,0.760,0.510,1,0,0,0,0,12,3,0,2,0
07-04 20:48:49,18.342,8.794,70.101,2.764,0,590163968,969203712,158785536,6294401024,4646,540,0,186060800,0,255,816,309,1.070,0.760,0.510,2,1,0,0,0,12,3,0,2,0
07-04 20:48:50,20.250,5.500,73,1,0.250,589684736,834588672,159084544,6424911872,5148,540,0,97693696,0,112,611,296,1.070,0.760,0.510,2,0,0,0,0,12,3,0,2,0
07-04 20:48:51,22.362,5.025,70.101,2.513,0,595804160,671895552,159391744,6576451584,3942,540,0,262410240,0,311,951,334,1.070,0.760,0.510,2,0,0,0,0,12,3,0,2,0
07-04 20:48:52,19.549,6.266,74.185,0,0,570974208,537788416,159928320,6729523200,4335,540,0,5173248,0,12,518,338,1.070,0.760,0.520,2,1,0,0,0,12,3,0,2,0
07-04 20:48:53,20.854,6.784,69.347,2.764,0.251,606957568,316780544,160382976,6908223488,5988,540,0,316018688,0,385,1118,422,1.070,0.760,0.520,2,0,0,0,0,12,3,0,3,0
07-04 20:48:54,20.603,6.784,69.849,2.764,0,604749824,136876032,160690176,7084576768,4099,486,0,159748096,0,187,799,412,1.070,0.760,0.520,2,0,2,0,0,12,3,0,2,0
07-04 20:48:55,20.151,9.572,70.277,0,0,594313216,127512576,160219136,7106146304,5155,540,0,21196800,0,32,702,649,1.070,0.760,0.520,2,0,18,0,0,12,3,0,2,0
07-04 20:48:56,21.805,9.023,67.419,1.504,0.251,582344704,544354304,160067584,6718140416,13317,540,0,194121728,0,238,932,461,1.070,0.760,0.520,2,0,5,0,0,12,3,0,2,0
07-04 20:48:57,21.554,6.015,69.674,2.757,0,588259328,414162944,160628736,6838775808,8928,540,4096,250544128,1,344,999,328,1.060,0.760,0.520,2,0,0,0,0,12,3,0,2,0
07-04 20:48:58,21.859,4.020,73.869,0.251,0,561659904,288899072,161144832,6986084352,6037,540,0,2433024,0,6,470,321,1.060,0.760,0.520,2,0,0,0,0,12,3,0,2,0
07-04 20:48:59,22.250,4.500,71.250,1.750,0.250,570421248,186613760,161460224,7076962304,6324,540,0,196706304,0,240,778,336,1.060,0.760,0.520,3,0,0,0,0,12,3,0,2,0
07-04 20:49:00,18.797,10.025,71.178,0,0,593997824,323264512,161914880,6926458880,7381,540,0,0,0,0,569,411,1.060,0.760,0.520,2,0,4,0,0,12,3,0,2,0
07-04 20:49:01,19.849,7.538,69.347,3.266,0,606105600,171864064,162119680,7062077440,6413,540,0,243613696,0,344,933,389,1.060,0.760,0.520,2,1,0,0,0,12,3,0,2,0
07-04 20:49:02,13.819,5.025,72.864,8.291,0,428171264,312463360,162119680,7098310656,14470,540,2260992,6627328,30,10,767,501,1.060,0.770,0.520,1,1,26,0,0,12,3,0,2,0
07-04 20:49:03,1.750,0.250,95.250,2.500,0.250,429838336,310296576,162123776,7098851328,7077,2625,446464,1978368,19,5,298,292,1.060,0.770,0.520,1,0,1,0,0,12,4,0,2,0
07-04 20:49:04,0.752,0.752,98.246,0.251,0,430559232,309575680,162123776,7098851328,9201,1766,86016,0,2,0,267,291,1.060,0.770,0.520,1,0,2,0,0,12,4,0,2,0
07-04 20:49:05,1.003,1.253,94.236,3.509,0,425439232,309944320,162164736,7103561728,7512,1592,2252800,0,15,0,376,327,1.060,0.770,0.520,1,1,6,0,0,12,3,0,2,1
