"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cloud-provider-iscsi-0000000342",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","21 Apr 2020 09:07:28 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
21-04 09:07:45,23.618,3.266,72.613,0.503,0,633270272,3936219136,155967488,3510456320,7438,4310,0,7192576,0,68,1213,1593,0.680,0.680,0.500,1,0,11,0,0,14,6,0,7,0
21-04 09:07:46,21.914,5.038,70.781,2.015,0.252,607096832,3960811520,156098560,3511906304,6300,2160,0,7065600,0,167,1841,2786,0.680,0.680,0.500,2,0,126,0,0,14,6,0,7,0
21-04 09:07:47,10.459,21.939,67.092,0.510,0,607518720,3959287808,156102656,3512926208,6733,22078,0,3416064,0,163,3152,5781,0.700,0.680,0.510,2,0,483,0,0,14,6,0,7,0
21-04 09:07:48,29.323,17.544,52.882,0,0.251,639299584,3926835200,156102656,3513868288,26383,9082,0,8192,0,2,3815,6081,0.700,0.680,0.510,2,0,263,0,0,14,8,0,7,0
21-04 09:07:49,44.975,4.774,49.246,1.005,0,733454336,3832479744,156102656,3514015744,8790,10448,131072,0,1,0,964,895,0.700,0.680,0.510,2,0,2,0,0,14,8,0,7,0
21-04 09:07:50,40.299,7.711,51.493,0.249,0.249,773885952,3789312000,156110848,3516346368,6693,1984,20480,397312,4,52,2762,8668,0.700,0.680,0.510,1,0,124,0,0,14,6,0,8,0
21-04 09:07:51,24.181,5.038,70.781,0,0,820805632,3742220288,156110848,3516383232,6631,9228,0,0,0,0,1556,1636,0.700,0.680,0.510,1,0,45,0,0,14,6,0,8,0
21-04 09:07:52,23.250,3.250,73,0.500,0,861626368,3701338112,156119040,3516403712,7268,12480,0,2125824,0,134,1197,1338,0.730,0.690,0.510,1,0,2,0,0,14,12,0,8,0
21-04 09:07:53,21.500,5,73,0.250,0.250,802283520,3760644096,156147712,3516411904,7357,8206,0,724992,0,117,1543,2163,0.730,0.690,0.510,2,0,53,0,0,14,6,0,11,0
21-04 09:07:54,22.943,2.743,72.818,1.496,0,836800512,3726032896,156147712,3516428288,8688,2106,36864,0,9,0,957,1265,0.730,0.690,0.510,0,1,0,0,0,14,18,0,13,0
21-04 09:07:55,21.303,4.261,72.932,1.253,0.251,829321216,3733413888,156147712,3516518400,9949,4012,36864,0,9,0,1328,1966,0.730,0.690,0.510,2,0,62,0,0,14,30,0,17,0
21-04 09:07:56,22.362,5.779,71.859,0,0,805294080,3757268992,156147712,3516674048,8144,2160,0,0,0,0,1386,2236,0.730,0.690,0.510,1,0,101,0,0,14,30,0,21,0
21-04 09:07:57,23.250,4.250,71,1.250,0.250,846082048,3716452352,156168192,3516674048,7505,5734,0,16392192,0,352,1497,1334,0.910,0.730,0.520,4,0,1,0,0,14,30,0,23,0
21-04 09:07:58,22.500,4.250,73.250,0,0,819716096,3742441472,156168192,3517042688,7402,3262,0,0,0,0,1289,2162,0.910,0.730,0.520,1,0,22,0,0,14,30,0,29,0
21-04 09:07:59,23.250,3.500,73,0,0.250,846675968,3715448832,156176384,3517063168,6328,2160,0,335872,0,6,1221,2045,0.910,0.730,0.520,1,0,2,0,0,14,32,0,36,0
21-04 09:08:00,22.306,5.514,71.679,0.501,0,835706880,3726381056,156180480,3517079552,5766,4030,0,339968,0,11,1029,1474,0.910,0.730,0.520,1,0,72,0,0,14,30,0,37,0
21-04 09:08:01,22.670,4.030,73.048,0,0.252,799592448,3762315264,156180480,3517239296,17164,2160,0,0,0,0,1582,2424,0.910,0.730,0.520,1,0,53,0,0,14,30,0,45,0
21-04 09:08:02,22.306,4.762,72.431,0.501,0,845602816,3716288512,156192768,3517243392,8277,5086,0,3108864,0,47,993,1219,0.920,0.730,0.530,1,0,48,0,0,14,30,0,45,0
21-04 09:08:03,21,6.250,72.750,0,0,829329408,3732537344,156192768,3517267968,7510,4506,0,0,0,0,1272,1913,0.920,0.730,0.530,1,0,69,0,0,14,30,0,50,0
21-04 09:08:04,23,3.500,73,0.250,0.250,852660224,3709198336,156192768,3517276160,6212,2160,0,303104,0,3,1147,1713,0.920,0.730,0.530,1,0,2,0,0,14,32,0,55,0
21-04 09:08:05,21.053,6.015,72.932,0,0,834891776,3726929920,156205056,3517280256,6887,4518,0,282624,0,6,1069,1552,0.920,0.730,0.530,1,0,69,0,0,14,30,0,56,0
21-04 09:08:06,21.303,6.015,72.431,0,0.251,813559808,3748089856,156213248,3517444096,6389,2214,0,339968,0,12,1282,2195,0.920,0.730,0.530,1,0,70,0,0,14,30,0,60,0
21-04 09:08:07,23,3.500,73.250,0.250,0,853266432,3708379136,156217344,3517444096,7219,4526,0,1925120,0,52,934,1408,0.920,0.740,0.530,1,0,1,0,0,14,32,0,63,0
21-04 09:08:08,20.750,6.250,72.750,0,0.250,839036928,3722584064,156225536,3517460480,7400,4712,0,126976,0,3,1141,1672,0.920,0.740,0.530,1,0,73,0,0,14,30,0,64,0
21-04 09:08:09,21.106,6.030,72.864,0,0,819789824,3741802496,156237824,3517476864,7090,4206,0,520192,0,9,1268,1962,0.920,0.740,0.530,1,0,78,0,0,14,30,0,68,0
21-04 09:08:10,22.195,4.489,73.067,0,0.249,803426304,3758145536,156241920,3517493248,17123,2856,0,258048,0,3,1135,1711,0.920,0.740,0.530,1,0,39,0,0,14,30,0,73,0
21-04 09:08:11,21.357,5.276,73.116,0.251,0,849838080,3711709184,156254208,3517501440,6672,4936,0,581632,0,18,914,1393,0.920,0.740,0.530,1,0,47,0,0,14,30,0,73,0
21-04 09:08:12,20.698,7.232,72.070,0,0,827895808,3733618688,156262400,3517521920,10365,6002,0,1134592,0,8,1520,2506,1.010,0.760,0.540,1,0,98,0,0,14,30,0,78,0
21-04 09:08:13,24.250,2.750,72.750,0,0.250,804864000,3756490752,156274688,3517669376,7301,2160,0,454656,0,14,1082,1586,1.010,0.760,0.540,1,0,10,0,0,14,30,0,83,0
21-04 09:08:14,21.144,6.965,71.642,0.249,0,841543680,3719794688,156286976,3517673472,5819,2106,0,376832,0,14,1218,1992,1.010,0.760,0.540,1,0,135,0,0,14,30,0,83,0
21-04 09:08:15,23.367,3.518,72.864,0,0.251,809672704,3751608320,156291072,3517722624,6799,2214,0,274432,0,6,1337,2063,1.010,0.760,0.540,1,0,21,0,0,14,30,0,92,0
21-04 09:08:16,22.750,4.250,72.750,0.250,0,848834560,3712425984,156307456,3517726720,7488,3394,0,1081344,0,31,965,1102,1.010,0.760,0.540,1,0,4,0,0,14,30,0,92,0
21-04 09:08:17,22.581,5.955,71.464,0,0,824193024,3736903680,156307456,3517890560,6785,4482,0,2400256,0,132,1618,2386,1.010,0.760,0.540,1,0,72,0,0,14,30,0,100,0
21-04 09:08:18,24.060,2.256,73.434,0,0.251,855920640,3705171968,156307456,3517894656,6750,2106,0,425984,0,9,756,950,1.010,0.760,0.540,2,0,0,0,0,14,32,0,101,0
21-04 09:08:19,20.151,8.816,71.033,0,0,817418240,3743617024,156307456,3517939712,7692,8700,0,0,0,0,1790,3255,1.010,0.760,0.540,1,0,168,0,0,14,30,0,109,0
21-04 09:08:20,23.308,3.258,73.183,0,0.251,855695360,3705331712,156307456,3517947904,14557,2106,0,0,0,0,867,1110,1.010,0.760,0.540,1,0,1,0,0,14,32,0,112,0
21-04 09:08:21,22.693,4.738,72.569,0,0,834965504,3726028800,156307456,3517980672,12902,2160,0,0,0,0,1275,1847,1.010,0.760,0.540,1,0,22,0,0,14,30,0,118,0
21-04 09:08:22,23.869,4.271,71.608,0.251,0,807542784,3753279488,156311552,3518140416,9931,3294,0,1163264,0,28,1390,2304,1.010,0.770,0.540,1,0,71,0,0,14,30,0,126,0
21-04 09:08:23,23.500,2.750,73.250,0.250,0.250,855834624,3704975360,156319744,3518140416,7691,3716,0,790528,0,22,822,979,1.010,0.770,0.540,1,0,1,0,0,14,30,0,126,0
21-04 09:08:24,20.101,9.045,70.854,0,0,817651712,3743105024,156319744,3518193664,8133,9436,0,0,0,0,1910,3653,1.010,0.770,0.540,1,0,168,0,0,14,30,0,135,0
21-04 09:08:25,22.807,3.759,73.183,0,0.251,855805952,3704946688,156319744,3518197760,8399,2512,0,0,0,0,986,1284,1.010,0.770,0.540,1,0,1,0,0,14,32,0,136,0
21-04 09:08:26,22.306,4.261,73.434,0,0,840200192,3720388608,156319744,3518361600,6997,3350,0,0,0,0,1164,1741,1.010,0.770,0.540,1,0,24,0,0,14,30,0,141,0
21-04 09:08:27,23.426,4.282,72.040,0,0.252,814829568,3745722368,156323840,3518394368,7554,4482,0,311296,0,3,1322,2390,1.010,0.770,0.550,1,0,71,0,0,14,30,0,149,0
21-04 09:08:28,22.943,3.491,72.818,0.748,0,854167552,3706376192,156327936,3518398464,5733,2172,0,2437120,0,191,1118,1017,1.010,0.770,0.550,1,1,1,0,0,14,30,0,149,0
21-04 09:08:29,20.200,8.978,70.574,0,0.249,818630656,3741724672,156340224,3518574592,6339,8856,0,143360,0,5,1690,3537,1.010,0.770,0.550,1,0,168,0,0,14,30,0,158,0
21-04 09:08:30,23.367,3.266,73.367,0,0,856768512,3703578624,156340224,3518582784,5960,2160,0,0,0,0,866,1150,1.010,0.770,0.550,4,0,1,0,0,14,32,0,161,0
21-04 09:08:31,22.388,4.726,72.388,0.249,0.249,838914048,3721375744,156344320,3518615552,8917,3342,0,319488,0,6,1288,2001,1.010,0.770,0.550,1,0,22,0,0,14,30,0,167,0
21-04 09:08:32,23.500,5,71.500,0,0,815542272,3744567296,156356608,3518783488,7603,3716,0,421888,0,15,1169,2480,1.010,0.780,0.550,1,0,71,0,0,14,30,0,175,0
21-04 09:08:33,22.500,3.500,73.750,0,0.250,856576000,3703529472,156360704,3518783488,7572,2818,0,2818048,0,68,888,1006,1.010,0.780,0.550,2,0,1,0,0,14,32,0,174,0
21-04 09:08:34,20,7.595,72.405,0,0,820117504,3739947008,156360704,3518824448,6988,6016,0,0,0,0,1523,2886,1.010,0.780,0.550,1,0,110,0,0,14,30,0,182,0
21-04 09:08:35,23.441,2.993,73.317,0.249,0,856465408,3703570432,156368896,3518844928,6819,2622,0,311296,0,3,977,1383,1.010,0.780,0.550,1,0,0,0,0,14,30,0,187,0
21-04 09:08:36,20.551,6.516,72.682,0,0.251,849125376,3710902272,156368896,3518853120,7339,5778,0,0,0,0,1141,1797,1.010,0.780,0.550,3,0,100,0,0,14,30,0,187,0
21-04 09:08:37,20.403,7.809,71.788,0,0,815792128,3744190464,156385280,3518877696,8024,7330,0,565248,0,14,1654,2876,1.010,0.780,0.550,2,0,144,0,0,14,30,0,192,0
21-04 09:08:38,22.277,4.703,72.525,0.248,0.248,854200320,3705778176,156389376,3518877696,6714,2568,0,819200,0,25,813,997,1.010,0.780,0.550,3,0,1,0,0,14,30,0,192,0
21-04 09:08:39,23.750,4,72.250,0,0,829894656,3729915904,156393472,3519041536,7904,3396,0,151552,0,6,1393,2172,1.010,0.780,0.550,1,0,22,0,0,14,30,0,201,0
21-04 09:08:40,24.311,2.506,72.932,0,0.251,855613440,3704164352,156393472,3519070208,6871,2160,0,303104,0,3,1186,1761,1.010,0.780,0.550,1,0,0,0,0,14,30,0,209,0
21-04 09:08:41,21.859,5.779,72.362,0,0,850747392,3709014016,156393472,3519082496,9607,4482,0,0,0,0,1002,1537,1.010,0.780,0.550,1,0,72,0,0,14,30,0,209,0
21-04 09:08:42,20.647,9.204,69.900,0,0.249,819052544,3740508160,156401664,3519258624,9080,6756,0,561152,0,17,1955,3711,1,0.780,0.550,1,0,168,0,0,14,30,0,218,0
21-04 09:08:43,23.116,3.015,73.618,0.251,0,857866240,3701690368,156405760,3519258624,9365,4144,0,544768,0,15,835,972,1,0.780,0.550,1,0,1,0,0,14,32,0,218,0
21-04 09:08:44,22.444,4.738,72.818,0,0,836362240,3723153408,156405760,3519299584,5294,3342,0,0,0,0,1416,2119,1,0.780,0.550,1,0,22,0,0,14,30,0,226,0
21-04 09:08:45,23.250,4.750,71.750,0,0.250,810233856,3749113856,156405760,3519463424,7466,4464,0,503808,0,9,1327,2295,1,0.780,0.550,1,0,71,0,0,14,30,0,234,0
21-04 09:08:46,23.559,3.509,72.932,0,0,853131264,3706195968,156413952,3519471616,13750,2106,0,376832,0,9,822,956,1,0.780,0.550,1,0,3,0,0,14,30,0,234,0
21-04 09:08:47,20.907,8.816,70.277,0,0,819113984,3740160000,156418048,3519520768,6379,8966,0,163840,0,6,1988,3662,1.080,0.800,0.560,1,0,168,0,0,14,30,0,243,0
21-04 09:08:48,22.362,3.769,73.869,0,0,858218496,3701051392,156418048,3519524864,11627,2288,0,147456,0,2,921,1078,1.080,0.800,0.560,1,0,1,0,0,14,32,0,245,0
21-04 09:08:49,22.195,4.489,73.067,0,0.249,832237568,3726856192,156418048,3519684608,17077,3404,0,0,0,0,1182,1842,1.080,0.800,0.560,1,0,22,0,0,14,30,0,252,0
21-04 09:08:50,24.311,3.258,72.180,0.251,0,810217472,3748831232,156422144,3519721472,6899,2620,0,319488,0,3,1131,1898,1.080,0.800,0.560,3,0,40,0,0,14,30,0,260,0
21-04 09:08:51,22.556,4.010,73.434,0,0,853409792,3705638912,156422144,3519721472,5559,2160,0,0,0,0,717,1057,1.080,0.800,0.560,1,0,32,0,0,14,30,0,259,0
21-04 09:08:52,21.303,6.516,71.930,0,0.251,818036736,3740958720,156434432,3519758336,7009,8016,0,540672,0,16,1619,3147,1.080,0.810,0.560,1,0,115,0,0,14,30,0,268,0
21-04 09:08:53,22.943,3.741,73.317,0,0,858030080,3700826112,156438528,3519893504,6975,2712,0,548864,0,14,831,979,1.080,0.810,0.560,1,0,1,0,0,14,30,0,267,0
21-04 09:08:54,20.403,6.297,73.300,0,0,839217152,3719434240,156438528,3520098304,10462,5658,0,147456,0,3,1173,1950,1.080,0.810,0.560,1,0,92,0,0,14,30,0,270,0
21-04 09:08:55,21.393,5.970,72.139,0.249,0.249,813072384,3745271808,156459008,3520380928,8299,4014,0,421888,0,14,1235,2014,1.080,0.810,0.560,1,0,76,0,0,14,30,0,270,0
21-04 09:08:56,24.250,2.750,73,0,0,852561920,3705761792,156463104,3520397312,6149,3152,0,585728,0,16,656,928,1.080,0.810,0.560,1,0,3,0,0,14,30,0,270,0
21-04 09:08:57,22.807,4.762,72.431,0,0,826253312,3731546112,156467200,3520917504,6513,2214,0,159744,0,6,1305,2067,1.070,0.810,0.570,1,0,22,0,0,14,30,0,279,0
21-04 09:08:58,23.500,2.500,73.500,0.250,0.250,855027712,3702505472,156475392,3521175552,7103,3240,0,344064,0,5,1155,1735,1.070,0.810,0.570,2,0,0,0,0,14,30,0,280,0
21-04 09:08:59,22.500,4.500,73,0,0,844374016,3713183744,156475392,3521142784,7889,3342,0,45056,0,6,965,1252,1.070,0.810,0.570,1,0,45,0,0,14,30,0,280,0
21-04 09:09:00,21.914,5.038,72.796,0,0.252,807702528,3749687296,156475392,3521310720,5649,2106,0,0,0,0,1480,2684,1.070,0.810,0.570,1,0,63,0,0,14,30,0,276,0
21-04 09:09:01,22.362,3.769,73.869,0,0,852541440,3704836096,156479488,3521318912,9035,5040,0,413696,0,9,743,838,1.070,0.810,0.570,1,0,6,0,0,14,30,0,276,0
21-04 09:09:02,23.441,3.741,72.818,0,0,829239296,3728097280,156483584,3521355776,8423,2478,0,163840,0,6,1310,2186,1.070,0.810,0.570,1,0,22,0,0,14,30,0,276,0
21-04 09:09:03,23.116,3.518,72.613,0.503,0.251,807329792,3749838848,156491776,3521511424,18281,4372,0,3870720,0,146,1449,1979,1.070,0.810,0.570,1,0,39,0,0,14,30,0,284,0
21-04 09:09:04,22.807,3.509,73.684,0,0,854032384,3703128064,156504064,3521507328,9940,2478,0,409600,0,10,763,873,1.070,0.810,0.570,1,0,6,0,0,14,30,0,279,0
21-04 09:09:05,21.357,5.779,72.864,0,0,824733696,3732357120,156512256,3521560576,11190,2160,0,176128,0,6,1608,2661,1.070,0.810,0.570,1,0,69,0,0,14,30,0,288,0
21-04 09:09:06,22.922,3.023,73.804,0,0.252,856592384,3700490240,156512256,3521564672,8463,4888,0,245760,0,5,968,1463,1.070,0.810,0.570,1,0,2,0,0,14,32,0,287,0
21-04 09:09:07,23.383,3.731,72.886,0,0,841715712,3715203072,156512256,3521728512,17449,2214,0,0,0,0,1041,1461,1.060,0.820,0.570,1,0,22,0,0,14,30,0,291,0
21-04 09:09:08,23.058,3.509,72.932,0.251,0.251,819580928,3737280512,156524544,3521765376,6765,4422,0,450560,0,13,1153,2093,1.060,0.820,0.570,1,0,44,0,0,14,30,0,291,0
21-04 09:09:09,23.058,3.258,73.684,0,0,856760320,3700080640,156528640,3521781760,7125,2052,0,319488,0,7,910,1317,1.060,0.820,0.570,1,0,1,0,0,14,32,0,296,0
21-04 09:09:10,20.101,6.784,73.116,0,0,841818112,3714998272,156536832,3521798144,6597,5642,0,294912,0,6,1111,1993,1.060,0.820,0.570,1,0,69,0,0,14,30,0,296,0
21-04 09:09:11,23.441,3.491,72.818,0,0.249,817459200,3739176960,156536832,3521978368,8117,2658,0,0,0,0,1150,1933,1.060,0.820,0.570,1,0,21,0,0,14,30,0,305,0
21-04 09:09:12,22.613,4.020,73.367,0,0,856514560,3700121600,156540928,3521974272,7549,3248,0,577536,0,14,879,1111,1.060,0.820,0.570,1,0,1,0,0,14,32,0,298,0
21-04 09:09:13,23,4,72.500,0.250,0.250,838758400,3717840896,156540928,3522011136,6683,3452,0,147456,0,8,1297,1851,1.060,0.820,0.570,1,0,45,0,0,14,30,0,303,0
21-04 09:09:14,24.938,2.743,72.319,0,0,857366528,3699060736,156540928,3522179072,15549,2052,0,0,0,0,1216,1845,1.060,0.820,0.570,1,0,0,0,0,14,30,0,307,0
21-04 09:09:15,22.418,4.282,73.300,0,0,843395072,3713028096,156540928,3522183168,10129,4090,0,0,0,0,1085,1515,1.060,0.820,0.570,1,0,69,0,0,14,30,0,307,0
21-04 09:09:16,21.975,5.926,71.852,0,0.247,814256128,3742126080,156540928,3522224128,6797,4506,0,307200,0,5,1389,2317,1.060,0.820,0.570,1,0,23,0,0,14,30,0,307,0
21-04 09:09:17,22.613,3.769,73.618,0,0,854351872,3702030336,156540928,3522224128,8984,2148,0,421888,0,9,746,843,1.050,0.820,0.580,1,0,1,0,0,14,30,0,307,0
21-04 09:09:18,22.250,4.750,72.750,0,0.250,823865344,3732353024,156540928,3522383872,9196,2388,0,176128,0,3,1281,2126,1.050,0.820,0.580,2,0,45,0,0,14,30,0,307,0
21-04 09:09:19,23.559,3.509,72.932,0,0,856915968,3699281920,156540928,3522404352,9435,3216,0,0,0,0,983,1416,1.050,0.820,0.580,1,0,0,0,0,14,32,0,312,0
21-04 09:09:20,19,9.250,71.500,0,0.250,829276160,3726888960,156540928,3522433024,10018,8610,0,303104,0,5,1718,2990,1.050,0.820,0.580,2,0,159,0,0,14,30,0,307,0
21-04 09:09:21,23.116,3.518,73.116,0.251,0,806694912,3749433344,156553216,3522457600,11377,2580,0,442368,0,18,1161,1841,1.050,0.820,0.580,1,0,22,0,0,14,30,0,313,0
21-04 09:09:22,19.549,8.271,71.930,0,0.251,845332480,3710783488,156553216,3522469888,19021,8086,0,331776,0,7,1216,2036,1.050,0.830,0.580,1,0,127,0,0,14,30,0,301,0
21-04 09:09:23,24,3.500,72.500,0,0,858976256,3696939008,156553216,3522666496,7355,2172,0,311296,0,12,1592,2897,1.050,0.830,0.580,1,0,0,0,0,14,30,0,316,0
21-04 09:09:24,21.696,5.237,73.067,0,0,849944576,3705962496,156557312,3522666496,6783,2214,0,446464,0,9,867,1067,1.050,0.830,0.580,1,0,22,0,0,14,30,0,302,0
21-04 09:09:25,23.821,5.707,69.975,0.248,0.248,811139072,3744571392,156569600,3522846720,8781,5282,0,450560,0,22,2060,3724,1.050,0.830,0.580,1,0,71,0,0,14,30,0,316,0
21-04 09:09:26,23.058,3.008,73.684,0.251,0,854368256,3701321728,156573696,3522863104,5935,2370,0,1024000,0,26,727,965,1.050,0.830,0.580,1,0,3,0,0,14,30,0,307,0
21-04 09:09:27,24,3.500,72.500,0,0,807665664,3747827712,156573696,3523059712,5750,2840,0,159744,0,6,1623,3095,1.040,0.830,0.580,1,0,19,0,0,14,30,0,322,0
21-04 09:09:28,19.549,8.271,71.930,0,0.251,844345344,3711131648,156573696,3523076096,6668,8686,0,0,0,0,1098,2415,1.040,0.830,0.580,1,0,166,0,0,14,30,0,314,0
21-04 09:09:29,24.876,2.985,71.891,0,0.249,858578944,3696848896,156573696,3523121152,7392,2828,0,344064,0,8,1399,2494,1.040,0.830,0.580,1,0,0,0,0,14,32,0,326,0
21-04 09:09:30,22.613,3.769,73.618,0,0,843341824,3711930368,156573696,3523276800,15233,2160,0,0,0,0,994,1418,1.040,0.830,0.580,2,0,22,0,0,14,30,0,320,0
21-04 09:09:31,24.938,3.242,71.820,0,0,808620032,3746455552,156573696,3523465216,6614,3388,0,311296,0,3,1908,3066,1.040,0.830,0.580,3,0,14,0,0,14,30,0,334,0
21-04 09:09:32,22.111,4.774,72.864,0,0.251,849620992,3705430016,156573696,3523469312,6328,3028,0,0,0,0,841,1250,1.040,0.830,0.580,1,0,58,0,0,14,30,0,317,0
21-04 09:09:33,24.190,3.741,72.070,0,0,858419200,3696570368,156573696,3523526656,6281,3666,0,0,0,0,1912,3227,1.040,0.830,0.580,2,0,0,0,0,14,32,0,330,0
21-04 09:09:34,19.347,7.538,72.864,0,0.251,839667712,3715170304,156573696,3523678208,6486,2160,0,3702784,0,99,1363,1968,1.040,0.830,0.580,1,0,113,0,0,14,30,0,323,0
21-04 09:09:35,22.750,4.500,72.750,0,0,812670976,3742138368,156573696,3523702784,7707,6224,0,0,0,0,1210,1875,1.040,0.830,0.580,1,0,51,0,0,14,30,0,329,0
21-04 09:09:36,23.632,3.234,73.134,0,0,857419776,3697389568,156573696,3523702784,7473,3476,0,446464,0,9,776,918,1.040,0.830,0.580,1,0,3,0,0,14,30,0,324,0
21-04 09:09:37,21.303,6.015,72.431,0,0.251,836472832,3718299648,156585984,3523723264,7257,2214,0,196608,0,8,1223,1954,1.040,0.840,0.590,1,0,82,0,0,14,30,0,328,0
21-04 09:09:38,22.166,4.786,73.048,0,0,812175360,3742420992,156585984,3523895296,7925,5422,0,0,0,0,1290,2228,1.040,0.840,0.590,1,0,64,0,0,14,30,0,336,0
21-04 09:09:39,22.362,3.518,73.618,0.251,0.251,852103168,3702493184,156585984,3523895296,6931,4320,0,663552,0,34,774,911,1.040,0.840,0.590,1,0,1,0,0,14,30,0,331,0
21-04 09:09:40,20.250,7.250,72.250,0.250,0,819261440,3735298048,156594176,3523923968,6127,2430,0,225280,0,8,1422,2278,1.040,0.840,0.590,1,0,88,0,0,14,30,0,338,0
21-04 09:09:41,23.810,2.757,73.183,0,0.251,859037696,3695497216,156598272,3523944448,7581,5050,0,208896,0,5,1002,1499,1.040,0.840,0.590,1,0,2,0,0,14,32,0,326,0
21-04 09:09:42,22.556,4.261,73.183,0,0,848216064,3706310656,156598272,3523952640,8292,1890,0,0,0,0,855,1166,1.030,0.840,0.590,1,0,52,0,0,14,30,0,327,0
21-04 09:09:43,21,5.750,72.750,0.500,0,821129216,3733377024,156598272,3523969024,25073,3342,0,307200,0,3,1156,1856,1.030,0.840,0.590,1,0,81,0,0,14,30,0,322,0
