-- Logs begin at Thu 2020-04-02 11:35:37 UTC, end at Thu 2020-04-02 13:14:12 UTC. --
Apr 02 12:43:18 cloud-provider-iscsi-0000000148 systemd[1]: Started Devstack devstack@dstat.service.
Apr 02 12:43:18 cloud-provider-iscsi-0000000148 dstat.sh[29906]: [286B blob data]
Apr 02 12:43:18 cloud-provider-iscsi-0000000148 dstat.sh[29906]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Apr 02 12:43:44 cloud-provider-iscsi-0000000148 dstat.sh[29906]: 02-04 12:43:44| 22   2  74   2   0| 803M 3982M  149M 2928M|6744B 3664B|  72k    0 |18.0     0 |1039  1479 |1.20 0.79 0.52|2.0   0 1.0|   0     0 |openstack            32423 14%5149k   0 |openstack            324235149k   0  14%|mysqld       205M|   0     0 |  14   26    0   13    0
Apr 02 12:43:45 cloud-provider-iscsi-0000000148 dstat.sh[29906]: 02-04 12:43:45| 23   5  73   0   0| 792M 3993M  149M 2928M|7735B 2214B|   0     0 |   0     0 |1166  1719 |1.20 0.79 0.52|2.0   0  61|   0     0 |openstack            32487 17%7740k  37k|bash                 2323   11M  39k  0%|mysqld       205M|   0     0 |  14   30    0   16    0
Apr 02 12:43:46 cloud-provider-iscsi-0000000148 dstat.sh[29906]: 02-04 12:43:46| 24   5  71   1   0| 771M 4013M  149M 2928M|7994B 4356B|   0  9800k|   0   135 |1493  2277 |1.20 0.79 0.52|3.0   0  99|   0     0 |openstack            325877.0%2037k   0 |bash                 2323   11M  40k0.5%|mysqld       205M|   0     0 |  14   30    0   21    0
Apr 02 12:43:47 cloud-provider-iscsi-0000000148 dstat.sh[29906]: 02-04 12:43:47| 23   3  74   0   0| 807M 3977M  149M 2929M|6665B 5384B|   0  3188k|   0  70.0 |1262  1709 |1.18 0.80 0.52|2.0   0 1.0|   0     0 |openstack            32587 21%9107k  37k|openstack            325879107k  37k 21%|mysqld       205M|   0     0 |  14   32    0   26    0
Apr 02 12:43:48 cloud-provider-iscsi-0000000148 dstat.sh[29906]: 02-04 12:43:48| 22   5  74   0   0| 792M 3992M  149M 2929M|6193B 2214B|   0    64k|   0  6.00 |1061  1445 |1.18 0.80 0.52|1.0   0  22|   0     0 |openstack            32609 19%7740k  37k|bash                 2323   11M  41k  0%|mysqld       205M|   0     0 |  14   30    0   29    0
Apr 02 12:43:49 cloud-provider-iscsi-0000000148 dstat.sh[29906]: 02-04 12:43:49| 23   4  73   0   0| 763M 4020M  149M 2929M|7229B 3208B|   0   108k|   0  13.0 |1407  1965 |1.18 0.80 0.52|5.0   0  13|   0     0 |uwsgi                320637.0% 685k  15k|bash                 2323   11M  37k  0%|mysqld       205M|   0     0 |  14   30    0   37    0
Apr 02 12:43:50 cloud-provider-iscsi-0000000148 dstat.sh[29906]: 02-04 12:43:50| 22   5  73   0   0| 805M 3978M  149M 2929M|8938B 4450B|   0   340k|   0  21.0 | 953  1430 |1.18 0.80 0.52|1.0   0  61|   0     0 |openstack            32683 24%  10M  37k|openstack            32683  10M  37k 24%|mysqld       205M|   0     0 |  14   30    0   37    0
Apr 02 12:43:51 cloud-provider-iscsi-0000000148 dstat.sh[29906]: 02-04 12:43:51| 21   6  73   0   0| 774M 4009M  149M 2929M|7557B 5032B|   0  2384k|   0  27.0 |1863  2847 |1.18 0.80 0.52|1.0   0 100|   0     0 |openstack            318  5.8%2055k   0 |bash                 2323   11M  44k0.2%|mysqld       205M|   0     0 |  14   30    0   45    0
Apr 02 12:43:52 cloud-provider-iscsi-0000000148 dstat.sh[29906]: 02-04 12:43:52| 24   3  74   0   0| 810M 3973M  149M 2929M|  22k 1998B|   0     0 |   0     0 | 953  1336 |1.25 0.82 0.53|1.0   0 1.0|   0     0 |openstack            318   21%9090k  37k|openstack            318  9090k  37k 21%|mysqld       205M|   0     0 |  14   30    0   50    0
Apr 02 12:43:53 cloud-provider-iscsi-0000000148 dstat.sh[29906]: 02-04 12:43:53| 21   6  73   0   0| 803M 3980M  149M 2929M|9152B 4122B|   0    76k|   0  6.00 |1098  1508 |1.25 0.82 0.53|1.0   0  71|   0     0 |openstack            387   21%9783k  37k|bash                 2323   11M  40k0.2%|mysqld       205M|   0     0 |  14   30    0   50    0
Apr 02 12:43:54 cloud-provider-iscsi-0000000148 dstat.sh[29906]: 02-04 12:43:54| 21   5  73   0   0| 774M 4010M  149M 2929M|7218B 4370B|   0    36k|   0  3.00 |1454  2314 |1.25 0.82 0.53|1.0   0  70|   0     0 |uwsgi                320629.2% 683k  12k|bash                 2323   11M  40k  0%|mysqld       205M|   0     0 |  14   30    0   56    0
Apr 02 12:43:55 cloud-provider-iscsi-0000000148 dstat.sh[29906]: 02-04 12:43:55| 23   3  74   0   0| 813M 3970M  149M 2929M|8466B 2856B|   0   224k|   0  15.0 | 860  1199 |1.25 0.82 0.53|1.0   0 1.0|   0     0 |openstack            470   22%9776k  37k|openstack            470  9776k  37k 22%|mysqld       205M|   0     0 |  14   32    0   58    0
Apr 02 12:43:56 cloud-provider-iscsi-0000000148 dstat.sh[29906]: 02-04 12:43:56| 22   5  73   0   0| 801M 3983M  149M 2929M|7474B 2214B|   0   116k|   0  11.0 |1251  1756 |1.25 0.82 0.53|1.0   0  69|   0     0 |openstack            539   17%7739k  37k|bash                 2323   11M  40k0.2%|mysqld       205M|   0     0 |  14   30    0   60    0
Apr 02 12:43:57 cloud-provider-iscsi-0000000148 dstat.sh[29906]: 02-04 12:43:57| 21   6  73   0   0| 778M 4005M  149M 2929M|6663B 4526B|   0  1332k|   0  59.0 |1385  1886 |1.23 0.82 0.53|1.0   0  72|   0     0 |openstack            614  7.5%2037k   0 |bash                 2323   11M  40k  0%|mysqld       205M|   0     0 |  14   30    0   64    0
Apr 02 12:43:58 cloud-provider-iscsi-0000000148 dstat.sh[29906]: 02-04 12:43:58| 23   3  74   0   0| 814M 3969M  149M 2929M|8994B 4712B|   0   304k|   0  15.0 | 954  1184 |1.23 0.82 0.53|1.0   0 1.0|   0     0 |openstack            614   22%9112k  37k|openstack            614  9112k  37k 22%|mysqld       205M|   0     0 |  14   32    0   67    0
Apr 02 12:43:59 cloud-provider-iscsi-0000000148 dstat.sh[29906]: 02-04 12:43:59| 22   5  73   0   0| 801M 3982M  149M 2929M|7806B 2214B|   0    28k|   0  3.00 |1004  1492 |1.23 0.82 0.53|2.0   0  78|   0     0 |openstack            693   19%7739k  37k|bash                 2323   11M  40k0.5%|mysqld       205M|   0     0 |  14   30    0   68    0
Apr 02 12:44:00 cloud-provider-iscsi-0000000148 dstat.sh[29906]: 02-04 12:44:00| 21   6  73   0   0| 778M 4005M  149M 2929M|7405B 7536B|   0    44k|   0  3.00 |1268  2007 |1.23 0.82 0.53|2.0   0  85|   0     0 |openstack            781  5.5%2037k   0 |bash                 2323   11M  41k  0%|mysqld       205M|   0     0 |  14   30    0   73    0
Apr 02 12:44:01 cloud-provider-iscsi-0000000148 dstat.sh[29906]: 02-04 12:44:01| 24   3  73   0   0| 815M 3968M  149M 2929M|5968B 1998B|   0   284k|   0  13.0 |1016  1412 |1.23 0.82 0.53|1.0   0 1.0|   0     0 |openstack            781   21%9122k  37k|openstack            781  9122k  37k 21%|mysqld       205M|   0     0 |  14   32    0   77    0
Apr 02 12:44:02 cloud-provider-iscsi-0000000148 dstat.sh[29906]: 02-04 12:44:02| 20   7  72   0   0| 798M 3985M  149M 2929M|6962B 2214B|   0  1352k|   0  26.0 |1423  2587 |1.21 0.82 0.54|2.0   0  98|   0     0 |openstack            879   16%6797k  37k|bash                 2323   11M  41k  0%|mysqld       205M|   0     0 |  14   30    0   78    0
Apr 02 12:44:03 cloud-provider-iscsi-0000000148 dstat.sh[29906]: 02-04 12:44:03| 22   7  71   0   0| 771M 4012M  149M 2929M|5904B 5644B|   0   188k|   0  18.0 |1507  2679 |1.21 0.82 0.54|1.0   0 136|   0     0 |uwsgi                320622.5%2483B7336B|bash                 2323   11M  43k0.2%|mysqld       205M|   0     0 |  14   30    0   83    0
Apr 02 12:44:04 cloud-provider-iscsi-0000000148 dstat.sh[29906]: 02-04 12:44:04| 24   3  73   0   0| 813M 3970M  149M 2929M|  16k 6940B|   0   864k|   0  34.0 | 897  1053 |1.21 0.82 0.54|2.0   0  11|   0     0 |openstack            1043  24%  11M  37k|openstack            1043   11M  37k 24%|mysqld       205M|   0     0 |  14   30    0   83    0
Apr 02 12:44:05 cloud-provider-iscsi-0000000148 dstat.sh[29906]: 02-04 12:44:05| 22   5  73   0   0| 792M 3990M  149M 2929M|5510B 2846B|   0     0 |   0     0 |1315  2134 |1.21 0.82 0.54|2.0   0  22|   0     0 |openstack            1067  12%5756k  37k|bash                 2323   11M  41k  0%|mysqld       205M|   0     0 |  14   30    0   92    0
Apr 02 12:44:06 cloud-provider-iscsi-0000000148 dstat.sh[29906]: 02-04 12:44:06| 23   5  72   0   0| 771M 4012M  149M 2929M|7064B 5358B|   0    44k|   0  3.00 |1299  2339 |1.21 0.82 0.54|1.0   0  71|   0     0 |uwsgi                320622.8%5162B  15k|bash                 2323   11M  37k  0%|mysqld       205M|   0     0 |  14   30    0  100    0
Apr 02 12:44:07 cloud-provider-iscsi-0000000148 dstat.sh[29906]: 02-04 12:44:07| 23   4  73   1   0| 816M 3967M  149M 2929M|  13k 2568B|   0  2500k|   0   167 |1063  1002 |1.27 0.84 0.54|2.0   0 1.0|   0     0 |openstack            1141  24%  11M  37k|openstack            1141   11M  37k 24%|mysqld       205M|   0     0 |  14   32    0  101    0
Apr 02 12:44:08 cloud-provider-iscsi-0000000148 dstat.sh[29906]: 02-04 12:44:08| 21   7  72   0   0| 785M 3997M  149M 2930M|  11k 9428B|   0     0 |   0     0 |1844  3703 |1.27 0.84 0.54|1.0   0 169|   0     0 |openstack            1313 8.5%3896k  37k|bash                 2323   11M  46k0.2%|mysqld       205M|   0     0 |  14   30    0  109    0
Apr 02 12:44:09 cloud-provider-iscsi-0000000148 dstat.sh[29906]: 02-04 12:44:09| 24   3  73   0   0| 816M 3966M  149M 2930M|9648B 2172B|   0    48k|   0  5.00 |1024  1427 |1.27 0.84 0.54|1.0   0   0|   0     0 |openstack            1313  20%7248k   0 |openstack            1313 7248k   0  20%|mysqld       205M|   0     0 |  14   32    0  115    0
Apr 02 12:44:10 cloud-provider-iscsi-0000000148 dstat.sh[29906]: 02-04 12:44:10| 23   4  73   0   0| 797M 3986M  149M 2930M|  10k 3294B|   0     0 |   0     0 |1184  1699 |1.27 0.84 0.54|2.0   0  22|   0     0 |openstack            1335  18%6995k  37k|bash                 2323   11M  41k0.2%|mysqld       205M|   0     0 |  14   30    0  118    0
Apr 02 12:44:11 cloud-provider-iscsi-0000000148 dstat.sh[29906]: 02-04 12:44:11| 23   5  71   0   0| 772M 4010M  149M 2930M|8212B 5026B|   0   132k|   0  12.0 |1411  2429 |1.27 0.84 0.54|2.0   0  71|   0     0 |uwsgi                320623.8%5159B  15k|bash                 2323   11M  37k  0%|mysqld       205M|   0     0 |  14   30    0  126    0
Apr 02 12:44:12 cloud-provider-iscsi-0000000148 dstat.sh[29906]: 02-04 12:44:12| 23   3  73   0   0| 814M 3969M  149M 2930M|  17k 2208B|   0  1288k|   0  42.0 | 868   987 |1.25 0.85 0.55|2.0   0 1.0|   0     0 |openstack            1407  25%  10M  37k|openstack            1407   10M  37k 25%|mysqld       205M|   0     0 |  14   30    0  126    0
Apr 02 12:44:13 cloud-provider-iscsi-0000000148 dstat.sh[29906]: 02-04 12:44:13| 21   8  71   0   0| 780M 4002M  149M 2930M|8790B 7914B|   0     0 |   0     0 |1763  3619 |1.25 0.85 0.55|2.0   0 170|   0     0 |openstack            1582 7.0%2055k   0 |bash                 2323   11M  46k0.2%|mysqld       205M|   0     0 |  14   30    0  135    0
Apr 02 12:44:14 cloud-provider-iscsi-0000000148 dstat.sh[29906]: 02-04 12:44:14| 23   3  74   0   0| 817M 3965M  149M 2930M|7155B 3008B|   0     0 |   0     0 | 957  1331 |1.25 0.85 0.55|2.0   0 1.0|   0     0 |openstack            1582  22%9089k  37k|openstack            1582 9089k  37k 22%|mysqld       205M|   0     0 |  14   30    0  141    1
Apr 02 12:44:15 cloud-provider-iscsi-0000000148 dstat.sh[29906]: 02-04 12:44:15| 24   4  73   0   0| 802M 3980M  149M 2930M|  16k 2214B|   0     0 |   0     0 |1177  1741 |1.25 0.85 0.55|2.0   0  22|   0     0 |openstack            1604  17%7739k  37k|bash                 2323   11M  41k  0%|mysqld       205M|   0     0 |  14   30    0  141    0
Apr 02 12:44:16 cloud-provider-iscsi-0000000148 dstat.sh[29906]: 02-04 12:44:16| 23   5  72   0   0| 781M 4001M  149M 2930M|8200B 3506B|   0    96k|   0  9.00 |1518  2573 |1.25 0.85 0.55|2.0   0  71|   0     0 |openstack            1681 6.0%2100k   0 |bash                 2323   11M  37k  0%|mysqld       205M|   0     0 |  14   30    0  149    0
Apr 02 12:44:17 cloud-provider-iscsi-0000000148 dstat.sh[29906]: 02-04 12:44:17| 23   3  68   6   0| 817M 3965M  149M 2930M|8490B 4326B|   0  2556k|   0   256 |1643  1652 |1.23 0.85 0.55|2.0   0 1.0|   0     0 |openstack            1681  20%9044k  37k|openstack            1681 9044k  37k 20%|mysqld       205M|   0     0 |  14   32    0  155    0
Apr 02 12:44:18 cloud-provider-iscsi-0000000148 dstat.sh[29906]: 02-04 12:44:18| 20   9  71   0   0| 793M 3988M  149M 2930M|7310B 8338B|   0     0 |   0     0 |1630  2956 |1.23 0.85 0.55|3.0   0 169|   0     0 |openstack            1850  13%5172k  37k|bash                 2323   11M  46k0.2%|mysqld       205M|   0     0 |  14   30    0  158    0
Apr 02 12:44:19 cloud-provider-iscsi-0000000148 dstat.sh[29906]: 02-04 12:44:19| 24   3  73   0   0| 817M 3965M  149M 2930M|8229B 2576B|   0     0 |   0     0 |1198  1792 |1.23 0.85 0.55|3.0   0   0|   0     0 |openstack            1850  18%5972k   1B|openstack            1850 5972k   1B 18%|mysqld       205M|   0     0 |  14   30    0  167    0
Apr 02 12:44:20 cloud-provider-iscsi-0000000148 dstat.sh[29906]: 02-04 12:44:20| 22   5  73   0   0| 805M 3976M  149M 2930M|9354B 3132B|   0     0 |   0     0 | 896  1112 |1.23 0.85 0.55|2.0   0  22|   0     0 |openstack            1872  21%8837k  37k|bash                 2323   11M  41k0.2%|mysqld       205M|   0     0 |  14   30    0  167    0
Apr 02 12:44:21 cloud-provider-iscsi-0000000148 dstat.sh[29906]: 02-04 12:44:21| 22   6  72   0   0| 784M 3998M  149M 2930M|8145B 4156B|   0   168k|   0  15.0 |1537  2454 |1.23 0.85 0.55|2.0   0  72|   0     0 |openstack            1944 8.2%2908k  37k|bash                 2323   11M  37k  0%|mysqld       205M|   0     0 |  14   30    0  175    0
Apr 02 12:44:22 cloud-provider-iscsi-0000000148 dstat.sh[29906]: 02-04 12:44:22| 24   3  73   0   0| 817M 3965M  149M 2930M|7762B 2424B|   0  2544k|   0  67.0 |1212  1506 |1.21 0.85 0.55|2.0   0   0|   0     0 |openstack            1944  21%8236k   0 |openstack            1944 8236k   0  21%|mysqld       205M|   0     0 |  14   32    0  180    0
Apr 02 12:44:23 cloud-provider-iscsi-0000000148 dstat.sh[29906]: 02-04 12:44:23| 20   7  72   0   0| 797M 3984M  149M 2930M|9780B 6362B|   0    56k|   0  3.00 |1427  2399 |1.21 0.85 0.55|3.0   0 112|   0     0 |openstack            2056  14%6440k  37k|bash                 2323   11M  44k0.2%|mysqld       205M|   0     0 |  14   30    0  182    0
Apr 02 12:44:24 cloud-provider-iscsi-0000000148 dstat.sh[29906]: 02-04 12:44:24| 21   7  72   0   0| 777M 4005M  149M 2930M|6588B 6842B|   0    48k|   0  6.00 |1371  2168 |1.21 0.85 0.55|2.0   0  97|   0     0 |uwsgi                320622.0%3541B9099B|bash                 2323   11M  41k  0%|mysqld       205M|   0     0 |  14   30    0  187    0
Apr 02 12:44:25 cloud-provider-iscsi-0000000148 dstat.sh[29906]: 02-04 12:44:25| 23   3  73   0   0| 817M 3965M  149M 2930M|  15k 2424B|   0   184k|   0  9.00 | 729  1027 |1.21 0.85 0.55|2.0   0 1.0|   0     0 |openstack            2154  24%9701k  37k|openstack            2154 9701k  37k 24%|mysqld       205M|   0     0 |  14   32    0  189    0
Apr 02 12:44:26 cloud-provider-iscsi-0000000148 dstat.sh[29906]: 02-04 12:44:26| 21   7  72   0   0| 804M 3977M  149M 2930M|8973B 8602B|   0   108k|   0  9.00 |1297  2591 |1.21 0.85 0.55|2.0   0 145|   0     0 |openstack            2299  16%7739k  37k|bash                 2323   11M  43k0.2%|mysqld       205M|   0     0 |  14   30    0  192    0
Apr 02 12:44:27 cloud-provider-iscsi-0000000148 dstat.sh[29906]: 02-04 12:44:27| 23   4  73   0   0| 779M 4002M  149M 2930M|7379B 2334B|   0    84k|   0  6.00 |1245  2014 |1.19 0.85 0.56|2.0   0  21|   0     0 |openstack            2322 4.8%2037k   0 |bash                 2323   11M  41k  0%|mysqld       205M|   0     0 |  14   30    0  201    0
