"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cloud-provider1-0000013628",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","11 Mar 2020 10:23:58 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
11-03 10:24:25,22.556,3.759,73.434,0.251,0,850157568,3840057344,177393664,3348865024,6882,2160,0,3424256,0,71,1112,1374,0.750,0.810,0.590,2,0,2,0,0,14,31,0,17,0
11-03 10:24:26,21.446,6.484,71.820,0,0.249,831299584,3858903040,177393664,3348877312,6707,2106,0,0,0,0,1260,2018,0.770,0.820,0.590,2,0,101,0,0,14,29,0,20,0
11-03 10:24:27,23.678,2.771,73.552,0,0,852328448,3837612032,177393664,3349098496,5677,1998,0,0,0,0,1136,1893,0.770,0.820,0.590,2,0,0,0,0,14,29,0,28,0
11-03 10:24:28,21.945,4.738,71.820,1.496,0,836669440,3853115392,177393664,3349254144,5362,2160,0,5873664,0,426,1750,1157,0.770,0.820,0.590,2,0,23,0,0,14,29,0,28,0
11-03 10:24:29,23.367,3.518,72.864,0,0.251,853843968,3835981824,177401856,3349286912,6023,2052,0,176128,0,14,1342,2255,0.770,0.820,0.590,2,0,2,0,0,14,29,0,37,0
11-03 10:24:30,21.554,6.015,72.180,0.251,0,842584064,3847233536,177405952,3349291008,8572,2268,0,344064,0,20,1013,1470,0.770,0.820,0.590,2,0,75,0,0,14,29,0,36,0
11-03 10:24:31,22.943,4.239,72.818,0,0,806502400,3883139072,177414144,3349458944,11493,2160,0,53248,0,6,1327,2202,0.790,0.820,0.590,2,0,1,0,0,14,29,0,44,0
11-03 10:24:32,22.055,5.514,72.180,0,0.251,842309632,3847327744,177422336,3349454848,7062,2106,0,61440,0,6,1182,1744,0.790,0.820,0.590,2,0,101,0,0,14,29,0,44,0
11-03 10:24:33,21.446,5.736,72.818,0,0,816791552,3872845824,177422336,3349454848,6559,2160,0,0,0,0,1351,2027,0.790,0.820,0.590,2,0,68,0,0,14,29,0,49,0
11-03 10:24:34,23.441,3.242,72.818,0.249,0.249,856285184,3833315328,177426432,3349487616,5981,2160,0,2793472,0,38,969,1358,0.790,0.820,0.590,2,0,2,0,0,14,31,0,52,0
11-03 10:24:35,20.603,6.030,73.367,0,0,824897536,3864645632,177426432,3349512192,6843,2160,0,118784,0,3,1129,1759,0.790,0.820,0.590,3,0,71,0,0,14,29,0,55,0
11-03 10:24:36,23.308,3.008,73.684,0,0,859807744,3829723136,177426432,3349524480,4850,1998,0,0,0,0,821,1296,0.810,0.820,0.600,5,0,1,0,0,14,31,0,58,0
11-03 10:24:37,21.197,5.985,72.569,0.249,0,845287424,3844100096,177434624,3349659648,15363,2160,0,163840,0,14,1143,1643,0.810,0.820,0.600,2,0,70,0,0,14,29,0,59,0
11-03 10:24:38,21.159,5.542,73.048,0,0.252,820756480,3868594176,177446912,3349684224,9461,2052,0,143360,0,14,1300,1843,0.810,0.820,0.600,2,0,72,0,0,14,29,0,63,0
11-03 10:24:39,22.693,3.990,73.067,0.249,0,860008448,3829325824,177459200,3349688320,6956,2268,0,3629056,0,58,974,1161,0.810,0.820,0.600,2,0,2,0,0,14,31,0,65,0
11-03 10:24:40,19.697,7.323,72.980,0,0,836579328,3852742656,177463296,3349696512,8038,2160,0,32768,0,3,1246,1828,0.810,0.820,0.600,2,0,81,0,0,14,29,0,67,0
11-03 10:24:41,21.357,5.779,72.864,0,0,810565632,3878735872,177467392,3349712896,6238,2160,0,49152,0,3,1306,1861,0.830,0.830,0.600,3,0,75,0,0,14,29,0,72,0
11-03 10:24:42,22.693,3.491,73.317,0.249,0.249,854405120,3834896384,177479680,3349700608,7675,2160,0,323584,0,19,793,1027,0.830,0.830,0.600,2,0,12,0,0,14,29,0,72,0
11-03 10:24:43,21,6.250,72.750,0,0,821399552,3867852800,177483776,3349745664,14042,1890,0,36864,0,3,1447,2218,0.830,0.830,0.600,2,0,97,0,0,14,29,0,77,0
11-03 10:24:44,22.670,3.526,73.552,0.252,0,860626944,3828613120,177496064,3349745664,7275,2214,0,909312,0,16,818,987,0.830,0.830,0.600,2,0,2,0,0,14,31,0,78,0
11-03 10:24:45,20.250,8.500,71,0.250,0,826036224,3863035904,177508352,3349901312,6397,2160,0,258048,0,26,1647,2896,0.830,0.830,0.600,3,0,145,0,0,14,29,0,82,0
11-03 10:24:46,23.383,2.985,73.134,0.249,0.249,861384704,3827675136,177508352,3349913600,5901,2160,0,741376,0,23,985,1397,0.840,0.830,0.600,2,0,1,0,0,14,31,0,86,0
11-03 10:24:47,21.805,5.013,73.183,0,0,839221248,3849805824,177508352,3349946368,6751,2160,0,0,0,0,1109,1640,0.840,0.830,0.600,3,0,23,0,0,14,29,0,91,0
11-03 10:24:48,24.190,3.242,72.569,0,0,811507712,3877482496,177508352,3349979136,14691,2160,0,49152,0,3,1154,1809,0.840,0.830,0.600,4,0,12,0,0,14,29,0,99,0
11-03 10:24:49,23.134,4.229,72.388,0,0.249,851935232,3837026304,177508352,3349987328,6778,2160,0,950272,0,27,976,1364,0.840,0.830,0.600,2,0,61,0,0,14,29,0,99,0
11-03 10:24:50,21.106,7.789,71.106,0,0,815276032,3873513472,177508352,3350159360,7344,2160,0,0,0,0,1798,3375,0.840,0.830,0.600,2,0,170,0,0,14,29,0,108,0
11-03 10:24:51,23.559,2.757,73.434,0.251,0,855846912,3832930304,177516544,3350163456,7725,1944,0,188416,0,15,848,951,0.850,0.830,0.600,2,0,2,0,0,14,29,0,108,0
11-03 10:24:52,22.613,4.020,73.116,0,0.251,825872384,3862855680,177520640,3350204416,6397,2106,0,53248,0,5,1218,2056,0.850,0.830,0.600,2,0,22,0,0,14,29,0,117,0
11-03 10:24:53,23.192,3.491,73.317,0,0,860286976,3828428800,177520640,3350216704,7255,2214,0,0,0,0,1023,1473,0.850,0.830,0.600,2,0,1,0,0,14,31,0,124,0
11-03 10:24:54,22.670,5.290,71.788,0.252,0,848863232,3839668224,177532928,3350372352,5684,2160,0,602112,0,102,1246,1737,0.850,0.830,0.600,2,0,73,0,0,14,29,0,125,0
11-03 10:24:55,24,2.750,73,0,0.250,863342592,3825164288,177532928,3350396928,6575,2094,0,0,0,0,1165,1880,0.850,0.830,0.600,2,0,0,0,0,14,31,0,131,0
11-03 10:24:56,19.095,9.296,71.608,0,0,844840960,3843637248,177532928,3350425600,5059,2310,0,0,0,0,1293,2225,0.860,0.840,0.600,3,0,170,0,0,14,29,0,132,0
11-03 10:24:57,24,3,72.750,0,0.250,810754048,3877552128,177532928,3350593536,4571,2106,0,0,0,0,1157,1927,0.860,0.840,0.600,2,0,21,0,0,14,29,0,141,0
11-03 10:24:58,24,2.250,73.750,0,0,850718720,3837583360,177532928,3350597632,6604,2214,0,65536,0,6,833,926,0.860,0.840,0.600,2,0,2,0,0,14,29,0,141,0
11-03 10:24:59,23.500,4.500,71.500,0.250,0.250,824025088,3864236032,177545216,3350626304,5502,1944,0,643072,0,17,1387,2384,0.860,0.840,0.600,2,0,71,0,0,14,29,0,149,0
11-03 10:25:00,24.500,2,73.500,0,0,857993216,3830267904,177561600,3350609920,4524,2160,0,344064,0,21,803,963,0.860,0.840,0.600,2,0,4,0,0,14,29,0,149,0
11-03 10:25:01,20.301,8.521,70.927,0,0.251,818999296,3869061120,177561600,3350810624,5158,2160,0,0,0,0,1793,3324,0.880,0.840,0.610,2,0,168,0,0,14,29,0,158,0
11-03 10:25:02,22.750,3.750,73.500,0,0,858935296,3829125120,177569792,3350802432,5480,2106,0,65536,0,6,644,859,0.880,0.840,0.610,2,0,2,0,0,14,29,0,158,0
11-03 10:25:03,23.559,3.008,73.183,0,0.251,826396672,3861610496,177569792,3350851584,6544,2214,0,0,0,0,1269,2150,0.880,0.840,0.610,2,0,22,0,0,14,29,0,165,0
11-03 10:25:04,23.308,3.258,72.932,0.501,0,860778496,3827228672,177569792,3350851584,5965,2160,0,2641920,0,108,935,1302,0.880,0.840,0.610,2,0,1,0,0,14,31,0,168,0
11-03 10:25:05,21.970,5.303,72.475,0.253,0,842399744,3845435392,177573888,3351019520,5355,2160,0,122880,0,9,1103,1833,0.880,0.840,0.610,3,0,73,0,0,14,29,0,173,0
11-03 10:25:06,24.627,2.736,72.388,0,0.249,863698944,3824107520,177573888,3351048192,21858,2160,0,53248,0,6,1200,1802,0.810,0.820,0.600,2,0,0,0,0,14,31,0,180,0
11-03 10:25:07,21.235,7.407,71.358,0,0,842399744,3845394432,177573888,3351060480,5794,1836,0,0,0,0,1170,1870,0.810,0.820,0.600,3,0,111,0,0,14,29,0,182,0
11-03 10:25:08,20.896,6.468,72.139,0.249,0.249,815075328,3872698368,177577984,3351076864,6832,2362,0,114688,0,9,1244,2124,0.810,0.820,0.600,2,0,97,0,0,14,29,0,187,0
11-03 10:25:09,23.308,3.258,73.434,0,0,857403392,3830349824,177586176,3351089152,7611,2160,0,458752,0,24,744,1009,0.810,0.820,0.600,3,0,2,0,0,14,29,0,187,0
11-03 10:25:10,20.833,8.578,70.098,0.245,0.245,825106432,3862482944,177590272,3351248896,12437,2160,0,110592,0,8,1433,2606,0.810,0.820,0.600,2,0,146,0,0,14,29,0,192,0
11-03 10:25:11,25.185,2.716,72.099,0,0,864534528,3823054848,177598464,3351240704,10523,2160,0,77824,0,6,1020,1629,0.820,0.830,0.610,2,0,3,0,0,14,31,0,198,0
11-03 10:25:12,23.134,4.229,72.637,0,0,844251136,3843289088,177610752,3351277568,6634,2160,0,110592,0,11,846,1326,0.820,0.830,0.610,2,0,23,0,0,14,29,0,200,0
11-03 10:25:13,23.500,4,72.250,0,0.250,817737728,3869753344,177614848,3351318528,7595,2106,0,45056,0,3,951,1756,0.820,0.830,0.610,5,0,52,0,0,14,29,0,208,0
11-03 10:25:14,22.111,4.020,73.869,0,0,859602944,3827884032,177623040,3351314432,7080,2214,0,282624,0,14,861,1212,0.820,0.830,0.610,2,0,21,0,0,14,29,0,208,0
11-03 10:25:15,21.945,7.232,70.324,0.249,0.249,825847808,3861417984,177631232,3351506944,7147,2106,0,110592,0,6,1736,3289,0.820,0.830,0.610,3,0,168,0,0,14,29,0,217,0
11-03 10:25:16,23.691,2.993,73.067,0.249,0,864591872,3822661632,177639424,3351511040,5689,1998,0,544768,0,22,731,1059,0.840,0.830,0.610,3,0,2,0,0,14,31,0,219,0
11-03 10:25:17,22.556,4.511,72.932,0,0,843186176,3844030464,177639424,3351543808,6184,2160,0,0,0,0,1134,1815,0.840,0.830,0.610,3,0,23,0,0,14,29,0,226,0
11-03 10:25:18,23.691,3.242,72.818,0,0.249,814469120,3872575488,177643520,3351707648,5463,2160,0,49152,0,3,1168,1736,0.840,0.830,0.610,2,0,1,0,0,14,29,0,234,0
11-03 10:25:19,21.891,5.970,72.139,0,0,850345984,3836694528,177647616,3351707648,5999,2160,0,49152,0,5,935,1402,0.840,0.830,0.610,2,0,72,0,0,14,29,0,233,0
11-03 10:25:20,23.192,5.736,71.072,0,0,812679168,3874320384,177647616,3351748608,14970,2160,0,0,0,0,1554,2602,0.840,0.830,0.610,2,0,61,0,0,14,29,0,242,0
11-03 10:25:21,22.030,6.683,71.040,0.248,0,852537344,3834441728,177647616,3351764992,5006,2160,0,192512,0,15,1036,1711,0.850,0.830,0.610,2,0,111,0,0,14,29,0,242,0
11-03 10:25:22,23.116,3.518,73.116,0,0.251,823926784,3862884352,177647616,3351932928,4931,2106,0,0,0,0,1424,2203,0.850,0.830,0.610,3,0,21,0,0,14,29,0,251,0
11-03 10:25:23,22.306,3.759,73.935,0,0,861540352,3825270784,177655808,3351924736,6010,2214,0,65536,0,6,760,896,0.850,0.830,0.610,2,0,2,0,0,14,29,0,246,0
11-03 10:25:24,23.116,5.025,71.608,0.251,0,835821568,3850932224,177668096,3351969792,5994,1890,0,176128,0,15,1371,2554,0.850,0.830,0.610,2,0,73,0,0,14,29,0,254,0
11-03 10:25:25,24.372,2.010,73.367,0,0.251,865742848,3820843008,177676288,3352129536,11533,2214,0,118784,0,8,1173,1926,0.850,0.830,0.610,2,0,0,0,0,14,29,0,258,0
11-03 10:25:26,20.948,6.484,72.319,0.249,0,849944576,3836608512,177692672,3352145920,14181,2160,0,122880,0,12,1223,1972,0.860,0.840,0.610,3,0,117,0,0,14,29,0,258,0
11-03 10:25:27,21.500,5.750,72.500,0.250,0,822362112,3863969792,177692672,3352367104,5696,2160,0,118784,0,9,1363,2056,0.860,0.840,0.610,3,0,91,0,0,14,29,0,263,0
11-03 10:25:28,22.807,3.509,73.684,0,0,862879744,3823435776,177709056,3352367104,4600,2106,0,454656,0,24,772,947,0.860,0.840,0.610,2,0,2,0,0,14,29,0,252,0
11-03 10:25:29,21.696,5.486,72.319,0.249,0.249,842194944,3843821568,177713152,3352657920,5908,2160,0,131072,0,13,1301,2136,0.860,0.840,0.610,2,0,78,0,0,14,29,0,258,0
11-03 10:25:30,23.618,3.015,73.367,0,0,863682560,3821826048,177713152,3353165824,7685,2214,0,516096,0,1,1156,1787,0.860,0.840,0.610,2,0,2,0,0,14,31,0,257,0
11-03 10:25:31,22.750,4.250,73,0,0,849125376,3836379136,177713152,3353169920,7580,2160,0,0,0,0,856,1040,0.870,0.840,0.620,2,0,23,0,0,14,29,0,258,0
11-03 10:25:32,22.500,4.500,72.750,0,0.250,824332288,3860905984,177725440,3353415680,7379,2160,0,131072,0,9,1324,2090,0.870,0.840,0.620,2,0,44,0,0,14,29,0,258,0
11-03 10:25:33,23.058,3.509,73.434,0,0,860262400,3824967680,177737728,3353411584,5064,2106,0,393216,0,19,766,900,0.870,0.840,0.620,2,1,2,0,0,14,29,0,258,0
11-03 10:25:34,23.020,5.198,71.535,0,0.248,824815616,3860238336,177737728,3353587712,7121,1998,0,20480,0,4,1534,2615,0.870,0.840,0.620,2,0,68,0,0,14,29,0,262,0
11-03 10:25:35,22.807,3.258,73.434,0.501,0,864403456,3820646400,177741824,3353587712,6880,2106,0,2519040,0,105,1173,1440,0.870,0.840,0.620,2,0,2,0,0,14,31,0,267,0
11-03 10:25:36,23,3.500,73.250,0,0.250,841359360,3843682304,177741824,3353595904,6843,2214,0,0,0,0,961,1526,0.880,0.840,0.620,2,0,23,0,0,14,29,0,265,0
11-03 10:25:37,24,3.500,72.500,0,0,814731264,3870105600,177745920,3353792512,7962,2160,0,81920,0,7,1164,1873,0.880,0.840,0.620,3,0,21,0,0,14,29,0,273,0
11-03 10:25:38,22.500,3.750,73.750,0,0,857862144,3826970624,177745920,3353796608,8943,2160,0,73728,0,5,843,1052,0.880,0.840,0.620,2,0,25,0,0,14,29,0,269,0
11-03 10:25:39,21.500,6,72.250,0,0.250,825286656,3859505152,177750016,3353833472,14242,2160,0,20480,0,5,1607,2708,0.880,0.840,0.620,2,0,68,0,0,14,29,0,278,0
11-03 10:25:40,23.250,3.750,72.750,0.250,0,863490048,3821289472,177758208,3353837568,6349,2160,0,344064,0,16,927,1237,0.880,0.840,0.620,2,0,4,0,0,14,29,0,273,0
11-03 10:25:41,21.642,5.473,72.637,0,0.249,834359296,3850240000,177766400,3354009600,5250,2106,0,45056,0,6,1160,1881,0.890,0.840,0.620,3,0,23,0,0,14,29,0,279,0
11-03 10:25:42,24.121,2.261,73.618,0,0,862982144,3821592576,177766400,3354030080,6952,2214,0,49152,0,3,1102,1793,0.890,0.840,0.620,2,0,0,0,0,14,29,0,282,0
11-03 10:25:43,22.556,3.759,73.684,0,0,850219008,3834335232,177766400,3354046464,17582,1998,0,0,0,0,945,1238,0.890,0.840,0.620,3,0,46,0,0,14,29,0,282,0
11-03 10:25:44,22,5.750,72,0,0.250,815513600,3868876800,177766400,3354210304,6701,2106,0,61440,0,6,1733,2823,0.890,0.840,0.620,3,0,68,0,0,14,29,0,286,0
11-03 10:25:45,23.750,2.750,73.500,0,0,858591232,3825790976,177766400,3354218496,5638,2106,0,270336,0,11,773,937,0.890,0.840,0.620,3,0,2,0,0,14,29,0,286,0
11-03 10:25:46,22.693,3.990,73.067,0,0.249,824209408,3860123648,177774592,3354259456,7974,2214,0,36864,0,6,1414,2220,0.900,0.850,0.620,3,0,21,0,0,14,29,0,290,0
11-03 10:25:47,23.500,3.250,73.250,0,0,862781440,3821551616,177774592,3354259456,6368,2160,0,0,0,0,882,1111,0.900,0.850,0.620,2,0,2,0,0,14,31,0,293,0
11-03 10:25:48,22.195,5.237,72.319,0,0.249,838254592,3846037504,177782784,3354292224,6197,2106,0,102400,0,9,1171,1856,0.900,0.850,0.620,2,0,46,0,0,14,29,0,289,0
11-03 10:25:49,24.500,2.500,73,0,0,863821824,3820331008,177782784,3354427392,6026,2106,0,0,0,0,972,1493,0.900,0.850,0.620,2,0,0,0,0,14,31,0,295,0
11-03 10:25:50,20.750,6.500,72.500,0,0.250,845021184,3839090688,177782784,3354468352,10561,2268,0,0,0,0,1255,1832,0.900,0.850,0.620,2,0,72,0,0,14,29,0,283,0
11-03 10:25:51,24.250,2.750,73,0,0,813133824,3870937088,177782784,3354505216,9322,1836,0,0,0,0,1311,2046,0.910,0.850,0.630,3,0,21,0,0,14,29,0,292,0
11-03 10:25:52,22.444,3.741,73.566,0,0.249,858230784,3825840128,177782784,3354505216,7581,2268,0,0,0,0,686,850,0.910,0.850,0.630,2,0,2,0,0,14,29,0,281,0
11-03 10:25:53,22.195,5.736,71.820,0.249,0,829595648,3854295040,177795072,3354669056,6617,2160,0,184320,0,16,1327,2148,0.910,0.850,0.630,2,0,45,0,0,14,29,0,289,0
11-03 10:25:54,24.190,2.993,72.818,0,0,864886784,3818999808,177799168,3354669056,6638,2160,0,81920,0,6,1092,1702,0.910,0.850,0.630,2,0,1,0,0,14,31,0,288,0
11-03 10:25:55,18.388,9.068,72.292,0,0.252,838103040,3845726208,177799168,3354726400,6317,2160,0,69632,0,7,1489,2551,0.910,0.850,0.630,3,0,160,0,0,14,29,0,290,0
11-03 10:25:56,23.383,3.731,72.886,0,0,814399488,3869261824,177811456,3354877952,7148,2190,0,126976,0,14,1115,1614,0.840,0.840,0.620,2,0,6,0,0,14,29,0,287,0
11-03 10:25:57,22.195,5.736,71.571,0.249,0.249,851693568,3831955456,177819648,3354882048,7315,2214,0,200704,0,11,1177,2011,0.840,0.840,0.620,2,0,144,0,0,14,29,0,287,0
11-03 10:25:58,23.940,3.741,72.319,0,0,866226176,3817345024,177831936,3354943488,6307,2160,0,167936,0,14,1749,2920,0.840,0.840,0.620,2,0,0,0,0,14,31,0,292,0
11-03 10:25:59,21.859,4.774,72.864,0.251,0.251,850075648,3833356288,177840128,3355074560,5684,1890,0,110592,0,5,931,1140,0.840,0.840,0.620,2,0,23,0,0,14,29,0,293,0
11-03 10:26:00,23.929,3.275,72.292,0.252,0.252,864034816,3819323392,177864704,3355115520,5788,2160,0,151552,0,13,1725,2939,0.840,0.840,0.620,2,0,2,0,0,14,31,0,298,0
11-03 10:26:01,23.367,4.523,72.111,0,0,853082112,3830251520,177876992,3355127808,5627,2214,0,1232896,0,21,1054,1510,0.850,0.840,0.620,2,0,73,0,0,14,29,0,299,0
11-03 10:26:02,25.063,2.506,72.180,0.251,0,867291136,3815821312,177893376,3355328512,5130,2160,0,479232,0,19,1690,2751,0.850,0.840,0.620,2,0,0,0,0,14,31,0,302,0
11-03 10:26:03,20.741,8.395,70.370,0.247,0.247,838287360,3844767744,177901568,3355373568,13346,2106,0,417792,0,6,1618,2759,0.850,0.840,0.620,3,0,186,0,0,14,29,0,305,0
11-03 10:26:04,23.869,2.513,73.618,0,0,866807808,3816075264,177905664,3355541504,5677,2160,0,360448,0,10,974,1601,0.850,0.840,0.620,2,0,0,0,0,14,31,0,302,0
11-03 10:26:05,23.618,3.266,72.864,0,0.251,825323520,3857514496,177913856,3355570176,6033,2160,0,352256,0,8,1337,2219,0.850,0.840,0.620,2,0,21,0,0,14,29,0,310,0
11-03 10:26:06,23.250,3.750,72.250,0.750,0,864686080,3818115072,177926144,3355594752,7690,2214,0,5201920,0,150,1058,1430,0.860,0.840,0.630,2,0,2,0,0,14,31,0,301,0
11-03 10:26:07,23,6.250,70.500,0,0.250,827969536,3854647296,177934336,3355770880,16875,1944,0,36864,0,3,1604,2851,0.860,0.840,0.630,2,0,71,0,0,14,29,0,311,0
11-03 10:26:08,23.116,3.266,73.367,0.251,0,866590720,3816013824,177942528,3355774976,7473,2254,0,155648,0,9,781,921,0.860,0.840,0.630,2,0,2,0,0,14,31,0,304,0
11-03 10:26:09,24.060,4.261,71.429,0,0.251,814624768,3867774976,177946624,3355971584,8944,2160,0,53248,0,6,1971,3464,0.860,0.840,0.630,4,0,60,0,0,14,29,0,318,0
11-03 10:26:10,22.111,4.271,73.618,0,0,851902464,3830493184,177946624,3355975680,7914,2106,0,0,0,0,885,1133,0.860,0.840,0.630,2,0,56,0,0,14,29,0,318,0
11-03 10:26:11,22.362,4.774,72.613,0,0.251,825610240,3856744448,177954816,3356004352,6567,2214,0,167936,0,28,1205,1750,0.870,0.850,0.630,2,0,51,0,0,14,29,0,319,0
11-03 10:26:12,23.367,3.015,73.618,0,0,863240192,3819114496,177954816,3356004352,7542,2160,0,0,0,0,695,744,0.870,0.850,0.630,2,0,2,0,0,14,29,0,319,0
11-03 10:26:13,21.446,5.486,72.818,0,0.249,844587008,3837739008,177958912,3356024832,10014,2106,0,81920,0,8,1212,1740,0.870,0.850,0.630,2,0,83,0,0,14,29,0,314,0
