-- Logs begin at Tue 2020-04-21 15:40:12 UTC, end at Wed 2020-04-22 03:06:24 UTC. --
Apr 22 02:35:28 cloud-provider-iscsi-0000000348 systemd[1]: Started Devstack devstack@dstat.service.
Apr 22 02:35:28 cloud-provider-iscsi-0000000348 dstat.sh[24160]: [286B blob data]
Apr 22 02:35:28 cloud-provider-iscsi-0000000348 dstat.sh[24160]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Apr 22 02:35:38 cloud-provider-iscsi-0000000348 dstat.sh[24160]: 22-04 02:35:38| 16   6  68  10   0| 639M 3720M  148M 3347M|5906B 2052B|   0  7344k|   0   609 |5835    12k|0.72 0.61 0.48|  0 1.0   0|   0     0 |keystone-manage      254789.8%  40k 290k|python3.6            6150  275k 572k1.8%|mysqld       196M|   0     0 |  14    7    0    6    0
Apr 22 02:35:39 cloud-provider-iscsi-0000000348 dstat.sh[24160]: 22-04 02:35:39| 12   4  71  13   0| 641M 3717M  148M 3347M|7752B 2052B|   0  8772k|   0   704 |4508  9519 |0.82 0.63 0.48|2.0   0 1.0|   0     0 |mysqld               234387.2%   0    0 |keystone-manage      25478  38k  26k6.5%|mysqld       197M|   0     0 |  14    7    0    6    0
Apr 22 02:35:40 cloud-provider-iscsi-0000000348 dstat.sh[24160]: 22-04 02:35:40| 12   5  71  13   0| 643M 3714M  149M 3348M|  12k 2160B|   0  9312k|   0   749 |4652  7437 |0.82 0.63 0.48|1.0   0 1.0|   0     0 |mysqld               234387.2%   0    0 |keystone-manage      25478  21k  14k5.2%|mysqld       199M|   0     0 |  14    7    0    6    0
Apr 22 02:35:41 cloud-provider-iscsi-0000000348 dstat.sh[24160]: 22-04 02:35:41| 17   5  67  10   0| 644M 3712M  149M 3348M|5892B 2160B|   0    40M|   0   590 |5700    10k|0.82 0.63 0.48|1.0   0   0|   0     0 |keystone-manage      25478 12%  49k 360k|python3.6            6150  342k 712k1.8%|mysqld       199M|   0     0 |  14    7    0    6    0
Apr 22 02:35:42 cloud-provider-iscsi-0000000348 dstat.sh[24160]: 22-04 02:35:42| 18   6  68   8   0| 646M 3709M  149M 3350M|7079B 2160B|   0  6680k|   0   517 |6008    14k|0.82 0.63 0.48|1.0   0   0|   0     0 |keystone-manage      25478 12%  51k 359k|python3.6            6150  340k 708k1.8%|mysqld       200M|   0     0 |  14    7    0    6    0
Apr 22 02:35:43 cloud-provider-iscsi-0000000348 dstat.sh[24160]: 22-04 02:35:43| 15   5  70  11   0| 646M 3708M  150M 3350M|7611B 2160B|   0  8664k|   0   668 |5065    11k|0.82 0.63 0.48|1.0   0   0|   0     0 |keystone-manage      254788.5%  45k  30k|keystone-manage      25478  45k  30k8.5%|mysqld       200M|   0     0 |  14    7    0    6    0
Apr 22 02:35:44 cloud-provider-iscsi-0000000348 dstat.sh[24160]: 22-04 02:35:44| 18   6  73   2   0| 596M 3758M  150M 3350M|5728B 2160B|   0  1704k|   0   118 |1561  2433 |0.84 0.64 0.49|1.0   0  78|   0     0 |keystone-manage      25558 10%4937k  37k|bash                 2395   17M1898k1.0%|mysqld       200M|   0     0 |  14    5    0    7    0
Apr 22 02:35:45 cloud-provider-iscsi-0000000348 dstat.sh[24160]: 22-04 02:35:45| 22   4  71   4   0| 638M 3715M  150M 3350M|7129B 2160B|   0  6940k|   0  71.0 | 924  1284 |0.84 0.64 0.49|1.0   0   0|   0     0 |keystone-manage      25558 25%  11M   0 |keystone-manage      25558  11M   0  25%|mysqld       200M|   0     0 |  14    5    0    7    0
Apr 22 02:35:46 cloud-provider-iscsi-0000000348 dstat.sh[24160]: 22-04 02:35:46| 23   4  71   2   0| 613M 3740M  150M 3351M|  18k 2160B|   0    10M|   0   218 |1419  1472 |0.84 0.64 0.49|1.0   0  11|   0     0 |keystone-manage      25569 17%8906k  37k|bash                 2395   16M  39k  0%|mysqld       200M|   0     0 |  14    5    0    7    0
Apr 22 02:35:47 cloud-provider-iscsi-0000000348 dstat.sh[24160]: 22-04 02:35:47| 20   6  70   3   0| 576M 3775M  150M 3352M|5004B 2160B|   0  7568k|   0   297 |1765  2374 |0.84 0.64 0.49|1.0   0 108|   0     0 |bash                 2395 1.0%  16M  45k|bash                 2395   16M  45k1.0%|mysqld       200M|   0     0 |  14    5    0    7    0
Apr 22 02:35:48 cloud-provider-iscsi-0000000348 dstat.sh[24160]: 22-04 02:35:48| 10  22  68   0   0| 577M 3773M  150M 3353M|9116B 2052B|   0   196k|   0  14.0 |2556  5272 |0.84 0.64 0.49|1.0   0 455|   0     0 |bash                 2395 3.0%3108k  30k|bash                 2395 3108k  30k3.0%|mysqld       200M|   0     0 |  14    5    0    7    0
Apr 22 02:35:49 cloud-provider-iscsi-0000000348 dstat.sh[24160]: 22-04 02:35:49| 25  21  54   0   0| 607M 3742M  150M 3354M|  11k 2106B|   0    12k|   0  3.00 |4366  7260 |1.33 0.75 0.52|2.0   0 313|   0     0 |uwsgi                263176.5%2090k   0 |uwsgi                263182163k   0 6.2%|mysqld       200M|   0     0 |  14    7    0    7    0
Apr 22 02:35:50 cloud-provider-iscsi-0000000348 dstat.sh[24160]: 22-04 02:35:50| 46   5  49   0   0| 684M 3665M  150M 3354M|8474B 2106B| 128k    0 |1.00     0 | 943   926 |1.33 0.75 0.52|2.0   0 4.0|   0     0 |uwsgi                26317 25%9658k  37k|uwsgi                26318  10M  37k 25%|mysqld       200M|   0     0 |  14    7    0    7    0
Apr 22 02:35:51 cloud-provider-iscsi-0000000348 dstat.sh[24160]: 22-04 02:35:51| 48   6  46   1   0| 736M 3611M  150M 3356M|8677B 2160B|  20k 2116k|4.00   132 |1575  6456 |1.33 0.75 0.52|2.0   0   0|   0     0 |uwsgi                26317 25%5529k 112k|uwsgi                263175529k 112k 25%|mysqld       200M|   0     0 |  14    7    0    7    0
Apr 22 02:35:52 cloud-provider-iscsi-0000000348 dstat.sh[24160]: 22-04 02:35:52| 21   9  69   0   0| 776M 3571M  150M 3356M|8839B 2160B|   0     0 |   0     0 |2161  3061 |1.33 0.75 0.52|1.0   0 170|   0     0 |keystone-manage      26594 17%9229k  37k|keystone-manage      265949229k  37k 17%|mysqld       200M|   0     0 |  14    5    0    8    0
Apr 22 02:35:53 cloud-provider-iscsi-0000000348 dstat.sh[24160]: 22-04 02:35:53| 23   2  74   0   0| 810M 3537M  150M 3356M|  11k 2160B|   0  1308k|   0  6.00 | 592   718 |1.33 0.75 0.52|1.0   0   0|   0     0 |keystone-manage      26594 25%7935k9143B|keystone-manage      265947935k9143B 25%|mysqld       200M|   0     0 |  14    5    0    8    0
Apr 22 02:35:54 cloud-provider-iscsi-0000000348 dstat.sh[24160]: 22-04 02:35:54| 22   5  73   0   0| 749M 3598M  150M 3356M|9645B 2160B|   0   588k|   0  60.0 |1440  2353 |1.30 0.75 0.52|2.0   0  54|   0     0 |openstack            266742.8%1371k   0 |bash                 2395   18M  50k0.2%|mysqld       203M|   0     0 |  14    5    0   11    0
Apr 22 02:35:55 cloud-provider-iscsi-0000000348 dstat.sh[24160]: 22-04 02:35:55| 23   3  73   1   0| 785M 3561M  150M 3356M|8965B 2160B|   0  5356k|   0   114 | 943  1121 |1.30 0.75 0.52|1.0   0 1.0|   0     0 |openstack            26674 25%8910k  37k|openstack            266748910k  37k 25%|mysqld       203M|   0     0 |  14    5    0   11    0
Apr 22 02:35:56 cloud-provider-iscsi-0000000348 dstat.sh[24160]: 22-04 02:35:56| 21   5  72   2   0| 757M 3589M  150M 3356M|5358B 2160B|  72k 9216k|18.0   110 |1589  2474 |1.30 0.75 0.52|1.0   0  53|   0     0 |uwsgi                263187.2% 131k9793B|bash                 2395   11M  40k  0%|mysqld       205M|   0     0 |  14   29    0   16    0
Apr 22 02:35:57 cloud-provider-iscsi-0000000348 dstat.sh[24160]: 22-04 02:35:57| 22   4  74   0   0| 797M 3549M  150M 3356M|5721B 2160B|   0  1208k|   0  8.00 | 768   905 |1.30 0.75 0.52|1.0   0 9.0|   0     0 |openstack            26736 24%  10M  37k|openstack            26736  10M  37k 24%|mysqld       205M|   0     0 |  14   29    0   16    0
Apr 22 02:35:58 cloud-provider-iscsi-0000000348 dstat.sh[24160]: 22-04 02:35:58| 22   6  72   0   0| 784M 3562M  150M 3357M|7228B 2052B|   0     0 |   0     0 |1296  2114 |1.30 0.75 0.52|1.0   0 100|   0     0 |openstack            26836 13%5706k  37k|bash                 2395   11M  41k  0%|mysqld       205M|   0     0 |  14   29    0   21    0
Apr 22 02:35:59 cloud-provider-iscsi-0000000348 dstat.sh[24160]: 22-04 02:35:59| 23   4  73   0   0| 759M 3587M  150M 3357M|  16k 2160B|   0     0 |   0     0 |1117  1851 |1.20 0.74 0.52|1.0   0 5.0|   0     0 |uwsgi                263182.8%  59k  16k|uwsgi                26318  59k  16k2.8%|mysqld       205M|   0     0 |  14   29    0   29    0
Apr 22 02:36:00 cloud-provider-iscsi-0000000348 dstat.sh[24160]: 22-04 02:36:00| 23   3  74   0   0| 800M 3545M  150M 3357M|6512B 2052B|   0     0 |   0     0 | 806  1020 |1.20 0.74 0.52|1.0   0  19|   0     0 |openstack            26860 24%  10M  37k|bash                 2395   11M  41k0.2%|mysqld       205M|   0     0 |  14   29    0   29    0
Apr 22 02:36:01 cloud-provider-iscsi-0000000348 dstat.sh[24160]: 22-04 02:36:01| 23   5  71   0   0| 774M 3572M  150M 3357M|  15k 2106B|   0  3372k|   0  40.0 |1438  2599 |1.20 0.74 0.52|1.0   0  73|   0     0 |uwsgi                26318 11% 685k  15k|bash                 2395   11M  37k  0%|mysqld       205M|   0     0 |  14   29    0   37    0
Apr 22 02:36:02 cloud-provider-iscsi-0000000348 dstat.sh[24160]: 22-04 02:36:02| 23   3  74   0   0| 811M 3535M  150M 3357M|6977B 2214B|   0   716k|   0  20.0 | 851  1269 |1.20 0.74 0.52|1.0   0 1.0|   0     0 |openstack            26934 22%9288k  37k|openstack            269349288k  37k 22%|mysqld       205M|   0     0 |  14   31    0   40    0
Apr 22 02:36:03 cloud-provider-iscsi-0000000348 dstat.sh[24160]: 22-04 02:36:03| 22   6  72   0   0| 788M 3557M  150M 3357M|5602B 2160B|   0     0 |   0     0 |1586  2669 |1.20 0.74 0.52|1.0   0 101|   0     0 |openstack            27035 13%6011k  37k|bash                 2395   11M  44k  0%|mysqld       205M|   0     0 |  14   29    0   45    0
Apr 22 02:36:04 cloud-provider-iscsi-0000000348 dstat.sh[24160]: 22-04 02:36:04| 22   5  73   0   0| 772M 3574M  150M 3357M|9713B 2160B|   0     0 |   0     0 |1278  1947 |1.18 0.74 0.52|1.0   0  68|   0     0 |openstack            271043.2%1927k   0 |bash                 2395   11M  40k0.2%|mysqld       205M|   0     0 |  14   29    0   50    0
Apr 22 02:36:05 cloud-provider-iscsi-0000000348 dstat.sh[24160]: 22-04 02:36:05| 24   3  74   0   0| 810M 3536M  150M 3357M|6023B 2106B|   0     0 |   0     0 | 821   997 |1.18 0.74 0.52|1.0   0 1.0|   0     0 |openstack            27104 23%9321k  37k|openstack            271049321k  37k 23%|mysqld       205M|   0     0 |  14   31    0   53    0
Apr 22 02:36:06 cloud-provider-iscsi-0000000348 dstat.sh[24160]: 22-04 02:36:06| 21   6  73   0   0| 789M 3556M  150M 3357M|7863B 2214B|   0  1376k|   0  47.0 |1328  1968 |1.18 0.74 0.52|1.0   0  71|   0     0 |openstack            27175 11%5614k  37k|bash                 2395   11M  40k0.2%|mysqld       205M|   0     0 |  14   29    0   56    0
Apr 22 02:36:07 cloud-provider-iscsi-0000000348 dstat.sh[24160]: 22-04 02:36:07| 24   2  74   0   0| 812M 3533M  150M 3357M|6765B 2160B|   0   512k|   0  9.00 | 739   993 |1.18 0.74 0.52|1.0   0   0|   0     0 |openstack            27175 20%5624k   0 |openstack            271755624k   0  20%|mysqld       205M|   0     0 |  14   31    0   59    0
Apr 22 02:36:08 cloud-provider-iscsi-0000000348 dstat.sh[24160]: 22-04 02:36:08| 22   5  73   0   0| 799M 3546M  150M 3357M|6446B 1998B|   0   404k|   0  12.0 |1098  1668 |1.18 0.74 0.52|1.0   0  69|   0     0 |openstack            27244 18%7743k  37k|bash                 2395   11M  40k0.2%|mysqld       205M|   0     0 |  14   29    0   60    0
Apr 22 02:36:09 cloud-provider-iscsi-0000000348 dstat.sh[24160]: 22-04 02:36:09| 21   6  73   0   0| 780M 3566M  150M 3357M|  17k 2106B|   0   520k|   0  14.0 |1195  1948 |1.17 0.75 0.53|1.0   0  73|   0     0 |openstack            273179.0%3784k  37k|bash                 2395   11M  41k  0%|mysqld       205M|   0     0 |  14   29    0   64    0
Apr 22 02:36:10 cloud-provider-iscsi-0000000348 dstat.sh[24160]: 22-04 02:36:10| 23   4  73   0   0| 766M 3580M  150M 3357M|7064B 2160B|   0   272k|   0  3.00 | 971  1518 |1.17 0.75 0.53|1.0   0  42|   0     0 |uwsgi                263171.5%2538B7331B|bash                 2395   11M  40k0.2%|mysqld       205M|   0     0 |  14   29    0   68    0
Apr 22 02:36:11 cloud-provider-iscsi-0000000348 dstat.sh[24160]: 22-04 02:36:11| 23   4  73   0   0| 805M 3540M  150M 3357M|7499B 2160B|   0   392k|   0  13.0 | 963  1215 |1.17 0.75 0.53|1.0   0  38|   0     0 |openstack            27397 24%9972k  37k|openstack            273979972k  37k 24%|mysqld       205M|   0     0 |  14   29    0   68    0
Apr 22 02:36:12 cloud-provider-iscsi-0000000348 dstat.sh[24160]: 22-04 02:36:12| 21   6  73   0   0| 780M 3565M  150M 3357M|6607B 2160B|   0  2652k|   0  14.0 |1262  2073 |1.17 0.75 0.53|1.0   0  86|   0     0 |openstack            274839.0%3093k  37k|bash                 2395   11M  41k  0%|mysqld       205M|   0     0 |  14   29    0   73    0
Apr 22 02:36:13 cloud-provider-iscsi-0000000348 dstat.sh[24160]: 22-04 02:36:13| 24   3  73   0   0| 813M 3532M  150M 3357M|  16k 2160B|   0   392k|   0  9.00 | 953  1400 |1.17 0.75 0.53|1.0   0   0|   0     0 |openstack            27483 21%8155k  33B|openstack            274838155k  33B 21%|mysqld       205M|   0     0 |  14   29    0   78    0
Apr 22 02:36:14 cloud-provider-iscsi-0000000348 dstat.sh[24160]: 22-04 02:36:14| 21   6  74   0   0| 801M 3544M  150M 3357M|6269B 2160B|   0   336k|   0  11.0 |1013  1508 |1.15 0.75 0.53|1.0   0  98|   0     0 |openstack            27581 20%8215k  37k|bash                 2395   11M  41k  0%|mysqld       205M|   0     0 |  14   29    0   78    0
Apr 22 02:36:15 cloud-provider-iscsi-0000000348 dstat.sh[24160]: 22-04 02:36:15| 22   7  71   0   0| 778M 3567M  150M 3357M|7976B 2160B|   0   424k|   0  23.0 |1565  2669 |1.15 0.75 0.53|1.0   0 144|   0     0 |openstack            277264.0%1966k   0 |bash                 2395   11M  43k0.2%|mysqld       205M|   0     0 |  14   29    0   83    0
Apr 22 02:36:16 cloud-provider-iscsi-0000000348 dstat.sh[24160]: 22-04 02:36:16| 22   4  74   0   0| 814M 3531M  150M 3358M|8083B 2106B|   0  1412k|   0  36.0 | 935  1342 |1.15 0.75 0.53|1.0   0 1.0|   0     0 |openstack            27726 22%9267k  37k|openstack            277269267k  37k 22%|mysqld       205M|   0     0 |  14   31    0   87    0
Apr 22 02:36:17 cloud-provider-iscsi-0000000348 dstat.sh[24160]: 22-04 02:36:17| 23   4  73   0   0| 802M 3543M  150M 3358M|8018B 2052B|   0   392k|   0  1.00 |1169  1655 |1.15 0.75 0.53|1.0   0  22|   0     0 |openstack            27748 17%8835k  37k|bash                 2395   11M  41k0.2%|mysqld       205M|   0     0 |  14   29    0   92    0
Apr 22 02:36:18 cloud-provider-iscsi-0000000348 dstat.sh[24160]: 22-04 02:36:18| 23   5  72   0   0| 782M 3563M  150M 3358M|7647B 2202B|   0   352k|   0  4.00 |1334  2208 |1.15 0.75 0.53|1.0   0  72|   0     0 |openstack            278209.0%3784k  37k|bash                 2395   11M  37k  0%|mysqld       205M|   0     0 |  14   29    0  100    0
Apr 22 02:36:19 cloud-provider-iscsi-0000000348 dstat.sh[24160]: 22-04 02:36:19| 23   3  73   0   0| 815M 3530M  150M 3358M|7341B 2148B|   0     0 |   0     0 |1241  1755 |1.14 0.76 0.53|1.0   0   0|   0     0 |openstack            27820 18%7449k   0 |openstack            278207449k   0  18%|mysqld       205M|   0     0 |  14   31    0  108    0
Apr 22 02:36:20 cloud-provider-iscsi-0000000348 dstat.sh[24160]: 22-04 02:36:20| 19   9  71   0   0| 795M 3550M  150M 3358M|6635B 2160B|   0     0 |   0     0 |1480  2550 |1.14 0.76 0.53|1.0   0 171|   0     0 |openstack            27991 16%6354k  37k|bash                 2395   11M  46k0.2%|mysqld       205M|   0     0 |  14   29    0  109    0
Apr 22 02:36:21 cloud-provider-iscsi-0000000348 dstat.sh[24160]: 22-04 02:36:21| 25   3  72   0   0| 773M 3571M  150M 3358M|  14k 2160B|   0     0 |   0     0 |1403  2081 |1.14 0.76 0.53|1.0   0  21|   0     0 |openstack            280133.2%1668k   0 |bash                 2395   11M  41k  0%|mysqld       205M|   0     0 |  14   29    0  118    0
Apr 22 02:36:22 cloud-provider-iscsi-0000000348 dstat.sh[24160]: 22-04 02:36:22| 22   4  73   1   0| 813M 3532M  150M 3358M|8172B 2106B|   0  3716k|   0   173 |1071   952 |1.14 0.76 0.53|1.0   0 1.0|   0     0 |openstack            28013 24%9556k  37k|openstack            280139556k  37k 24%|mysqld       205M|   0     0 |  14   31    0  120    0
Apr 22 02:36:23 cloud-provider-iscsi-0000000348 dstat.sh[24160]: 22-04 02:36:23| 23   5  72   0   0| 802M 3543M  150M 3358M|6495B 2214B|   0   516k|   0  15.0 |1298  2087 |1.14 0.76 0.53|1.0 1.0  72|   0     0 |openstack            28085 17%7743k  37k|bash                 2395   11M  37k  0%|mysqld       205M|   0     0 |  14   29    0  126    0
Apr 22 02:36:24 cloud-provider-iscsi-0000000348 dstat.sh[24160]: 22-04 02:36:24| 24   3  73   0   0| 816M 3529M  150M 3358M|5126B 2160B|   0   256k|   0  10.0 |1216  1897 |1.29 0.79 0.55|1.0   0   0|   0     0 |openstack            28085 16%3490k 725B|openstack            280853490k 725B 16%|mysqld       205M|   0     0 |  14   29    0  135    0
Apr 22 02:36:25 cloud-provider-iscsi-0000000348 dstat.sh[24160]: 22-04 02:36:25| 19   9  71   0   0| 801M 3543M  150M 3358M|6739B 2160B|   0     0 |   0     0 |1258  1963 |1.29 0.79 0.55|1.0   0 169|   0     0 |openstack            28254 17%7743k  37k|bash                 2395   11M  46k0.5%|mysqld       205M|   0     0 |  14   29    0  135    0
Apr 22 02:36:26 cloud-provider-iscsi-0000000348 dstat.sh[24160]: 22-04 02:36:26| 23   4  73   0   0| 767M 3577M  150M 3358M|7484B 2160B|   0   272k|   0  6.00 |1198  1910 |1.29 0.79 0.55|2.0   0  21|   0     0 |uwsgi                263173.8%6173B  19k|bash                 2395   11M  41k  0%|mysqld       205M|   0     0 |  14   29    0  141    0
Apr 22 02:36:27 cloud-provider-iscsi-0000000348 dstat.sh[24160]: 22-04 02:36:27| 23   3  73   1   0| 806M 3539M  150M 3358M|7008B 1998B|   0  2760k|   0   256 |1265   859 |1.29 0.79 0.55|1.0   0 1.0|   0     0 |openstack            28276 25%9594k  37k|openstack            282769594k  37k 25%|mysqld       205M|   0     0 |  14   29    0  141    0
Apr 22 02:36:28 cloud-provider-iscsi-0000000348 dstat.sh[24160]: 22-04 02:36:28| 23   5  72   0   0| 785M 3559M  150M 3358M|  11k 2106B|   0   572k|   0  10.0 |1331  2137 |1.29 0.79 0.55|1.0   0  72|   0     0 |openstack            28348 11%4137k  37k|bash                 2395   11M  37k  0%|mysqld       205M|   0     0 |  14   29    0  149    0
Apr 22 02:36:29 cloud-provider-iscsi-0000000348 dstat.sh[24160]: 22-04 02:36:29| 24   3  73   0   0| 815M 3529M  150M 3358M|  11k 2160B|   0   524k|   0  15.0 | 935  1302 |1.27 0.80 0.55|1.0   0   0|   0     0 |openstack            28348 21%7096k   0 |openstack            283487096k   0  21%|mysqld       205M|   0     0 |  14   31    0  154    0
Apr 22 02:36:30 cloud-provider-iscsi-0000000348 dstat.sh[24160]: 22-04 02:36:30| 19  10  71   0   0| 785M 3559M  150M 3358M|  17k 2160B|   0     0 |   0     0 |1497  2595 |1.27 0.80 0.55|1.0   0 171|   0     0 |openstack            285199.8%3970k  37k|bash                 2395   11M  46k0.2%|mysqld       205M|   0     0 |  14   29    0  158    0
Apr 22 02:36:31 cloud-provider-iscsi-0000000348 dstat.sh[24160]: 22-04 02:36:31| 23   4  73   0   0| 816M 3528M  150M 3358M|  10k 2160B|   0   256k|   0  5.00 |1030  1583 |1.27 0.80 0.55|1.0   0   0|   0     0 |openstack            28519 19%7263k   1B|openstack            285197263k   1B 19%|mysqld       205M|   0     0 |  14   29    0  167    0
Apr 22 02:36:32 cloud-provider-iscsi-0000000348 dstat.sh[24160]: 22-04 02:36:32| 23   3  73   0   0| 805M 3539M  150M 3358M|  14k 2160B|   0  2200k|   0  58.0 | 933  1013 |1.27 0.80 0.55|1.0   0  22|   0     0 |openstack            28541 23%9871k  37k|bash                 2395   11M  41k0.2%|mysqld       205M|   0     0 |  14   29    0  167    0
Apr 22 02:36:33 cloud-provider-iscsi-0000000348 dstat.sh[24160]: 22-04 02:36:33| 24   5  71   0   0| 790M 3554M  150M 3358M|8579B 2160B|   0   724k|   0  21.0 |1367  2255 |1.27 0.80 0.55|1.0   0  72|   0     0 |openstack            286139.8%5175k  37k|bash                 2395   11M  37k0.2%|mysqld       205M|   0     0 |  14   29    0  175    0
Apr 22 02:36:34 cloud-provider-iscsi-0000000348 dstat.sh[24160]: 22-04 02:36:34| 24   4  72   0   0| 767M 3577M  150M 3359M|6557B 2254B|   0   316k|   0  6.00 |1438  2345 |1.25 0.80 0.55|3.0   0  44|   0     0 |uwsgi                263183.2%6163B  19k|bash                 2395   11M  44k  0%|mysqld       205M|   0     0 |  14   29    0  182    0
Apr 22 02:36:35 cloud-provider-iscsi-0000000348 dstat.sh[24160]: 22-04 02:36:35| 21   6  73   0   0| 806M 3538M  150M 3359M|7961B 2106B|   0   296k|   0  6.00 | 945  1228 |1.25 0.80 0.55|1.0   0  66|   0     0 |openstack            28723 22%9330k  37k|openstack            287239330k  37k 22%|mysqld       205M|   0     0 |  14   29    0  182    0
Apr 22 02:36:36 cloud-provider-iscsi-0000000348 dstat.sh[24160]: 22-04 02:36:36| 21   7  72   0   0| 779M 3565M  150M 3359M|5604B 2106B|   0   336k|   0  14.0 |1352  2112 |1.25 0.80 0.55|1.0   0  97|   0     0 |openstack            288217.2%2388k   0 |bash                 2395   11M  41k  0%|mysqld       205M|   0     0 |  14   29    0  187    0
Apr 22 02:36:37 cloud-provider-iscsi-0000000348 dstat.sh[24160]: 22-04 02:36:37| 24   2  74   0   0| 815M 3529M  150M 3359M|7544B 2106B|   0   628k|   0  17.0 | 750   855 |1.25 0.80 0.55|1.0   0 1.0|   0     0 |openstack            28821 23%8847k  37k|openstack            288218847k  37k 23%|mysqld       205M|   0     0 |  14   31    0  188    0
