"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cloud-provider-iscsi-0000000254",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","14 Apr 2020 12:17:25 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
14-04 12:17:43,23.618,2.513,73.116,0.503,0.251,653279232,4369993728,155066368,3063324672,8428,2106,0,6926336,0,83,897,1394,0.700,0.700,0.530,2,0,0,0,0,14,5,0,7,0
14-04 12:17:44,15.909,13.636,67.929,2.525,0,602472448,4418973696,155185152,3065020416,15237,2214,0,7938048,0,209,2786,4993,0.700,0.700,0.530,3,0,321,0,0,14,5,0,7,0
14-04 12:17:45,14.106,20.655,64.987,0,0.252,601911296,4418396160,155193344,3066056704,6385,1998,0,114688,0,14,3502,6821,1.600,0.880,0.590,2,0,388,0,0,14,5,0,7,0
14-04 12:17:46,40.050,12.091,47.607,0,0.252,681435136,4338552832,155193344,3066691584,15551,2160,0,98304,0,5,2215,3066,1.600,0.880,0.590,3,0,166,0,0,14,7,0,7,0
14-04 12:17:47,44.776,4.229,49.254,1.741,0,757485568,4261502976,155201536,3067539456,7288,2214,151552,3358720,5,257,1342,885,1.600,0.880,0.590,4,0,0,0,0,14,7,0,7,0
14-04 12:17:48,30.025,13.232,56.489,0,0.254,781185024,4235567104,155201536,3069313024,7360,1998,0,122880,0,15,2434,7961,1.600,0.880,0.590,2,0,173,0,0,14,5,0,8,0
14-04 12:17:49,23.308,2.757,73.935,0,0,831373312,4185415680,155201536,3069313024,6791,2214,0,0,0,0,737,797,1.600,0.880,0.590,2,0,0,0,0,14,5,0,8,0
14-04 12:17:50,23.250,3.250,73,0.500,0,858025984,4158685184,155234304,3069345792,7387,2106,0,1310720,0,67,1363,2215,1.560,0.890,0.590,2,0,2,0,0,14,5,0,11,0
14-04 12:17:51,22.613,3.769,73.116,0.251,0.251,812544000,4204163072,155242496,3069341696,6139,2160,0,2252800,0,68,1109,1462,1.560,0.890,0.590,2,0,53,0,0,14,5,0,11,0
14-04 12:17:52,22.333,2.730,72.208,2.481,0.248,839319552,4177211392,155242496,3069444096,6717,2214,73728,9064448,18,132,1468,2004,1.560,0.890,0.590,2,0,1,0,0,14,29,0,16,0
14-04 12:17:53,20.960,5.303,73.737,0,0,825810944,4190707712,155250688,3069448192,11739,2160,0,1196032,0,8,947,1255,1.560,0.890,0.590,2,0,61,0,0,14,29,0,16,0
14-04 12:17:54,20.802,7.018,71.930,0,0.251,803315712,4213026816,155250688,3069607936,10445,2160,0,0,0,0,1382,2259,1.560,0.890,0.590,2,0,101,0,0,14,29,0,21,0
14-04 12:17:55,22.475,3.535,73.990,0,0,842547200,4173770752,155250688,3069607936,6452,2052,0,0,0,0,848,1402,1.510,0.890,0.600,2,0,1,0,0,14,31,0,25,0
14-04 12:17:56,21.357,4.523,74.121,0,0,833658880,4182401024,155250688,3069849600,7021,2160,0,0,0,0,918,1424,1.510,0.890,0.600,2,0,22,0,0,14,29,0,29,0
14-04 12:17:57,22.807,5.514,70.927,0.501,0.251,807526400,4208324608,155275264,3069992960,6700,2052,0,3227648,0,49,1542,2575,1.510,0.890,0.600,2,0,73,0,0,14,29,0,37,0
14-04 12:17:58,23.367,2.513,74.121,0,0,846413824,4169400320,155291648,3070013440,5293,2160,0,331776,0,19,615,794,1.510,0.890,0.600,2,0,1,0,0,14,31,0,38,0
14-04 12:17:59,21.159,6.297,72.544,0,0,820006912,4195631104,155291648,3070185472,15245,2160,0,0,0,0,1587,2747,1.510,0.890,0.600,2,0,101,0,0,14,29,0,45,0
14-04 12:18:00,23.441,2.743,73.566,0,0.249,795189248,4220444672,155291648,3070189568,7135,2148,0,0,0,0,908,1341,1.390,0.870,0.590,2,0,2,0,0,14,29,0,50,0
14-04 12:18:01,21.519,4.810,73.671,0,0,835452928,4180164608,155291648,3070201856,8257,2160,0,53248,0,5,972,1302,1.390,0.870,0.590,3,0,67,0,0,14,29,0,50,0
14-04 12:18:02,21,5.750,72.750,0.250,0.250,809713664,4205871104,155291648,3070230528,7871,2214,0,192512,0,21,1350,2192,1.390,0.870,0.590,2,1,70,0,0,14,29,0,56,0
14-04 12:18:03,23.632,3.234,73.134,0,0,848953344,4166631424,155303936,3070218240,15103,2160,0,1183744,0,56,1065,1561,1.390,0.870,0.590,2,0,1,0,0,14,31,0,59,0
14-04 12:18:04,21.106,6.030,72.613,0.251,0,844369920,4171063296,155312128,3070361600,6617,2092,0,389120,0,24,1420,2203,1.390,0.870,0.590,3,0,71,0,0,14,29,0,61,0
14-04 12:18:05,20.101,6.533,73.116,0,0.251,824860672,4190543872,155328512,3070373888,6752,2214,0,118784,0,9,1372,2034,1.440,0.890,0.600,4,0,73,0,0,14,29,0,64,0
14-04 12:18:06,21.805,4.762,73.183,0.251,0,799424512,4215947264,155340800,3070394368,6138,2160,0,135168,0,10,1113,1572,1.440,0.890,0.600,3,0,36,0,0,14,29,0,68,0
14-04 12:18:07,22.362,4.271,73.116,0,0.251,845508608,4169846784,155348992,3070402560,7642,2052,0,348160,0,18,924,1236,1.440,0.890,0.600,3,0,42,0,0,14,29,0,68,0
14-04 12:18:08,20.050,6.266,73.183,0.501,0,830377984,4184952832,155353088,3070423040,6825,2160,0,2781184,0,15,1219,2102,1.440,0.890,0.600,2,0,86,0,0,14,29,0,73,0
14-04 12:18:09,22.922,3.275,73.804,0,0,798830592,4216475648,155361280,3070435328,7165,2160,0,45056,0,3,1030,1759,1.440,0.890,0.600,2,0,31,0,0,14,29,0,78,0
14-04 12:18:10,21.357,5.276,73.116,0,0.251,842010624,4173287424,155385856,3070418944,6922,2160,0,253952,0,16,1011,1303,1.400,0.890,0.600,2,0,67,0,0,14,29,0,78,0
14-04 12:18:11,20.655,7.557,71.537,0.252,0,812511232,4202598400,155402240,3070590976,7254,2160,0,245760,0,27,1574,2728,1.400,0.890,0.600,2,0,144,0,0,14,29,0,83,0
14-04 12:18:12,22.670,3.275,73.804,0,0.252,851206144,4163883008,155406336,3070603264,6276,2160,0,712704,0,24,824,1249,1.400,0.890,0.600,2,0,1,0,0,14,31,0,87,0
14-04 12:18:13,22.362,4.271,73.367,0,0,834584576,4180459520,155406336,3070648320,6548,2160,0,679936,0,2,1054,1523,1.400,0.890,0.600,2,0,22,0,0,14,29,0,92,0
14-04 12:18:14,24.060,4.511,71.429,0,0,802062336,4212797440,155410432,3070808064,14564,2160,0,114688,0,3,1215,2210,1.400,0.890,0.600,2,0,73,0,0,14,29,0,100,0
14-04 12:18:15,22.222,3.283,73.990,0.253,0.253,847204352,4167643136,155418624,3070812160,6921,2052,0,184320,0,15,773,910,1.450,0.910,0.610,2,0,1,0,0,14,29,0,100,0
14-04 12:18:16,19.950,9.726,70.324,0,0,812449792,4202344448,155418624,3070861312,5923,2052,0,0,0,0,2032,3583,1.450,0.910,0.610,2,0,168,0,0,14,29,0,109,0
14-04 12:18:17,23.559,3.008,73.183,0,0.251,851529728,4163239936,155426816,3070861312,13932,2160,0,61440,0,6,795,958,1.450,0.910,0.610,2,0,1,0,0,14,29,0,111,0
14-04 12:18:18,22.807,3.759,72.932,0.501,0,834703360,4180017152,155426816,3070902272,7072,2160,0,2768896,0,153,1471,1999,1.450,0.910,0.610,2,0,22,0,0,14,29,0,118,0
14-04 12:18:19,22.556,5.514,71.679,0,0.251,810823680,4203716608,155443200,3071066112,10201,2160,0,241664,0,12,1446,2470,1.450,0.910,0.610,2,0,71,0,0,14,29,0,126,0
14-04 12:18:20,23.308,2.757,73.935,0,0,851824640,4162707456,155451392,3071066112,6944,2106,0,315392,0,16,769,922,1.410,0.910,0.610,2,0,1,0,0,14,31,0,127,0
14-04 12:18:21,19.494,9.114,71.392,0,0,814100480,4200386560,155451392,3071111168,6991,2214,0,0,0,0,1886,3277,1.410,0.910,0.610,2,0,168,0,0,14,29,0,135,0
14-04 12:18:22,23.250,2.750,73.750,0,0.250,852635648,4161851392,155451392,3071111168,7204,2160,0,0,0,0,839,1038,1.410,0.910,0.610,2,0,1,0,0,14,31,0,135,0
14-04 12:18:23,23.426,2.771,73.048,0.756,0,835596288,4178710528,155451392,3071287296,13396,2106,0,2113536,0,255,1675,1818,1.410,0.910,0.610,2,0,22,0,0,14,29,0,141,0
14-04 12:18:24,24.372,3.769,71.859,0,0,813621248,4200648704,155455488,3071315968,8714,2214,0,57344,0,3,1358,2336,1.410,0.910,0.610,2,0,73,0,0,14,29,0,149,0
14-04 12:18:25,23.500,2.750,73.250,0.250,0.250,852316160,4162035712,155480064,3071320064,8519,1944,0,192512,0,15,885,1266,1.380,0.910,0.620,2,0,1,0,0,14,31,0,152,0
14-04 12:18:26,19.241,8.608,72.152,0,0,824561664,4189609984,155480064,3071496192,14947,2160,0,0,0,0,1681,2972,1.380,0.910,0.620,2,0,169,0,0,14,29,0,158,0
14-04 12:18:27,24.685,2.015,73.300,0,0,852602880,4161527808,155480064,3071537152,8456,2160,0,0,0,0,1094,1596,1.380,0.910,0.620,2,0,0,0,0,14,29,0,167,0
14-04 12:18:28,22.556,3.759,73.183,0.251,0.251,845643776,4168486912,155488256,3071528960,8474,2160,0,2310144,0,59,880,1016,1.380,0.910,0.620,2,0,22,0,0,14,29,0,167,0
14-04 12:18:29,23.174,5.038,71.788,0,0,824369152,4189585408,155488256,3071700992,8193,2160,0,126976,0,13,1401,2327,1.380,0.910,0.620,2,0,72,0,0,14,29,0,175,0
14-04 12:18:30,24.378,2.736,72.637,0,0.249,852021248,4161933312,155488256,3071700992,6334,2160,0,0,0,0,1075,1560,1.350,0.920,0.620,2,0,0,0,0,14,31,0,179,0
14-04 12:18:31,20.907,6.297,72.796,0,0,833167360,4180746240,155488256,3071741952,7094,2160,0,0,0,0,1304,2055,1.350,0.920,0.620,2,0,110,0,0,14,29,0,182,0
14-04 12:18:32,21.053,5.764,72.682,0.251,0.251,802889728,4210987008,155504640,3071762432,15515,2202,0,172032,0,15,1332,2025,1.350,0.920,0.620,3,0,91,0,0,14,29,0,187,0
14-04 12:18:33,22.556,3.509,73.434,0.251,0.251,845848576,4168019968,155504640,3071770624,6440,2160,0,446464,0,24,695,836,1.350,0.920,0.620,2,0,7,0,0,14,29,0,187,0
14-04 12:18:34,20.907,7.305,71.537,0,0.252,814288896,4199546880,155512832,3071795200,7023,2160,0,118784,0,9,1442,2490,1.350,0.920,0.620,2,0,146,0,0,14,29,0,192,0
14-04 12:18:35,23.869,2.764,73.367,0,0,852729856,4161101824,155516928,3071795200,6433,1944,0,376832,0,15,836,993,1.320,0.920,0.620,3,0,1,0,0,14,29,0,194,2
14-04 12:18:36,23.367,3.015,73.367,0,0.251,829472768,4184186880,155516928,3071967232,7838,2160,0,0,0,0,1160,1821,1.320,0.920,0.620,2,0,22,0,0,14,29,0,201,0
14-04 12:18:37,24.129,3.234,72.388,0.249,0,850386944,4163239936,155521024,3071995904,8677,2160,0,45056,0,3,1125,1590,1.320,0.920,0.620,2,0,0,0,0,14,29,0,209,0
14-04 12:18:38,23,4.750,72,0.250,0,847216640,4166402048,155529216,3071995904,6819,2160,0,774144,0,14,1000,1307,1.320,0.920,0.620,3,0,72,0,0,14,29,0,209,0
14-04 12:18:39,20.253,8.861,70.633,0,0.253,804265984,4209156096,155549696,3072163840,7966,2160,0,135168,0,13,2132,3502,1.320,0.920,0.620,3,0,168,0,0,14,29,0,218,0
14-04 12:18:40,22.250,3.750,73.750,0.250,0,849756160,4163641344,155557888,3072180224,8535,2160,0,352256,0,20,710,842,1.300,0.920,0.620,2,0,1,0,0,14,29,0,218,0
14-04 12:18:41,23.559,3.509,72.682,0,0.251,821714944,4191637504,155557888,3072221184,6957,2160,0,24576,0,5,1438,2183,1.300,0.920,0.620,2,0,22,0,0,14,29,0,227,0
14-04 12:18:42,22.864,3.266,73.869,0,0,850051072,4163297280,155557888,3072225280,7928,2160,0,0,0,0,907,1183,1.300,0.920,0.620,2,0,0,0,0,14,29,1,231,0
14-04 12:18:43,21.859,6.030,71.859,0,0.251,834138112,4179038208,155561984,3072393216,9189,2160,0,45056,0,3,1074,1716,1.300,0.920,0.620,2,0,72,0,0,14,29,0,234,0
14-04 12:18:44,23.500,3.500,73,0,0,802263040,4210880512,155561984,3072425984,8669,2160,0,0,0,0,1307,2147,1.300,0.920,0.620,2,0,13,0,0,14,29,0,243,0
14-04 12:18:45,19.697,8.081,71.970,0,0.253,838725632,4174405632,155561984,3072434176,7505,1890,0,0,0,0,1244,2011,1.270,0.920,0.630,2,0,158,0,0,14,29,0,243,0
14-04 12:18:46,22.532,4.051,73.418,0,0,812036096,4200919040,155566080,3072602112,8274,2214,0,61440,0,6,1496,2244,1.270,0.920,0.630,3,0,21,0,0,14,29,0,252,0
14-04 12:18:47,22.943,2.993,73.566,0.249,0.249,848355328,4164595712,155566080,3072606208,15495,2160,0,155648,0,9,721,778,1.270,0.920,0.630,2,0,1,0,0,14,29,0,252,0
14-04 12:18:48,23.426,4.282,72.292,0,0,832008192,4180905984,155566080,3072643072,16087,2160,0,69632,0,9,1257,2102,1.270,0.920,0.630,2,0,72,0,0,14,29,0,259,0
14-04 12:18:49,25.063,1.504,73.183,0,0.251,853417984,4159475712,155578368,3072647168,6300,2160,0,139264,0,12,1212,1993,1.270,0.920,0.630,2,0,0,0,0,14,31,0,267,0
14-04 12:18:50,20.101,7.286,72.613,0,0,837902336,4174954496,155578368,3072684032,7500,2160,0,0,0,0,1246,1790,1.250,0.920,0.630,2,0,116,0,0,14,29,0,268,0
14-04 12:18:51,21.554,5.263,72.682,0.251,0.251,813875200,4198633472,155594752,3073011712,6903,2160,0,176128,0,15,1324,2062,1.250,0.920,0.630,2,0,91,0,0,14,29,0,273,0
14-04 12:18:52,22.922,3.023,74.055,0,0,848236544,4164259840,155598848,3073019904,7498,2160,0,376832,0,17,759,785,1.250,0.920,0.630,2,0,1,0,0,14,29,0,266,0
14-04 12:18:53,21,6.250,72.250,0.250,0.250,827183104,4185018368,155602944,3073310720,8455,2160,0,159744,0,17,1400,2116,1.250,0.920,0.630,2,0,77,0,0,14,29,0,271,0
14-04 12:18:54,24.372,2.261,73.367,0,0,851644416,4160126976,155611136,3073732608,8765,2106,0,40960,0,6,1190,1739,1.250,0.920,0.630,2,0,2,0,0,14,31,0,272,0
14-04 12:18:55,21.159,5.290,73.552,0,0,836403200,4175261696,155611136,3073839104,8392,2052,0,0,0,0,1019,1239,1.230,0.920,0.630,2,0,22,0,0,14,29,0,274,0
14-04 12:18:56,23.367,3.769,72.864,0,0,812118016,4199309312,155619328,3074064384,6291,2148,0,122880,0,9,1493,2187,1.230,0.920,0.630,4,0,44,0,0,14,29,0,282,0
14-04 12:18:57,23.559,2.506,73.434,0.251,0.251,851922944,4159500288,155623424,3074064384,7025,2160,0,380928,0,18,895,1216,1.230,0.920,0.630,2,0,1,0,0,14,31,0,276,0
14-04 12:18:58,21.465,5.303,73.232,0,0,826486784,4184760320,155623424,3074240512,9831,2160,0,0,0,0,1554,2310,1.230,0.920,0.630,2,0,69,0,0,14,29,0,283,0
14-04 12:18:59,23.869,2.764,73.116,0,0.251,851451904,4159782912,155627520,3074248704,8883,2160,0,2551808,0,103,1381,1784,1.230,0.920,0.630,2,0,0,0,0,14,31,0,281,0
14-04 12:19:00,22.693,3.990,73.067,0,0.249,837566464,4173639680,155627520,3074277376,17472,2106,0,0,0,0,1048,1338,1.210,0.930,0.630,2,0,22,0,0,14,29,0,283,0
14-04 12:19:01,22.278,4.304,73.165,0,0.253,813506560,4197527552,155627520,3074441216,13406,2256,0,118784,0,9,1432,2200,1.210,0.930,0.630,2,0,44,0,0,14,29,0,279,0
14-04 12:19:02,22.670,3.778,73.552,0,0,852140032,4158894080,155627520,3074441216,8946,2106,0,151552,0,9,934,1293,1.210,0.930,0.630,2,0,1,0,0,14,31,0,283,0
14-04 12:19:03,21.303,5.764,72.932,0,0,834031616,4176961536,155627520,3074482176,9906,2214,0,0,0,0,1317,1972,1.210,0.930,0.630,3,0,69,0,0,14,29,0,282,0
14-04 12:19:04,24.685,1.763,73.300,0,0.252,816480256,4194353152,155627520,3074637824,15788,2146,0,0,0,0,1389,1995,1.210,0.930,0.630,2,0,2,0,0,14,29,0,292,0
14-04 12:19:05,22.418,3.778,73.804,0,0,844804096,4166012928,155627520,3074654208,8285,1998,0,0,0,0,833,974,1.190,0.930,0.640,2,0,22,0,0,14,29,0,286,0
14-04 12:19:06,23.367,4.020,72.111,0.251,0.251,819789824,4190978048,155639808,3074686976,7044,2214,0,184320,0,17,1433,2189,1.190,0.930,0.640,2,0,45,0,0,14,29,0,294,0
14-04 12:19:07,23.869,2.513,73.618,0,0,852062208,4158705664,155639808,3074686976,7343,2106,0,0,0,0,877,1260,1.190,0.930,0.640,2,0,0,0,0,14,31,0,291,0
14-04 12:19:08,20.802,5.764,73.183,0,0.251,834723840,4176003072,155639808,3074727936,6636,2214,0,53248,0,6,1215,1846,1.190,0.930,0.640,2,0,69,0,0,14,29,0,296,0
14-04 12:19:09,23.559,3.759,72.682,0,0,806948864,4203606016,155639808,3074895872,9279,2160,0,573440,0,1,1388,2065,1.190,0.930,0.640,2,0,21,0,0,14,29,0,300,0
14-04 12:19:10,24,2,73.500,0.250,0.250,846589952,4163960832,155639808,3074899968,8249,2160,0,331776,0,14,754,799,1.180,0.930,0.640,2,0,1,0,0,14,29,0,300,0
14-04 12:19:11,22.613,4.523,72.864,0,0,827826176,4182687744,155648000,3074928640,5912,2160,0,73728,0,9,1418,2222,1.180,0.930,0.640,3,0,45,0,0,14,29,0,302,0
14-04 12:19:12,23.116,3.015,73.869,0,0,852320256,4158193664,155648000,3074928640,8500,2160,0,0,0,0,1051,1394,1.180,0.930,0.640,2,0,0,0,0,14,31,0,307,0
14-04 12:19:13,20.253,5.823,73.671,0,0.253,837480448,4172857344,155648000,3075100672,6859,2160,0,0,0,0,1276,1946,1.180,0.930,0.640,2,0,69,0,0,14,29,0,298,0
14-04 12:19:14,23.810,3.258,72.682,0,0.251,801308672,4209004544,155648000,3075125248,14266,1944,0,102400,0,2,1330,2157,1.180,0.930,0.640,2,0,23,0,0,14,29,0,307,0
14-04 12:19:15,22.613,3.518,73.618,0,0.251,845692928,4164591616,155656192,3075141632,16036,2160,0,212992,0,15,741,796,1.160,0.930,0.640,2,0,1,0,0,14,29,0,299,0
14-04 12:19:16,23.058,4.261,72.682,0,0,827273216,4182831104,155664384,3075309568,6292,2160,0,65536,0,8,1193,2005,1.160,0.930,0.640,2,0,45,0,0,14,29,0,307,0
14-04 12:19:17,23.485,2.020,74.495,0,0,852328448,4157775872,155664384,3075309568,6425,2160,0,0,0,0,1077,1581,1.160,0.930,0.640,2,0,0,0,0,14,31,0,305,0
14-04 12:19:18,19.048,8.521,72.180,0,0.251,830664704,4179398656,155664384,3075350528,8713,2160,0,0,0,0,1543,2377,1.160,0.930,0.640,2,0,159,0,0,14,29,0,307,0
14-04 12:19:19,24.250,2.250,73.250,0.250,0,852373504,4157640704,155684864,3075375104,9445,2160,0,118784,0,14,1093,1505,1.160,0.930,0.640,2,0,0,0,0,14,29,0,300,0
14-04 12:19:20,20.455,7.071,72.222,0,0.253,839163904,4170833920,155693056,3075383296,6866,2160,0,524288,0,17,1176,1932,1.150,0.930,0.640,2,0,149,0,0,14,29,0,300,0
14-04 12:19:21,24.812,2.256,72.932,0,0,853647360,4156170240,155705344,3075547136,6062,2160,0,491520,0,22,1606,2730,1.150,0.930,0.640,2,0,0,0,0,14,31,0,301,0
14-04 12:19:22,22.055,4.261,73.434,0.251,0,837251072,4172525568,155705344,3075588096,8318,2160,0,430080,0,19,986,1291,1.150,0.930,0.640,2,0,22,0,0,14,29,0,302,0
14-04 12:19:23,24.874,3.015,71.608,0.251,0.251,851619840,4157956096,155713536,3075776512,11917,2160,0,438272,0,23,2082,3390,1.150,0.930,0.640,2,0,0,0,0,14,29,0,307,0
14-04 12:19:24,22.362,5.528,72.111,0,0,844951552,4164608000,155717632,3075784704,6696,1998,0,344064,0,10,1054,1477,1.150,0.930,0.640,2,0,74,0,0,14,29,0,307,0
14-04 12:19:25,23.940,3.990,71.571,0.249,0.249,853786624,4155592704,155717632,3075964928,16535,2106,0,331776,0,12,2028,3092,1.060,0.920,0.640,2,0,0,0,0,14,31,0,312,0
14-04 12:19:26,18.481,9.873,71.646,0,0,832249856,4177088512,155725824,3075993600,6821,2160,0,282624,0,8,1581,2579,1.060,0.920,0.640,2,0,185,0,0,14,29,0,314,0
14-04 12:19:27,25.187,2.494,71.820,0.249,0.249,853880832,4155277312,155729920,3076165632,9479,2234,0,307200,0,13,1509,2330,1.060,0.920,0.640,3,0,0,0,0,14,31,0,312,0
14-04 12:19:28,22.613,4.271,73.116,0,0,836849664,4172275712,155738112,3076190208,6761,2160,0,282624,0,9,1345,2017,1.060,0.920,0.640,2,0,22,0,0,14,29,0,317,0
14-04 12:19:29,25.815,1.504,72.431,0.251,0,851869696,4157218816,155746304,3076214784,6083,2160,0,245760,0,15,1774,2770,1.060,0.920,0.640,2,0,0,0,0,14,31,0,314,0
14-04 12:19:30,22.613,4.774,71.859,0.503,0.251,839143424,4169752576,155754496,3076395008,16480,2160,0,3203072,0,108,1657,1904,1.050,0.920,0.640,3,0,72,0,0,14,29,0,317,0
14-04 12:19:31,25.377,1.759,72.864,0,0,854286336,4154576896,155758592,3076419584,5999,2160,0,176128,0,6,1754,2848,1.050,0.920,0.640,2,0,0,0,0,14,31,0,320,0
14-04 12:19:32,20.802,6.516,72.431,0,0.251,831184896,4177494016,155762688,3076599808,6094,2202,0,151552,0,7,1478,2213,1.050,0.920,0.640,2,0,113,0,0,14,29,0,323,0
14-04 12:19:33,23.232,2.778,73.737,0.253,0,852545536,4156129280,155766784,3076599808,6839,2160,0,147456,0,7,1037,1429,1.050,0.920,0.640,2,0,0,0,0,14,29,0,324,0
14-04 12:19:34,22.362,4.523,72.864,0,0.251,839880704,4168765440,155770880,3076624384,7307,2160,0,139264,0,6,1031,1296,1.050,0.920,0.640,2,0,54,0,0,14,29,0,324,0
14-04 12:19:35,20.403,6.549,73.048,0,0,815456256,4193161216,155779072,3076640768,7600,1944,0,303104,0,37,1272,2032,1.050,0.920,0.640,5,0,81,0,0,14,29,0,322,0
14-04 12:19:36,23.174,3.023,73.552,0,0.252,853712896,4154880000,155791360,3076653056,6530,2160,0,176128,0,12,1058,1560,1.050,0.920,0.640,2,0,1,0,0,14,31,0,327,0
14-04 12:19:37,21.465,4.798,73.737,0,0,839143424,4169289728,155791360,3076812800,6989,2106,0,139264,0,6,1142,1629,1.050,0.920,0.640,3,0,65,0,0,14,29,0,314,0
14-04 12:19:38,22.250,4.750,72.500,0.250,0.250,804720640,4203683840,155791360,3076841472,8211,2160,0,176128,0,9,1386,2239,1.050,0.920,0.640,3,0,74,0,0,14,29,0,321,0
14-04 12:19:39,23.174,2.771,74.055,0,0,846647296,4161744896,155791360,3076849664,14221,2214,0,786432,0,29,864,1049,1.050,0.920,0.640,2,0,15,0,0,14,29,0,321,0
14-04 12:19:40,21.106,5.276,73.367,0,0.251,819548160,4188815360,155799552,3076870144,8082,2106,0,729088,0,8,1271,1914,1.040,0.920,0.640,2,0,53,0,0,14,29,0,318,0
