"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cloud-provider1-0000013428",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","11 Mar 2020 02:17:22 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
11-03 02:17:50,20.305,7.107,72.589,0,0,838873088,3852132352,177213440,3348643840,7049,2214,0,0,0,0,1111,1725,0.850,0.430,0.330,1,0,101,0,0,14,29,0,20,0
11-03 02:17:51,23.116,3.518,73.116,0,0.251,812531712,3878092800,177213440,3349008384,6107,2160,0,0,0,0,1319,1959,0.850,0.430,0.330,1,0,21,0,0,14,29,0,28,0
11-03 02:17:52,22.864,3.518,71.357,2.261,0,850939904,3839680512,177213440,3349012480,7603,2160,0,14479360,0,565,1811,1182,0.850,0.430,0.330,1,0,2,0,0,14,29,0,30,0
11-03 02:17:53,23.174,4.534,72.292,0,0,818905088,3871715328,177221632,3349004288,6147,2254,0,139264,0,13,1440,2303,0.860,0.440,0.340,2,0,73,0,0,14,29,0,36,0
11-03 02:17:54,23.618,2.513,73.869,0,0,857333760,3833225216,177221632,3349049344,5194,2106,0,339968,0,20,899,1138,0.860,0.440,0.340,1,0,2,0,0,14,31,0,37,0
11-03 02:17:55,20.907,6.297,72.544,0,0.252,821657600,3868729344,177221632,3349217280,5781,2214,0,0,0,0,1659,2665,0.860,0.440,0.340,1,0,101,0,0,14,29,0,44,0
11-03 02:17:56,23,3.750,73.250,0,0,856862720,3833507840,177221632,3349233664,5549,1944,0,0,0,0,1000,1408,0.860,0.440,0.340,1,0,3,0,0,14,29,0,49,0
11-03 02:17:57,20.802,6.266,72.431,0.501,0,842960896,3847401472,177225728,3349237760,9340,2160,0,5394432,0,44,1117,1457,0.860,0.440,0.340,1,0,70,0,0,14,29,0,49,0
11-03 02:17:58,23.441,2.743,73.566,0,0.249,859725824,3830607872,177225728,3349262336,16662,2106,0,36864,0,3,1043,1484,0.870,0.450,0.340,1,0,2,0,0,14,31,0,54,0
11-03 02:17:59,20.854,5.779,73.367,0,0,846299136,3844026368,177225728,3349266432,7314,2214,0,0,0,0,1052,1476,0.870,0.450,0.340,1,0,70,0,0,14,29,0,55,0
11-03 02:18:00,21.859,4.774,73.116,0.251,0,814030848,3876261888,177238016,3349270528,6378,2106,0,151552,0,14,1239,2027,0.870,0.450,0.340,1,0,68,0,0,14,29,0,59,0
11-03 02:18:01,22.670,3.275,73.804,0,0.252,855642112,3834503168,177254400,3349401600,6160,2160,0,487424,0,23,848,969,0.870,0.450,0.340,1,0,2,0,0,14,29,0,59,0
11-03 02:18:02,21.159,5.542,73.048,0,0.252,832512000,3857600512,177254400,3349434368,6498,2214,0,1273856,0,31,1282,1952,0.870,0.450,0.340,1,0,74,0,0,14,29,0,63,0
11-03 02:18:03,22.807,3.258,73.434,0.251,0.251,810463232,3879641088,177254400,3349442560,6147,2160,0,180224,0,3,967,1282,0.880,0.460,0.350,2,0,12,0,0,14,29,0,67,0
11-03 02:18:04,20.854,6.030,73.116,0,0,850157568,3839934464,177254400,3349454848,6413,2160,0,65536,0,6,1016,1415,0.880,0.460,0.350,1,0,67,0,0,14,29,0,67,0
11-03 02:18:05,20.202,5.808,73.737,0,0.253,822091776,3867971584,177254400,3349479424,7521,1944,0,36864,0,3,1260,2062,0.880,0.460,0.350,1,0,85,0,0,14,29,0,73,0
11-03 02:18:06,23.367,3.015,73.618,0,0,861962240,3828097024,177270784,3349463040,6401,2160,0,360448,0,20,894,1024,0.880,0.460,0.350,2,0,4,0,0,14,29,0,73,1
11-03 02:18:07,20.854,6.030,72.613,0.251,0.251,836878336,3853139968,177274880,3349499904,17478,2160,0,1413120,0,7,1424,2207,0.880,0.460,0.350,1,0,99,0,0,14,29,0,77,0
11-03 02:18:08,23.678,3.023,73.300,0,0,861413376,3828588544,177283072,3349491712,9427,2160,0,212992,0,20,1129,1627,0.890,0.470,0.350,1,0,0,0,0,14,31,0,81,0
11-03 02:18:09,20.250,7.750,71.750,0,0.250,835104768,3854721024,177287168,3349659648,19933,2106,0,122880,0,6,1324,1875,0.890,0.470,0.350,1,0,146,0,0,14,29,0,82,0
11-03 02:18:10,22.532,3.291,73.924,0.253,0,863555584,3826249728,177299456,3349667840,9058,2214,0,110592,0,7,1029,1555,0.890,0.470,0.350,1,0,0,0,0,14,29,0,89,1
11-03 02:18:11,22.581,4.218,72.953,0,0.248,847253504,3842514944,177303552,3349700608,6167,2160,0,126976,0,8,931,1358,0.890,0.470,0.350,1,0,23,0,0,14,29,0,91,0
11-03 02:18:12,21.519,6.329,71.392,0.759,0,824045568,3865669632,177311744,3349741568,6517,2160,0,2289664,0,152,1584,2301,0.890,0.470,0.350,1,0,71,0,0,14,29,0,99,0
11-03 02:18:13,23.192,3.491,72.818,0.249,0.249,863461376,3826118656,177328128,3349856256,7318,1836,0,786432,0,33,865,1034,0.900,0.480,0.350,2,0,2,0,0,14,31,0,100,0
11-03 02:18:14,20.558,8.122,71.320,0,0,824672256,3864846336,177328128,3349917696,5374,2310,0,0,0,0,1676,3146,0.900,0.480,0.350,1,0,168,0,0,14,29,0,108,0
11-03 02:18:15,23.367,2.764,73.367,0.251,0.251,863772672,3825741824,177336320,3349913600,7353,2160,0,53248,0,5,1067,1554,0.900,0.480,0.350,1,0,2,0,0,14,31,0,114,0
11-03 02:18:16,22.670,4.030,73.300,0,0,847187968,3842314240,177336320,3349925888,6525,2106,0,0,0,0,1104,1535,0.900,0.480,0.350,1,0,25,0,0,14,29,0,117,0
11-03 02:18:17,23.250,5.250,71.250,0,0.250,816107520,3873218560,177344512,3350089728,6922,2214,0,860160,0,33,1309,2249,0.900,0.480,0.350,2,0,71,0,0,14,29,0,125,0
11-03 02:18:18,22.556,3.759,73.684,0,0,860168192,3829108736,177352704,3350130688,5427,2106,0,106496,0,11,725,886,0.910,0.490,0.360,1,0,2,0,0,14,29,0,123,0
11-03 02:18:19,20.051,8.122,71.574,0,0.254,825081856,3864154112,177352704,3350171648,14512,2160,0,0,0,0,1858,3299,0.910,0.490,0.360,1,0,168,0,0,14,29,0,132,0
11-03 02:18:20,23.869,2.764,73.116,0.251,0,864444416,3824787456,177352704,3350175744,6041,2160,0,331776,0,15,1153,1724,0.910,0.490,0.360,1,0,2,0,0,14,31,0,138,0
11-03 02:18:21,22.166,4.030,73.804,0,0,845430784,3843624960,177352704,3350347776,4682,2106,0,0,0,0,1011,1375,0.910,0.490,0.360,1,0,23,0,0,14,29,0,141,0
11-03 02:18:22,23.559,2.757,73.434,0,0.251,861159424,3827863552,177356800,3350376448,5920,1998,0,65536,0,4,1211,1800,0.910,0.490,0.360,1,1,0,0,0,14,29,0,149,0
11-03 02:18:23,22.362,5.276,72.362,0,0,856543232,3832451072,177356800,3350384640,8714,2214,0,45056,0,6,944,1463,0.920,0.500,0.360,1,0,73,0,0,14,29,0,149,0
11-03 02:18:24,21.212,7.071,71.465,0,0.253,825417728,3863400448,177356800,3350556672,5203,2160,0,0,0,0,1858,3431,0.920,0.500,0.360,2,0,168,0,0,14,29,0,158,0
11-03 02:18:25,23.618,2.764,73.618,0,0,863498240,3825307648,177360896,3350564864,8397,2160,0,155648,0,9,776,916,0.920,0.500,0.360,1,0,2,0,0,14,29,0,158,0
11-03 02:18:26,23.929,3.275,72.796,0,0,843448320,3845308416,177364992,3350605824,15193,2160,0,20480,0,5,1469,2292,0.920,0.500,0.360,1,0,25,0,0,14,29,0,165,0
11-03 02:18:27,23,5.250,71.250,0.250,0.250,818475008,3870117888,177373184,3350761472,6440,2160,0,454656,0,41,1301,2281,0.920,0.500,0.360,1,1,71,0,0,14,29,0,173,0
11-03 02:18:28,23.116,3.015,73.618,0.251,0,857911296,3830665216,177377280,3350773760,20531,2160,0,2568192,0,66,924,897,0.920,0.510,0.370,1,0,2,0,0,14,29,0,173,0
11-03 02:18:29,20.854,6.533,72.362,0,0.251,824709120,3863826432,177377280,3350810624,8046,1890,0,24576,0,5,1633,2990,0.920,0.510,0.370,1,0,109,0,0,14,29,0,182,0
11-03 02:18:30,23.174,3.023,73.552,0,0.252,864309248,3824205824,177377280,3350831104,15181,2214,0,327680,0,14,905,1253,0.920,0.510,0.370,1,0,2,0,0,14,31,0,185,0
11-03 02:18:31,19.849,6.533,73.367,0.251,0,847437824,3841060864,177385472,3350839296,7295,2160,0,40960,0,3,1143,1801,0.920,0.510,0.370,1,0,99,0,0,14,29,0,187,0
11-03 02:18:32,21.159,7.053,71.788,0,0,824860672,3863482368,177389568,3350990848,6924,2106,0,114688,0,8,1376,2491,0.920,0.510,0.370,1,0,144,0,0,14,29,0,192,0
11-03 02:18:33,23.308,2.757,73.684,0,0.251,864866304,3823464448,177393664,3350999040,5494,2214,0,675840,0,21,843,1002,0.930,0.520,0.370,1,0,2,0,0,14,31,0,193,0
11-03 02:18:34,22.785,3.544,73.671,0,0,827572224,3860717568,177393664,3351035904,6377,2106,0,0,0,0,1261,1998,0.930,0.520,0.370,1,0,22,0,0,14,29,0,201,0
11-03 02:18:35,22.670,2.771,74.307,0,0.252,861925376,3826356224,177393664,3351044096,7696,2256,0,0,0,0,847,1039,0.930,0.520,0.370,1,0,1,0,0,14,31,0,203,0
11-03 02:18:36,23.192,5.486,71.322,0,0,847306752,3840929792,177397760,3351080960,7518,2160,0,49152,0,3,1338,2138,0.930,0.520,0.370,1,0,75,0,0,14,29,0,209,0
11-03 02:18:37,21.914,4.786,72.796,0.252,0.252,813973504,3874091008,177405952,3351244800,11075,2160,0,90112,0,10,1605,2658,0.930,0.520,0.370,1,0,71,0,0,14,29,0,217,0
11-03 02:18:38,21.914,5.038,73.048,0,0,857423872,3830624256,177414144,3351252992,6729,1944,0,651264,0,6,1055,1608,0.940,0.520,0.370,2,0,99,0,0,14,29,0,217,0
11-03 02:18:39,22.362,4.271,73.367,0,0,824000512,3863994368,177422336,3351293952,5468,2160,0,36864,0,6,1397,2222,0.940,0.520,0.370,1,0,21,0,0,14,29,0,226,0
11-03 02:18:40,22.613,3.518,73.618,0,0.251,863248384,3824730112,177422336,3351310336,5514,2160,0,323584,0,14,910,1302,0.940,0.520,0.370,2,0,2,0,0,14,29,0,229,2
11-03 02:18:41,20.655,6.801,72.544,0,0,851070976,3836747776,177426432,3351465984,6475,2202,0,36864,0,3,1170,1919,0.940,0.520,0.370,1,0,73,0,0,14,29,0,234,0
11-03 02:18:42,23.426,3.275,73.048,0,0.252,814039040,3873738752,177426432,3351502848,12594,2160,0,0,0,0,1392,2342,0.940,0.520,0.370,1,0,43,0,0,14,29,0,243,0
11-03 02:18:43,20.802,7.018,72.180,0,0,852381696,3835383808,177426432,3351515136,6718,2106,0,0,0,0,1119,1831,0.940,0.530,0.380,1,0,127,0,0,14,29,0,243,0
11-03 02:18:44,22.111,4.774,73.116,0,0,825663488,3861929984,177430528,3351683072,7617,2214,0,65536,0,6,1456,2266,0.940,0.530,0.380,1,0,21,0,0,14,29,0,252,0
11-03 02:18:45,24.121,2.513,73.116,0,0.251,863272960,3824283648,177430528,3351715840,8656,2106,0,0,0,0,1171,1770,0.940,0.530,0.380,1,0,2,0,0,14,31,0,258,0
11-03 02:18:46,22.556,5.013,72.431,0,0,851951616,3835596800,177430528,3351724032,7338,2214,0,49152,0,3,1065,1508,0.940,0.530,0.380,1,0,75,0,0,14,29,0,259,0
11-03 02:18:47,21.805,6.516,71.679,0,0,815108096,3872276480,177434624,3351883776,8762,1944,0,57344,0,5,1600,2677,0.940,0.530,0.380,2,0,91,0,0,14,29,0,265,0
11-03 02:18:48,22.556,3.509,73.684,0,0.251,860430336,3826941952,177434624,3351896064,9676,2160,0,114688,0,6,809,1025,0.950,0.540,0.380,1,0,26,0,0,14,29,0,265,0
11-03 02:18:49,20.907,5.542,73.048,0.252,0.252,841809920,3845328896,177434624,3352125440,9624,2160,0,143360,0,14,1326,2094,0.950,0.540,0.380,1,0,93,0,0,14,29,0,265,0
11-03 02:18:50,20.854,6.030,73.116,0,0,825389056,3861458944,177446912,3352403968,7825,2160,0,131072,0,13,1195,1947,0.950,0.540,0.380,1,0,76,0,0,14,29,0,270,0
11-03 02:18:51,21.250,4.750,73.750,0.250,0,864022528,3822792704,177463296,3352420352,7588,2160,0,589824,0,23,784,915,0.950,0.540,0.380,2,0,2,0,0,14,29,0,260,0
11-03 02:18:52,22.670,3.778,73.300,0,0.252,837808128,3848491008,177467392,3352928256,6978,2106,0,49152,0,6,1259,2104,0.950,0.540,0.380,1,0,23,0,0,14,29,0,269,0
11-03 02:18:53,23.058,3.258,73.684,0,0,863502336,3822555136,177471488,3353161728,5533,2254,0,49152,0,3,1068,1689,0.950,0.550,0.380,1,0,0,0,0,14,29,0,266,0
11-03 02:18:54,21.303,4.762,73.684,0,0.251,860495872,3825557504,177471488,3353165824,5761,2052,0,0,0,0,849,1196,0.950,0.550,0.380,2,0,46,0,0,14,29,0,266,0
11-03 02:18:55,21.914,5.290,72.796,0,0,826130432,3859742720,177475584,3353341952,5858,2106,0,49152,0,5,1608,2735,0.950,0.550,0.380,1,0,68,0,0,14,29,0,267,0
11-03 02:18:56,22.500,3.750,73.500,0,0.250,861077504,3824795648,177475584,3353341952,4382,2160,0,159744,0,9,786,927,0.950,0.550,0.380,1,0,4,0,0,14,29,0,267,0
11-03 02:18:57,21.717,5.051,73.232,0,0,829140992,3856715776,177479680,3353350144,6203,2160,0,24576,0,5,1412,2186,0.950,0.550,0.380,1,0,22,0,0,14,29,0,271,0
11-03 02:18:58,24.060,2.757,72.431,0.501,0.251,864178176,3821637632,177483776,3353387008,14386,2160,0,2576384,0,90,1350,1861,1.040,0.570,0.390,1,0,1,0,0,14,29,0,279,0
11-03 02:18:59,21.914,4.282,73.804,0,0,851505152,3834150912,177483776,3353542656,13962,2160,0,0,0,0,1025,1284,1.040,0.570,0.390,1,0,46,0,0,14,29,0,273,0
11-03 02:19:00,21.411,5.290,73.048,0,0.252,817020928,3868598272,177483776,3353579520,4777,2160,0,0,0,0,1498,2540,1.040,0.570,0.390,1,0,68,0,0,14,29,0,282,0
11-03 02:19:01,22.922,3.526,73.300,0,0.252,861011968,3824599040,177487872,3353583616,6217,2106,0,155648,0,9,752,856,1.040,0.570,0.390,1,0,2,0,0,14,29,0,278,0
11-03 02:19:02,22.613,4.271,72.864,0.251,0,836714496,3848708096,177491968,3353763840,6261,2160,0,32768,0,5,1421,2200,1.040,0.570,0.390,1,0,23,0,0,14,29,0,287,0
11-03 02:19:03,24.372,2.513,72.864,0,0.251,864616448,3820806144,177496064,3353759744,6298,1944,0,147456,0,20,1169,1772,1.030,0.580,0.390,4,0,0,0,0,14,29,0,287,0
11-03 02:19:04,21.717,4.798,73.485,0,0,852869120,3832508416,177500160,3353796608,6279,2160,0,86016,0,6,970,1234,1.030,0.580,0.390,1,0,46,0,0,14,29,0,287,0
11-03 02:19:05,21.662,5.290,72.796,0,0.252,826130432,3859075072,177504256,3353964544,5622,2214,0,45056,0,6,1649,2696,1.030,0.580,0.390,1,0,68,0,0,14,29,0,291,0
11-03 02:19:06,22.306,4.261,73.183,0.251,0,864976896,3820224512,177508352,3353964544,6726,2160,0,323584,0,15,905,1126,1.030,0.580,0.390,1,0,4,0,0,14,29,0,293,0
11-03 02:19:07,23.058,4.511,72.431,0,0,842498048,3842650112,177508352,3354009600,7901,2160,0,0,0,0,1340,2063,1.030,0.580,0.390,2,0,23,0,0,14,29,0,295,0
11-03 02:19:08,23.500,2.750,73.500,0,0.250,864407552,3820711936,177512448,3354034176,10137,2160,0,147456,0,5,1129,1727,1.030,0.590,0.400,1,0,0,0,0,14,29,0,303,0
11-03 02:19:09,21.159,5.290,73.048,0.504,0,851230720,3833880576,177520640,3354034176,6995,2160,0,1642496,0,79,1087,1259,1.030,0.590,0.400,1,0,48,0,0,14,29,0,298,0
11-03 02:19:10,22.864,4.271,72.613,0,0.251,816410624,3868512256,177524736,3354214400,9375,2160,0,49152,0,8,1608,2604,1.030,0.590,0.400,1,0,56,0,0,14,29,0,307,0
11-03 02:19:11,22.418,3.275,74.307,0,0,859045888,3825872896,177528832,3354214400,6564,2160,0,155648,0,9,761,979,1.030,0.590,0.400,1,0,14,0,0,14,29,0,307,0
11-03 02:19:12,22.556,4.511,72.682,0.251,0,835420160,3849486336,177528832,3354226688,8901,1890,0,32768,0,5,1354,2181,1.030,0.590,0.400,1,0,23,0,0,14,29,0,307,0
11-03 02:19:13,23.367,3.015,73.367,0,0.251,814985216,3869720576,177528832,3354423296,8649,2214,0,49152,0,3,1172,1796,1.030,0.590,0.400,1,0,5,0,0,14,29,0,315,0
11-03 02:19:14,22.418,3.526,74.055,0,0,857387008,3827318784,177528832,3354423296,6559,2202,0,716800,0,3,893,1218,1.030,0.590,0.400,1,0,41,0,0,14,29,0,305,0
11-03 02:19:15,19.849,8.543,71.357,0,0.251,827052032,3857600512,177532928,3354468352,15012,2160,0,69632,0,6,1884,3453,1.030,0.590,0.400,1,0,158,0,0,14,29,0,314,0
11-03 02:19:16,22.864,3.518,73.618,0,0,866258944,3818385408,177537024,3354472448,9035,2160,0,155648,0,9,849,1058,1.030,0.590,0.400,1,0,4,0,0,14,29,0,300,0
11-03 02:19:17,20,8.750,71,0.250,0,833191936,3851448320,177553408,3354460160,15618,2160,0,217088,0,21,1595,2568,1.030,0.590,0.400,1,0,149,0,0,14,29,0,304,0
11-03 02:19:18,22.864,3.266,73.618,0,0.251,867774464,3816640512,177565696,3354669056,6006,2160,0,110592,0,6,1158,1640,1.020,0.600,0.400,1,0,1,0,0,14,31,0,302,0
11-03 02:19:19,23.869,3.518,72.613,0,0,831393792,3852836864,177569792,3354841088,9937,2160,0,200704,0,15,1658,2645,1.020,0.600,0.400,1,0,22,0,0,14,29,0,311,0
11-03 02:19:20,23.810,2.506,73.434,0,0.251,865574912,3818651648,177577984,3354836992,8683,2160,0,114688,0,8,1248,1899,1.020,0.600,0.400,1,0,1,0,0,14,31,0,310,0
11-03 02:19:21,23.174,4.786,71.788,0.252,0,841261056,3842875392,177590272,3354910720,8331,2052,0,184320,0,16,1584,2658,1.020,0.600,0.400,1,0,73,0,0,14,29,0,316,0
11-03 02:19:22,23.869,2.513,73.618,0,0,867966976,3816034304,177590272,3355045888,5794,2052,0,98304,0,5,967,1453,1.020,0.600,0.400,1,0,0,0,0,14,31,0,312,0
11-03 02:19:23,19.647,9.824,70.277,0,0.252,825217024,3858710528,177590272,3355115520,4796,2160,0,0,0,0,2185,3982,0.940,0.590,0.400,1,0,184,0,0,14,29,0,322,0
11-03 02:19:24,22.922,3.526,73.552,0,0,865792000,3818131456,177590272,3355119616,7255,2106,0,692224,0,25,782,883,0.940,0.590,0.400,1,0,2,0,0,14,29,0,312,0
11-03 02:19:25,24.121,3.266,72.362,0,0.251,821395456,3862241280,177590272,3355402240,8675,2160,0,36864,0,5,2063,3465,0.940,0.590,0.400,1,0,21,0,0,14,29,0,327,0
11-03 02:19:26,23.058,3.258,73.183,0.251,0.251,865787904,3817918464,177594368,3355324416,10065,2160,0,65536,0,6,851,1007,0.940,0.590,0.400,1,0,4,0,0,14,30,0,311,0
11-03 02:19:27,24.112,4.315,71.574,0,0,829657088,3853848576,177594368,3355521024,6715,2214,0,36864,0,3,2102,3600,0.940,0.590,0.400,1,0,71,0,0,14,29,0,325,0
11-03 02:19:28,23.367,2.764,73.618,0.251,0,868323328,3815178240,177594368,3355525120,22796,2160,0,155648,0,9,950,1196,0.950,0.600,0.410,1,0,2,0,0,14,31,0,319,0
11-03 02:19:29,21.608,6.533,71.357,0.251,0.251,825786368,3857506304,177594368,3355734016,9135,2160,0,2490368,0,98,2512,3834,0.950,0.600,0.410,1,0,112,0,0,14,29,0,332,0
11-03 02:19:30,21.357,4.271,74.372,0,0,862150656,3821142016,177594368,3355734016,14334,1836,0,0,0,0,741,916,0.950,0.600,0.410,1,0,2,0,0,14,29,0,323,0
11-03 02:19:31,22.500,4.750,72.250,0.250,0.250,840007680,3843256320,177594368,3355758592,5732,2268,0,69632,0,6,1385,1960,0.950,0.600,0.410,1,0,53,0,0,14,29,0,329,0
11-03 02:19:32,21.662,5.038,73.300,0,0,817020928,3866243072,177602560,3355750400,7729,2160,0,57344,0,7,1152,1732,0.950,0.600,0.410,2,0,56,0,0,14,29,0,327,0
11-03 02:19:33,22.278,3.797,73.924,0,0,861626368,3821629440,177606656,3355754496,8731,2160,0,360448,0,20,850,1092,0.950,0.600,0.410,1,0,27,0,0,14,29,0,327,0
11-03 02:19:34,22.111,4.774,72.864,0,0.251,831700992,3851358208,177606656,3355947008,7224,2160,0,98304,0,20,1404,2343,0.950,0.600,0.410,1,0,65,0,0,14,29,0,322,0
11-03 02:19:35,23.940,3.242,72.569,0.249,0,868012032,3815030784,177606656,3355963392,8425,2160,0,61440,0,3,1118,1808,0.950,0.600,0.410,1,0,1,0,0,14,29,0,329,0
11-03 02:19:36,19.647,6.801,73.300,0,0.252,854896640,3828117504,177606656,3355983872,7375,2202,0,0,0,0,1146,1622,0.950,0.600,0.410,1,0,92,0,0,14,29,0,321,0
11-03 02:19:37,21.717,5.556,72.727,0,0,829403136,3853451264,177614848,3356135424,7958,2160,0,65536,0,6,1303,2019,0.950,0.600,0.410,1,0,52,0,0,14,29,0,327,0
