-- Logs begin at Wed 2020-04-22 08:59:14 UTC, end at Wed 2020-04-22 10:23:12 UTC. --
Apr 22 09:51:47 cloud-provider-iscsi-0000000355 systemd[1]: Started Devstack devstack@dstat.service.
Apr 22 09:51:47 cloud-provider-iscsi-0000000355 dstat.sh[23862]: [286B blob data]
Apr 22 09:51:47 cloud-provider-iscsi-0000000355 dstat.sh[23862]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Apr 22 09:52:06 cloud-provider-iscsi-0000000355 dstat.sh[23862]: 22-04 09:52:06| 20   8  71   1   0| 577M 3776M  150M 3352M|9565B 2160B|   0  6628k|   0   175 |1972  2993 |0.89 0.69 0.49|1.0   0 160|   0     0 |bash                 2153 1.5%  16M  49k|bash                 2153   16M  49k1.5%|mysqld       200M|   0     0 |  14    5    0    7    0
Apr 22 09:52:07 cloud-provider-iscsi-0000000355 dstat.sh[23862]: 22-04 09:52:07| 11  22  67   0   0| 577M 3774M  150M 3353M|6239B 2160B|   0   188k|   0  16.0 |2732  5580 |0.89 0.69 0.49|1.0   0 471|   0     0 |bash                 2153 2.5%3705k  31k|bash                 2153 3705k  31k2.5%|mysqld       200M|   0     0 |  14    5    0    7    0
Apr 22 09:52:08 cloud-provider-iscsi-0000000355 dstat.sh[23862]: 22-04 09:52:08| 31  15  53   1   0| 617M 3734M  150M 3354M|  14k 2052B|   0  3892k|   0   171 |3765  5975 |0.89 0.69 0.49|2.0   0 246|   0     0 |uwsgi                26020 10%3401k  37k|uwsgi                260213596k  37k 10%|mysqld       200M|   0     0 |  14    7    0    7    0
Apr 22 09:52:09 cloud-provider-iscsi-0000000355 dstat.sh[23862]: 22-04 09:52:09| 45   5  49   1   0| 716M 3635M  150M 3354M|8568B 2160B| 148k 4096B|5.00  1.00 | 952   760 |0.89 0.69 0.49|2.0   0   0|   0     0 |uwsgi                26020 25%  12M  38k|uwsgi                26021  12M 185k 24%|mysqld       200M|   0     0 |  14    7    0    7    0
Apr 22 09:52:10 cloud-provider-iscsi-0000000355 dstat.sh[23862]: 22-04 09:52:10| 37  11  52   0   0| 744M 3604M  150M 3356M|9240B 2160B|   0   328k|   0  43.0 |3839  9555 |0.89 0.69 0.49|1.0   0 171|   0     0 |uwsgi                26021 15%1696k 315k|uwsgi                260201774k 626k 14%|mysqld       200M|   0     0 |  14    5    0    8    0
Apr 22 09:52:11 cloud-provider-iscsi-0000000355 dstat.sh[23862]: 22-04 09:52:11| 23   3  74   0   0| 778M 3570M  150M 3356M|9866B 2160B|   0     0 |   0     0 | 720   765 |0.90 0.69 0.49|1.0   0   0|   0     0 |keystone-manage      26295 25%8788k   0 |keystone-manage      262958788k   0  25%|mysqld       200M|   0     0 |  14    5    0    8    0
Apr 22 09:52:12 cloud-provider-iscsi-0000000355 dstat.sh[23862]: 22-04 09:52:12| 22   3  74   1   0| 820M 3528M  150M 3356M|  10k 2160B|   0  1816k|   0  97.0 |1045  1017 |0.90 0.69 0.49|1.0   0 2.0|   0     0 |keystone-manage      26295 24%7628k9706B|keystone-manage      262957628k9706B 24%|mysqld       203M|   0     0 |  14   11    0    8    0
Apr 22 09:52:13 cloud-provider-iscsi-0000000355 dstat.sh[23862]: 22-04 09:52:13| 22   5  72   1   0| 763M 3584M  150M 3356M|  16k 1998B|   0    10M|   0   254 |1717  2195 |0.90 0.69 0.49|1.0   0  53|   0     0 |openstack            26376 11%4472k  37k|bash                 2153   18M  50k0.2%|mysqld       203M|   0     0 |  14    5    0   11    0
Apr 22 09:52:14 cloud-provider-iscsi-0000000355 dstat.sh[23862]: 22-04 09:52:14| 24   3  73   0   0| 793M 3554M  150M 3356M|8808B 2214B|   0  5620k|   0   116 |1057  1326 |0.90 0.69 0.49|1.0   0   0|   0     0 |openstack            26376 20%6773k   0 |openstack            263766773k   0  20%|mysqld       203M|   0     0 |  14   13    0   12    0
Apr 22 09:52:15 cloud-provider-iscsi-0000000355 dstat.sh[23862]: 22-04 09:52:15| 19   5  73   3   0| 767M 3580M  150M 3356M|8073B 2160B|  72k    0 |18.0     0 |1255  2001 |0.90 0.69 0.49|1.0   0  61|   0     0 |uwsgi                260206.0% 131k8964B|bash                 2153   11M  40k  0%|mysqld       205M|   0     0 |  14   29    0   16    0
Apr 22 09:52:16 cloud-provider-iscsi-0000000355 dstat.sh[23862]: 22-04 09:52:16| 24   2  74   0   0| 803M 3544M  150M 3356M|6624B 2160B|   0   884k|   0  7.00 | 689   693 |0.91 0.70 0.49|1.0   0 1.0|   0     0 |openstack            26438 25%9291k  37k|openstack            264389291k  37k 25%|mysqld       205M|   0     0 |  14   31    0   17    0
Apr 22 09:52:17 cloud-provider-iscsi-0000000355 dstat.sh[23862]: 22-04 09:52:17| 22   6  72   0   0| 787M 3560M  150M 3356M|7141B 2160B|   0     0 |   0     0 |1401  2159 |0.91 0.70 0.49|1.0   0 100|   0     0 |openstack            26538 14%6645k  37k|bash                 2153   11M  41k0.2%|mysqld       205M|   0     0 |  14   29    0   21    0
Apr 22 09:52:18 cloud-provider-iscsi-0000000355 dstat.sh[23862]: 22-04 09:52:18| 23   4  71   1   0| 759M 3587M  150M 3357M|8927B 1998B|   0  6948k|   0   314 |1606  2119 |0.91 0.70 0.49|1.0   0  23|   0     0 |uwsgi                260203.2%  59k  13k|bash                 2153   11M  41k0.2%|mysqld       205M|   0     0 |  14   29    0   29    0
Apr 22 09:52:19 cloud-provider-iscsi-0000000355 dstat.sh[23862]: 22-04 09:52:19| 23   3  73   0   0| 799M 3547M  150M 3357M|8193B 2214B|   0     0 |   0     0 | 711   690 |0.91 0.70 0.49|1.0   0 1.0|   0     0 |openstack            26562 25%9855k  37k|openstack            265629855k  37k 25%|mysqld       205M|   0     0 |  14   29    0   29    0
Apr 22 09:52:20 cloud-provider-iscsi-0000000355 dstat.sh[23862]: 22-04 09:52:20| 23   6  71   1   0| 774M 3573M  150M 3357M|8416B 2160B|   0   504k|   0  13.0 |1428  2448 |0.91 0.70 0.49|1.0   0  73|   0     0 |uwsgi                260216.5% 685k  15k|bash                 2153   11M  37k  0%|mysqld       205M|   0     0 |  14   29    0   37    0
Apr 22 09:52:21 cloud-provider-iscsi-0000000355 dstat.sh[23862]: 22-04 09:52:21| 24   2  74   0   0| 810M 3537M  150M 3357M|8453B 2106B|   0   576k|   0  20.0 | 732   749 |0.92 0.70 0.50|1.0   0 1.0|   0     0 |openstack            26636 25%9171k  37k|openstack            266369171k  37k 25%|mysqld       205M|   0     0 |  14   29    0   37    0
Apr 22 09:52:22 cloud-provider-iscsi-0000000355 dstat.sh[23862]: 22-04 09:52:22| 22   6  72   0   0| 773M 3573M  150M 3357M|8399B 2106B|   0     0 |   0     0 |1472  2547 |0.92 0.70 0.50|1.0   0 100|   0     0 |openstack            267378.8%2400k   0 |bash                 2153   11M  44k  0%|mysqld       205M|   0     0 |  14   29    0   45    0
Apr 22 09:52:23 cloud-provider-iscsi-0000000355 dstat.sh[23862]: 22-04 09:52:23| 24   3  73   0   0| 810M 3536M  150M 3357M|9569B 2160B|   0  1316k|   0  52.0 |1025  1331 |0.92 0.70 0.50|2.0   0 1.0|   0     0 |openstack            26737 22%8834k  37k|openstack            267378834k  37k 22%|mysqld       205M|   0     0 |  14   29    0   50    0
Apr 22 09:52:24 cloud-provider-iscsi-0000000355 dstat.sh[23862]: 22-04 09:52:24| 22   4  74   0   0| 796M 3551M  150M 3357M|8447B 2106B|   0     0 |   0     0 | 886  1219 |0.92 0.70 0.50|1.0   0  69|   0     0 |openstack            26806 20%7743k  37k|bash                 2153   11M  40k0.2%|mysqld       205M|   0     0 |  14   29    0   50    0
Apr 22 09:52:25 cloud-provider-iscsi-0000000355 dstat.sh[23862]: 22-04 09:52:25| 22   5  73   0   0| 766M 3580M  150M 3357M|7289B 2214B|   0   384k|   0  3.00 |1208  1879 |0.92 0.70 0.50|2.0   0  48|   0     0 |uwsgi                260207.5% 684k  12k|bash                 2153   11M  40k0.2%|mysqld       205M|   0     0 |  14   29    0   56    0
Apr 22 09:52:26 cloud-provider-iscsi-0000000355 dstat.sh[23862]: 22-04 09:52:26| 21   5  74   0   0| 808M 3539M  150M 3357M|6422B 2160B|   0   460k|   0  15.0 | 799   962 |0.92 0.71 0.50|1.0   0  23|   0     0 |openstack            26877 24%  10M  37k|openstack            26877  10M  37k 24%|mysqld       205M|   0     0 |  14   29    0   56    0
Apr 22 09:52:27 cloud-provider-iscsi-0000000355 dstat.sh[23862]: 22-04 09:52:27| 21   7  71   0   0| 787M 3560M  150M 3357M|7296B 2052B|   0   348k|   0  14.0 |1316  1950 |0.92 0.71 0.50|1.0   0  69|   0     0 |openstack            26946 12%4951k  37k|bash                 2153   11M  40k0.2%|mysqld       205M|   0     0 |  14   29    0   60    0
Apr 22 09:52:28 cloud-provider-iscsi-0000000355 dstat.sh[23862]: 22-04 09:52:28| 23   3  73   0   0| 813M 3533M  150M 3357M|8436B 2160B|   0  1124k|   0  25.0 |1068  1385 |0.92 0.71 0.50|1.0   0 2.0|   0     0 |openstack            26946 21%6287k  33B|openstack            269466287k  33B 21%|mysqld       205M|   0     0 |  14   29    0   64    0
Apr 22 09:52:29 cloud-provider-iscsi-0000000355 dstat.sh[23862]: 22-04 09:52:29| 20   7  73   0   0| 799M 3547M  150M 3357M|9617B 2160B|   0     0 |   0     0 | 960  1201 |0.92 0.71 0.50|1.0   0  73|   0     0 |openstack            27021 19%7743k  37k|bash                 2153   11M  41k  0%|mysqld       205M|   0     0 |  14   29    0   64    0
Apr 22 09:52:30 cloud-provider-iscsi-0000000355 dstat.sh[23862]: 22-04 09:52:30| 22   5  72   0   0| 777M 3570M  150M 3357M|9045B 2160B|   0   304k|   0  3.00 |1215  1678 |0.92 0.71 0.50|1.0   0  77|   0     0 |openstack            270995.2%2037k   0 |bash                 2153   11M  40k  0%|mysqld       205M|   0     0 |  14   29    0   68    0
Apr 22 09:52:31 cloud-provider-iscsi-0000000355 dstat.sh[23862]: 22-04 09:52:31| 23   4  73   0   0| 814M 3533M  150M 3357M|  11k 2106B|   0   456k|   0  15.0 | 777   922 |0.93 0.71 0.50|1.0   0 1.0|   0     0 |openstack            27099 24%9211k  37k|openstack            270999211k  37k 24%|mysqld       205M|   0     0 |  14   31    0   70    0
Apr 22 09:52:32 cloud-provider-iscsi-0000000355 dstat.sh[23862]: 22-04 09:52:32| 21   6  72   0   0| 792M 3555M  150M 3357M|9487B 2106B|   0   164k|   0  3.00 |1184  1829 |0.93 0.71 0.50|1.0   0  86|   0     0 |openstack            27185 14%5718k  37k|bash                 2153   11M  41k0.5%|mysqld       205M|   0     0 |  14   29    0   73    0
Apr 22 09:52:33 cloud-provider-iscsi-0000000355 dstat.sh[23862]: 22-04 09:52:33| 24   2  74   0   0| 766M 3580M  150M 3357M|9133B 2160B|   0   536k|   0  12.0 | 988  1345 |0.93 0.71 0.50|1.0   0 2.0|   0     0 |uwsgi                260211.8%2482B7336B|bash                 27142  11M  37k  0%|mysqld       205M|   0     0 |  14   29    0   78    0
Apr 22 09:52:34 cloud-provider-iscsi-0000000355 dstat.sh[23862]: 22-04 09:52:34| 21   5  73   0   0| 803M 3543M  150M 3357M|6469B 2160B|   0   912k|   0  4.00 |1054  1393 |0.93 0.71 0.50|1.0   0  96|   0     0 |openstack            27283 21%8662k  37k|bash                 2153   11M  41k  0%|mysqld       205M|   0     0 |  14   29    0   78    0
Apr 22 09:52:35 cloud-provider-iscsi-0000000355 dstat.sh[23862]: 22-04 09:52:35| 21   7  72   0   0| 782M 3564M  150M 3357M|6194B 2106B|   0   620k|   0  26.0 |1553  2820 |0.93 0.71 0.50|1.0   0 145|   0     0 |openstack            274286.8%3072k  37k|bash                 2153   11M  43k0.2%|mysqld       205M|   0     0 |  14   29    0   83    0
Apr 22 09:52:36 cloud-provider-iscsi-0000000355 dstat.sh[23862]: 22-04 09:52:36| 24   3  73   0   0| 815M 3531M  150M 3358M|7456B 2214B|   0  1060k|   0  26.0 |1193  1888 |1.02 0.74 0.51|1.0   0   0|   0     0 |openstack            27428 18%8161k   1B|openstack            274288161k   1B 18%|mysqld       205M|   0     0 |  14   29    0   92    0
Apr 22 09:52:37 cloud-provider-iscsi-0000000355 dstat.sh[23862]: 22-04 09:52:37| 24   3  74   0   0| 805M 3541M  150M 3358M|6777B 1998B|   0     0 |   0     0 | 806   981 |1.02 0.74 0.51|1.0   0  22|   0     0 |openstack            27450 21%9423k  37k|bash                 2153   11M  41k  0%|mysqld       205M|   0     0 |  14   29    0   93    0
Apr 22 09:52:38 cloud-provider-iscsi-0000000355 dstat.sh[23862]: 22-04 09:52:38| 24   5  72   0   0| 789M 3557M  150M 3358M|6543B 2214B|   0   300k|   0  3.00 |1311  2193 |1.02 0.74 0.51|1.0   0  74|   0     0 |openstack            275249.5%4524k  37k|bash                 2153   11M  37k  0%|mysqld       205M|   0     0 |  14   29    0  101    0
Apr 22 09:52:39 cloud-provider-iscsi-0000000355 dstat.sh[23862]: 22-04 09:52:39| 24   3  73   1   0| 815M 3530M  150M 3358M|6648B 2160B|   0  1132k|   0   110 |1244  1511 |1.02 0.74 0.51|1.0   0   0|   0     0 |openstack            27524 20%6709k   0 |openstack            275246709k   0  20%|mysqld       205M|   0     0 |  14   31    0  106    0
Apr 22 09:52:40 cloud-provider-iscsi-0000000355 dstat.sh[23862]: 22-04 09:52:40| 20   8  71   0   0| 795M 3551M  150M 3358M|  17k 2160B|   0     0 |   0     0 |1507  2549 |1.02 0.74 0.51|2.0   0 169|   0     0 |openstack            27693 14%6109k  37k|bash                 2153   11M  46k0.2%|mysqld       205M|   0     0 |  14   29    0  109    0
Apr 22 09:52:41 cloud-provider-iscsi-0000000355 dstat.sh[23862]: 22-04 09:52:41| 24   4  73   0   0| 767M 3579M  150M 3358M|  14k 2052B|   0     0 |   0     0 |1360  2279 |1.02 0.74 0.51|1.0   0  21|   0     0 |uwsgi                260203.2%6161B  19k|bash                 2153   11M  41k  0%|mysqld       205M|   0     0 |  14   29    0  118    0
Apr 22 09:52:42 cloud-provider-iscsi-0000000355 dstat.sh[23862]: 22-04 09:52:42| 23   4  73   0   0| 813M 3533M  150M 3358M|9559B 2160B|   0   328k|   0  6.00 | 770   822 |1.02 0.74 0.51|1.0   0 1.0|   0     0 |openstack            27715 25%  11M  37k|openstack            27715  11M  37k 25%|mysqld       205M|   0     0 |  14   31    0  119    0
Apr 22 09:52:43 cloud-provider-iscsi-0000000355 dstat.sh[23862]: 22-04 09:52:43| 23   5  72   0   0| 795M 3550M  150M 3358M|8616B 2160B|   0   312k|   0  13.0 |1293  2403 |1.02 0.74 0.51|1.0   0  72|   0     0 |openstack            27787 14%5965k  37k|bash                 2153   11M  37k  0%|mysqld       205M|   0     0 |  14   29    0  126    0
Apr 22 09:52:44 cloud-provider-iscsi-0000000355 dstat.sh[23862]: 22-04 09:52:44| 23   4  73   0   0| 768M 3578M  150M 3358M|7904B 2106B|   0   808k|   0  15.0 |1160  2142 |1.02 0.74 0.51|1.0   0  17|   0     0 |uwsgi                260203.5%4905B  15k|bash                 27717  11M  41k  0%|mysqld       205M|   0     0 |  14   29    0  135    0
Apr 22 09:52:45 cloud-provider-iscsi-0000000355 dstat.sh[23862]: 22-04 09:52:45| 19   9  72   0   0| 802M 3543M  150M 3358M|8032B 2256B|   0     0 |   0     0 |1136  1974 |1.02 0.74 0.51|1.0   0 152|   0     0 |openstack            27956 20%7743k  37k|bash                 2153   11M  46k0.2%|mysqld       205M|   0     0 |  14   29    0  132    0
Apr 22 09:52:46 cloud-provider-iscsi-0000000355 dstat.sh[23862]: 22-04 09:52:46| 23   4  73   0   0| 777M 3568M  150M 3358M|7968B 2094B|   0     0 |   0     0 |1326  2170 |1.01 0.74 0.52|1.0   0  21|   0     0 |openstack            279786.8%2216k   0 |bash                 2153   11M  41k  0%|mysqld       205M|   0     0 |  14   29    0  141    0
Apr 22 09:52:47 cloud-provider-iscsi-0000000355 dstat.sh[23862]: 22-04 09:52:47| 23   3  73   0   0| 814M 3532M  150M 3358M|6690B 2160B|   0   684k|   0  21.0 | 917  1129 |1.01 0.74 0.52|2.0   0 1.0|   0     0 |openstack            27978 23%9008k  37k|openstack            279789008k  37k 23%|mysqld       205M|   0     0 |  14   31    0  144    0
Apr 22 09:52:48 cloud-provider-iscsi-0000000355 dstat.sh[23862]: 22-04 09:52:48| 24   5  71   0   0| 798M 3547M  150M 3358M|9825B 2106B|   0   168k|   0  3.00 |1413  2109 |1.01 0.74 0.52|1.0   0  74|   0     0 |openstack            28050 15%6853k  37k|bash                 2153   11M  37k  0%|mysqld       205M|   0     0 |  14   29    0  149    0
Apr 22 09:52:49 cloud-provider-iscsi-0000000355 dstat.sh[23862]: 22-04 09:52:49| 23   5  72   0   0| 768M 3577M  150M 3358M|7979B 2214B|   0  2992k|   0  62.0 |1739  2637 |1.01 0.74 0.52|1.0   0  79|   0     0 |uwsgi                260203.8%4923B  15k|bash                 2153   11M  45k0.5%|mysqld       205M|   0     0 |  14   29    0  158    0
Apr 22 09:52:50 cloud-provider-iscsi-0000000355 dstat.sh[23862]: 22-04 09:52:50| 22   5  73   0   0| 809M 3536M  150M 3358M|  11k 1998B|   0     0 |   0     0 |1040  1461 |1.01 0.74 0.52|1.0   0  90|   0     0 |openstack            28221 23%9999k  37k|openstack            282219999k  37k 23%|mysqld       205M|   0     0 |  14   29    0  158    0
Apr 22 09:52:51 cloud-provider-iscsi-0000000355 dstat.sh[23862]: 22-04 09:52:51| 23   4  73   0   0| 779M 3566M  150M 3358M|  11k 2160B|   0     0 |   0     0 |1451  2102 |1.01 0.75 0.52|1.0   0  21|   0     0 |openstack            28243 10%2717k   0 |bash                 2153   11M  41k  0%|mysqld       205M|   0     0 |  14   29    0  167    0
Apr 22 09:52:52 cloud-provider-iscsi-0000000355 dstat.sh[23862]: 22-04 09:52:52| 24   3  73   0   0| 814M 3531M  150M 3358M|  15k 2214B|   0   536k|   0  14.0 |1053  1466 |1.01 0.75 0.52|1.0   0 1.0|   0     0 |openstack            28243 22%8508k  37k|openstack            282438508k  37k 22%|mysqld       205M|   0     0 |  14   31    0  173    0
Apr 22 09:52:53 cloud-provider-iscsi-0000000355 dstat.sh[23862]: 22-04 09:52:53| 23   5  71   0   0| 803M 3542M  150M 3358M|7228B 2106B|   0   384k|   0  14.0 |1099  1609 |1.01 0.75 0.52|1.0   0  72|   0     0 |openstack            28315 19%7821k  37k|bash                 2153   11M  37k  0%|mysqld       205M|   0     0 |  14   29    0  173    0
Apr 22 09:52:54 cloud-provider-iscsi-0000000355 dstat.sh[23862]: 22-04 09:52:54| 21   7  71   0   0| 779M 3566M  150M 3359M|7351B 2160B|   0   684k|   0  43.0 |1627  2581 |1.01 0.75 0.52|1.0   0 109|   0     0 |openstack            284256.0%2056k   0 |bash                 2153   11M  44k0.2%|mysqld       205M|   0     0 |  14   29    0  182    0
Apr 22 09:52:55 cloud-provider-iscsi-0000000355 dstat.sh[23862]: 22-04 09:52:55| 24   3  73   0   0| 816M 3528M  150M 3359M|6647B 2106B|   0   696k|   0  19.0 |1013  1344 |1.01 0.75 0.52|1.0   0 1.0|   0     0 |openstack            28425 20%9192k  37k|openstack            284259192k  37k 20%|mysqld       205M|   0     0 |  14   29    0  187    0
Apr 22 09:52:56 cloud-provider-iscsi-0000000355 dstat.sh[23862]: 22-04 09:52:56| 20   6  73   0   0| 806M 3539M  150M 3359M|5097B 2160B|   0   256k|   0  5.00 |1091  1495 |1.01 0.75 0.52|1.0   0  98|   0     0 |openstack            28523 20%9196k  37k|bash                 2153   11M  41k  0%|mysqld       205M|   0     0 |  14   29    0  187    0
