"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cloud-provider-iscsi-0000000052",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","27 Mar 2020 16:21:46 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
27-03 16:22:19,23.750,5,70.750,0.250,0.250,818606080,3971428352,180514816,3255336960,9273,2160,0,667648,0,19,1473,2319,0.890,0.690,0.500,1,0,74,0,0,14,29,0,36,0
27-03 16:22:20,23.367,2.513,74.121,0,0,853966848,3936059392,180514816,3255345152,8157,2052,0,0,0,0,821,939,0.890,0.690,0.500,1,0,1,0,0,14,31,0,37,0
27-03 16:22:21,20.603,6.784,72.613,0,0,816930816,3973062656,180514816,3255377920,8868,2160,0,0,0,0,1589,2565,0.890,0.690,0.500,3,0,101,0,0,14,29,0,44,0
27-03 16:22:22,23.990,2.020,73.737,0,0.253,853733376,3936239616,180514816,3255394304,18220,2160,0,0,0,0,1024,1351,0.890,0.690,0.500,1,0,1,0,0,14,29,0,49,0
27-03 16:22:23,21.303,5.514,72.682,0.501,0,847831040,3942141952,180514816,3255394304,21575,2106,0,1044480,0,51,1111,1427,0.890,0.690,0.500,1,0,70,0,0,14,29,0,49,0
27-03 16:22:24,21.159,5.542,73.300,0,0,812298240,3977498624,180535296,3255545856,9168,2214,0,737280,0,15,1410,2155,0.900,0.690,0.500,1,0,70,0,0,14,29,0,55,0
27-03 16:22:25,22.864,3.015,73.869,0,0.251,856039424,3933745152,180547584,3255545856,11043,2160,0,634880,0,17,779,860,0.900,0.690,0.500,1,0,2,0,0,14,29,0,55,0
27-03 16:22:26,21.608,5.276,72.864,0.251,0,828653568,3961094144,180559872,3255570432,9441,1998,0,495616,0,16,1325,2014,0.900,0.690,0.500,1,0,70,0,0,14,29,0,59,0
27-03 16:22:27,23.367,3.518,73.116,0,0,806735872,3982974976,180572160,3255590912,24412,2214,0,356352,0,9,1288,1523,0.900,0.690,0.500,1,0,39,0,0,14,29,0,63,0
27-03 16:22:28,21.053,5.514,73.183,0,0.251,846200832,3943505920,180576256,3255590912,19767,2160,0,1024000,0,17,1134,1185,0.900,0.690,0.500,1,0,37,0,0,14,29,0,63,0
27-03 16:22:29,21.750,5,73,0.250,0,818806784,3970867200,180584448,3255615488,6962,2052,0,245760,0,9,1133,1774,0.910,0.700,0.500,2,0,77,0,0,14,29,0,67,0
27-03 16:22:30,23.559,2.506,73.935,0,0,853508096,3936165888,180588544,3255611392,13130,2160,0,393216,0,9,781,797,0.910,0.700,0.500,2,0,2,0,0,14,29,0,67,0
27-03 16:22:31,21.250,5.500,73,0,0.250,825946112,3963682816,180604928,3255635968,7289,2160,0,266240,0,9,1293,2020,0.910,0.700,0.500,1,0,86,0,0,14,29,0,72,0
27-03 16:22:32,23.618,2.513,73.618,0.251,0,807878656,3981590528,180613120,3255783424,10314,2160,0,315392,0,3,1195,1651,0.910,0.700,0.500,2,0,19,0,0,14,29,0,77,0
27-03 16:22:33,22.055,4.511,73.183,0,0.251,847753216,3941707776,180617216,3255787520,7757,2160,0,913408,0,11,996,1478,0.910,0.700,0.500,1,0,81,0,0,14,29,0,77,0
27-03 16:22:34,21.859,6.784,71.357,0,0,820666368,3968745472,180629504,3255820288,8457,2160,0,1056768,0,31,1690,2917,1.070,0.730,0.520,1,0,144,0,0,14,29,0,82,0
27-03 16:22:35,23.250,2.750,73.500,0.500,0,859234304,3930173440,180629504,3255824384,7511,2160,0,4182016,0,68,877,979,1.070,0.730,0.520,1,0,2,0,0,14,31,0,83,0
27-03 16:22:36,22.306,4.511,72.932,0,0.251,830169088,3959197696,180629504,3255865344,8837,1998,0,0,0,0,1426,2069,1.070,0.730,0.520,1,0,23,0,0,14,29,0,91,0
27-03 16:22:37,24.190,2.993,72.818,0,0,857464832,3931897856,180629504,3255869440,13460,2214,0,0,0,0,1160,1631,1.070,0.730,0.520,1,0,0,0,0,14,31,0,98,0
27-03 16:22:38,23.367,4.020,72.362,0,0.251,848900096,3940294656,180629504,3256029184,18010,2052,0,569344,0,9,1072,1458,1.070,0.730,0.520,1,0,75,0,0,14,29,0,99,0
27-03 16:22:39,21.608,7.789,70.352,0.251,0,815816704,3973316608,180637696,3256082432,8165,2160,0,372736,0,6,1881,3337,1.150,0.760,0.520,1,0,168,0,0,14,29,0,108,0
27-03 16:22:40,23.500,2.500,73.750,0,0.250,854388736,3934744576,180637696,3256082432,7548,2160,0,425984,0,9,756,886,1.150,0.760,0.520,1,0,2,0,0,14,29,0,108,0
27-03 16:22:41,23.116,3.769,73.116,0,0,818937856,3970019328,180641792,3256254464,16312,2160,0,131072,0,5,1381,2117,1.150,0.760,0.520,1,0,21,0,0,14,29,0,117,0
27-03 16:22:42,23.797,3.291,72.911,0,0,857780224,3931168768,180641792,3256258560,7242,2160,0,0,0,0,827,1018,1.150,0.760,0.520,1,0,2,0,0,14,29,0,118,0
27-03 16:22:43,23.500,4.750,71.250,0.250,0.250,839413760,3949498368,180649984,3256287232,8836,2160,0,622592,0,14,1299,2185,1.150,0.760,0.520,1,0,73,0,0,14,29,0,124,0
27-03 16:22:44,23.750,3.500,72.750,0,0,860770304,3928137728,180649984,3256291328,8314,2160,0,4173824,0,401,1645,1908,1.220,0.780,0.530,1,0,0,0,0,14,31,0,131,0
27-03 16:22:45,19.849,8.291,71.608,0,0.251,840278016,3948453888,180649984,3256467456,8259,2160,0,0,0,0,1402,2280,1.220,0.780,0.530,2,0,170,0,0,14,29,0,132,0
27-03 16:22:46,23.940,3.242,72.818,0,0,809226240,3979476992,180649984,3256508416,7707,2202,0,421888,0,6,1179,1875,1.220,0.780,0.530,1,0,11,0,0,14,29,0,141,0
27-03 16:22:47,23.058,3.008,73.935,0,0,853438464,3935260672,180649984,3256512512,9453,1998,0,0,0,0,822,982,1.220,0.780,0.530,1,0,12,0,0,14,29,0,142,0
27-03 16:22:48,22.807,5.013,71.930,0,0.251,832839680,3955691520,180662272,3256668160,6181,2106,0,565248,0,9,1285,2308,1.220,0.780,0.530,1,0,75,0,0,14,29,0,149,0
27-03 16:22:49,22.613,3.518,73.618,0.251,0,860446720,3928072192,180662272,3256680448,7032,2202,0,2129920,0,44,1258,1863,1.280,0.800,0.540,1,0,0,0,0,14,31,0,157,0
27-03 16:22:50,20.960,7.071,71.970,0,0,846655488,3941814272,180662272,3256725504,8590,2160,0,0,0,0,1363,2217,1.280,0.800,0.540,1,0,170,0,0,14,29,0,158,0
27-03 16:22:51,23.192,4.239,72.319,0,0.249,816963584,3971334144,180662272,3256897536,16452,2160,0,348160,0,6,1234,1880,1.280,0.800,0.540,1,0,21,0,0,14,29,0,167,0
27-03 16:22:52,22.613,3.518,73.618,0.251,0,858312704,3929985024,180666368,3256893440,7099,2160,0,593920,0,15,719,812,1.280,0.800,0.540,1,0,2,0,0,14,31,0,165,0
27-03 16:22:53,23.058,5.514,70.927,0.251,0.251,832376832,3955863552,180686848,3256930304,14598,2160,0,442368,0,14,1427,2231,1.280,0.800,0.540,1,0,73,0,0,14,29,0,173,0
27-03 16:22:54,25.436,2.244,72.319,0,0,861155328,3927056384,180686848,3256958976,7014,2160,0,106496,0,5,1266,1864,1.340,0.820,0.550,1,0,0,0,0,14,29,0,182,0
27-03 16:22:55,19.899,6.801,73.048,0,0.252,846180352,3942014976,180686848,3256975360,6983,2160,0,0,0,0,1156,1616,1.340,0.820,0.550,1,0,111,0,0,14,29,0,182,0
27-03 16:22:56,20.403,6.801,72.796,0,0,815890432,3972145152,180686848,3257126912,5926,2160,0,405504,0,9,1299,1935,1.340,0.820,0.550,1,0,97,0,0,14,29,0,187,0
27-03 16:22:57,23.058,3.008,73.935,0,0,855601152,3932430336,180695040,3257122816,8939,2160,0,638976,0,17,736,788,1.340,0.820,0.550,1,0,2,0,0,14,29,0,187,0
27-03 16:22:58,20.551,7.519,71.679,0,0.251,822599680,3965390848,180703232,3257155584,8906,1890,0,409600,0,13,1334,2450,1.340,0.820,0.550,1,0,146,0,0,14,29,0,192,0
27-03 16:22:59,23.058,3.759,72.932,0.251,0,861253632,3926724608,180703232,3257167872,7887,2214,0,307200,0,6,1012,1325,1.390,0.840,0.560,1,0,2,0,0,14,31,0,197,0
27-03 16:23:00,21.554,5.263,73.183,0,0,845037568,3942895616,180707328,3257204736,7675,2160,0,319488,0,6,1166,1618,1.390,0.840,0.560,1,0,23,0,0,14,29,0,201,0
27-03 16:23:01,23.383,4.726,71.393,0.249,0.249,822267904,3965480960,180736000,3257360384,11288,2160,0,352256,0,15,1228,2140,1.390,0.840,0.560,1,0,71,0,0,14,29,0,209,0
27-03 16:23:02,22.670,3.275,74.055,0,0,856883200,3930845184,180748288,3257368576,6489,2160,0,610304,0,18,789,846,1.390,0.840,0.560,1,0,2,0,0,14,29,0,208,0
27-03 16:23:03,21.159,7.305,71.033,0.252,0.252,819994624,3967672320,180752384,3257421824,7759,2160,0,184320,0,10,1927,3343,1.390,0.840,0.560,1,0,168,0,0,14,29,0,217,0
27-03 16:23:04,22.306,4.010,73.434,0.251,0,855740416,3931926528,180752384,3257421824,8293,2160,0,663552,0,14,795,813,1.360,0.840,0.560,1,0,2,0,0,14,29,0,217,0
27-03 16:23:05,22.306,4.762,72.932,0,0,821960704,3965509632,180760576,3257589760,6926,2106,0,139264,0,6,1303,1959,1.360,0.840,0.560,1,0,21,0,0,14,29,0,226,0
27-03 16:23:06,22.500,3.750,73.500,0,0.250,859418624,3928047616,180760576,3257593856,13282,2160,0,0,0,0,858,1165,1.360,0.840,0.560,1,0,2,0,0,14,31,0,230,0
27-03 16:23:07,21.608,6.030,72.362,0,0,843616256,3943804928,180764672,3257630720,14783,2214,0,315392,0,3,1188,1950,1.360,0.840,0.560,1,0,73,0,0,14,29,0,234,0
27-03 16:23:08,24.372,2.261,73.116,0,0.251,862228480,3925020672,180768768,3257798656,6157,1944,0,270336,0,5,1394,2215,1.360,0.840,0.560,1,0,2,0,0,14,29,0,243,0
27-03 16:23:09,20.500,8.250,71.250,0,0,848093184,3939147776,180768768,3257806848,6930,2160,0,0,0,0,1240,2120,1.330,0.840,0.560,1,0,170,0,0,14,29,0,243,0
27-03 16:23:10,22.362,4.020,73.367,0,0.251,818110464,3969089536,180768768,3257843712,6750,2200,0,0,0,0,1268,1956,1.330,0.840,0.560,1,0,21,0,0,14,29,0,251,0
27-03 16:23:11,23.308,2.506,73.935,0.251,0,850485248,3936714752,180772864,3257839616,8133,2160,0,434176,0,9,734,766,1.330,0.840,0.560,1,0,2,0,0,14,29,0,251,0
27-03 16:23:12,22.306,5.764,71.679,0.251,0,823365632,3963654144,180776960,3258015744,6525,2160,0,249856,0,8,1281,2113,1.330,0.840,0.560,1,0,71,0,0,14,29,0,259,0
27-03 16:23:13,22.306,4.010,73.684,0,0,862113792,3924893696,180785152,3258019840,8550,2214,0,380928,0,11,822,885,1.330,0.840,0.560,1,0,2,0,0,14,31,0,257,0
27-03 16:23:14,21.250,6.500,72,0,0.250,822689792,3964272640,180785152,3258060800,10529,2106,0,614400,0,4,1598,2752,1.300,0.850,0.560,1,0,115,0,0,14,29,0,265,0
27-03 16:23:15,23.308,3.258,73.434,0,0,861962240,3924717568,180793344,3258335232,9747,2214,0,520192,0,8,968,1293,1.300,0.850,0.560,1,0,2,0,0,14,29,0,265,0
27-03 16:23:16,20.200,6.484,72.818,0.249,0.249,847527936,3939098624,180801536,3258376192,9228,2160,0,303104,0,6,1052,1497,1.300,0.850,0.560,1,0,93,0,0,14,29,0,265,0
27-03 16:23:17,21.662,5.542,72.544,0.252,0,821506048,3964887040,180805632,3258605568,8378,1998,0,397312,0,20,1297,1984,1.300,0.850,0.560,1,0,76,0,0,14,29,0,265,0
27-03 16:23:18,24.060,2.506,73.183,0,0.251,861151232,3925110784,180817920,3258724352,16287,2160,0,761856,0,17,1053,1427,1.300,0.850,0.560,1,0,4,0,0,14,31,0,269,0
27-03 16:23:19,23.250,3.750,72.750,0.250,0,846225408,3939598336,180822016,3259154432,7978,2052,0,2670592,0,106,1229,1572,1.280,0.850,0.570,1,0,23,0,0,14,29,0,260,0
27-03 16:23:20,23.500,4,72.500,0,0,816914432,3968671744,180834304,3259383808,10117,2214,0,331776,0,3,1427,2108,1.280,0.850,0.570,2,0,44,0,0,14,29,0,268,0
27-03 16:23:21,22.750,3.250,73.500,0.250,0.250,848949248,3936632832,180838400,3259383808,7619,2160,0,380928,0,10,752,768,1.280,0.850,0.570,1,0,2,0,0,14,29,0,261,0
27-03 16:23:22,22.807,5.013,71.930,0,0.251,818905088,3966500864,180838400,3259555840,6774,2160,0,57344,0,5,1693,2608,1.280,0.850,0.570,1,0,68,0,0,14,29,0,270,0
27-03 16:23:23,22.807,3.509,73.684,0,0,860745728,3924660224,180838400,3259555840,7154,2160,0,0,0,0,618,717,1.280,0.850,0.570,1,0,2,0,0,14,29,0,262,0
27-03 16:23:24,22.750,4,73.250,0,0,835420160,3949948928,180838400,3259592704,8747,2160,0,0,0,0,1318,1998,1.260,0.850,0.570,1,0,23,0,0,14,29,0,271,0
27-03 16:23:25,23.618,3.015,73.116,0,0.251,860008448,3925180416,180842496,3259760640,7172,2106,0,335872,0,6,1114,1599,1.260,0.850,0.570,1,0,0,0,0,14,29,0,273,0
27-03 16:23:26,22.362,4.523,73.116,0,0,848048128,3937136640,180842496,3259764736,6826,2214,0,0,0,0,954,1186,1.260,0.850,0.570,1,0,46,0,0,14,29,0,273,0
27-03 16:23:27,21.608,5.779,72.613,0,0,813129728,3972014080,180846592,3259801600,15678,2106,0,299008,0,6,1564,2595,1.260,0.850,0.570,1,0,68,0,0,14,29,0,278,0
27-03 16:23:28,23.691,2.494,73.317,0.249,0.249,850694144,3934441472,180850688,3259805696,7262,2052,0,417792,0,9,785,851,1.260,0.850,0.570,1,0,4,0,0,14,29,0,278,0
27-03 16:23:29,23.367,3.518,72.864,0.251,0,821874688,3963088896,180850688,3259977728,7698,2106,0,163840,0,6,1383,2052,1.240,0.860,0.570,1,0,21,0,0,14,29,0,281,0
27-03 16:23:30,23.929,2.519,73.552,0,0,861016064,3923947520,180850688,3259977728,7825,2160,0,0,0,0,900,1128,1.240,0.860,0.570,1,0,2,0,0,14,31,0,284,0
27-03 16:23:31,21.750,5,73,0,0.250,837500928,3947421696,180854784,3260010496,18552,2160,0,569344,0,13,1290,1830,1.240,0.860,0.570,1,0,46,0,0,14,29,0,282,0
27-03 16:23:32,23.737,2.525,73.737,0,0,862126080,3922657280,180854784,3260145664,9211,2160,0,0,0,0,1271,1905,1.240,0.860,0.570,1,0,0,0,0,14,29,0,291,0
27-03 16:23:33,20.149,6.965,72.637,0,0.249,848117760,3936624640,180854784,3260186624,8473,2160,0,0,0,0,1045,1414,1.240,0.860,0.570,1,0,70,0,0,14,29,0,286,0
27-03 16:23:34,23.367,3.518,73.116,0,0,817205248,3967500288,180854784,3260223488,6786,2160,0,331776,0,6,1386,2125,1.220,0.860,0.570,1,0,21,0,0,14,29,0,295,0
27-03 16:23:35,23.500,2.750,73.500,0.250,0,861204480,3923501056,180854784,3260223488,6329,2160,0,593920,0,15,791,932,1.220,0.860,0.570,0,0,2,0,0,14,31,0,291,0
27-03 16:23:36,22,4.750,73.250,0,0,847798272,3936854016,180867072,3260260352,7609,2160,0,221184,0,9,1230,2070,1.220,0.860,0.570,2,0,46,0,0,14,29,0,298,0
27-03 16:23:37,22.166,4.786,72.796,0,0.252,815058944,3969425408,180867072,3260424192,15049,2160,0,0,0,0,1478,2551,1.220,0.860,0.570,1,0,68,0,0,14,29,0,298,0
27-03 16:23:38,23.500,3.250,73.250,0,0,853311488,3931164672,180867072,3260432384,9403,2052,0,434176,0,9,774,873,1.220,0.860,0.570,1,0,4,0,0,14,29,0,298,0
27-03 16:23:39,22.807,4.010,73.183,0,0,822259712,3962167296,180871168,3260469248,7146,2106,0,135168,0,5,1158,1920,1.200,0.860,0.580,1,0,21,0,0,14,29,0,290,0
27-03 16:23:40,23.618,2.764,73.618,0,0,861605888,3922800640,180871168,3260489728,6894,2106,0,90112,0,2,876,1398,1.200,0.860,0.580,1,0,2,0,0,14,31,0,296,0
27-03 16:23:41,22.055,4.261,73.183,0.251,0.251,847872000,3936374784,180875264,3260637184,9148,2106,0,335872,0,3,1023,1443,1.200,0.860,0.580,1,0,46,0,0,14,29,0,289,0
27-03 16:23:42,22.025,5.570,72.152,0.253,0,811675648,3972526080,180883456,3260674048,7595,2214,0,303104,0,6,1554,2659,1.200,0.860,0.580,1,0,88,0,0,14,29,0,298,0
27-03 16:23:43,21.357,5.025,73.367,0,0.251,856539136,3927646208,180887552,3260686336,6936,2160,0,413696,0,9,980,1332,1.200,0.860,0.580,1,0,72,0,0,14,29,0,290,0
27-03 16:23:44,18.797,9.273,71.679,0.251,0,824360960,3959644160,180899840,3260854272,23579,2160,0,507904,0,26,1486,2655,1.180,0.860,0.580,1,0,148,0,0,14,29,0,296,0
27-03 16:23:45,23.116,3.266,73.367,0.251,0,863531008,3920474112,180899840,3260854272,11387,2148,0,1523712,0,25,838,962,1.180,0.860,0.580,2,0,2,0,0,14,31,0,289,0
27-03 16:23:46,24.500,3,72.250,0,0.250,816541696,3967262720,180899840,3261054976,13351,2214,0,0,0,0,1564,2795,1.180,0.860,0.580,2,0,21,0,0,14,29,0,302,0
27-03 16:23:47,22.306,4.010,73.684,0,0,856842240,3926958080,180899840,3261059072,8380,2052,0,0,0,0,699,741,1.180,0.860,0.580,1,0,2,0,0,14,29,0,293,0
27-03 16:23:48,23.367,5.528,70.854,0.251,0,824078336,3959644160,180912128,3261120512,6224,2202,0,3059712,0,97,2162,3490,1.180,0.860,0.580,1,0,75,0,0,14,29,0,307,0
27-03 16:23:49,22.943,3.491,73.067,0.249,0.249,864034816,3919683584,180912128,3261124608,8195,2160,0,626688,0,15,787,868,1.170,0.870,0.580,1,0,2,0,0,14,31,0,295,0
27-03 16:23:50,21.608,8.291,69.849,0.251,0,814223360,3969298432,180912128,3261321216,7725,2160,0,1126400,0,108,2628,4649,1.170,0.870,0.580,1,0,184,0,0,14,29,0,309,0
27-03 16:23:51,22.055,4.010,73.684,0,0.251,857567232,3925934080,180912128,3261341696,7384,1998,0,0,0,0,689,717,1.170,0.870,0.580,1,0,2,0,0,14,29,0,296,0
27-03 16:23:52,25.316,1.772,72.911,0,0,864096256,3919196160,180916224,3261542400,8509,2214,0,311296,0,5,1989,3157,1.170,0.870,0.580,1,0,0,0,0,14,29,0,311,0
27-03 16:23:53,22.111,3.769,74.121,0,0,855478272,3927793664,180916224,3261542400,6523,2160,0,0,0,0,859,1015,1.170,0.870,0.580,1,0,23,0,0,14,29,0,303,0
27-03 16:23:54,24.750,3.500,71.250,0.250,0.250,819081216,3963985920,180924416,3261734912,7655,2106,0,323584,0,3,2152,3637,1.150,0.870,0.580,1,0,71,0,0,14,29,0,317,0
27-03 16:23:55,23.869,2.261,73.869,0,0,860155904,3922907136,180928512,3261734912,6804,2214,0,516096,0,34,732,846,1.150,0.870,0.580,1,0,2,0,0,14,29,0,317,0
27-03 16:23:56,24.937,2.267,72.796,0,0,864653312,3918209024,180928512,3261939712,6405,2052,0,0,0,0,1818,3298,1.150,0.870,0.580,1,0,0,0,0,14,29,0,323,0
27-03 16:23:57,19.549,7.519,72.682,0,0.251,849887232,3932958720,180932608,3261947904,8482,2160,0,200704,0,5,1183,1740,1.150,0.870,0.580,1,0,114,0,0,14,29,0,323,0
27-03 16:23:58,21.159,5.542,73.300,0,0,826392576,3956416512,180936704,3261976576,9472,2160,0,282624,0,6,1255,1968,1.150,0.870,0.580,1,0,53,0,0,14,29,0,324,0
27-03 16:23:59,22.444,4.489,72.818,0.249,0,812871680,3969925120,180936704,3261988864,7914,2160,0,327680,0,5,1047,1518,1.140,0.870,0.590,1,0,25,0,0,14,29,0,328,0
27-03 16:24:00,20.101,6.533,73.367,0,0,850272256,3932508160,180944896,3261992960,7502,2160,0,552960,0,17,1002,1336,1.140,0.870,0.590,1,0,60,0,0,14,29,0,315,0
27-03 16:24:01,21.914,4.786,73.048,0,0.252,819691520,3962920960,180953088,3262152704,16240,2052,0,98304,0,6,1415,2134,1.140,0.870,0.590,1,0,64,0,0,14,29,0,323,0
