-- Logs begin at Wed 2020-04-22 13:42:41 UTC, end at Wed 2020-04-22 14:58:43 UTC. --
Apr 22 14:27:52 cloud-provider-iscsi-0000000363 systemd[1]: Started Devstack devstack@dstat.service.
Apr 22 14:27:52 cloud-provider-iscsi-0000000363 dstat.sh[29819]: [286B blob data]
Apr 22 14:27:52 cloud-provider-iscsi-0000000363 dstat.sh[29819]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Apr 22 14:28:02 cloud-provider-iscsi-0000000363 dstat.sh[29819]: 22-04 14:28:02| 14   5  69  11   0| 638M 3718M  148M 3347M|  14k 2202B|   0    21M|   0   641 |4637    11k|0.81 0.72 0.56|4.0   0   0|   0     0 |keystone-manage      311328.2%  31k 286k|python3.6            6429  273k 569k1.8%|mysqld       196M|   0     0 |  14    7    0    6    0
Apr 22 14:28:03 cloud-provider-iscsi-0000000363 dstat.sh[29819]: 22-04 14:28:03| 11   4  72  13   0| 640M 3714M  149M 3347M|6031B 2052B|   0  8052k|   0   621 |4040  7437 |0.81 0.72 0.56|2.0   0   0|   0     0 |keystone-manage      311326.0%  32k  21k|keystone-manage      31132  32k  21k6.0%|mysqld       197M|   0     0 |  14    7    0    6    0
Apr 22 14:28:04 cloud-provider-iscsi-0000000363 dstat.sh[29819]: 22-04 14:28:04| 11   6  70  13   0| 643M 3711M  149M 3348M|7132B 2106B|   0    10M|   0   833 |4097  9135 |0.83 0.72 0.56|3.0   0   0|   0     0 |mysqld               290948.0%   0    0 |keystone-manage      31132  29k  19k5.5%|mysqld       199M|   0     0 |  14    7    0    6    0
Apr 22 14:28:05 cloud-provider-iscsi-0000000363 dstat.sh[29819]: 22-04 14:28:05| 22   7  68   3   0| 644M 3708M  149M 3350M|5257B 2106B|   0  4080k|   0   262 |7434    17k|0.83 0.72 0.56|2.0   0   0|   0     0 |keystone-manage      31132 17%  73k 686k|python3.6            6429  630k1313k3.8%|mysqld       199M|   0     0 |  14    7    0    6    0
Apr 22 14:28:06 cloud-provider-iscsi-0000000363 dstat.sh[29819]: 22-04 14:28:06| 13   5  70  12   0| 644M 3707M  150M 3350M|5982B 2106B|   0  8440k|   0   691 |4557  9716 |0.83 0.72 0.56|3.0   0   0|   0     0 |mysqld               290947.5%   0    0 |python3.6            6429   53k 112k0.2%|mysqld       200M|   0     0 |  14    7    0    6    0
Apr 22 14:28:07 cloud-provider-iscsi-0000000363 dstat.sh[29819]: 22-04 14:28:07| 17   4  71   7   0| 645M 3706M  150M 3350M|5216B 2214B|   0    10M|   0   459 |3356  9107 |0.83 0.72 0.56|2.0   0   0|   0     0 |keystone-manage      31132 14%   -    - |python3.6            6429 7185B  16k0.2%|mysqld       200M|   0     0 |  14    5    0    7    0
Apr 22 14:28:08 cloud-provider-iscsi-0000000363 dstat.sh[29819]: 22-04 14:28:08| 20   7  73   1   0| 616M 3734M  150M 3350M|5076B 2160B|   0  6592k|   0  67.0 |1250  1903 |0.83 0.72 0.56|2.0   0  78|   0     0 |keystone-manage      31212 20%9791k  37k|bash                 2679   17M1898k1.0%|mysqld       200M|   0     0 |  14    5    0    7    0
Apr 22 14:28:09 cloud-provider-iscsi-0000000363 dstat.sh[29819]: 22-04 14:28:09| 24   3  72   1   0| 586M 3764M  150M 3351M|5578B 2106B|   0  6864k|   0  67.0 | 996  1381 |0.84 0.73 0.56|2.0   0  11|   0     0 |keystone-manage      312237.0%2229k  37k|bash                 2679   16M  39k  0%|mysqld       200M|   0     0 |  14    5    0    7    0
Apr 22 14:28:10 cloud-provider-iscsi-0000000363 dstat.sh[29819]: 22-04 14:28:10| 24   3  73   1   0| 641M 3707M  150M 3352M|  14k 2214B|   0  6376k|   0   139 |1182  1639 |0.84 0.73 0.56|2.0   0   0|   0     0 |keystone-manage      31223 25%  14M1362B|keystone-manage      31223  14M1362B 25%|mysqld       200M|   0     0 |  14    5    0    7    0
Apr 22 14:28:11 cloud-provider-iscsi-0000000363 dstat.sh[29819]: 22-04 14:28:11| 12  19  69   0   0| 575M 3772M  150M 3353M|7136B 2106B|   0    84k|   0  9.00 |2577  4436 |0.84 0.73 0.56|3.0   0 379|   0     0 |bash                 2679 3.5%  18M  63k|bash                 2679   18M  63k3.5%|mysqld       200M|   0     0 |  14    5    0    7    0
Apr 22 14:28:12 cloud-provider-iscsi-0000000363 dstat.sh[29819]: 22-04 14:28:12| 13  21  64   1   0| 577M 3770M  150M 3354M|6528B 2214B|   0  3744k|   0   176 |4173  7286 |0.84 0.73 0.56|2.0   0 356|   0     0 |systemd              1    4.8%   0    0 |bash                 2679 2621k  19k1.8%|mysqld       200M|   0     0 |  14    5    0    7    0
Apr 22 14:28:13 cloud-provider-iscsi-0000000363 dstat.sh[29819]: 22-04 14:28:13| 45   9  46   0   0| 671M 3675M  150M 3354M|  14k 2052B|   0     0 |   0     0 |2044  3413 |0.84 0.73 0.56|3.0   0 139|   0     0 |uwsgi                31967 22%  11M  37k|uwsgi                31967  11M  37k 22%|mysqld       200M|   0     0 |  14    7    0    7    0
Apr 22 14:28:14 cloud-provider-iscsi-0000000363 dstat.sh[29819]: 22-04 14:28:14| 48   5  47   0   0| 730M 3614M  150M 3356M|  10k 2106B| 148k  256k|5.00  27.0 |1078  4726 |0.93 0.75 0.57|3.0   0   0|   0     0 |uwsgi                31968 25%6807k 605k|uwsgi                319686807k 605k 25%|mysqld       200M|   0     0 |  14    7    0    7    0
Apr 22 14:28:15 cloud-provider-iscsi-0000000363 dstat.sh[29819]: 22-04 14:28:15| 27  11  62   0   0| 760M 3583M  150M 3357M|  11k 2160B|   0     0 |   0     0 |2232  4335 |0.93 0.75 0.57|2.0   0 171|   0     0 |keystone-manage      32241 13%6114k  37k|keystone-manage      322416114k  37k 13%|mysqld       200M|   0     0 |  14    5    0    8    0
Apr 22 14:28:16 cloud-provider-iscsi-0000000363 dstat.sh[29819]: 22-04 14:28:16| 24   2  73   0   0| 814M 3529M  150M 3357M|6281B 2106B|   0   872k|   0  4.00 | 804   961 |0.93 0.75 0.57|2.0   0 1.0|   0     0 |keystone-manage      32241 24%  11M9539B|keystone-manage      32241  11M9539B 24%|mysqld       203M|   0     0 |  14    7    0    8    0
Apr 22 14:28:17 cloud-provider-iscsi-0000000363 dstat.sh[29819]: 22-04 14:28:17| 22   6  72   0   0| 755M 3588M  150M 3357M|6955B 2106B|   0  9292k|   0   165 |1601  2280 |0.93 0.75 0.57|1.0   0  54|   0     0 |openstack            323239.8%3072k  37k|bash                 2679   18M  50k  0%|mysqld       203M|   0     0 |  14    5    0   11    0
Apr 22 14:28:18 cloud-provider-iscsi-0000000363 dstat.sh[29819]: 22-04 14:28:18| 22   4  74   0   0| 796M 3548M  150M 3357M|7617B 2160B|  12k    0 |3.00     0 | 934  1322 |0.93 0.75 0.57|1.0 1.0   0|   0     0 |openstack            32323 17%8176k   0 |openstack            323238176k   0  17%|mysqld       203M|   0     0 |  14   17    0   13    0
Apr 22 14:28:19 cloud-provider-iscsi-0000000363 dstat.sh[29819]: 22-04 14:28:19| 20   5  73   2   0| 775M 3568M  150M 3357M|6073B 2160B|  60k    0 |15.0     0 |1280  1806 |0.94 0.75 0.57|4.0   0  62|   0     0 |openstack            323859.2%4395k  37k|bash                 2679   11M  40k  0%|mysqld       205M|   0     0 |  14   29    0   16    0
Apr 22 14:28:20 cloud-provider-iscsi-0000000363 dstat.sh[29819]: 22-04 14:28:20| 22   5  72   0   0| 760M 3583M  150M 3357M|6505B 2160B|   0     0 |   0     0 |1270  2018 |0.94 0.75 0.57|2.0   0  83|   0     0 |uwsgi                319671.8%3490B9124B|bash                 2679   11M  41k0.5%|mysqld       205M|   0     0 |  14   29    0   21    0
Apr 22 14:28:21 cloud-provider-iscsi-0000000363 dstat.sh[29819]: 22-04 14:28:21| 23   3  73   1   0| 805M 3538M  150M 3357M|6321B 2214B|   0  3912k|   0   172 |1158  1445 |0.94 0.75 0.57|2.0   0  17|   0     0 |openstack            32485 23%  11M  37k|openstack            32485  11M  37k 23%|mysqld       205M|   0     0 |  14   31    0   23    0
Apr 22 14:28:22 cloud-provider-iscsi-0000000363 dstat.sh[29819]: 22-04 14:28:22| 23   3  73   0   0| 785M 3557M  150M 3357M|5202B 2052B|   0  1024k|   0  15.0 |1326  2187 |0.94 0.75 0.57|2.0   0  24|   0     0 |openstack            32509 15%6823k  37k|bash                 2679   11M  41k0.2%|mysqld       205M|   0     0 |  14   29    0   29    0
Apr 22 14:28:23 cloud-provider-iscsi-0000000363 dstat.sh[29819]: 22-04 14:28:23| 24   3  73   0   0| 807M 3536M  150M 3357M|5636B 2160B|   0   180k|   0  14.0 |1307  2193 |0.94 0.75 0.57|2.0   0 2.0|   0     0 |openstack            32509 15%4402k   0 |openstack            325094402k   0  15%|mysqld       205M|   0     0 |  14   29    0   37    0
Apr 22 14:28:24 cloud-provider-iscsi-0000000363 dstat.sh[29819]: 22-04 14:28:24| 22   6  72   0   0| 802M 3540M  150M 3357M|  16k 2244B|   0   316k|   0  14.0 | 930  1303 |0.94 0.76 0.57|1.0   0  72|   0     0 |openstack            32583 21%  10M  37k|bash                 2679   11M  37k  0%|mysqld       205M|   0     0 |  14   29    0   37    0
Apr 22 14:28:25 cloud-provider-iscsi-0000000363 dstat.sh[29819]: 22-04 14:28:25| 21   7  72   0   0| 771M 3571M  150M 3357M|5710B 2106B|   0    28k|   0  5.00 |1658  2946 |0.94 0.76 0.57|2.0   0 100|   0     0 |openstack            326844.8%1945k   0 |bash                 2679   11M  44k0.2%|mysqld       205M|   0     0 |  14   29    0   45    0
Apr 22 14:28:26 cloud-provider-iscsi-0000000363 dstat.sh[29819]: 22-04 14:28:26| 24   3  74   0   0| 808M 3534M  150M 3357M|6115B 2052B|   0     0 |   0     0 | 790  1230 |0.94 0.76 0.57|7.0   0 1.0|   0     0 |openstack            32684 22%9289k  37k|openstack            326849289k  37k 22%|mysqld       205M|   0     0 |  14   31    0   49    0
Apr 22 14:28:27 cloud-provider-iscsi-0000000363 dstat.sh[29819]: 22-04 14:28:27| 22   5  73   0   0| 794M 3548M  150M 3357M|6942B 2160B|   0  2532k|   0  37.0 | 954  1519 |0.94 0.76 0.57|6.0   0  69|   0     0 |openstack            32753 19%7743k  37k|bash                 2679   11M  40k  0%|mysqld       205M|   0     0 |  14   29    0   50    0
Apr 22 14:28:28 cloud-provider-iscsi-0000000363 dstat.sh[29819]: 22-04 14:28:28| 25   3  73   0   0| 764M 3579M  150M 3357M|6656B 2214B|   0   108k|   0  8.00 |1127  1693 |0.94 0.76 0.57|2.0   0 8.0|   0     0 |uwsgi                319686.8% 684k  12k|bash                 2679   11M  39k  0%|mysqld       205M|   0     0 |  14   29    0   56    0
Apr 22 14:28:29 cloud-provider-iscsi-0000000363 dstat.sh[29819]: 22-04 14:28:29| 21   5  73   0   0| 802M 3540M  150M 3357M|7642B 2160B|   0   180k|   0  9.00 | 971  1260 |0.95 0.76 0.58|2.0   0  63|   0     0 |openstack            358   22%9199k  37k|openstack            358  9199k  37k 22%|mysqld       205M|   0     0 |  14   29    0   56    0
Apr 22 14:28:30 cloud-provider-iscsi-0000000363 dstat.sh[29819]: 22-04 14:28:30| 20   7  73   0   0| 784M 3558M  150M 3358M|6887B 2160B|   0   144k|   0  15.0 |1293  2015 |0.95 0.76 0.58|3.0   0  69|   0     0 |openstack            440  9.0%4472k  37k|bash                 2679   11M  40k0.5%|mysqld       205M|   0     0 |  14   29    0   60    0
Apr 22 14:28:31 cloud-provider-iscsi-0000000363 dstat.sh[29819]: 22-04 14:28:31| 24   2  74   0   0| 811M 3531M  150M 3358M|6735B 2052B|   0    36k|   0  3.00 | 868  1149 |0.95 0.76 0.58|2.0   0   0|   0     0 |openstack            440   22%6767k  33B|openstack            440  6767k  33B 22%|mysqld       205M|   0     0 |  14   29    0   64    0
Apr 22 14:28:32 cloud-provider-iscsi-0000000363 dstat.sh[29819]: 22-04 14:28:32| 20   7  70   3   0| 801M 3541M  150M 3358M|6659B 2160B|   0  5092k|   0   340 |1427  1565 |0.95 0.76 0.58|3.0   0  75|   0     0 |openstack            516   20%8562k  37k|bash                 2679   11M  41k0.2%|mysqld       205M|   0     0 |  14   29    0   64    0
Apr 22 14:28:33 cloud-provider-iscsi-0000000363 dstat.sh[29819]: 22-04 14:28:33| 21   5  73   0   0| 776M 3566M  150M 3358M|6518B 2160B|   0   276k|   0  16.0 |1199  1844 |0.95 0.76 0.58|2.0   0  77|   0     0 |openstack            594  8.5%2400k   0 |bash                 2679   11M  40k  0%|mysqld       205M|   0     0 |  14   29    0   68    0
Apr 22 14:28:34 cloud-provider-iscsi-0000000363 dstat.sh[29819]: 22-04 14:28:34| 24   3  73   0   0| 812M 3530M  150M 3358M|  11k 2160B|   0    36k|   0  3.00 | 988  1295 |0.95 0.77 0.58|2.0   0 1.0|   0     0 |openstack            594   21%8847k  37k|openstack            594  8847k  37k 21%|mysqld       205M|   0     0 |  14   29    0   73    0
Apr 22 14:28:35 cloud-provider-iscsi-0000000363 dstat.sh[29819]: 22-04 14:28:35| 22   5  73   0   0| 799M 3543M  150M 3358M|8056B 2160B|   0   128k|   0  12.0 | 927  1470 |0.95 0.77 0.58|2.0   0  86|   0     0 |openstack            682   20%7821k  37k|bash                 2679   11M  41k  0%|mysqld       205M|   0     0 |  14   29    0   73    0
Apr 22 14:28:36 cloud-provider-iscsi-0000000363 dstat.sh[29819]: 22-04 14:28:36| 22   5  73   0   0| 776M 3566M  150M 3358M|7352B 2160B|   0   156k|   0  15.0 |1462  2396 |0.95 0.77 0.58|4.0   0  97|   0     0 |openstack            781  4.8%1945k   0 |bash                 2679   11M  41k  0%|mysqld       205M|   0     0 |  14   29    0   78    0
Apr 22 14:28:37 cloud-provider-iscsi-0000000363 dstat.sh[29819]: 22-04 14:28:37| 23   3  73   0   0| 813M 3528M  150M 3358M|5629B 2052B|   0  1424k|   0  20.0 |1010  1272 |0.95 0.77 0.58|2.0   0 1.0|   0     0 |openstack            781   23%9293k  37k|openstack            781  9293k  37k 23%|mysqld       205M|   0     0 |  14   31    0   80    0
Apr 22 14:28:38 cloud-provider-iscsi-0000000363 dstat.sh[29819]: 22-04 14:28:38| 21   8  71   1   0| 791M 3550M  150M 3358M|7575B 2106B|   0   300k|   0  21.0 |1517  2559 |0.95 0.77 0.58|2.0   0 145|   0     0 |openstack            940   14%5688k  37k|bash                 2679   11M  43k0.2%|mysqld       205M|   0     0 |  14   29    0   83    0
Apr 22 14:28:39 cloud-provider-iscsi-0000000363 dstat.sh[29819]: 22-04 14:28:39| 25   2  73   0   0| 814M 3528M  150M 3358M|6155B 2308B|   0   108k|   0  6.00 |1352  1942 |0.96 0.77 0.58|2.0   0   0|   0     0 |openstack            940   18%5545k   1B|openstack            940  5545k   1B 18%|mysqld       205M|   0     0 |  14   29    0   92    0
Apr 22 14:28:40 cloud-provider-iscsi-0000000363 dstat.sh[29819]: 22-04 14:28:40| 23   4  74   0   0| 809M 3533M  150M 3358M|5157B 2052B|   0   120k|   0  8.00 | 752  1059 |0.96 0.77 0.58|2.0   0  22|   0     0 |openstack            964   23%  11M  37k|bash                 2679   11M  41k  0%|mysqld       205M|   0     0 |  14   29    0   92    0
Apr 22 14:28:41 cloud-provider-iscsi-0000000363 dstat.sh[29819]: 22-04 14:28:41| 22   5  72   0   0| 793M 3548M  150M 3358M|  11k 2160B|   0   192k|   0  17.0 |1379  2515 |0.96 0.77 0.58|3.0   0  72|   0     0 |openstack            1041  14%6011k  37k|bash                 2679   11M  37k  0%|mysqld       205M|   0     0 |  14   29    0  100    0
Apr 22 14:28:42 cloud-provider-iscsi-0000000363 dstat.sh[29819]: 22-04 14:28:42| 25   2  73   0   0| 815M 3527M  150M 3358M|  10k 2160B|   0   116k|   0  12.0 |1403  2225 |0.96 0.77 0.58|2.0   0 2.0|   0     0 |openstack            1041  16%5222k 725B|openstack            1041 5222k 725B 16%|mysqld       205M|   0     0 |  14   29    0  109    0
Apr 22 14:28:43 cloud-provider-iscsi-0000000363 dstat.sh[29819]: 22-04 14:28:43| 19   9  71   0   0| 800M 3542M  150M 3358M|7054B 2160B|   0  1340k|   0   139 |1369  2214 |0.96 0.77 0.58|2.0   0 169|   0     0 |openstack            1214  17%7743k  37k|bash                 2679   11M  46k0.2%|mysqld       205M|   0     0 |  14   29    0  109    0
Apr 22 14:28:44 cloud-provider-iscsi-0000000363 dstat.sh[29819]: 22-04 14:28:44| 23   4  73   0   0| 771M 3570M  150M 3358M|7147B 2160B|   0   104k|   0  11.0 |1382  2098 |0.96 0.77 0.58|3.0   0  21|   0     0 |uwsgi                319683.5%6161B  19k|bash                 2679   11M  41k0.2%|mysqld       205M|   0     0 |  14   29    0  118    0
Apr 22 14:28:45 cloud-provider-iscsi-0000000363 dstat.sh[29819]: 22-04 14:28:45| 24   2  74   0   0| 812M 3529M  150M 3358M|6394B 2160B|   0   512k|   0  19.0 | 744   935 |0.96 0.77 0.58|2.0   0 1.0|   0     0 |openstack            1236  24%9960k  37k|openstack            1236 9960k  37k 24%|mysqld       205M|   0     0 |  14   31    0  119    0
Apr 22 14:28:46 cloud-provider-iscsi-0000000363 dstat.sh[29819]: 22-04 14:28:46| 23   4  72   0   0| 796M 3545M  150M 3358M|6601B 2160B|   0   152k|   0  15.0 |1300  2246 |0.96 0.77 0.58|3.0   0  72|   0     0 |openstack            1308  14%6547k  37k|bash                 2679   11M  37k  0%|mysqld       205M|   0     0 |  14   29    0  126    0
Apr 22 14:28:47 cloud-provider-iscsi-0000000363 dstat.sh[29819]: 22-04 14:28:47| 23   5  73   0   0| 766M 3575M  150M 3358M|  17k 2106B|   0     0 |   0     0 |1488  2414 |0.96 0.77 0.58|3.0   0  65|   0     0 |uwsgi                319673.8%6161B  19k|bash                 2679   11M  45k0.2%|mysqld       205M|   0     0 |  14   29    0  135    0
Apr 22 14:28:48 cloud-provider-iscsi-0000000363 dstat.sh[29819]: 22-04 14:28:48| 22   6  72   0   0| 808M 3533M  150M 3358M|7891B 2106B|   0  1288k|   0  30.0 |1125  1625 |0.96 0.77 0.58|2.0   0 104|   0     0 |openstack            1479  21%9962k  37k|openstack            1479 9962k  37k 21%|mysqld       205M|   0     0 |  14   29    0  132    0
Apr 22 14:28:49 cloud-provider-iscsi-0000000363 dstat.sh[29819]: 22-04 14:28:49| 22   5  73   0   0| 776M 3565M  150M 3358M|  13k 2160B|   0    40k|   0  6.00 |1289  2041 |0.96 0.78 0.59|3.0   0  21|   0     0 |openstack            1501 5.0%2037k   0 |bash                 2679   11M  41k0.2%|mysqld       205M|   0     0 |  14   29    0  141    0
Apr 22 14:28:50 cloud-provider-iscsi-0000000363 dstat.sh[29819]: 22-04 14:28:50| 23   3  74   0   0| 813M 3528M  150M 3358M|6787B 2052B|   0     0 |   0     0 | 742   840 |0.96 0.78 0.59|2.0   0 1.0|   0     0 |openstack            1501  25%9185k  37k|openstack            1501 9185k  37k 25%|mysqld       205M|   0     0 |  14   29    0  143    0
Apr 22 14:28:51 cloud-provider-iscsi-0000000363 dstat.sh[29819]: 22-04 14:28:51| 23   6  71   0   0| 795M 3546M  150M 3358M|6997B 2160B|   0    44k|   0  3.00 |1374  2213 |0.96 0.78 0.59|3.0   0  72|   0     0 |openstack            1578  13%6131k  37k|bash                 2679   11M  37k  0%|mysqld       205M|   0     0 |  14   29    0  150    0
Apr 22 14:28:52 cloud-provider-iscsi-0000000363 dstat.sh[29819]: 22-04 14:28:52| 25   3  73   0   0| 768M 3573M  150M 3359M|7427B 2160B|   0     0 |   0     0 |1335  2041 |0.96 0.78 0.59|3.0   0  10|   0     0 |uwsgi                319683.5%4923B  15k|bash                 1503   11M  41k  0%|mysqld       205M|   0     0 |  14   29    0  159    0
Apr 22 14:28:53 cloud-provider-iscsi-0000000363 dstat.sh[29819]: 22-04 14:28:53| 19   9  72   0   0| 801M 3540M  150M 3359M|6073B 2160B|   0   640k|   0  11.0 |1163  2142 |0.96 0.78 0.59|2.0   0 161|   0     0 |openstack            1749  19%7743k  37k|bash                 2679   11M  46k0.2%|mysqld       205M|   0     0 |  14   29    0  158    0
Apr 22 14:28:54 cloud-provider-iscsi-0000000363 dstat.sh[29819]: 22-04 14:28:54| 23   3  73   0   0| 774M 3567M  150M 3359M|  14k 2160B|   0    40k|   0  6.00 |1315  1940 |0.97 0.78 0.59|3.0   0  21|   0     0 |uwsgi                319683.2%6163B  19k|bash                 2679   11M  41k0.2%|mysqld       205M|   0     0 |  14   29    0  167    0
Apr 22 14:28:55 cloud-provider-iscsi-0000000363 dstat.sh[29819]: 22-04 14:28:55| 23   3  74   0   0| 813M 3528M  150M 3359M|9097B 2160B|   0     0 |   0     0 | 878  1147 |0.97 0.78 0.59|2.0   0 1.0|   0     0 |openstack            1771  23%9534k  37k|openstack            1771 9534k  37k 23%|mysqld       205M|   0     0 |  14   31    0  171    0
Apr 22 14:28:56 cloud-provider-iscsi-0000000363 dstat.sh[29819]: 22-04 14:28:56| 23   6  71   0   0| 801M 3539M  150M 3359M|8082B 2160B|   0   568k|   0  32.0 |1186  1967 |0.97 0.78 0.59|2.0   0  72|   0     0 |openstack            1843  17%7743k  37k|bash                 2679   11M  37k  0%|mysqld       205M|   0     0 |  14   29    0  175    0
Apr 22 14:28:57 cloud-provider-iscsi-0000000363 dstat.sh[29819]: 22-04 14:28:57| 20   7  73   0   0| 767M 3573M  150M 3359M|6220B 2160B|   0   376k|   0  12.0 |1480  2678 |0.97 0.78 0.59|2.0   0 105|   0     0 |uwsgi                319683.0%4908B  15k|bash                 2679   11M  44k0.2%|mysqld       205M|   0     0 |  14   29    0  182    0
Apr 22 14:28:58 cloud-provider-iscsi-0000000363 dstat.sh[29819]: 22-04 14:28:58| 23   4  73   0   0| 809M 3532M  150M 3359M|  16k 2160B|   0  4976k|   0   102 | 890  1033 |0.97 0.78 0.59|2.0   0 5.0|   0     0 |openstack            1953  25%  10M  37k|openstack            1953   10M  37k 25%|mysqld       205M|   0     0 |  14   29    0  182    0
Apr 22 14:28:59 cloud-provider-iscsi-0000000363 dstat.sh[29819]: 22-04 14:28:59| 21   6  72   0   0| 778M 3563M  150M 3359M|7590B 1944B|   0    76k|   0  9.00 |1321  1962 |0.97 0.79 0.59|3.0   0  97|   0     0 |openstack            2051 7.5%2056k   0 |bash                 2679   11M  41k  0%|mysqld       205M|   0     0 |  14   29    0  187    0
Apr 22 14:29:00 cloud-provider-iscsi-0000000363 dstat.sh[29819]: 22-04 14:29:00| 22   4  74   0   0| 814M 3526M  151M 3359M|  14k 2106B|   0   184k|   0  9.00 | 724   803 |0.97 0.79 0.59|2.0   0 1.0|   0     0 |openstack            2051  23%9180k  37k|openstack            2051 9180k  37k 23%|mysqld       205M|   0     0 |  14   31    0  188    0
Apr 22 14:29:01 cloud-provider-iscsi-0000000363 dstat.sh[29819]: 22-04 14:29:01| 20   8  72   0   0| 787M 3554M  151M 3359M|7128B 2268B|   0   120k|   0  9.00 |1380  2173 |0.97 0.79 0.59|3.0   0 145|   0     0 |openstack            2196  11%4137k  37k|bash                 2679   11M  43k  0%|mysqld       205M|   0     0 |  14   29    0  192    0
