"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cloud-provider-iscsi-0000000084",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","31 Mar 2020 06:07:40 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
31-03 06:08:24,21.411,5.542,73.048,0,0,820776960,4224339968,155148288,3046662144,7225,1944,0,172032,0,3,1273,1946,1.100,0.880,0.560,1,0,86,0,0,14,30,0,73,0
31-03 06:08:25,23.810,2.256,73.684,0.251,0,854999040,4190085120,155148288,3046694912,10013,5092,0,1708032,0,20,934,1507,1.100,0.880,0.560,1,0,0,0,0,14,30,0,78,0
31-03 06:08:26,20.301,6.516,72.932,0,0.251,841842688,4203233280,155148288,3046703104,8401,5488,0,270336,0,6,1193,1534,1.100,0.880,0.560,2,0,98,0,0,14,30,0,78,0
31-03 06:08:27,21.608,6.533,71.608,0.251,0,818409472,4226498560,155156480,3046862848,7598,2214,0,409600,0,22,1439,2719,1.100,0.880,0.560,1,0,144,0,0,14,30,0,83,0
31-03 06:08:28,23.174,3.526,73.300,0,0,856072192,4188819456,155164672,3046871040,7803,7478,0,1077248,0,26,958,1512,1.090,0.880,0.560,2,0,1,0,0,14,32,0,86,0
31-03 06:08:29,23.308,3.759,72.932,0,0,836431872,4208427008,155164672,3046903808,16442,2214,0,0,0,0,1330,2010,1.090,0.880,0.560,1,0,24,0,0,14,30,0,92,0
31-03 06:08:30,23.116,4.523,71.859,0.251,0.251,810151936,4234530816,155168768,3047067648,17974,3506,0,344064,0,4,1313,2275,1.090,0.880,0.560,1,0,71,0,0,14,30,0,100,0
31-03 06:08:31,23,3.250,73.250,0.500,0,850300928,4194373632,155172864,3047071744,7361,4576,0,278528,0,5,715,930,1.090,0.880,0.560,1,1,1,0,0,14,30,0,100,0
31-03 06:08:32,20.603,8.543,70.854,0,0,817836032,4226834432,155172864,3047075840,7301,2160,0,4096,0,1,1818,3393,1.090,0.880,0.560,1,0,168,0,0,14,30,0,109,0
31-03 06:08:33,24.121,2.010,73.869,0,0,856653824,4187959296,155181056,3047124992,7674,8652,0,393216,0,9,839,1089,1.080,0.890,0.560,2,0,1,0,0,14,32,0,111,0
31-03 06:08:34,22.388,4.726,72.637,0,0.249,834392064,4210184192,155185152,3047157760,9621,1944,0,196608,0,5,1202,2037,1.080,0.890,0.560,1,0,22,0,0,14,30,0,118,0
31-03 06:08:35,24.311,2.506,72.932,0.251,0,854392832,4190019584,155189248,3047317504,8418,3396,0,1593344,0,41,1267,2077,1.080,0.890,0.560,1,0,0,0,0,14,30,0,126,0
31-03 06:08:36,21.914,5.290,72.544,0.252,0,852373504,4192038912,155189248,3047317504,7022,4584,0,274432,0,5,874,1461,1.080,0.890,0.560,1,0,72,0,0,14,30,0,126,0
31-03 06:08:37,20.253,8.354,71.392,0,0,819134464,4225216512,155193344,3047370752,5553,2160,0,65536,0,5,1786,3512,1.080,0.890,0.560,2,0,168,0,0,14,30,0,132,0
31-03 06:08:38,23.691,3.741,72.319,0,0.249,857403392,4186947584,155205632,3047358464,9868,8974,0,573440,0,14,1328,2237,1.080,0.890,0.570,1,0,1,0,0,14,32,0,139,0
31-03 06:08:39,23.058,3.759,73.183,0,0,845451264,4198699008,155205632,3047542784,7465,3404,0,0,0,0,1106,1530,1.080,0.890,0.570,2,0,24,0,0,14,30,0,141,0
31-03 06:08:40,22.025,5.823,72.152,0,0,830668800,4213481472,155209728,3047538688,14684,2160,0,794624,0,6,1520,2332,1.080,0.890,0.570,1,0,72,0,0,14,30,0,149,0
31-03 06:08:41,24.938,2.494,72.319,0.249,0,857563136,4186374144,155222016,3047735296,16000,4624,0,581632,0,15,1400,2246,1.080,0.890,0.570,1,0,0,0,0,14,32,0,157,0
31-03 06:08:42,19.048,9.023,71.679,0,0.251,843628544,4200296448,155222016,3047747584,6826,6962,0,0,0,0,1376,2371,1.080,0.890,0.570,1,0,169,0,0,14,30,0,158,0
31-03 06:08:43,23.990,3.030,72.980,0,0,817328128,4226539520,155226112,3047796736,7262,4266,0,290816,0,6,1436,2363,1.070,0.890,0.570,2,0,21,0,0,14,30,0,167,0
31-03 06:08:44,23.367,2.764,73.869,0,0,855769088,4188094464,155226112,3047800832,6488,3336,0,0,0,0,859,1239,1.070,0.890,0.570,2,0,1,0,0,14,32,0,171,0
31-03 06:08:45,22.980,5.303,71.212,0.505,0,842788864,4200894464,155226112,3047960576,7939,3644,0,2822144,0,62,1378,2091,1.070,0.890,0.570,2,0,72,0,0,14,30,0,173,0
31-03 06:08:46,21.970,5.303,72.727,0,0,807022592,4236644352,155226112,3047976960,10543,2990,0,245760,0,5,1424,2387,1.070,0.890,0.570,4,0,59,0,0,14,30,0,182,0
31-03 06:08:47,21.500,4.750,73.500,0,0.250,849870848,4193771520,155226112,3048001536,6693,6130,0,0,0,0,922,1269,1.070,0.890,0.570,2,0,51,0,0,14,30,0,182,0
31-03 06:08:48,20,7.750,72,0.250,0,825098240,4218519552,155238400,3048013824,5960,2214,0,544768,0,15,1391,2256,1.060,0.890,0.570,1,0,98,0,0,14,30,0,187,0
31-03 06:08:49,24.121,2.261,73.618,0,0,856707072,4186853376,155254784,3048042496,6482,5574,0,761856,0,21,992,1476,1.060,0.890,0.570,1,0,2,0,0,14,30,0,192,0
31-03 06:08:50,20.050,8.020,71.679,0.251,0,843575296,4199972864,155262976,3048046592,11319,8772,0,868352,0,67,1329,2247,1.060,0.890,0.570,1,0,145,0,0,14,30,0,192,0
31-03 06:08:51,24.181,2.771,72.796,0.252,0,806182912,4237189120,155262976,3048218624,8777,2160,0,364544,0,12,1308,2087,1.060,0.890,0.570,1,0,20,0,0,14,30,0,201,0
31-03 06:08:52,22.693,3.242,73.815,0,0.249,846905344,4196458496,155267072,3048222720,14668,3396,0,270336,0,6,709,950,1.060,0.890,0.570,2,0,2,0,0,14,30,0,201,0
31-03 06:08:53,22.500,6,71.500,0,0,831266816,4212064256,155267072,3048255488,7465,2160,0,393216,0,15,1295,2310,1.060,0.890,0.570,1,0,72,0,0,14,30,0,209,0
31-03 06:08:54,24.250,3,72.500,0.250,0,857604096,4185559040,155271168,3048419328,10239,5118,0,606208,0,17,1130,1840,1.060,0.890,0.570,1,0,0,0,0,14,32,0,216,0
31-03 06:08:55,19.950,8.978,70.823,0,0.249,837279744,4205846528,155283456,3048439808,7024,6746,0,376832,0,12,1306,2619,1.060,0.890,0.570,1,0,169,0,0,14,30,0,217,0
31-03 06:08:56,24.181,2.267,73.552,0,0,857468928,4185624576,155283456,3048472576,18545,5236,0,0,0,0,1243,1909,1.060,0.890,0.570,1,0,0,0,0,14,32,0,225,0
31-03 06:08:57,22.807,3.759,73.434,0,0,841293824,4201791488,155283456,3048480768,7236,3498,0,0,0,0,891,1118,1.060,0.890,0.570,1,0,22,0,0,14,30,0,226,0
31-03 06:08:58,23.426,5.038,71.033,0.252,0.252,816263168,4226822144,155287552,3048476672,6479,2160,0,512000,0,9,1380,2236,1.050,0.900,0.580,1,0,71,0,0,14,30,0,234,0
31-03 06:08:59,22.980,3.283,73.737,0,0,856363008,4186542080,155291648,3048648704,8612,4324,0,303104,0,6,811,887,1.050,0.900,0.580,1,0,3,0,0,14,30,0,234,0
31-03 06:09:00,21.340,8.685,69.727,0,0.248,819798016,4223066112,155291648,3048685568,7210,2160,0,0,0,0,1923,3094,1.050,0.900,0.580,1,0,168,0,0,14,30,0,243,0
31-03 06:09:01,23,4.250,72.500,0.250,0,857616384,4185194496,155299840,3048714240,8633,8974,0,663552,0,16,1056,1775,1.050,0.900,0.580,1,0,1,0,0,14,32,0,249,0
31-03 06:09:02,22.418,4.030,73.552,0,0,841961472,4200693760,155303936,3048865792,8408,3404,0,176128,0,5,1017,1294,1.050,0.900,0.580,1,0,22,0,0,14,30,0,252,0
31-03 06:09:03,23.426,4.534,72.040,0,0,819998720,4222615552,155308032,3048898560,14844,2106,0,299008,0,3,1285,2197,1.050,0.900,0.580,2,0,71,0,0,14,30,0,259,0
31-03 06:09:04,23.308,2.757,73.684,0,0.251,857542656,4185067520,155308032,3048902656,8155,4116,0,372736,0,9,876,1091,1.050,0.900,0.580,1,0,1,0,0,14,31,0,262,0
31-03 06:09:05,20.603,7.286,71.859,0.251,0,825757696,4216815616,155312128,3048935424,6923,2106,0,249856,0,6,1497,2444,1.050,0.900,0.580,1,0,116,0,0,14,30,0,268,0
31-03 06:09:06,23.367,2.764,73.869,0,0,807256064,4235046912,155312128,3049205760,18047,6570,0,319488,0,5,904,1223,1.050,0.900,0.580,1,0,2,0,0,14,30,0,273,0
31-03 06:09:07,21.411,4.786,73.552,0,0.252,848068608,4194164736,155312128,3049271296,10189,5388,0,258048,0,5,1046,1464,1.050,0.900,0.580,1,0,90,0,0,14,30,0,268,0
31-03 06:09:08,22.055,5.764,71.930,0.251,0,828317696,4213649408,155316224,3049533440,8876,2106,0,376832,0,19,1330,2057,1.050,0.900,0.580,1,0,77,0,0,14,30,0,273,0
31-03 06:09:09,24.439,2.993,72.319,0,0.249,856190976,4185210880,155324416,3050090496,8679,4956,0,876544,0,23,1108,1785,1.050,0.900,0.580,1,0,2,0,0,14,30,0,282,0
31-03 06:09:10,23.058,3.258,73.684,0,0,849219584,4192182272,155324416,3050090496,10990,3294,0,0,0,0,761,886,1.050,0.900,0.580,1,0,22,0,0,14,30,0,274,0
31-03 06:09:11,21.554,5.764,72.431,0.251,0,818585600,4222574592,155332608,3050315776,10943,2148,0,991232,0,10,1276,1984,1.050,0.900,0.580,1,0,44,0,0,14,30,0,282,0
31-03 06:09:12,23.940,2.743,73.067,0,0.249,857051136,4184092672,155344896,3050315776,8349,3506,0,372736,0,9,1026,1637,1.050,0.900,0.580,1,0,1,0,0,14,32,0,280,0
31-03 06:09:13,21.662,5.038,73.300,0,0,843063296,4197900288,155344896,3050491904,10391,5294,0,0,0,0,1220,1854,1.040,0.900,0.580,1,0,69,0,0,14,30,0,283,0
31-03 06:09:14,23.250,3.750,73,0,0,817999872,4222935040,155344896,3050520576,11932,2118,0,0,0,0,1388,2081,1.040,0.900,0.580,1,0,21,0,0,14,30,0,284,0
31-03 06:09:15,24.181,2.267,73.552,0,0,856002560,4184907776,155344896,3050545152,6936,3302,0,0,0,0,1016,1351,1.040,0.900,0.580,1,0,1,0,0,14,32,0,289,0
31-03 06:09:16,22.807,4.010,72.682,0.251,0.251,843333632,4197429248,155353088,3050684416,7213,3350,0,2936832,0,104,1324,1663,1.040,0.900,0.580,1,0,45,0,0,14,30,0,281,0
31-03 06:09:17,22.306,5.013,72.682,0,0,807759872,4232941568,155353088,3050733568,6650,2106,0,0,0,0,1395,2259,1.040,0.900,0.580,3,0,37,0,0,14,30,0,290,0
31-03 06:09:18,22.306,4.261,73.434,0,0,845332480,4195368960,155353088,3050733568,7016,5376,0,0,0,0,846,1162,1.040,0.900,0.580,1,0,32,0,0,14,30,0,283,0
31-03 06:09:19,23.618,3.518,72.613,0,0.251,816640000,4223889408,155357184,3050901504,5913,2160,0,335872,0,6,1436,2156,1.040,0.900,0.580,1,0,23,0,0,14,30,0,292,0
31-03 06:09:20,23.559,3.008,73.183,0.251,0,856035328,4184494080,155357184,3050901504,15883,3404,0,417792,0,9,976,1316,1.040,0.900,0.580,2,0,1,0,0,14,32,0,291,0
31-03 06:09:21,22.864,3.769,73.367,0,0,843206656,4197273600,155357184,3050946560,7232,3342,0,647168,0,46,1216,1719,1.040,0.900,0.580,2,0,45,0,0,14,30,0,295,0
31-03 06:09:22,22.693,4.988,72.070,0,0.249,810037248,4230410240,155357184,3050979328,6492,2160,0,0,0,0,1563,2463,1.040,0.900,0.580,1,0,68,0,0,14,30,0,300,0
31-03 06:09:23,23.367,3.015,73.367,0.251,0,856649728,4183658496,155357184,3051118592,8555,4958,0,294912,0,6,719,993,1.040,0.910,0.590,1,0,1,0,0,14,30,0,302,0
31-03 06:09:24,23.058,3.258,73.684,0,0,841846784,4198453248,155357184,3051126784,7444,1998,0,0,0,0,1238,1867,1.040,0.910,0.590,2,0,22,0,0,14,30,0,300,0
31-03 06:09:25,23.058,3.759,72.932,0,0.251,816148480,4224090112,155357184,3051184128,8048,3248,0,299008,0,3,1372,2121,1.040,0.910,0.590,2,0,44,0,0,14,30,0,308,0
31-03 06:09:26,23.810,2.757,73.434,0,0,857006080,4183228416,155361280,3051184128,6060,3452,0,356352,0,7,838,1013,1.040,0.910,0.590,1,0,1,0,0,14,32,0,304,0
31-03 06:09:27,22,6.250,71.750,0,0,824295424,4215767040,155361280,3051352064,6140,2106,0,0,0,0,1442,2444,1.040,0.910,0.590,1,0,69,0,0,14,30,0,312,0
31-03 06:09:28,24.250,2,73.250,0.250,0.250,856117248,4183908352,155365376,3051376640,6219,4996,0,577536,0,15,1138,1708,1.030,0.910,0.590,1,0,0,0,0,14,32,0,315,0
31-03 06:09:29,22.556,4.010,73.434,0,0,842457088,4197552128,155365376,3051388928,6417,3396,0,0,0,0,905,1238,1.030,0.910,0.590,1,0,24,0,0,14,30,0,316,0
31-03 06:09:30,22.418,4.282,73.300,0,0,818491392,4221337600,155373568,3051560960,17661,2160,0,487424,0,8,1289,1989,1.030,0.910,0.590,3,0,44,0,0,14,30,0,315,0
31-03 06:09:31,21.554,4.762,73.684,0,0,856559616,4183269376,155373568,3051560960,9735,3444,0,0,0,0,659,851,1.030,0.910,0.590,1,0,1,0,0,14,31,0,316,0
31-03 06:09:32,19.799,8.271,71.679,0,0.251,819154944,4220637184,155373568,3051597824,17388,2106,0,0,0,0,1808,3065,1.030,0.910,0.590,3,0,158,0,0,14,30,0,307,0
31-03 06:09:33,23.559,3.008,73.434,0,0,856915968,4182859776,155373568,3051610112,9046,8972,0,405504,0,9,766,1173,1.030,0.910,0.590,1,0,1,0,0,14,32,0,308,0
31-03 06:09:34,21.106,7.286,71.357,0.251,0,829358080,4210393088,155377664,3051630592,7950,1944,0,405504,0,20,1598,2534,1.030,0.910,0.590,1,0,149,0,0,14,30,0,304,0
31-03 06:09:35,24.378,2.985,72.388,0.249,0,857878528,4181692416,155377664,3051810816,7361,8128,0,929792,0,22,1253,2150,1.030,0.910,0.590,1,0,0,0,0,14,32,0,312,0
31-03 06:09:36,22.807,4.010,72.932,0,0.251,839589888,4199952384,155377664,3051839488,8420,2160,0,81920,0,3,1354,2117,1.030,0.910,0.590,1,0,22,0,0,14,30,0,311,0
31-03 06:09:37,24.685,2.015,73.048,0.252,0,856199168,4183068672,155377664,3052109824,7556,3490,0,311296,0,6,1384,2430,1.030,0.910,0.590,1,0,0,0,0,14,32,0,322,0
31-03 06:09:38,22.980,4.545,72.475,0,0,850079744,4189274112,155381760,3052019712,7825,4270,0,229376,0,6,1229,2004,1.030,0.910,0.590,1,0,72,0,0,14,30,0,316,0
31-03 06:09:39,23.929,2.519,73.300,0,0.252,809021440,4230111232,155385856,3052232704,8533,2160,0,286720,0,6,1814,3356,1.030,0.910,0.590,1,0,4,0,0,14,30,0,331,0
31-03 06:09:40,19.144,8.816,72.040,0,0,848732160,4190388224,155385856,3052244992,7355,9876,0,0,0,0,1236,2559,1.030,0.910,0.590,3,0,183,0,0,14,30,0,314,0
31-03 06:09:41,24.311,3.008,72.431,0,0.251,815828992,4223078400,155385856,3052449792,6084,2160,0,0,0,0,1977,3729,1.030,0.910,0.590,1,0,21,0,0,14,30,0,329,0
31-03 06:09:42,23.174,3.526,73.300,0,0,856563712,4182335488,155389952,3052453888,14709,3326,0,724992,0,3,919,1160,1.030,0.910,0.590,2,0,1,0,0,14,32,0,322,0
31-03 06:09:43,24.121,5.276,70.101,0.251,0.251,824791040,4213911552,155394048,3052642304,7253,2160,0,397312,0,8,2000,3470,1.020,0.910,0.600,1,0,72,0,0,14,30,0,334,0
31-03 06:09:44,24.688,2.743,72.569,0,0,858791936,4179877888,155398144,3052666880,7126,4154,0,622592,0,20,1102,1543,1.020,0.910,0.600,2,0,0,0,0,14,32,0,330,0
31-03 06:09:45,21.303,7.018,71.679,0,0,820203520,4218290176,155398144,3052843008,9362,2106,0,0,0,0,1778,3238,1.020,0.910,0.600,2,0,112,0,0,14,30,0,340,0
31-03 06:09:46,22.444,3.990,73.317,0,0.249,858132480,4180348928,155398144,3052855296,8262,5910,0,0,0,0,758,945,1.020,0.910,0.600,1,0,1,0,0,14,32,0,325,0
31-03 06:09:47,22.055,5.013,72.682,0.251,0,841252864,4197203968,155398144,3052875776,7349,3254,0,3137536,0,110,1288,1607,1.020,0.910,0.600,1,0,52,0,0,14,30,0,329,0
31-03 06:09:48,21.212,5.556,73.232,0,0,819863552,4218593280,155398144,3052875776,15529,2334,0,339968,0,8,1183,1764,1.020,0.910,0.600,1,0,81,0,0,14,30,0,328,0
31-03 06:09:49,22.362,4.020,73.618,0,0,853864448,4184563712,155402240,3052896256,7118,5286,0,544768,0,15,704,798,1.020,0.910,0.600,1,0,3,0,0,14,30,0,328,0
31-03 06:09:50,20,6.500,73,0.250,0.250,823545856,4214697984,155410432,3053068288,12093,2160,0,192512,0,6,1209,2026,1.020,0.910,0.600,2,0,65,0,0,14,30,0,331,0
31-03 06:09:51,23.174,3.023,73.804,0,0,858890240,4179324928,155410432,3053092864,10485,4164,0,249856,0,6,877,1402,1.020,0.910,0.600,1,0,0,0,0,14,32,0,337,0
31-03 06:09:52,19.949,6.313,73.737,0,0,844259328,4193951744,155414528,3053092864,7638,4846,0,585728,0,48,1191,1488,1.020,0.910,0.600,1,0,89,0,0,14,30,0,338,0
31-03 06:09:53,22.306,4.762,72.682,0,0.251,820563968,4217626624,155414528,3053113344,7948,2160,0,0,0,0,1242,1794,1.020,0.920,0.600,1,0,52,0,0,14,30,0,335,0
31-03 06:09:54,23.058,3.258,73.684,0,0,855707648,4182474752,155418624,3053117440,9690,3198,0,450560,0,10,760,765,1.020,0.920,0.600,1,0,1,0,0,14,30,0,335,0
31-03 06:09:55,22.111,5.025,72.864,0,0,838770688,4199383040,155418624,3053142016,6870,2106,0,196608,0,3,1243,1861,1.020,0.920,0.600,1,0,82,0,0,14,30,0,322,0
31-03 06:09:56,23.174,3.275,73.552,0,0,811929600,4226224128,155418624,3053142016,14964,5176,0,0,0,0,1185,1734,1.020,0.920,0.600,0,0,2,0,0,14,30,0,330,0
