-- Logs begin at Fri 2020-04-17 16:05:12 UTC, end at Fri 2020-04-17 18:03:35 UTC. --
Apr 17 17:31:56 cloud-provider-iscsi-0000000324 systemd[1]: Started Devstack devstack@dstat.service.
Apr 17 17:31:56 cloud-provider-iscsi-0000000324 dstat.sh[23859]: [286B blob data]
Apr 17 17:31:56 cloud-provider-iscsi-0000000324 dstat.sh[23859]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Apr 17 17:32:06 cloud-provider-iscsi-0000000324 dstat.sh[23859]: 17-04 17:32:06| 14   5  71  10   0| 637M 3731M  145M 3341M|7427B 2160B|   0  6884k|   0   568 |4447    11k|0.73 0.66 0.46|1.0   0   0|   0     0 |keystone-manage      251718.5%  38k 288k|python3.6            5883  274k 571k2.0%|mysqld       196M|   0     0 |  14    7    0    6    0
Apr 17 17:32:07 cloud-provider-iscsi-0000000324 dstat.sh[23859]: 17-04 17:32:07| 11   5  72  13   0| 639M 3728M  146M 3342M|6648B 2254B|   0  8260k|   0   660 |3500  8458 |0.73 0.66 0.46|1.0   0   0|   0     0 |mysqld               231286.2%   0    0 |keystone-manage      25171  34k  23k5.5%|mysqld       197M|   0     0 |  14    7    0    6    0
Apr 17 17:32:08 cloud-provider-iscsi-0000000324 dstat.sh[23859]: 17-04 17:32:08| 11   5  71  13   0| 641M 3725M  147M 3342M|7668B 1998B|   0  8652k|   0   694 |4386  8986 |0.76 0.66 0.47|  0 1.0   0|   0     0 |mysqld               231287.2%   0    0 |keystone-manage      25171  28k  17k5.5%|mysqld       199M|   0     0 |  14    7    0    6    0
Apr 17 17:32:09 cloud-provider-iscsi-0000000324 dstat.sh[23859]: 17-04 17:32:09| 16   5  69   9   0| 643M 3721M  147M 3343M|6980B 2214B|   0    33M|   0   666 |5253    13k|0.76 0.66 0.47|1.0   0   0|   0     0 |keystone-manage      25171 11%  44k 357k|python3.6            5883  340k 708k2.2%|mysqld       199M|   0     0 |  14    7    0    6    0
Apr 17 17:32:10 cloud-provider-iscsi-0000000324 dstat.sh[23859]: 17-04 17:32:10| 16   4  72   7   0| 643M 3719M  147M 3344M|  16k 2160B|   0  6268k|   0   458 |4218    13k|0.76 0.66 0.47|  0 1.0   0|   0     0 |keystone-manage      25171 11%  53k 361k|python3.6            5883  341k 712k2.0%|mysqld       200M|   0     0 |  14    7    0    6    0
Apr 17 17:32:11 cloud-provider-iscsi-0000000324 dstat.sh[23859]: 17-04 17:32:11| 11   4  72  12   0| 643M 3719M  148M 3345M|7193B 2160B|   0  7900k|   0   653 |3171  9696 |0.76 0.66 0.47|  0 1.0   0|   0     0 |keystone-manage      251717.5%  40k  26k|keystone-manage      25171  40k  26k7.5%|mysqld       200M|   0     0 |  14    7    0    6    0
Apr 17 17:32:12 cloud-provider-iscsi-0000000324 dstat.sh[23859]: 17-04 17:32:12| 16   6  73   5   0| 585M 3777M  148M 3345M|6764B 2106B|   0  4076k|   0   315 |2334  4844 |0.76 0.66 0.47|1.0   0  78|   0     0 |keystone-manage      252515.5%2137k  37k|bash                 2133   17M1898k1.0%|mysqld       201M|   0     0 |  14    5    0    7    0
Apr 17 17:32:13 cloud-provider-iscsi-0000000324 dstat.sh[23859]: 17-04 17:32:13| 24   3  71   2   0| 626M 3735M  148M 3345M|9675B 2214B|   0  6896k|   0  72.0 |1041  1400 |0.78 0.67 0.47|1.0   0   0|   0     0 |keystone-manage      25251 25%  11M   0 |keystone-manage      25251  11M   0  25%|mysqld       201M|   0     0 |  14    5    0    7    0
Apr 17 17:32:14 cloud-provider-iscsi-0000000324 dstat.sh[23859]: 17-04 17:32:14| 22   4  69   5   0| 596M 3765M  148M 3346M|  16k 2052B|   0  6704k|   0   127 |1069  1406 |0.78 0.67 0.47|1.0 2.0  13|   0     0 |keystone-manage      25262 12%5326k  37k|bash                 2133   16M  39k  0%|mysqld       201M|   0     0 |  14    5    0    7    0
Apr 17 17:32:15 cloud-provider-iscsi-0000000324 dstat.sh[23859]: 17-04 17:32:15| 23   4  67   6   0| 574M 3785M  148M 3347M|7045B 2160B|   0    13M|   0   495 |1743  2033 |0.78 0.67 0.47|1.0   0  47|   0     0 |mysqld               231280.5%   0    0 |bash                 2133   16M  41k0.2%|mysqld       201M|   0     0 |  14    5    0    7    0
Apr 17 17:32:16 cloud-provider-iscsi-0000000324 dstat.sh[23859]: 17-04 17:32:16| 11  21  68   0   0| 574M 3784M  148M 3348M|9141B 2160B|   0    88k|   0  13.0 |2755  6187 |0.78 0.67 0.47|1.0   0 490|   0     0 |bash                 2133 3.0%3055k  32k|bash                 2133 3055k  32k3.0%|mysqld       201M|   0     0 |  14    5    0    7    0
Apr 17 17:32:17 cloud-provider-iscsi-0000000324 dstat.sh[23859]: 17-04 17:32:17| 23  21  56   0   0| 604M 3754M  148M 3349M|7872B 2052B|   0   164k|   0  10.0 |4853  9925 |0.78 0.67 0.47|3.0   0 318|   0     0 |systemd              1    5.8%   0    0 |uwsgi                260072163k   0 5.8%|mysqld       201M|   0     0 |  14    7    0    7    0
Apr 17 17:32:18 cloud-provider-iscsi-0000000324 dstat.sh[23859]: 17-04 17:32:18| 47   5  48   0   0| 685M 3672M  148M 3349M|  11k 2160B| 128k    0 |1.00     0 | 957   854 |0.87 0.69 0.48|2.0   0  17|   0     0 |uwsgi                26006 25%  10M  37k|uwsgi                26006  10M  37k 25%|mysqld       201M|   0     0 |  14    7    0    7    0
Apr 17 17:32:19 cloud-provider-iscsi-0000000324 dstat.sh[23859]: 17-04 17:32:19| 46   7  47   1   0| 735M 3620M  148M 3351M|8848B 2160B|  20k  548k|4.00  69.0 |1314  6611 |0.87 0.69 0.48|1.0   0  32|   0     0 |uwsgi                26007 23%4888k 619k|uwsgi                260065047k 720k 22%|mysqld       201M|   0     0 |  14    5    0    8    0
Apr 17 17:32:20 cloud-provider-iscsi-0000000324 dstat.sh[23859]: 17-04 17:32:20| 21   9  70   0   0| 772M 3583M  148M 3351M|9000B 2160B|   0     0 |   0     0 |1940  2452 |0.87 0.69 0.48|1.0   0 143|   0     0 |keystone-manage      26281 19%8717k  37k|keystone-manage      262818717k  37k 19%|mysqld       201M|   0     0 |  14    5    0    8    0
Apr 17 17:32:21 cloud-provider-iscsi-0000000324 dstat.sh[23859]: 17-04 17:32:21| 24   2  74   0   0| 808M 3547M  148M 3351M|8435B 2160B|   0     0 |   0     0 | 616   761 |0.87 0.69 0.48|1.0   0   0|   0     0 |keystone-manage      26281 25%8363k7053B|keystone-manage      262818363k7053B 25%|mysqld       201M|   0     0 |  14    5    0    8    0
Apr 17 17:32:22 cloud-provider-iscsi-0000000324 dstat.sh[23859]: 17-04 17:32:22| 22   5  73   1   0| 745M 3610M  148M 3351M|  16k 2160B|   0  1836k|   0  63.0 |1502  2405 |0.87 0.69 0.48|1.0   0  54|   0     0 |mysqld               231281.8%   0    0 |bash                 2133   18M  50k0.2%|mysqld       203M|   0     0 |  14    5    0   11    0
Apr 17 17:32:23 cloud-provider-iscsi-0000000324 dstat.sh[23859]: 17-04 17:32:23| 22   4  74   0   0| 785M 3570M  148M 3351M|7279B 1998B|   0  2524k|   0  62.0 | 762  1008 |0.88 0.70 0.48|1.0   0 1.0|   0     0 |openstack            26366 25%  10M  37k|openstack            26366  10M  37k 25%|mysqld       203M|   0     0 |  14    5    0   11    0
Apr 17 17:32:24 cloud-provider-iscsi-0000000324 dstat.sh[23859]: 17-04 17:32:24| 18   4  73   6   0| 755M 3599M  148M 3351M|6978B 2214B|  72k  400k|18.0  6.00 |1428  2462 |0.88 0.70 0.48|1.0   0  57|   0     0 |uwsgi                260076.2% 131k9793B|bash                 2133   11M  40k  0%|mysqld       205M|   0     0 |  14   29    0   16    0
Apr 17 17:32:25 cloud-provider-iscsi-0000000324 dstat.sh[23859]: 17-04 17:32:25| 23   4  73   0   0| 796M 3559M  148M 3351M|8355B 2160B|   0    10M|   0   140 | 788   847 |0.88 0.70 0.48|1.0   0 7.0|   0     0 |openstack            26430 25%  10M  37k|openstack            26430  10M  37k 25%|mysqld       205M|   0     0 |  14   29    0   16    0
Apr 17 17:32:26 cloud-provider-iscsi-0000000324 dstat.sh[23859]: 17-04 17:32:26| 20   7  72   0   0| 771M 3584M  148M 3352M|  10k 2160B|   0     0 |   0     0 |1278  2119 |0.88 0.70 0.48|1.0   0 100|   0     0 |openstack            265308.5%3024k  37k|bash                 2133   11M  41k0.2%|mysqld       205M|   0     0 |  14   29    0   21    0
Apr 17 17:32:27 cloud-provider-iscsi-0000000324 dstat.sh[23859]: 17-04 17:32:27| 24   2  74   0   0| 805M 3549M  148M 3352M|8275B 2052B|   0     0 |   0     0 | 884  1319 |0.88 0.70 0.48|1.0   0   0|   0     0 |openstack            26530 21%8209k   0 |openstack            265308209k   0  21%|mysqld       205M|   0     0 |  14   31    0   26    0
Apr 17 17:32:28 cloud-provider-iscsi-0000000324 dstat.sh[23859]: 17-04 17:32:28| 23   4  73   0   0| 789M 3565M  148M 3352M|5620B 2160B|   0     0 |   0     0 | 830  1327 |0.89 0.70 0.48|1.0   0  22|   0     0 |openstack            26552 17%7743k  37k|bash                 2133   11M  41k  0%|mysqld       205M|   0     0 |  14   29    0   29    0
Apr 17 17:32:29 cloud-provider-iscsi-0000000324 dstat.sh[23859]: 17-04 17:32:29| 23   3  74   0   0| 806M 3548M  148M 3352M|6988B 2160B|   0   644k|   0  7.00 |1162  1938 |0.89 0.70 0.48|1.0   0 2.0|   0     0 |openstack            26552 17%3481k   0 |openstack            265523481k   0  17%|mysqld       205M|   0     0 |  14   31    0   36    0
Apr 17 17:32:30 cloud-provider-iscsi-0000000324 dstat.sh[23859]: 17-04 17:32:30| 22   5  72   0   0| 795M 3559M  148M 3352M|6270B 2106B|   0  2652k|   0  35.0 | 881  1254 |0.89 0.70 0.48|1.0   0  72|   0     0 |openstack            26626 19%7743k  37k|bash                 2133   11M  37k0.2%|mysqld       205M|   0     0 |  14   29    0   37    0
Apr 17 17:32:31 cloud-provider-iscsi-0000000324 dstat.sh[23859]: 17-04 17:32:31| 21   8  71   0   0| 764M 3589M  148M 3352M|6517B 2214B|   0    56k|   0  5.00 |1534  2745 |0.89 0.70 0.48|1.0   0 100|   0     0 |uwsgi                260073.8%5041B  16k|bash                 2133   11M  44k  0%|mysqld       205M|   0     0 |  14   29    0   45    0
Apr 17 17:32:32 cloud-provider-iscsi-0000000324 dstat.sh[23859]: 17-04 17:32:32| 23   3  73   0   0| 802M 3551M  148M 3352M|6819B 1998B|   0   552k|   0  14.0 | 671   748 |0.89 0.70 0.48|1.0   0 1.0|   0     0 |openstack            26727 25%9507k  37k|openstack            267279507k  37k 25%|mysqld       205M|   0     0 |  14   29    0   45    0
Apr 17 17:32:33 cloud-provider-iscsi-0000000324 dstat.sh[23859]: 17-04 17:32:33| 21   6  73   0   0| 780M 3573M  148M 3352M|  15k 2214B|   0   176k|   0  5.00 |1142  1844 |0.82 0.69 0.48|1.0   0  69|   0     0 |openstack            26796 10%4540k  37k|bash                 2133   11M  40k0.5%|mysqld       205M|   0     0 |  14   29    0   50    0
Apr 17 17:32:34 cloud-provider-iscsi-0000000324 dstat.sh[23859]: 17-04 17:32:34| 24   2  74   0   0| 808M 3546M  148M 3352M|6729B 2160B|   0     0 |   0     0 | 843  1218 |0.82 0.69 0.48|1.0   0 2.0|   0     0 |openstack            26796 22%6708k   0 |openstack            267966708k   0  22%|mysqld       205M|   0     0 |  14   31    0   54    0
Apr 17 17:32:35 cloud-provider-iscsi-0000000324 dstat.sh[23859]: 17-04 17:32:35| 22   5  72   0   0| 787M 3567M  148M 3352M|  15k 2106B|   0  1396k|   0  46.0 |1179  1760 |0.82 0.69 0.48|1.0   0  71|   0     0 |openstack            26869 13%5688k  37k|bash                 2133   11M  40k  0%|mysqld       205M|   0     0 |  14   29    0   56    0
Apr 17 17:32:36 cloud-provider-iscsi-0000000324 dstat.sh[23859]: 17-04 17:32:36| 22   5  73   0   0| 763M 3590M  148M 3352M|9767B 2106B|   0   640k|   0  20.0 |1136  1763 |0.82 0.69 0.48|2.0   0  41|   0     0 |uwsgi                260063.2%2534B7792B|bash                 2133   11M  40k0.2%|mysqld       205M|   0     0 |  14   29    0   60    0
Apr 17 17:32:37 cloud-provider-iscsi-0000000324 dstat.sh[23859]: 17-04 17:32:37| 22   4  74   0   0| 801M 3552M  148M 3352M|6221B 2160B|   0   652k|   0  18.0 | 804   993 |0.82 0.69 0.48|1.0   0  28|   0     0 |openstack            26938 24%9379k  37k|openstack            269389379k  37k 24%|mysqld       205M|   0     0 |  14   29    0   60    0
Apr 17 17:32:38 cloud-provider-iscsi-0000000324 dstat.sh[23859]: 17-04 17:32:38| 20   7  73   0   0| 777M 3576M  148M 3352M|8173B 2160B|   0   288k|   0  9.00 |1168  1779 |0.84 0.70 0.48|1.0   0  73|   0     0 |openstack            270119.2%3072k  37k|bash                 2133   11M  41k  0%|mysqld       205M|   0     0 |  14   29    0   64    0
Apr 17 17:32:39 cloud-provider-iscsi-0000000324 dstat.sh[23859]: 17-04 17:32:39| 24   3  74   0   0| 811M 3542M  148M 3352M|9646B 2160B|   0   648k|   0  18.0 | 874  1195 |0.84 0.70 0.48|1.0   0   0|   0     0 |openstack            27011 22%8167k  33B|openstack            270118167k  33B 22%|mysqld       205M|   0     0 |  14   29    0   68    0
Apr 17 17:32:40 cloud-provider-iscsi-0000000324 dstat.sh[23859]: 17-04 17:32:40| 21   6  73   0   0| 798M 3555M  148M 3352M|7638B 2160B|   0  1612k|   0  4.00 | 984  1203 |0.84 0.70 0.48|1.0   0  78|   0     0 |openstack            27089 19%7821k  37k|bash                 2133   11M  40k0.5%|mysqld       205M|   0     0 |  14   29    0   68    0
Apr 17 17:32:41 cloud-provider-iscsi-0000000324 dstat.sh[23859]: 17-04 17:32:41| 20   6  74   0   0| 778M 3576M  148M 3352M|7940B 1998B|   0   488k|   0  9.00 |1202  2017 |0.84 0.70 0.48|1.0   0  86|   0     0 |openstack            271757.5%3040k  37k|bash                 2133   11M  41k  0%|mysqld       205M|   0     0 |  14   29    0   73    0
Apr 17 17:32:42 cloud-provider-iscsi-0000000324 dstat.sh[23859]: 17-04 17:32:42| 24   3  74   0   0| 813M 3541M  148M 3352M|6204B 2160B|   0   296k|   0  3.00 |1000  1483 |0.84 0.70 0.48|3.0   0   0|   0     0 |openstack            27175 20%8207k  33B|openstack            271758207k  33B 20%|mysqld       205M|   0     0 |  14   29    0   78    0
Apr 17 17:32:43 cloud-provider-iscsi-0000000324 dstat.sh[23859]: 17-04 17:32:43| 20   7  73   0   0| 798M 3555M  148M 3352M|  14k 2214B|   0     0 |   0     0 |1113  1521 |0.85 0.70 0.49|1.0   0  98|   0     0 |openstack            27273 18%7743k  37k|bash                 2133   11M  41k  0%|mysqld       205M|   0     0 |  14   29    0   78    0
Apr 17 17:32:44 cloud-provider-iscsi-0000000324 dstat.sh[23859]: 17-04 17:32:44| 21   8  72   0   0| 774M 3580M  148M 3353M|6170B 2202B|   0   512k|   0  22.0 |1643  2866 |0.85 0.70 0.49|1.0   0 146|   0     0 |openstack            274182.5%1675k   0 |bash                 2133   11M  43k  0%|mysqld       205M|   0     0 |  14   29    0   84    0
Apr 17 17:32:45 cloud-provider-iscsi-0000000324 dstat.sh[23859]: 17-04 17:32:45| 23   4  72   1   0| 813M 3540M  148M 3353M|7409B 1998B|   0  3772k|   0   297 |1384  1070 |0.85 0.70 0.49|1.0   0 1.0|   0     0 |openstack            27418 24%9558k  37k|openstack            274189558k  37k 24%|mysqld       205M|   0     0 |  14   31    0   85    0
Apr 17 17:32:46 cloud-provider-iscsi-0000000324 dstat.sh[23859]: 17-04 17:32:46| 23   3  74   0   0| 789M 3564M  148M 3353M|6912B 2214B|   0   188k|   0  6.00 |1301  2171 |0.85 0.70 0.49|1.0   0  22|   0     0 |openstack            27442 13%5688k  37k|bash                 2133   11M  41k0.2%|mysqld       205M|   0     0 |  14   29    0   92    0
Apr 17 17:32:47 cloud-provider-iscsi-0000000324 dstat.sh[23859]: 17-04 17:32:47| 24   3  73   0   0| 767M 3587M  148M 3353M|8444B 2160B|   0   296k|   0  3.00 |1160  1788 |0.85 0.70 0.49|5.0   0  22|   0     0 |uwsgi                260063.0%5161B  15k|bash                 2133   11M  37k  0%|mysqld       205M|   0     0 |  14   29    0  100    0
Apr 17 17:32:48 cloud-provider-iscsi-0000000324 dstat.sh[23859]: 17-04 17:32:48| 23   4  73   0   0| 806M 3547M  148M 3353M|7527B 2202B|   0     0 |   0     0 | 915  1154 |0.86 0.71 0.49|1.0   0  50|   0     0 |openstack            27514 23%9735k  37k|openstack            275149735k  37k 23%|mysqld       205M|   0     0 |  14   29    0  100    0
Apr 17 17:32:49 cloud-provider-iscsi-0000000324 dstat.sh[23859]: 17-04 17:32:49| 22   6  73   0   0| 764M 3589M  148M 3353M|6688B 2160B|   0   288k|   0  6.00 |1707  2859 |0.86 0.71 0.49|2.0   0  89|   0     0 |uwsgi                260064.8%4908B  15k|bash                 2133   11M  46k0.2%|mysqld       205M|   0     0 |  14   29    0  109    0
Apr 17 17:32:50 cloud-provider-iscsi-0000000324 dstat.sh[23859]: 17-04 17:32:50| 22   6  71   1   0| 802M 3551M  148M 3353M|6004B 2106B|   0  3140k|   0   163 |1126  1299 |0.86 0.71 0.49|1.0   0  80|   0     0 |openstack            27683 23%8635k  37k|openstack            276838635k  37k 23%|mysqld       205M|   0     0 |  14   29    0  109    0
Apr 17 17:32:51 cloud-provider-iscsi-0000000324 dstat.sh[23859]: 17-04 17:32:51| 22   4  73   0   0| 774M 3579M  148M 3353M|9935B 2052B|   0   168k|   0  6.00 |1313  1977 |0.86 0.71 0.49|1.0   0  21|   0     0 |openstack            277056.8%2056k   0 |bash                 2133   11M  41k0.2%|mysqld       205M|   0     0 |  14   29    0  118    0
Apr 17 17:32:52 cloud-provider-iscsi-0000000324 dstat.sh[23859]: 17-04 17:32:52| 23   3  74   0   0| 811M 3541M  148M 3353M|  18k 2214B|   0     0 |   0     0 | 742   997 |0.86 0.71 0.49|1.0   0 1.0|   0     0 |openstack            27705 23%9169k  37k|openstack            277059169k  37k 23%|mysqld       205M|   0     0 |  14   31    0  121    0
Apr 17 17:32:53 cloud-provider-iscsi-0000000324 dstat.sh[23859]: 17-04 17:32:53| 24   4  72   0   0| 800M 3553M  148M 3353M|  15k 2160B|   0   628k|   0  20.0 |1426  2143 |0.87 0.71 0.49|1.0   0  72|   0     0 |openstack            27777 17%7743k  37k|bash                 2133   11M  37k  0%|mysqld       205M|   0     0 |  14   29    0  123    0
Apr 17 17:32:54 cloud-provider-iscsi-0000000324 dstat.sh[23859]: 17-04 17:32:54| 20   8  72   0   0| 769M 3583M  148M 3353M|7395B 2052B|   0    92k|   0  6.00 |1818  3217 |0.87 0.71 0.49|2.0   0 151|   0     0 |uwsgi                260073.5%6161B  19k|bash                 2133   11M  46k0.2%|mysqld       205M|   0     0 |  14   29    0  132    0
Apr 17 17:32:55 cloud-provider-iscsi-0000000324 dstat.sh[23859]: 17-04 17:32:55| 22   4  74   0   0| 807M 3545M  148M 3353M|6711B 2160B|   0   564k|   0  17.0 | 690   963 |0.87 0.71 0.49|1.0   0  20|   0     0 |openstack            27948 25%  10M  37k|openstack            27948  10M  37k 25%|mysqld       205M|   0     0 |  14   29    0  132    0
Apr 17 17:32:56 cloud-provider-iscsi-0000000324 dstat.sh[23859]: 17-04 17:32:56| 22   4  73   0   0| 780M 3572M  148M 3353M|7992B 2160B|   0     0 |   0     0 |1319  2105 |0.87 0.71 0.49|1.0   0  22|   0     0 |openstack            279709.2%3970k  37k|bash                 2133   11M  41k0.2%|mysqld       205M|   0     0 |  14   29    0  141    0
Apr 17 17:32:57 cloud-provider-iscsi-0000000324 dstat.sh[23859]: 17-04 17:32:57| 24   3  73   0   0| 811M 3542M  148M 3353M|7936B 2160B|   0     0 |   0     0 | 919  1331 |0.87 0.71 0.49|1.0   0   0|   0     0 |openstack            27970 21%7255k   0 |openstack            279707255k   0  21%|mysqld       205M|   0     0 |  14   31    0  147    0
Apr 17 17:32:58 cloud-provider-iscsi-0000000324 dstat.sh[23859]: 17-04 17:32:58| 22   5  73   0   0| 800M 3552M  148M 3353M|  11k 2160B|   0   304k|   0  3.00 |1027  1576 |0.80 0.70 0.49|1.0   0  72|   0     0 |openstack            28042 19%7743k  37k|bash                 2133   11M  37k  0%|mysqld       205M|   0     0 |  14   29    0  149    0
Apr 17 17:32:59 cloud-provider-iscsi-0000000324 dstat.sh[23859]: 17-04 17:32:59| 21   6  72   0   0| 765M 3587M  148M 3353M|8257B 2160B|   0   268k|   0  5.00 |1834  2878 |0.80 0.70 0.49|2.0   0  87|   0     0 |uwsgi                260064.0%4923B  15k|bash                 2133   11M  46k  0%|mysqld       205M|   0     0 |  14   29    0  158    0
Apr 17 17:33:00 cloud-provider-iscsi-0000000324 dstat.sh[23859]: 17-04 17:33:00| 22   6  73   0   0| 810M 3542M  148M 3353M|7570B 2160B|   0   404k|   0  9.00 | 903  1407 |0.80 0.70 0.49|1.0   0  82|   0     0 |openstack            28211 23%  11M  37k|openstack            28211  11M  37k 23%|mysqld       205M|   0     0 |  14   29    0  158    0
Apr 17 17:33:01 cloud-provider-iscsi-0000000324 dstat.sh[23859]: 17-04 17:33:01| 22   4  73   0   0| 790M 3563M  148M 3353M|6848B 2106B|   0  2624k|   0  53.0 |1455  2151 |0.80 0.70 0.49|1.0   0  22|   0     0 |openstack            28233 11%5688k  37k|bash                 2133   11M  41k  0%|mysqld       205M|   0     0 |  14   29    0  165    0
Apr 17 17:33:02 cloud-provider-iscsi-0000000324 dstat.sh[23859]: 17-04 17:33:02| 25   2  73   0   0| 811M 3541M  148M 3354M|7753B 2052B|   0   312k|   0  3.00 |1220  1716 |0.80 0.70 0.49|1.0   0   0|   0     0 |openstack            28233 19%5537k   0 |openstack            282335537k   0  19%|mysqld       205M|   0     0 |  14   29    0  173    0
Apr 17 17:33:03 cloud-provider-iscsi-0000000324 dstat.sh[23859]: 17-04 17:33:03| 22   5  72   0   0| 801M 3551M  148M 3354M|  17k 2106B|   0   332k|   0  12.0 | 982  1354 |0.82 0.70 0.49|1.0   0  72|   0     0 |openstack            28305 22%7904k  37k|bash                 2133   11M  37k  0%|mysqld       205M|   0     0 |  14   29    0  173    0
Apr 17 17:33:04 cloud-provider-iscsi-0000000324 dstat.sh[23859]: 17-04 17:33:04| 22   7  71   0   0| 776M 3577M  148M 3354M|6769B 2160B|   0   344k|   0  11.0 |1817  2907 |0.82 0.70 0.49|1.0   0 111|   0     0 |uwsgi                260063.8%4908B  15k|bash                 2133   11M  44k0.2%|mysqld       205M|   0     0 |  14   29    0  182    0
Apr 17 17:33:05 cloud-provider-iscsi-0000000324 dstat.sh[23859]: 17-04 17:33:05| 23   3  74   0   0| 809M 3543M  148M 3354M|6151B 2160B|   0   560k|   0  16.0 | 758   795 |0.82 0.70 0.49|1.0   0 1.0|   0     0 |openstack            28415 25%8510k  37k|openstack            284158510k  37k 25%|mysqld       205M|   0     0 |  14   29    0  182    0
