-- Logs begin at Fri 2020-04-17 13:48:28 UTC, end at Fri 2020-04-17 14:54:45 UTC. --
Apr 17 14:23:16 cloud-provider-iscsi-0000000320 systemd[1]: Started Devstack devstack@dstat.service.
Apr 17 14:23:16 cloud-provider-iscsi-0000000320 dstat.sh[23813]: [286B blob data]
Apr 17 14:23:16 cloud-provider-iscsi-0000000320 dstat.sh[23813]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Apr 17 14:23:26 cloud-provider-iscsi-0000000320 dstat.sh[23813]: 17-04 14:23:26| 14   6  70  10   0| 641M 3724M  147M 3341M|6838B 2160B|   0  7008k|   0   563 |5001    11k|1.56 0.86 0.53|2.0   0   0|   0     0 |keystone-manage      251248.0%  37k 289k|python3.6            5831  274k 572k1.8%|mysqld       196M|   0     0 |  14    7    0    6    0
Apr 17 14:23:27 cloud-provider-iscsi-0000000320 dstat.sh[23813]: 17-04 14:23:27| 11   4  71  14   0| 643M 3721M  148M 3342M|5311B 2052B|   0  8664k|   0   695 |3875  7895 |1.56 0.86 0.53|1.0   0   0|   0     0 |mysqld               230906.5%   0    0 |keystone-manage      25124  34k  24k5.2%|mysqld       197M|   0     0 |  14    7    0    6    0
Apr 17 14:23:28 cloud-provider-iscsi-0000000320 dstat.sh[23813]: 17-04 14:23:28| 11   4  71  14   0| 646M 3717M  148M 3343M|8443B 1998B|   0    10M|   0   835 |3916    10k|1.56 0.86 0.53|  0 1.0   0|   0     0 |mysqld               230907.0%   0    0 |keystone-manage      25124  28k  18k5.5%|mysqld       199M|   0     0 |  14    7    0    6    0
Apr 17 14:23:29 cloud-provider-iscsi-0000000320 dstat.sh[23813]: 17-04 14:23:29| 19   5  70   6   0| 647M 3715M  149M 3344M|6230B 2214B|   0  5112k|   0   342 |5073    15k|1.56 0.86 0.53|1.0   0   0|   0     0 |keystone-manage      25124 14%  70k 374k|python3.6            5831  347k 723k2.2%|mysqld       199M|   0     0 |  14    7    0    6    0
Apr 17 14:23:30 cloud-provider-iscsi-0000000320 dstat.sh[23813]: 17-04 14:23:30| 14  10  60  15   0| 648M 3713M  149M 3345M|6736B 2160B|   0    39M|   0   819 |4099  7327 |1.56 0.86 0.53|  0 1.0   0|   0     0 |mysqld               23090 12%   0    0 |python3.6            5831  333k 693k2.2%|mysqld       200M|   0     0 |  14    7    0    6    0
Apr 17 14:23:31 cloud-provider-iscsi-0000000320 dstat.sh[23813]: 17-04 14:23:31| 12   5  71  12   0| 648M 3712M  149M 3345M|6675B 2160B|   0  8256k|   0   662 |4193    11k|1.51 0.86 0.53|1.0 1.0   0|   0     0 |keystone-manage      251248.0%  42k  28k|keystone-manage      25124  42k  28k8.0%|mysqld       200M|   0     0 |  14    7    0    6    0
Apr 17 14:23:32 cloud-provider-iscsi-0000000320 dstat.sh[23813]: 17-04 14:23:32| 18   6  71   5   0| 589M 3771M  149M 3345M|8856B 2160B|   0  3568k|   0   258 |2516  6327 |1.51 0.86 0.53|1.0   0  78|   0     0 |keystone-manage      252043.8%2117k  37k|bash                 2077   17M1898k1.0%|mysqld       201M|   0     0 |  14    5    0    7    0
Apr 17 14:23:33 cloud-provider-iscsi-0000000320 dstat.sh[23813]: 17-04 14:23:33| 24   3  73   0   0| 635M 3725M  149M 3345M|7027B 2160B|   0  6828k|   0  65.0 | 991  1198 |1.51 0.86 0.53|1.0   0   0|   0     0 |keystone-manage      25204 25%  12M   0 |keystone-manage      25204  12M   0  25%|mysqld       201M|   0     0 |  14    5    0    7    0
Apr 17 14:23:34 cloud-provider-iscsi-0000000320 dstat.sh[23813]: 17-04 14:23:34| 22   5  73   1   0| 606M 3753M  149M 3346M|  10k 2160B|   0  7060k|   0  68.0 |1034  1239 |1.51 0.86 0.53|1.0   0  11|   0     0 |keystone-manage      25215 14%6813k  37k|bash                 2077   16M  39k  0%|mysqld       201M|   0     0 |  14    5    0    7    0
Apr 17 14:23:35 cloud-provider-iscsi-0000000320 dstat.sh[23813]: 17-04 14:23:35| 24   2  72   1   0| 645M 3713M  149M 3347M|9302B 2160B|   0  4448k|   0  89.0 |1037  1287 |1.51 0.86 0.53|1.0 1.0 2.0|   0     0 |mysqld               230900.5%   0    0 |python2              23885  12k   0 0.2%|mysqld       201M|   0     0 |  14    5    0    7    0
Apr 17 14:23:36 cloud-provider-iscsi-0000000320 dstat.sh[23813]: 17-04 14:23:36| 11  21  66   2   0| 580M 3777M  149M 3348M|8543B 2160B|   0  5296k|   0   195 |3325  5823 |1.47 0.86 0.54|1.0   0 497|   0     0 |bash                 2077 3.2%  19M  70k|bash                 2077   19M  70k3.2%|mysqld       201M|   0     0 |  14    5    0    7    0
Apr 17 14:23:37 cloud-provider-iscsi-0000000320 dstat.sh[23813]: 17-04 14:23:37| 18  22  59   0   0| 606M 3751M  149M 3349M|  19k 2202B|   0   252k|   0  11.0 |4208  7233 |1.47 0.86 0.54|4.0   0 321|   0     0 |systemd              1    6.2%   0    0 |bash                 2077 2050k  17k1.5%|mysqld       201M|   0     0 |  14    5    0    7    0
Apr 17 14:23:38 cloud-provider-iscsi-0000000320 dstat.sh[23813]: 17-04 14:23:38| 46   7  47   1   0| 684M 3672M  149M 3349M|7061B 1944B| 128k    0 |1.00     0 |1097  1125 |1.47 0.86 0.54|2.0   0  54|   0     0 |uwsgi                25959 25%9705k  37k|uwsgi                259599705k  37k 25%|mysqld       201M|   0     0 |  14    7    0    7    0
Apr 17 14:23:39 cloud-provider-iscsi-0000000320 dstat.sh[23813]: 17-04 14:23:39| 49   6  45   0   0| 738M 3615M  149M 3351M|6987B 2160B|  20k  592k|4.00  75.0 |2017  4116 |1.47 0.86 0.54|3.0   0   0|   0     0 |uwsgi                25959 25%5678k 543k|uwsgi                259605853k 804k 25%|mysqld       201M|   0     0 |  14    7    0    7    0
Apr 17 14:23:40 cloud-provider-iscsi-0000000320 dstat.sh[23813]: 17-04 14:23:40| 23  10  66   0   0| 777M 3576M  149M 3351M|  10k 2160B|   0     0 |   0     0 |2156  3136 |1.47 0.86 0.54|1.0   0 168|   0     0 |keystone-manage      26234 16%9227k  37k|keystone-manage      262349227k  37k 16%|mysqld       201M|   0     0 |  14    5    0    8    0
Apr 17 14:23:41 cloud-provider-iscsi-0000000320 dstat.sh[23813]: 17-04 14:23:41| 23   3  74   0   0| 820M 3534M  149M 3351M|7769B 2160B|   0  1304k|   0  5.00 | 796   874 |1.43 0.86 0.54|1.0   0 2.0|   0     0 |keystone-manage      26234 25%8662k9539B|keystone-manage      262348662k9539B 25%|mysqld       203M|   0     0 |  14    7    0    8    0
Apr 17 14:23:42 cloud-provider-iscsi-0000000320 dstat.sh[23813]: 17-04 14:23:42| 22   4  73   0   0| 757M 3596M  149M 3351M|6740B 2106B|   0   492k|   0  54.0 |1464  2437 |1.43 0.86 0.54|  0   0  52|   0     0 |openstack            263128.5%2640k   0 |bash                 2077   18M  50k0.2%|mysqld       203M|   0     0 |  14    5    0   11    0
Apr 17 14:23:43 cloud-provider-iscsi-0000000320 dstat.sh[23813]: 17-04 14:23:43| 23   3  74   1   0| 794M 3559M  149M 3352M|  14k 2214B|   0  2696k|   0  64.0 | 930  1060 |1.43 0.86 0.54|1.0   0 1.0|   0     0 |openstack            26312 23%8605k  37k|openstack            263128605k  37k 23%|mysqld       203M|   0     0 |  14   13    0   12    0
Apr 17 14:23:44 cloud-provider-iscsi-0000000320 dstat.sh[23813]: 17-04 14:23:44| 20   5  73   2   0| 770M 3583M  149M 3352M|5910B 2160B|  72k    0 |18.0     0 |1313  2044 |1.43 0.86 0.54|2.0   0  61|   0     0 |uwsgi                259595.5%6839B8365B|bash                 2077   11M  40k  0%|mysqld       205M|   0     0 |  14   29    0   16    0
Apr 17 14:23:45 cloud-provider-iscsi-0000000320 dstat.sh[23813]: 17-04 14:23:45| 24   3  74   0   0| 807M 3546M  149M 3352M|6378B 2160B|   0     0 |   0     0 | 866  1030 |1.43 0.86 0.54|1.0   0 3.0|   0     0 |openstack            26374 24%9201k  37k|openstack            263749201k  37k 24%|mysqld       205M|   0     0 |  14   31    0   19    0
Apr 17 14:23:46 cloud-provider-iscsi-0000000320 dstat.sh[23813]: 17-04 14:23:46| 22   6  72   0   0| 795M 3558M  149M 3352M|6269B 2160B|   0    10M|   0   141 |1211  1811 |1.40 0.87 0.54|1.0   0 100|   0     0 |openstack            26476 18%7743k  37k|bash                 2077   11M  41k0.2%|mysqld       205M|   0     0 |  14   29    0   21    0
Apr 17 14:23:47 cloud-provider-iscsi-0000000320 dstat.sh[23813]: 17-04 14:23:47| 23   4  73   0   0| 768M 3585M  149M 3352M|7855B 1998B|   0   588k|   0  7.00 |1149  1846 |1.40 0.87 0.54|1.0   0  21|   0     0 |uwsgi                259593.2%  59k  16k|bash                 2077   11M  41k  0%|mysqld       205M|   0     0 |  14   29    0   29    0
Apr 17 14:23:48 cloud-provider-iscsi-0000000320 dstat.sh[23813]: 17-04 14:23:48| 23   3  74   0   0| 807M 3545M  149M 3352M|  14k 2052B|   0     0 |   0     0 | 539   720 |1.40 0.87 0.54|1.0   0 1.0|   0     0 |openstack            26498 24%9776k  37k|openstack            264989776k  37k 24%|mysqld       205M|   0     0 |  14   31    0   30    0
Apr 17 14:23:49 cloud-provider-iscsi-0000000320 dstat.sh[23813]: 17-04 14:23:49| 23   6  71   0   0| 782M 3570M  149M 3352M|6974B 2160B|   0   560k|   0  11.0 |1406  2364 |1.40 0.87 0.54|1.0   0  74|   0     0 |openstack            265729.5%3902k  37k|bash                 2077   11M  37k0.2%|mysqld       205M|   0     0 |  14   29    0   37    0
Apr 17 14:23:50 cloud-provider-iscsi-0000000320 dstat.sh[23813]: 17-04 14:23:50| 23   3  74   0   0| 812M 3540M  149M 3352M|7286B 2202B|   0   516k|   0  14.0 | 695   886 |1.40 0.87 0.54|1.0   0   0|   0     0 |openstack            26572 23%7328k   0 |openstack            265727328k   0  23%|mysqld       205M|   0     0 |  14   31    0   38    0
Apr 17 14:23:51 cloud-provider-iscsi-0000000320 dstat.sh[23813]: 17-04 14:23:51| 21   6  73   0   0| 784M 3568M  149M 3352M|6249B 2214B|   0  2508k|   0  36.0 |1565  2478 |1.36 0.87 0.55|1.0   0 101|   0     0 |openstack            26673 11%4340k  37k|bash                 2077   11M  44k  0%|mysqld       205M|   0     0 |  14   29    0   45    0
Apr 17 14:23:52 cloud-provider-iscsi-0000000320 dstat.sh[23813]: 17-04 14:23:52| 22   5  73   0   0| 767M 3586M  149M 3352M|7441B 2160B|   0     0 |   0     0 |1065  1623 |1.36 0.87 0.55|1.0   0  52|   0     0 |uwsgi                259601.5%3421B9013B|bash                 2077   11M  40k0.2%|mysqld       205M|   0     0 |  14   29    0   50    0
Apr 17 14:23:53 cloud-provider-iscsi-0000000320 dstat.sh[23813]: 17-04 14:23:53| 23   3  74   0   0| 808M 3544M  149M 3352M|6360B 2106B|   0   344k|   0  6.00 | 788   901 |1.36 0.87 0.55|1.0   0  17|   0     0 |openstack            26742 25%  10M  37k|openstack            26742  10M  37k 25%|mysqld       205M|   0     0 |  14   29    0   50    0
Apr 17 14:23:54 cloud-provider-iscsi-0000000320 dstat.sh[23813]: 17-04 14:23:54| 22   6  72   0   0| 778M 3574M  150M 3352M|7565B 2214B|   0   624k|   0  21.0 |1723  2731 |1.36 0.87 0.55|1.0   0  70|   0     0 |uwsgi                259607.2% 684k  12k|bash                 2077   11M  40k0.2%|mysqld       205M|   0     0 |  14   29    0   57    0
Apr 17 14:23:55 cloud-provider-iscsi-0000000320 dstat.sh[23813]: 17-04 14:23:55| 23   3  73   0   0| 815M 3536M  150M 3352M|8066B 2160B|   0   420k|   0  9.00 | 825   951 |1.36 0.87 0.55|1.0   0 3.0|   0     0 |openstack            26813 24%9290k  37k|openstack            268139290k  37k 24%|mysqld       205M|   0     0 |  14   31    0   57    0
Apr 17 14:23:56 cloud-provider-iscsi-0000000320 dstat.sh[23813]: 17-04 14:23:56| 22   6  72   1   0| 797M 3555M  150M 3352M|  11k 2160B|   0  1532k|   0  45.0 |1186  1711 |1.34 0.87 0.55|1.0   0  69|   0     0 |openstack            26884 15%6552k  37k|bash                 2077   11M  40k  0%|mysqld       205M|   0     0 |  14   29    0   60    0
Apr 17 14:23:57 cloud-provider-iscsi-0000000320 dstat.sh[23813]: 17-04 14:23:57| 21   5  73   0   0| 769M 3583M  150M 3352M|  11k 1944B|   0   296k|   0  9.00 |1079  1565 |1.34 0.87 0.55|2.0   0  63|   0     0 |uwsgi                259601.2%2540B7333B|bash                 2077   11M  41k0.2%|mysqld       205M|   0     0 |  14   29    0   64    0
Apr 17 14:23:58 cloud-provider-iscsi-0000000320 dstat.sh[23813]: 17-04 14:23:58| 22   4  74   0   0| 807M 3544M  150M 3352M|  10k 2160B|   0   512k|   0  14.0 | 783   852 |1.34 0.87 0.55|1.0   0  10|   0     0 |openstack            26957 24%9401k  37k|openstack            269579401k  37k 24%|mysqld       205M|   0     0 |  14   29    0   64    0
Apr 17 14:23:59 cloud-provider-iscsi-0000000320 dstat.sh[23813]: 17-04 14:23:59| 21   7  73   0   0| 784M 3568M  150M 3352M|6616B 2160B|   0   236k|   0  9.00 |1156  1757 |1.34 0.87 0.55|1.0   0  78|   0     0 |openstack            270359.5%3638k  37k|bash                 2077   11M  40k0.2%|mysqld       205M|   0     0 |  14   29    0   68    0
Apr 17 14:24:00 cloud-provider-iscsi-0000000320 dstat.sh[23813]: 17-04 14:24:00| 24   3  73   0   0| 816M 3536M  150M 3353M|  10k 2106B|   0   460k|   0  9.00 | 996  1282 |1.34 0.87 0.55|1.0   0   0|   0     0 |openstack            27035 22%7610k  33B|openstack            270357610k  33B 22%|mysqld       205M|   0     0 |  14   29    0   73    0
Apr 17 14:24:01 cloud-provider-iscsi-0000000320 dstat.sh[23813]: 17-04 14:24:01| 21   5  73   0   0| 803M 3549M  150M 3353M|  24k 2214B|   0  3348k|   0   290 |1320  1375 |1.31 0.87 0.55|1.0   0  86|   0     0 |openstack            27121 20%7743k  37k|bash                 2077   11M  41k  0%|mysqld       205M|   0     0 |  14   29    0   73    0
Apr 17 14:24:02 cloud-provider-iscsi-0000000320 dstat.sh[23813]: 17-04 14:24:02| 21   6  72   0   0| 771M 3581M  150M 3353M|6792B 2160B|   0   388k|   0  3.00 |1310  2083 |1.31 0.87 0.55|1.0   0  97|   0     0 |uwsgi                259593.2%2482B7337B|bash                 2077   11M  41k  0%|mysqld       205M|   0     0 |  14   29    0   78    0
Apr 17 14:24:03 cloud-provider-iscsi-0000000320 dstat.sh[23813]: 17-04 14:24:03| 24   2  74   0   0| 807M 3545M  150M 3353M|6920B 2160B|   0   528k|   0  15.0 | 714   715 |1.31 0.87 0.55|1.0   0 1.0|   0     0 |openstack            27219 25%8903k  37k|openstack            272198903k  37k 25%|mysqld       205M|   0     0 |  14   29    0   78    0
Apr 17 14:24:04 cloud-provider-iscsi-0000000320 dstat.sh[23813]: 17-04 14:24:04| 21   9  70   0   0| 778M 3574M  150M 3353M|6619B 2160B|   0   412k|   0  25.0 |1618  2897 |1.31 0.87 0.55|1.0   0 144|   0     0 |openstack            273643.0%1466k   0 |bash                 2077   11M  43k0.2%|mysqld       205M|   0     0 |  14   29    0   83    0
Apr 17 14:24:05 cloud-provider-iscsi-0000000320 dstat.sh[23813]: 17-04 14:24:05| 23   4  73   0   0| 817M 3534M  150M 3353M|9843B 2254B|   0   956k|   0  23.0 | 814   940 |1.31 0.87 0.55|2.0   0 3.0|   0     0 |openstack            27364 24%9764k  37k|openstack            273649764k  37k 24%|mysqld       205M|   0     0 |  14   31    0   84    0
Apr 17 14:24:06 cloud-provider-iscsi-0000000320 dstat.sh[23813]: 17-04 14:24:06| 23   4  73   0   0| 798M 3554M  150M 3353M|7009B 2160B|   0  2200k|   0   143 |1281  1854 |1.28 0.88 0.55|1.0   0  22|   0     0 |openstack            27388 14%6683k  37k|bash                 2077   11M  41k0.2%|mysqld       205M|   0     0 |  14   29    0   92    0
Apr 17 14:24:07 cloud-provider-iscsi-0000000320 dstat.sh[23813]: 17-04 14:24:07| 23   5  72   0   0| 775M 3576M  150M 3353M|5864B 1944B|   0   528k|   0  9.00 |1261  2080 |1.28 0.88 0.55|1.0   0  71|   0     0 |uwsgi                259602.8%5161B  15k|bash                 2077   11M  37k  0%|mysqld       205M|   0     0 |  14   29    0  100    0
Apr 17 14:24:08 cloud-provider-iscsi-0000000320 dstat.sh[23813]: 17-04 14:24:08| 24   3  73   0   0| 818M 3534M  150M 3353M|6833B 2160B|   0   368k|   0  9.00 | 735   780 |1.28 0.88 0.55|1.0   0 1.0|   0     0 |openstack            27460 25%  10M  37k|openstack            27460  10M  37k 25%|mysqld       205M|   0     0 |  14   31    0  101    0
Apr 17 14:24:09 cloud-provider-iscsi-0000000320 dstat.sh[23813]: 17-04 14:24:09| 21   8  71   0   0| 782M 3569M  150M 3353M|9029B 2160B|   0     0 |   0     0 |1749  3114 |1.28 0.88 0.55|1.0   0 168|   0     0 |openstack            276298.2%2443k   0 |bash                 2077   11M  46k  0%|mysqld       205M|   0     0 |  14   29    0  109    0
Apr 17 14:24:10 cloud-provider-iscsi-0000000320 dstat.sh[23813]: 17-04 14:24:10| 23   3  74   0   0| 819M 3533M  150M 3353M|  10k 2160B|   0     0 |   0     0 | 883  1338 |1.28 0.88 0.55|1.0   0 1.0|   0     0 |openstack            27629 19%8790k  37k|openstack            276298790k  37k 19%|mysqld       205M|   0     0 |  14   31    0  115    0
Apr 17 14:24:11 cloud-provider-iscsi-0000000320 dstat.sh[23813]: 17-04 14:24:11| 23   4  74   0   0| 803M 3549M  150M 3353M|5805B 2106B|   0     0 |   0     0 | 982  1426 |1.26 0.88 0.56|1.0   0  22|   0     0 |openstack            27651 19%7743k  37k|bash                 2077   11M  41k0.2%|mysqld       205M|   0     0 |  14   29    0  118    0
Apr 17 14:24:12 cloud-provider-iscsi-0000000320 dstat.sh[23813]: 17-04 14:24:12| 24   4  71   0   0| 781M 3570M  150M 3353M|6387B 2214B|   0  1236k|   0  29.0 |1456  2396 |1.26 0.88 0.56|1.0   0  71|   0     0 |openstack            277234.8%2037k   0 |bash                 2077   11M  37k  0%|mysqld       205M|   0     0 |  14   29    0  126    0
Apr 17 14:24:13 cloud-provider-iscsi-0000000320 dstat.sh[23813]: 17-04 14:24:13| 24   3  74   0   0| 817M 3534M  150M 3353M|  14k 2160B|   0   508k|   0  16.0 | 726   789 |1.26 0.88 0.56|1.0   0 1.0|   0     0 |openstack            27723 25%9193k  37k|openstack            277239193k  37k 25%|mysqld       205M|   0     0 |  14   31    0  127    0
Apr 17 14:24:14 cloud-provider-iscsi-0000000320 dstat.sh[23813]: 17-04 14:24:14| 21   8  71   0   0| 782M 3569M  150M 3353M|  17k 2106B|   0   184k|   0  6.00 |1938  3364 |1.26 0.88 0.56|2.0   0 168|   0     0 |uwsgi                259604.8%4905B  15k|bash                 2077   11M  46k  0%|mysqld       205M|   0     0 |  14   29    0  132    0
Apr 17 14:24:15 cloud-provider-iscsi-0000000320 dstat.sh[23813]: 17-04 14:24:15| 23   3  73   0   0| 818M 3533M  150M 3353M|8509B 2214B|   0     0 |   0     0 | 733   771 |1.26 0.88 0.56|1.0   0 3.0|   0     0 |openstack            27892 25%9193k  37k|openstack            278929193k  37k 25%|mysqld       205M|   0     0 |  14   31    0  133    0
Apr 17 14:24:16 cloud-provider-iscsi-0000000320 dstat.sh[23813]: 17-04 14:24:16| 24   3  73   0   0| 794M 3557M  150M 3353M|  10k 1998B|   0     0 |   0     0 |1402  2077 |1.24 0.88 0.56|1.0   0  22|   0     0 |openstack            27916 13%5728k  37k|bash                 2077   11M  41k0.2%|mysqld       205M|   0     0 |  14   29    0  141    0
Apr 17 14:24:17 cloud-provider-iscsi-0000000320 dstat.sh[23813]: 17-04 14:24:17| 25   3  72   0   0| 774M 3577M  150M 3353M|8849B 2106B|   0   764k|   0  6.00 |1275  2060 |1.24 0.88 0.56|3.0   0  61|   0     0 |uwsgi                259603.2%5176B  15k|bash                 2077   11M  37k0.2%|mysqld       205M|   0     0 |  14   29    0  149    0
Apr 17 14:24:18 cloud-provider-iscsi-0000000320 dstat.sh[23813]: 17-04 14:24:18| 23   3  73   0   0| 816M 3535M  150M 3353M|7761B 2160B|   0   372k|   0  9.00 | 785   889 |1.24 0.88 0.56|1.0   0  11|   0     0 |openstack            27988 25%  11M  37k|openstack            27988  11M  37k 25%|mysqld       205M|   0     0 |  14   29    0  149    0
Apr 17 14:24:19 cloud-provider-iscsi-0000000320 dstat.sh[23813]: 17-04 14:24:19| 20   8  72   0   0| 782M 3569M  150M 3354M|7404B 2160B|   0     0 |   0     0 |1775  3380 |1.24 0.88 0.56|1.0   0 168|   0     0 |openstack            281575.0%2037k   0 |bash                 2077   11M  46k  0%|mysqld       205M|   0     0 |  14   29    0  158    0
Apr 17 14:24:20 cloud-provider-iscsi-0000000320 dstat.sh[23813]: 17-04 14:24:20| 24   3  73   0   0| 819M 3531M  150M 3354M|9290B 2160B|   0     0 |   0     0 | 984  1362 |1.24 0.88 0.56|1.0   0 1.0|   0     0 |openstack            28157 21%9196k  37k|openstack            281579196k  37k 21%|mysqld       205M|   0     0 |  14   31    0  163    0
Apr 17 14:24:21 cloud-provider-iscsi-0000000320 dstat.sh[23813]: 17-04 14:24:21| 23   3  74   0   0| 808M 3542M  150M 3354M|8960B 2106B|   0   300k|   0  5.00 |1035  1447 |1.22 0.88 0.56|1.0   0  22|   0     0 |openstack            28179 20%9457k  37k|bash                 2077   11M  41k  0%|mysqld       205M|   0     0 |  14   29    0  167    0
Apr 17 14:24:22 cloud-provider-iscsi-0000000320 dstat.sh[23813]: 17-04 14:24:22| 23   6  71   1   0| 788M 3562M  150M 3354M|7372B 2214B|   0  2808k|   0  73.0 |1530  2398 |1.22 0.88 0.56|1.0   0  72|   0     0 |openstack            282519.2%4047k  37k|bash                 2077   11M  37k  0%|mysqld       205M|   0     0 |  14   29    0  173    0
Apr 17 14:24:23 cloud-provider-iscsi-0000000320 dstat.sh[23813]: 17-04 14:24:23| 25   3  73   0   0| 819M 3531M  150M 3354M|8431B 2160B|   0     0 |   0     0 |1250  1799 |1.22 0.88 0.56|1.0   0   0|   0     0 |openstack            28251 18%7186k 725B|openstack            282517186k 725B 18%|mysqld       205M|   0     0 |  14   29    0  182    0
Apr 17 14:24:24 cloud-provider-iscsi-0000000320 dstat.sh[23813]: 17-04 14:24:24| 20   6  73   0   0| 804M 3546M  150M 3354M|8716B 2160B|   0     0 |   0     0 |1150  1667 |1.22 0.88 0.56|1.0   0 110|   0     0 |openstack            28361 19%7743k  37k|bash                 2077   11M  44k0.2%|mysqld       205M|   0     0 |  14   29    0  182    0
Apr 17 14:24:25 cloud-provider-iscsi-0000000320 dstat.sh[23813]: 17-04 14:24:25| 20   7  73   0   0| 780M 3570M  150M 3354M|8668B 2160B|   0   584k|   0  15.0 |1529  2228 |1.22 0.88 0.56|2.0   0  99|   0     0 |openstack            284613.2%1926k   0 |bash                 2077   11M  41k0.2%|mysqld       205M|   0     0 |  14   29    0  187    0
