"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cloud-provider-iscsi-0000000155",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","03 Apr 2020 15:44:12 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
03-04 15:44:26,13.636,5.303,69.697,11.111,0.253,678014976,4347346944,154488832,3067158528,7650,2106,0,22749184,0,736,4331,9584,1.030,0.770,0.560,1,0,0,0,0,14,7,0,6,0
03-04 15:44:27,20.551,5.013,73.434,1.003,0,632233984,4393062400,154505216,3067207680,6634,2106,0,405504,0,24,1292,1980,1.030,0.770,0.560,1,0,78,0,0,14,5,0,7,0
03-04 15:44:28,23.232,2.778,73.737,0,0.253,604762112,4420009984,154533888,3067703296,8184,2106,0,7208960,0,70,937,1341,1.030,0.770,0.560,1,0,7,0,0,14,5,0,7,0
03-04 15:44:29,22.613,3.518,73.367,0.503,0,652922880,4371218432,154578944,3068256256,6976,2160,0,7094272,0,70,1067,1339,1.030,0.770,0.560,1,0,6,0,0,14,5,0,7,0
03-04 15:44:30,16.373,11.083,71.788,0.504,0.252,605286400,4417544192,154673152,3069472768,8178,2160,0,6668288,0,140,2252,3504,1.030,0.770,0.560,1,0,210,0,0,14,5,0,7,0
03-04 15:44:31,12.245,20.663,66.582,0.510,0,605200384,4416417792,154673152,3070828544,7602,2160,0,3997696,0,174,2983,6613,1.030,0.770,0.560,1,0,463,0,0,14,5,0,7,0
03-04 15:44:32,36.041,12.944,50.761,0,0.254,649461760,4371972096,154673152,3071135744,6643,2160,0,0,0,0,3134,6061,1.030,0.770,0.560,2,0,199,0,0,14,7,0,7,0
03-04 15:44:33,45.500,4.250,49.250,1,0,735158272,4285841408,154681344,3071524864,14904,2160,151552,0,5,0,862,786,1.030,0.770,0.560,2,0,0,0,0,14,7,0,7,0
03-04 15:44:34,39.141,9.596,51.263,0,0,772931584,4245360640,154693632,3073843200,6888,2160,0,143360,0,19,2243,8478,1.030,0.770,0.560,1,0,98,0,0,14,5,0,8,0
03-04 15:44:35,22.556,6.266,71.178,0,0,814931968,4202930176,154693632,3074019328,6227,2160,0,0,0,0,1657,1793,1.030,0.770,0.560,2,0,70,0,0,14,5,0,8,0
03-04 15:44:36,23.192,2.993,73.317,0.249,0.249,859844608,4158005248,154705920,3074019328,12694,2106,0,1486848,0,13,935,1112,1.020,0.770,0.570,1,0,2,0,0,14,11,0,8,0
03-04 15:44:37,21.465,5.051,72.980,0.505,0,793845760,4223918080,154726400,3074052096,18347,2052,0,401408,0,53,1488,2183,1.020,0.770,0.570,2,0,53,0,0,14,5,0,11,0
03-04 15:44:38,24.311,2.256,73.183,0,0.251,833843200,4183863296,154730496,3074052096,9093,2148,0,2826240,0,75,1155,1529,1.020,0.770,0.570,1,0,0,0,0,14,17,0,13,0
03-04 15:44:39,20.907,4.786,73.048,1.259,0,815759360,4201836544,154730496,3074158592,7907,2160,73728,0,18,0,1249,1847,1.020,0.770,0.570,1,0,64,0,0,14,29,0,16,0
03-04 15:44:40,22.055,4.762,73.183,0,0,794329088,4223119360,154730496,3074306048,8193,2160,0,0,0,0,1053,1653,1.020,0.770,0.570,3,0,45,0,0,14,29,0,21,0
03-04 15:44:41,21.696,5.736,71.820,0.499,0.249,837505024,4179931136,154734592,3074314240,7117,2160,0,10797056,0,147,1041,1253,1.020,0.780,0.570,2,0,55,0,0,14,29,0,21,0
03-04 15:44:42,23.058,3.759,73.183,0,0,814440448,4202610688,154734592,3074678784,6812,2202,0,0,0,0,1279,2169,1.020,0.780,0.570,1,0,22,0,0,14,29,0,29,0
03-04 15:44:43,23.678,2.771,73.300,0,0.252,844050432,4172992512,154738688,3074682880,6269,2160,0,622592,0,9,1164,1984,1.020,0.780,0.570,1,0,2,0,0,14,31,0,36,0
03-04 15:44:44,22.613,4.523,72.864,0,0,834473984,4182491136,154742784,3074715648,6385,2160,0,278528,0,6,988,1321,1.020,0.780,0.570,1,0,72,0,0,14,29,0,37,0
03-04 15:44:45,21.159,5.542,73.048,0,0.252,798994432,4217937920,154742784,3074748416,6302,2160,0,0,0,0,1479,2479,1.020,0.780,0.570,4,0,77,0,0,14,29,0,45,0
03-04 15:44:46,22.111,4.020,73.869,0,0,842657792,4174135296,154746880,3074883584,6683,2160,0,610304,0,20,810,1034,1.020,0.780,0.570,1,0,24,0,0,14,29,0,45,0
03-04 15:44:47,21.608,5.528,72.864,0,0,824336384,4192423936,154750976,3074908160,16142,2106,0,2551808,0,35,1254,1883,1.020,0.780,0.570,1,0,69,0,0,14,29,0,50,0
03-04 15:44:48,24.812,2.005,72.932,0.251,0,850804736,4165935104,154750976,3074928640,10246,1998,0,327680,0,3,1142,1700,1.020,0.780,0.570,1,0,2,0,0,14,31,0,55,0
03-04 15:44:49,20.854,5.779,73.116,0,0.251,837087232,4179648512,154759168,3074924544,6623,2160,0,286720,0,6,969,1389,1.020,0.780,0.570,1,0,71,0,0,14,29,0,56,0
03-04 15:44:50,20.352,6.784,72.613,0.251,0,812675072,4203896832,154767360,3075076096,6344,2160,0,360448,0,19,1167,1916,1.020,0.780,0.570,2,0,68,0,0,14,29,0,60,0
03-04 15:44:51,22.864,3.518,73.618,0,0,801914880,4214628352,154775552,3075096576,6378,2160,0,335872,0,9,1032,1627,1.020,0.790,0.570,2,0,48,0,0,14,29,0,64,0
03-04 15:44:52,22.613,3.769,72.613,1.005,0,841330688,4175204352,154787840,3075088384,7377,2160,0,5234688,0,355,1499,1021,1.020,0.790,0.570,1,0,26,0,0,14,29,0,64,0
03-04 15:44:53,20.202,5.556,73.737,0.253,0.253,817397760,4199100416,154787840,3075117056,6174,2160,0,299008,0,9,1084,1812,1.020,0.790,0.570,1,0,78,0,0,14,29,0,68,0
03-04 15:44:54,24.060,2.005,73.684,0.251,0,851705856,4164784128,154791936,3075121152,6773,2160,0,716800,0,23,746,1049,1.020,0.790,0.570,1,0,0,0,0,14,31,0,71,0
03-04 15:44:55,20.907,5.038,73.804,0,0.252,837959680,4178501632,154796032,3075141632,9158,2160,0,110592,0,3,1064,1615,1.020,0.790,0.570,2,0,86,0,0,14,29,0,73,0
03-04 15:44:56,20.603,6.533,72.864,0,0,813654016,4202790912,154804224,3075149824,9936,2106,0,290816,0,3,1367,2057,1.020,0.790,0.580,1,0,97,0,0,14,29,0,78,0
03-04 15:44:57,22.670,3.526,73.552,0.252,0,851582976,4164816896,154828800,3075166208,19653,2308,0,1712128,0,21,824,911,1.020,0.790,0.580,1,0,1,0,0,14,31,0,79,0
03-04 15:44:58,20.202,7.576,71.717,0.505,0,831787008,4184449024,154845184,3075313664,6951,1998,0,430080,0,18,1429,2502,1.020,0.790,0.580,1,0,145,0,0,14,29,0,83,0
03-04 15:44:59,24.060,2.757,72.932,0,0.251,853196800,4163018752,154845184,3075334144,6509,2106,0,352256,0,7,955,1467,1.020,0.790,0.580,1,0,2,0,0,14,31,0,90,0
03-04 15:45:00,23.058,2.757,73.935,0.251,0,840204288,4175970304,154849280,3075366912,6859,2160,0,319488,0,7,861,1168,1.020,0.790,0.580,1,0,22,0,0,14,29,0,92,0
03-04 15:45:01,23.058,4.762,72.180,0,0,815427584,4200566784,154857472,3075534848,7394,2160,0,315392,0,11,1241,2053,1.020,0.790,0.580,1,0,71,0,0,14,29,0,100,0
03-04 15:45:02,23.367,2.513,73.367,0.754,0,852705280,4163276800,154861568,3075538944,7330,2106,0,2260992,0,165,1090,996,1.020,0.790,0.580,1,0,1,0,0,14,31,0,101,0
03-04 15:45:03,21.357,7.538,70.854,0,0.251,820813824,4195127296,154861568,3075579904,7989,2214,0,0,0,0,1590,2938,1.020,0.790,0.580,2,0,169,0,0,14,29,0,109,0
03-04 15:45:04,23.174,3.023,73.804,0,0,853299200,4162641920,154865664,3075575808,6904,2160,0,311296,0,6,977,1531,1.020,0.790,0.580,1,0,0,0,0,14,31,0,116,0
03-04 15:45:05,22.750,3.750,73.500,0,0,837693440,4178202624,154865664,3075620864,7706,2160,0,0,0,0,847,1022,1.020,0.790,0.580,1,0,22,0,0,14,29,0,118,0
03-04 15:45:06,21.662,6.045,71.788,0.252,0.252,811126784,4204507136,154886144,3075862528,8289,2160,0,376832,0,12,1303,2195,1.010,0.800,0.580,1,0,71,0,0,14,29,0,126,0
03-04 15:45:07,22.670,3.275,73.804,0.252,0,853393408,4162318336,154886144,3075784704,9619,2160,0,1781760,0,48,832,953,1.010,0.800,0.580,1,0,1,0,0,14,31,0,127,0
03-04 15:45:08,21,7.750,71,0,0.250,818847744,4196823040,154886144,3075825664,7353,2052,0,0,0,0,1567,3013,1.010,0.800,0.580,1,0,169,0,0,14,29,0,134,0
03-04 15:45:09,23.192,3.990,72.818,0,0,803545088,4211945472,154886144,3076001792,9209,2052,0,0,0,0,1241,1938,1.010,0.800,0.580,1,0,14,0,0,14,29,0,143,0
03-04 15:45:10,23,3,74,0,0,846270464,4169216000,154886144,3076005888,7271,2106,0,0,0,0,739,876,1.010,0.800,0.580,1,0,10,0,0,14,29,0,141,0
03-04 15:45:11,22.532,5.063,72.152,0,0.253,825982976,4189483008,154886144,3076026368,7459,2214,0,487424,0,8,1481,2403,0.930,0.780,0.580,1,0,72,0,0,14,29,0,149,0
03-04 15:45:12,23.500,3.250,73.250,0,0,853921792,4161527808,154886144,3076042752,15102,2160,0,483328,0,3,1005,1520,0.930,0.780,0.580,1,0,0,0,0,14,31,0,155,0
03-04 15:45:13,19.949,8.586,71.465,0,0,833056768,4182220800,154886144,3076210688,7650,2160,0,0,0,0,1518,2614,0.930,0.780,0.580,1,0,169,0,0,14,29,0,158,0
03-04 15:45:14,24.623,1.508,73.618,0,0.251,854183936,4161044480,154886144,3076255744,8024,2160,0,0,0,0,1076,1772,0.930,0.780,0.580,1,0,0,0,0,14,29,0,167,0
03-04 15:45:15,22.613,3.769,73.618,0,0,838361088,4176867328,154886144,3076255744,17691,2160,0,0,0,0,856,974,0.930,0.780,0.580,1,0,22,0,0,14,29,0,167,0
03-04 15:45:16,23.116,5.276,71.357,0.251,0,816988160,4198223872,154898432,3076259840,11130,2160,0,450560,0,15,1375,2221,0.940,0.790,0.580,1,0,71,0,0,14,29,0,175,0
03-04 15:45:17,24,2.750,73,0,0.250,854851584,4160192512,154902528,3076423680,7115,2052,0,2785280,0,70,1059,1502,0.940,0.790,0.580,1,0,1,0,0,14,31,0,181,0
03-04 15:45:18,20.151,6.801,72.796,0.252,0,839139328,4175859712,154902528,3076468736,7198,2160,0,274432,0,6,1421,2044,0.940,0.790,0.580,1,0,110,0,0,14,29,0,183,0
03-04 15:45:19,21.970,4.293,73.737,0,0,804139008,4210835456,154906624,3076489216,5976,2094,0,217088,0,3,1264,1796,0.940,0.790,0.580,1,0,64,0,0,14,29,0,188,0
03-04 15:45:20,22,4.250,73,0.500,0.250,842326016,4172640256,154914816,3076489216,7068,2160,0,434176,0,15,738,995,0.940,0.790,0.580,1,0,36,0,0,14,29,0,187,0
03-04 15:45:21,21.266,6.582,71.899,0.253,0,817016832,4197912576,154923008,3076517888,6528,2106,0,286720,0,9,1435,2356,0.940,0.790,0.580,1,0,144,0,0,14,29,0,192,0
03-04 15:45:22,23.869,2.010,73.869,0.251,0,854720512,4160204800,154923008,3076521984,7488,2214,0,1097728,0,66,1071,1508,0.940,0.790,0.580,1,0,1,0,0,14,31,0,198,0
03-04 15:45:23,23.192,3.491,73.067,0,0.249,838643712,4176113664,154923008,3076685824,5652,2106,0,0,0,0,906,1216,0.940,0.790,0.580,1,0,22,0,0,14,29,0,201,0
03-04 15:45:24,23.058,4.762,71.930,0.251,0,806359040,4208386048,154923008,3076694016,15230,2214,0,299008,0,3,1230,2083,0.940,0.790,0.580,3,0,68,0,0,14,29,0,209,0
03-04 15:45:25,22.613,3.266,74.121,0,0,851312640,4163407872,154923008,3076714496,6412,2160,0,278528,0,6,717,762,0.940,0.790,0.580,1,0,4,0,0,14,29,0,209,0
03-04 15:45:26,21.465,7.071,71.212,0.253,0,816496640,4198035456,154931200,3076894720,10230,2160,0,307200,0,12,1839,3321,0.950,0.800,0.580,2,0,168,0,0,14,29,0,218,0
03-04 15:45:27,23.750,2.500,73,0.500,0.250,854544384,4159975424,154931200,3076907008,6312,2052,0,536576,0,15,892,1218,0.950,0.800,0.580,1,0,1,0,0,14,31,0,222,0
03-04 15:45:28,22.693,3.990,73.317,0,0,835227648,4179259392,154931200,3076939776,8163,2160,0,0,0,0,1079,1521,0.950,0.800,0.580,1,0,22,0,0,14,29,0,226,0
03-04 15:45:29,23.737,4.040,72.222,0,0,809357312,4204965888,154931200,3077099520,7159,2160,0,299008,0,3,1232,2035,0.950,0.800,0.580,1,0,73,0,0,14,29,0,234,0
03-04 15:45:30,23.559,2.506,73.684,0,0.251,853917696,4160389120,154935296,3077111808,8860,2052,0,303104,0,6,702,721,0.950,0.800,0.580,1,0,1,0,0,14,29,0,234,0
03-04 15:45:31,21.717,6.313,71.970,0,0,821465088,4192796672,154935296,3077156864,6122,2160,0,0,0,0,1663,3115,0.950,0.800,0.590,1,0,169,0,0,14,29,0,243,0
03-04 15:45:32,23.750,3.250,73,0,0,855171072,4158926848,154935296,3077320704,4960,2160,0,0,0,0,1089,1668,0.950,0.800,0.590,1,0,0,0,0,14,29,0,252,0
03-04 15:45:33,21.717,4.040,74.242,0,0,846585856,4167503872,154935296,3077324800,5905,2160,0,143360,0,3,817,1042,0.950,0.800,0.590,1,0,22,0,0,14,29,0,252,0
03-04 15:45:34,23.250,4.750,71.750,0.250,0,827891712,4186173440,154939392,3077345280,7876,2160,0,315392,0,3,1262,2209,0.950,0.800,0.590,1,0,72,0,0,14,29,0,260,0
03-04 15:45:35,23.940,3.491,72.319,0,0.249,805769216,4208238592,154939392,3077398528,6006,2160,0,0,0,0,1201,2023,0.950,0.800,0.590,2,0,38,0,0,14,29,0,269,0
03-04 15:45:36,22.166,4.282,73.300,0.252,0,842768384,4171227136,154943488,3077406720,12241,2160,0,385024,0,12,1035,1451,0.960,0.800,0.590,1,0,78,0,0,14,29,0,268,0
03-04 15:45:37,20.151,6.549,73.300,0,0,817799168,4195864576,154943488,3077738496,23753,2094,0,290816,0,9,1271,1938,0.960,0.800,0.590,1,0,91,0,0,14,29,0,273,0
03-04 15:45:38,22.306,4.511,72.932,0.251,0,854528000,4158849024,154947584,3078021120,7991,2160,0,458752,0,14,909,1363,0.960,0.800,0.590,1,0,1,0,0,14,29,0,274,0
03-04 15:45:39,20.551,6.015,73.183,0.251,0,847540224,4165808128,154955776,3078037504,7888,2160,0,344064,0,11,904,1350,0.960,0.800,0.590,1,0,79,0,0,14,29,0,274,0
03-04 15:45:40,23.750,3.750,72.250,0,0.250,824565760,4188270592,154959872,3078545408,10026,2052,0,258048,0,6,1356,2039,0.960,0.800,0.590,1,0,22,0,0,14,29,0,274,0
03-04 15:45:41,24.311,2.757,72.932,0,0,803930112,4208795648,154963968,3078647808,5678,2106,0,339968,0,9,1149,1772,0.960,0.810,0.590,1,0,6,0,0,14,29,0,282,0
03-04 15:45:42,22.306,4.010,73.434,0.251,0,854138880,4158443520,154968064,3078782976,6310,2160,0,450560,0,12,873,1170,0.960,0.810,0.590,1,0,39,0,0,14,31,0,275,0
03-04 15:45:43,21.159,5.793,73.048,0,0,819912704,4192501760,154972160,3078946816,6174,2256,0,819200,0,9,1530,2579,0.960,0.810,0.590,2,0,69,0,0,14,29,0,283,0
03-04 15:45:44,23.762,3.218,72.525,0.248,0.248,853909504,4158500864,154976256,3078946816,6811,2160,0,700416,0,20,1038,1583,0.960,0.810,0.590,1,0,0,0,0,14,31,0,281,0
03-04 15:45:45,23.929,2.015,74.055,0,0,839204864,4173156352,154976256,3078995968,6000,2106,0,0,0,0,1029,1408,0.960,0.810,0.590,1,0,22,0,0,14,29,0,284,0
03-04 15:45:46,22.500,4.750,72.750,0,0,814882816,4197330944,154976256,3079143424,6654,2106,0,376832,0,8,1119,1922,0.960,0.810,0.590,1,0,44,0,0,14,29,0,284,0
03-04 15:45:47,23.869,2.010,73.869,0.251,0,852828160,4159365120,154980352,3079155712,5726,2106,0,495616,0,15,645,787,0.960,0.810,0.590,1,0,1,0,0,14,31,0,285,0
03-04 15:45:48,22.222,4.798,72.980,0,0,825106432,4187041792,154984448,3079192576,6813,2214,0,2650112,0,93,1506,2375,0.960,0.810,0.590,1,0,69,0,0,14,29,0,293,0
03-04 15:45:49,24.433,2.015,73.552,0,0,854233088,4157902848,154984448,3079204864,15653,2106,0,0,0,0,949,1525,0.960,0.810,0.590,1,0,2,0,0,14,31,0,289,0
03-04 15:45:50,23.192,3.491,73.067,0,0.249,839168000,4172800000,154984448,3079368704,7112,2106,0,0,0,0,922,1208,0.960,0.810,0.590,1,0,22,0,0,14,29,0,291,0
03-04 15:45:51,22.418,4.282,73.048,0.252,0,815915008,4196016128,154988544,3079397376,7010,2160,0,425984,0,12,1178,2035,0.970,0.810,0.600,1,0,44,0,0,14,29,0,295,0
03-04 15:45:52,23.485,2.778,73.737,0,0,854220800,4157706240,155004928,3079385088,8477,2160,0,655360,0,20,824,949,0.970,0.810,0.600,1,0,1,0,0,14,31,0,296,0
03-04 15:45:53,22.418,4.534,73.048,0,0,821075968,4190789632,155009024,3079438336,6976,2106,0,233472,0,7,1570,2602,0.970,0.810,0.600,1,0,69,0,0,14,29,0,300,0
03-04 15:45:54,24.623,2.010,73.367,0,0,854724608,4157136896,155009024,3079442432,7470,2214,0,0,0,0,1126,1731,0.970,0.810,0.600,1,0,0,0,0,14,31,0,308,0
03-04 15:45:55,22.500,3.750,73.750,0,0,843038720,4168650752,155009024,3079614464,8144,2160,0,0,0,0,843,1180,0.970,0.810,0.600,1,0,22,0,0,14,29,0,300,0
03-04 15:45:56,23.058,4.511,72.431,0,0,820215808,4191457280,155009024,3079630848,16566,2106,0,290816,0,3,1292,2132,0.970,0.820,0.600,1,0,45,0,0,14,29,0,308,0
03-04 15:45:57,23.810,2.757,73.183,0,0.251,854622208,4157009920,155009024,3079671808,9361,2146,0,0,0,0,1038,1596,0.970,0.820,0.600,1,0,0,0,0,14,31,0,310,0
03-04 15:45:58,20.202,6.313,73.485,0,0,840187904,4171296768,155009024,3079815168,9929,2160,0,65536,0,13,1220,1770,0.970,0.820,0.600,1,0,69,0,0,14,29,0,312,0
03-04 15:45:59,24.433,2.771,72.796,0,0,805916672,4205563904,155009024,3079819264,17903,2106,0,0,0,0,1260,2040,0.970,0.820,0.600,1,0,23,0,0,14,29,0,316,0
03-04 15:46:00,23.250,3,73.750,0,0,852885504,4158554112,155009024,3079860224,7126,2160,0,0,0,0,693,952,0.970,0.820,0.600,1,0,1,0,0,14,31,0,318,0
03-04 15:46:01,22.111,4.523,72.613,0.503,0.251,836149248,4175130624,155009024,3080019968,6184,2160,0,299008,0,3,1266,1906,0.970,0.820,0.600,1,0,45,0,0,14,29,0,315,0
03-04 15:46:02,23.426,2.771,73.804,0,0,804458496,4206821376,155009024,3080019968,13829,2160,0,0,0,0,1280,2088,0.970,0.820,0.600,1,0,12,0,0,14,29,0,324,0
03-04 15:46:03,19.444,7.576,72.980,0,0,840376320,4170850304,155009024,3080065024,8653,2160,0,0,0,0,1357,2091,0.970,0.820,0.600,1,0,147,0,0,14,29,0,307,0
03-04 15:46:04,19.899,8.312,71.537,0,0.252,808423424,4202778624,155013120,3080081408,6245,2160,0,471040,0,19,1584,2613,0.970,0.820,0.600,1,0,148,0,0,14,29,0,313,0
03-04 15:46:05,22.556,3.509,73.684,0.251,0,852803584,4158373888,155013120,3080105984,7710,2160,0,1204224,0,34,753,857,0.970,0.820,0.600,1,0,1,0,0,14,29,0,304,0
03-04 15:46:06,24.051,3.291,72.658,0,0,815046656,4195938304,155013120,3080298496,6306,2160,0,0,0,0,1926,3211,0.890,0.810,0.600,1,0,21,0,0,14,29,0,319,0
03-04 15:46:07,22.864,3.266,73.618,0,0.251,853065728,4157915136,155017216,3080298496,7047,2052,0,311296,0,6,835,1002,0.890,0.810,0.600,1,0,1,0,0,14,31,0,313,0
03-04 15:46:08,24.051,4.557,71.392,0,0,816836608,4193939456,155017216,3080499200,6147,2052,0,274432,0,12,2050,3440,0.890,0.810,0.600,1,0,71,0,0,14,29,0,325,0
03-04 15:46:09,23.058,3.008,73.684,0.251,0,854458368,4156313600,155029504,3080491008,14909,2160,0,757760,0,21,792,883,0.890,0.810,0.600,1,0,3,0,0,14,29,0,316,0
03-04 15:46:10,21.642,6.965,71.144,0,0.249,805232640,4205326336,155029504,3080699904,7091,2160,0,0,0,0,2286,4093,0.890,0.810,0.600,5,0,96,0,0,14,29,0,331,0
03-04 15:46:11,21.357,6.281,72.362,0,0,851079168,4159467520,155033600,3080708096,7116,2106,0,307200,0,6,939,1447,0.900,0.810,0.600,3,0,89,0,0,14,29,0,314,0
03-04 15:46:12,24.747,2.273,72.980,0,0,855695360,4154638336,155033600,3080908800,7511,2214,0,0,0,0,1697,2966,0.900,0.810,0.600,1,0,0,0,0,14,29,0,329,0
03-04 15:46:13,22.055,4.010,73.684,0,0.251,845811712,4164517888,155033600,3080912896,7082,2106,0,0,0,0,789,1055,0.900,0.810,0.600,1,0,22,0,0,14,29,0,320,0
03-04 15:46:14,23.426,2.771,73.552,0.252,0,852381696,4157759488,155033600,3081101312,6643,2214,0,974848,0,5,1507,2752,0.900,0.810,0.600,1,0,0,0,0,14,29,0,334,0
03-04 15:46:15,21.106,6.030,72.864,0,0,848015360,4162121728,155033600,3081101312,10353,2106,0,0,0,0,854,1334,0.900,0.810,0.600,1,0,72,0,0,14,29,0,325,0
03-04 15:46:16,24.747,3.030,72.222,0,0,855494656,4154425344,155033600,3081302016,18544,2160,0,0,0,0,1757,3101,0.910,0.810,0.600,1,0,0,0,0,14,29,0,340,0
03-04 15:46:17,19.451,7.481,72.818,0,0.249,840605696,4169306112,155033600,3081310208,7389,1944,0,0,0,0,1039,1613,0.910,0.810,0.600,1,0,113,0,0,14,29,0,332,0
03-04 15:46:18,22.306,4.762,72.932,0,0,816443392,4193439744,155033600,3081338880,7712,2214,0,0,0,0,1197,1694,0.910,0.810,0.600,1,0,51,0,0,14,29,0,339,0
03-04 15:46:19,23.869,3.015,72.864,0.251,0,854401024,4155469824,155041792,3081342976,24560,2106,0,3383296,0,108,1168,1238,0.910,0.810,0.600,1,0,3,0,0,14,31,0,328,0
03-04 15:46:20,21.250,5.750,72.750,0,0.250,841506816,4168347648,155041792,3081359360,8932,2214,0,167936,0,7,1103,1459,0.910,0.810,0.600,1,0,82,0,0,14,29,0,329,0
03-04 15:46:21,21.411,5.793,72.544,0.252,0,811790336,4197896192,155041792,3081523200,6784,2160,0,294912,0,5,1439,2170,0.920,0.820,0.600,1,0,64,0,0,14,29,0,331,0
03-04 15:46:22,23.116,3.266,73.618,0,0,852758528,4156915712,155049984,3081527296,6726,2160,0,655360,0,20,737,836,0.920,0.820,0.600,1,0,1,0,0,14,29,0,331,0
03-04 15:46:23,20.802,6.266,72.682,0,0.251,821526528,4188119040,155049984,3081555968,6943,2160,0,118784,0,3,1338,2129,0.920,0.820,0.600,1,0,89,0,0,14,29,0,329,0
03-04 15:46:24,23.869,2.513,73.367,0.251,0,855994368,4153630720,155049984,3081576448,8984,2106,0,434176,0,11,866,1260,0.920,0.820,0.600,1,0,1,0,0,14,31,0,334,0
03-04 15:46:25,22.111,4.523,73.367,0,0,842244096,4167368704,155049984,3081588736,6785,2214,0,0,0,0,941,1175,0.920,0.820,0.600,1,0,52,0,0,14,29,0,327,0
03-04 15:46:26,20.151,6.045,73.552,0,0.252,818806784,4190801920,155049984,3081588736,10529,1944,0,294912,0,3,1255,1892,0.920,0.820,0.610,1,0,81,0,0,14,29,0,331,0
03-04 15:46:27,23.232,2.525,74.242,0,0,857673728,4151779328,155058176,3081736192,16795,2106,0,344064,0,8,835,965,0.920,0.820,0.610,1,0,1,0,0,14,31,0,322,0
