-- Logs begin at Thu 2020-04-02 11:24:20 UTC, end at Thu 2020-04-02 16:43:27 UTC. --
Apr 02 16:12:39 cloud-provider-iscsi-0000000147 systemd[1]: Started Devstack devstack@dstat.service.
Apr 02 16:12:39 cloud-provider-iscsi-0000000147 dstat.sh[29815]: [286B blob data]
Apr 02 16:12:39 cloud-provider-iscsi-0000000147 dstat.sh[29815]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Apr 02 16:12:49 cloud-provider-iscsi-0000000147 dstat.sh[29815]: 02-04 16:12:49|  8   6  69  17   0| 639M 4155M  148M 2919M|  16k 2160B|   0    81M|   0  1097 |4258  6345 |0.80 0.66 0.47|1.0   0   0|   0     0 |mysqld               290945.8%   0    0 |keystone-manage      31124  27k  16k5.0%|mysqld       198M|   0     0 |  14    7    0    6    0
Apr 02 16:12:50 cloud-provider-iscsi-0000000147 dstat.sh[29815]: 02-04 16:12:50| 16   5  68  11   0| 641M 4152M  149M 2920M|6603B 2160B|   0  7984k|   0   647 |3392    11k|0.90 0.69 0.48|1.0   0   0|   0     0 |keystone-manage      311249.5%  31k 336k|python3.6            6092  316k 658k2.0%|mysqld       199M|   0     0 |  14    7    0    6    0
Apr 02 16:12:51 cloud-provider-iscsi-0000000147 dstat.sh[29815]: 02-04 16:12:51| 21   6  69   5   0| 642M 4149M  149M 2921M|7579B 2160B|   0  6260k|   0   436 |5740    16k|0.90 0.69 0.48|1.0   0   0|   0     0 |keystone-manage      31124 14%  71k 375k|python3.6            6092  357k 745k2.5%|mysqld       200M|   0     0 |  14    7    0    6    0
Apr 02 16:12:52 cloud-provider-iscsi-0000000147 dstat.sh[29815]: 02-04 16:12:52| 13   7  71  10   0| 643M 4148M  150M 2922M|6824B 2106B|   0  8168k|   0   647 |4090  8893 |0.90 0.69 0.48|  0 1.0   0|   0     0 |keystone-manage      311248.2%  42k  28k|keystone-manage      31124  42k  28k8.2%|mysqld       200M|   0     0 |  14    7    0    6    0
Apr 02 16:12:53 cloud-provider-iscsi-0000000147 dstat.sh[29815]: 02-04 16:12:53| 11   2  74  13   0| 643M 4147M  150M 2922M|9499B 2256B|   0  4344k|   0   362 |2485  4401 |0.90 0.69 0.48|1.0   0   0|   0     0 |mysqld               290943.5%   0    0 |bash                 2340   16M1877k0.2%|mysqld       200M|   0     0 |  14    5    0    7    0
Apr 02 16:12:54 cloud-provider-iscsi-0000000147 dstat.sh[29815]: 02-04 16:12:54| 19   8  72   1   0| 614M 4175M  150M 2922M|6300B 2106B|   0    15M|   0   172 |1377  2020 |0.90 0.69 0.48|1.0   0  78|   0     0 |keystone-manage      31204 21%9781k  37k|keystone-manage      312049781k  37k 21%|mysqld       200M|   0     0 |  14    5    0    7    0
Apr 02 16:12:55 cloud-provider-iscsi-0000000147 dstat.sh[29815]: 02-04 16:12:55| 24   3  73   0   0| 595M 4194M  150M 2923M|5556B 1998B|   0  6932k|   0  74.0 |1045  1502 |0.91 0.69 0.48|1.0   0  11|   0     0 |keystone-manage      312159.2%5555k  37k|bash                 2340   16M  39k  0%|mysqld       200M|   0     0 |  14    5    0    7    0
Apr 02 16:12:56 cloud-provider-iscsi-0000000147 dstat.sh[29815]: 02-04 16:12:56| 21   6  72   2   0| 573M 4214M  150M 2924M|6550B 2160B|   0  7280k|   0   207 |1608  2223 |0.91 0.69 0.48|1.0   0  80|   0     0 |mysqld               290940.8%   0    0 |bash                 2340   16M  43k0.5%|mysqld       200M|   0     0 |  14    5    0    7    0
Apr 02 16:12:57 cloud-provider-iscsi-0000000147 dstat.sh[29815]: 02-04 16:12:57| 12  20  68   0   0| 574M 4213M  150M 2925M|7130B 2160B|   0   112k|   0  13.0 |2724  5446 |0.91 0.69 0.48|1.0   0 463|   0     0 |bash                 2340 3.2%3120k  30k|bash                 2340 3120k  30k3.2%|mysqld       200M|   0     0 |  14    5    0    7    0
Apr 02 16:12:58 cloud-provider-iscsi-0000000147 dstat.sh[29815]: 02-04 16:12:58| 24  20  56   0   0| 605M 4181M  150M 2926M|6978B 2160B|   0    12k|   0  3.00 |3863  8747 |0.91 0.69 0.48|2.0   0 330|   0     0 |systemd              1    5.8%   0    0 |uwsgi                319592119k   0 5.8%|mysqld       200M|   0     0 |  14    7    0    7    0
Apr 02 16:12:59 cloud-provider-iscsi-0000000147 dstat.sh[29815]: 02-04 16:12:59| 46   5  49   0   0| 683M 4103M  150M 2926M|9083B 2160B| 128k 4340k|1.00   287 |1541   852 |0.91 0.69 0.48|2.0 1.0 2.0|   0     0 |uwsgi                31959 25%9738k  37k|uwsgi                31958  10M  37k 25%|mysqld       200M|   0     0 |  14    7    0    7    0
Apr 02 16:13:00 cloud-provider-iscsi-0000000147 dstat.sh[29815]: 02-04 16:13:00| 43   8  46   2   0| 733M 4050M  150M 2928M|9537B 2160B|  20k 2420k|4.00  85.0 |1683  6796 |1.00 0.71 0.49|1.0   0  49|   0     0 |uwsgi                31958 22%4394k 140k|uwsgi                319595688k 781k 22%|mysqld       200M|   0     0 |  14    5    0    8    0
Apr 02 16:13:01 cloud-provider-iscsi-0000000147 dstat.sh[29815]: 02-04 16:13:01| 20   9  70   0   0| 774M 4009M  150M 2928M|  15k 2160B|   0     0 |   0     0 |1784  2306 |1.00 0.71 0.49|1.0   0 125|   0     0 |keystone-manage      32234 20%9781k  37k|keystone-manage      322349781k  37k 20%|mysqld       200M|   0     0 |  14    5    0    8    0
Apr 02 16:13:02 cloud-provider-iscsi-0000000147 dstat.sh[29815]: 02-04 16:13:02| 24   3  73   0   0| 817M 3966M  150M 2928M|  10k 2160B|   0  1104k|   0  34.0 |1052  1488 |1.00 0.71 0.49|4.0   0 2.0|   0     0 |keystone-manage      32234 23%8164k  11k|keystone-manage      322348164k  11k 23%|mysqld       202M|   0     0 |  14   11    0    8    0
Apr 02 16:13:03 cloud-provider-iscsi-0000000147 dstat.sh[29815]: 02-04 16:13:03| 21   5  73   0   0| 764M 4019M  150M 2928M|9930B 2106B|   0   280k|   0  36.0 |1250  1929 |1.00 0.71 0.49|1.0   0  53|   0     0 |openstack            32319 14%5716k  37k|bash                 2340   18M  50k  0%|mysqld       202M|   0     0 |  14    5    0   11    0
Apr 02 16:13:04 cloud-provider-iscsi-0000000147 dstat.sh[29815]: 02-04 16:13:04| 22   2  74   2   0| 797M 3986M  150M 2928M|7394B 2160B|  72k    0 |18.0     0 | 857  1321 |1.00 0.71 0.49|2.0   0 1.0|   0     0 |openstack            32319 14%5443k   0 |openstack            323195443k   0  14%|mysqld       205M|   0     0 |  14   25    0   13    0
Apr 02 16:13:05 cloud-provider-iscsi-0000000147 dstat.sh[29815]: 02-04 16:13:05| 22   6  72   0   0| 781M 4002M  150M 2928M|7522B 1998B|   0  8820k|   0   122 |1206  1654 |1.00 0.72 0.49|1.0   0  61|   0     0 |openstack            32381 14%6226k  37k|bash                 2340   11M  39k0.2%|mysqld       205M|   0     0 |  14   29    0   16    0
Apr 02 16:13:06 cloud-provider-iscsi-0000000147 dstat.sh[29815]: 02-04 16:13:06| 23   3  74   0   0| 753M 4030M  150M 2928M|7803B 2160B|   0     0 |   0     0 | 994  1481 |1.00 0.72 0.49|1.0   0  15|   0     0 |uwsgi                319581.8%3492B9124B|bash                 2340   11M  39k  0%|mysqld       205M|   0     0 |  14   29    0   21    0
Apr 02 16:13:07 cloud-provider-iscsi-0000000147 dstat.sh[29815]: 02-04 16:13:07| 23   5  72   0   0| 796M 3986M  150M 2928M|6522B 2160B|   0  3292k|   0  74.0 |1127  1728 |1.00 0.72 0.49|1.0   0  85|   0     0 |openstack            32481 22%  10M  37k|openstack            32481  10M  37k 22%|mysqld       205M|   0     0 |  14   29    0   21    0
Apr 02 16:13:08 cloud-provider-iscsi-0000000147 dstat.sh[29815]: 02-04 16:13:08| 23   4  73   0   0| 768M 4014M  150M 2929M|9948B 2160B|   0    72k|   0  6.00 |1345  2302 |1.00 0.72 0.49|1.0   0  24|   0     0 |openstack            32503 11%3811k  37k|bash                 2340   11M  41k  0%|mysqld       205M|   0     0 |  14   29    0   29    0
Apr 02 16:13:09 cloud-provider-iscsi-0000000147 dstat.sh[29815]: 02-04 16:13:09| 24   2  74   0   0| 800M 3982M  150M 2929M|7853B 2160B|   0     0 |   0     0 |1109  1878 |1.00 0.72 0.49|1.0   0   0|   0     0 |openstack            32503 19%7324k   0 |openstack            325037324k   0  19%|mysqld       205M|   0     0 |  14   31    0   36    0
Apr 02 16:13:10 cloud-provider-iscsi-0000000147 dstat.sh[29815]: 02-04 16:13:10| 23   5  72   0   0| 784M 3998M  150M 2929M|9566B 2160B|   0  3576k|   0  54.0 |1242  1737 |1.00 0.72 0.50|2.0   0  74|   0     0 |openstack            32579 17%5843k  37k|bash                 2340   11M  37k  0%|mysqld       205M|   0     0 |  14   29    0   37    0
Apr 02 16:13:11 cloud-provider-iscsi-0000000147 dstat.sh[29815]: 02-04 16:13:11| 24   3  73   0   0| 805M 3977M  150M 2929M|  16k 2202B|   0     0 |   0     0 |1272  2090 |1.00 0.72 0.50|1.0   0   0|   0     0 |openstack            32579 17%5301k 605B|openstack            325795301k 605B 17%|mysqld       205M|   0     0 |  14   29    0   45    0
Apr 02 16:13:12 cloud-provider-iscsi-0000000147 dstat.sh[29815]: 02-04 16:13:12| 20   7  73   0   0| 792M 3990M  150M 2929M|6541B 2160B|   0    64k|   0  6.00 |1198  1743 |1.00 0.72 0.50|1.0   0 101|   0     0 |openstack            32680 20%7740k  37k|bash                 2340   11M  44k0.2%|mysqld       205M|   0     0 |  14   29    0   45    0
Apr 02 16:13:13 cloud-provider-iscsi-0000000147 dstat.sh[29815]: 02-04 16:13:13| 22   5  72   0   0| 769M 4013M  150M 2929M|8170B 2160B|   0     0 |   0     0 |1314  1967 |1.00 0.72 0.50|1.0   0  68|   0     0 |openstack            327496.0%2055k   0 |bash                 2340   11M  40k0.2%|mysqld       205M|   0     0 |  14   29    0   50    0
Apr 02 16:13:14 cloud-provider-iscsi-0000000147 dstat.sh[29815]: 02-04 16:13:14| 24   3  73   0   0| 805M 3976M  150M 2929M|6615B 2202B|   0   348k|   0  18.0 |1104  1700 |1.00 0.72 0.50|1.0   0 1.0|   0     0 |openstack            32749 20%9103k  37k|openstack            327499103k  37k 20%|mysqld       205M|   0     0 |  14   31    0   55    0
Apr 02 16:13:15 cloud-provider-iscsi-0000000147 dstat.sh[29815]: 02-04 16:13:15| 21   6  73   0   0| 793M 3989M  150M 2929M|6758B 1890B|   0  1160k|   0  54.0 |1192  1536 |1.00 0.73 0.50|1.0   0  71|   0     0 |openstack            354   16%7086k  37k|bash                 2340   11M  40k  0%|mysqld       205M|   0     0 |  14   29    0   56    0
Apr 02 16:13:16 cloud-provider-iscsi-0000000147 dstat.sh[29815]: 02-04 16:13:16| 23   3  74   0   0| 761M 4021M  150M 2929M|8204B 2214B|   0   100k|   0  12.0 |1000  1438 |1.00 0.73 0.50|2.0   0 6.0|   0     0 |uwsgi                319594.0%2535B7793B|bash                 2340   11M  39k  0%|mysqld       205M|   0     0 |  14   29    0   60    0
Apr 02 16:13:17 cloud-provider-iscsi-0000000147 dstat.sh[29815]: 02-04 16:13:17| 21   6  73   0   0| 797M 3985M  150M 2929M|7212B 2160B|   0   112k|   0  11.0 | 940  1360 |1.00 0.73 0.50|1.0   0  63|   0     0 |openstack            432   22%8424k  37k|openstack            432  8424k  37k 22%|mysqld       205M|   0     0 |  14   29    0   60    0
Apr 02 16:13:18 cloud-provider-iscsi-0000000147 dstat.sh[29815]: 02-04 16:13:18| 21   7  72   0   0| 774M 4008M  150M 2929M|  11k 2160B|   0   120k|   0  9.00 |1245  1950 |1.00 0.73 0.50|1.0   0  74|   0     0 |openstack            506  7.8%2526k   0 |bash                 2340   11M  40k0.2%|mysqld       205M|   0     0 |  14   29    0   64    0
Apr 02 16:13:19 cloud-provider-iscsi-0000000147 dstat.sh[29815]: 02-04 16:13:19| 23   3  74   0   0| 762M 4020M  150M 2929M|6301B 2160B|   0   432k|   0  21.0 | 950  1331 |1.00 0.73 0.50|2.0   0 3.0|   0     0 |uwsgi                319591.5%2539B7331B|bash                 463    11M  37k0.2%|mysqld       205M|   0     0 |  14   29    0   68    0
Apr 02 16:13:20 cloud-provider-iscsi-0000000147 dstat.sh[29815]: 02-04 16:13:20| 21   6  74   0   0| 801M 3981M  150M 2929M|7243B 2160B|   0   536k|   0  11.0 |1057  1467 |0.92 0.72 0.50|1.0   0  76|   0     0 |openstack            586   21%9312k  37k|bash                 2340   11M  40k0.2%|mysqld       205M|   0     0 |  14   29    0   68    0
Apr 02 16:13:21 cloud-provider-iscsi-0000000147 dstat.sh[29815]: 02-04 16:13:21| 21   6  73   0   0| 779M 4003M  150M 2929M|6812B 2160B|   0    36k|   0  3.00 |1268  2064 |0.92 0.72 0.50|2.0   0  86|   0     0 |openstack            674   10%3794k  37k|bash                 2340   11M  41k  0%|mysqld       205M|   0     0 |  14   29    0   73    0
Apr 02 16:13:22 cloud-provider-iscsi-0000000147 dstat.sh[29815]: 02-04 16:13:22| 23   3  74   0   0| 763M 4019M  150M 2929M|6532B 2160B|   0    48k|   0  3.00 |1017  1531 |0.92 0.72 0.50|1.0   0 6.0|   0     0 |uwsgi                319592.2%3537B9092B|bash                 617    11M  39k  0%|mysqld       205M|   0     0 |  14   29    0   78    0
Apr 02 16:13:23 cloud-provider-iscsi-0000000147 dstat.sh[29815]: 02-04 16:13:23| 21   6  73   0   0| 797M 3984M  150M 2929M|  15k 2160B|   0     0 |   0     0 |1085  1471 |0.92 0.72 0.50|1.0   0  92|   0     0 |openstack            775   21%7922k  37k|bash                 2340   11M  41k0.2%|mysqld       205M|   0     0 |  14   29    0   78    0
Apr 02 16:13:24 cloud-provider-iscsi-0000000147 dstat.sh[29815]: 02-04 16:13:24| 20   8  71   0   0| 774M 4007M  150M 2929M|6437B 1944B|   0   256k|   0  22.0 |1443  2724 |0.92 0.72 0.50|1.0   0 144|   0     0 |openstack            921  5.2%2037k   0 |bash                 2340   11M  43k  0%|mysqld       205M|   0     0 |  14   29    0   83    0
Apr 02 16:13:25 cloud-provider-iscsi-0000000147 dstat.sh[29815]: 02-04 16:13:25| 24   2  74   0   0| 808M 3974M  150M 2929M|5860B 2160B|   0  1880k|   0  39.0 | 780   956 |0.92 0.72 0.50|1.0   0 1.0|   0     0 |openstack            921   25%8883k  37k|openstack            921  8883k  37k 25%|mysqld       205M|   0     0 |  14   29    0   83    0
Apr 02 16:13:26 cloud-provider-iscsi-0000000147 dstat.sh[29815]: 02-04 16:13:26| 23   4  74   0   0| 777M 4004M  150M 2929M|5402B 2160B|   0     0 |   0     0 |1268  2267 |0.92 0.72 0.50|1.0   0  22|   0     0 |openstack            943  8.8%3745k  37k|bash                 2340   11M  41k0.2%|mysqld       205M|   0     0 |  14   29    0   92    0
Apr 02 16:13:27 cloud-provider-iscsi-0000000147 dstat.sh[29815]: 02-04 16:13:27| 25   2  73   0   0| 809M 3972M  150M 2929M|7867B 2106B|   0    48k|   0  3.00 | 924  1863 |0.92 0.72 0.50|1.0   0   0|   0     0 |openstack            943   20%7391k   0 |openstack            943  7391k   0  20%|mysqld       205M|   0     0 |  14   29    0  100    0
Apr 02 16:13:28 cloud-provider-iscsi-0000000147 dstat.sh[29815]: 02-04 16:13:28| 22   6  72   0   0| 798M 3983M  150M 2929M|  12k 2214B|   0   220k|   0  12.0 |1174  1955 |0.92 0.72 0.50|1.0   0  74|   0     0 |openstack            1026  21%7739k  37k|bash                 2340   11M  37k  0%|mysqld       205M|   0     0 |  14   29    0  101    0
Apr 02 16:13:29 cloud-provider-iscsi-0000000147 dstat.sh[29815]: 02-04 16:13:29| 22   5  73   0   0| 763M 4018M  150M 2929M|9705B 2160B|   0   108k|   0  6.00 |1563  2593 |0.92 0.72 0.50|1.0   0  67|   0     0 |uwsgi                319594.0%4909B  15k|bash                 2340   11M  44k0.2%|mysqld       205M|   0     0 |  14   29    0  109    0
Apr 02 16:13:30 cloud-provider-iscsi-0000000147 dstat.sh[29815]: 02-04 16:13:30| 20   8  72   0   0| 802M 3979M  150M 2930M|9056B 2160B|   0  1160k|   0  35.0 |1181  1610 |1.09 0.76 0.51|1.0   0 102|   0     0 |openstack            1207  21%9242k  37k|openstack            1207 9242k  37k 21%|mysqld       205M|   0     0 |  14   29    0  109    0
Apr 02 16:13:31 cloud-provider-iscsi-0000000147 dstat.sh[29815]: 02-04 16:13:31| 22   5  73   0   0| 775M 4006M  150M 2930M|6514B 2160B|   0     0 |   0     0 |1293  2072 |1.09 0.76 0.51|1.0   0  21|   0     0 |openstack            1229 8.2%2909k  37k|bash                 2340   11M  41k  0%|mysqld       205M|   0     0 |  14   29    0  118    0
Apr 02 16:13:32 cloud-provider-iscsi-0000000147 dstat.sh[29815]: 02-04 16:13:32| 23   3  74   0   0| 809M 3972M  150M 2930M|7166B 2200B|   0    68k|   0  6.00 |1127  1780 |1.09 0.76 0.51|1.0   0 1.0|   0     0 |openstack            1229  19%8226k   0 |openstack            1229 8226k   0  19%|mysqld       205M|   0     0 |  14   29    0  126    0
Apr 02 16:13:33 cloud-provider-iscsi-0000000147 dstat.sh[29815]: 02-04 16:13:33| 22   5  72   0   0| 798M 3983M  150M 2930M|6069B 2214B|   0    72k|   0  5.00 | 798  1306 |1.09 0.76 0.51|1.0   0  72|   0     0 |openstack            1302  21%7739k  37k|bash                 2340   11M  37k  0%|mysqld       205M|   0     0 |  14   29    0  126    0
Apr 02 16:13:34 cloud-provider-iscsi-0000000147 dstat.sh[29815]: 02-04 16:13:34| 22   5  72   0   0| 763M 4018M  150M 2930M|5404B 1944B|   0     0 |   0     0 |1435  2531 |1.09 0.76 0.51|2.0   0  82|   0     0 |uwsgi                319594.5%4906B  15k|bash                 2340   11M  44k0.2%|mysqld       205M|   0     0 |  14   29    0  135    0
Apr 02 16:13:35 cloud-provider-iscsi-0000000147 dstat.sh[29815]: 02-04 16:13:35| 23   5  70   2   0| 799M 3982M  150M 2930M|6831B 2106B|   0  3192k|   0   366 |1654  1485 |1.16 0.78 0.52|2.0   0  87|   0     0 |openstack            1472  23%7895k  37k|openstack            1472 7895k  37k 23%|mysqld       205M|   0     0 |  14   29    0  135    0
Apr 02 16:13:36 cloud-provider-iscsi-0000000147 dstat.sh[29815]: 02-04 16:13:36| 23   4  73   0   0| 765M 4016M  150M 2930M|  14k 2214B|   0    64k|   0  6.00 |1354  2028 |1.16 0.78 0.52|1.0   0  21|   0     0 |uwsgi                319593.8%6175B  19k|bash                 2340   11M  41k0.2%|mysqld       205M|   0     0 |  14   29    0  141    0
Apr 02 16:13:37 cloud-provider-iscsi-0000000147 dstat.sh[29815]: 02-04 16:13:37| 23   3  74   0   0| 805M 3976M  150M 2930M|5926B 2160B|   0     0 |   0     0 | 718   764 |1.16 0.78 0.52|1.0   0 1.0|   0     0 |openstack            1494  25%  10M  37k|openstack            1494   10M  37k 25%|mysqld       205M|   0     0 |  14   29    0  141    0
Apr 02 16:13:38 cloud-provider-iscsi-0000000147 dstat.sh[29815]: 02-04 16:13:38| 23   5  72   0   0| 789M 3992M  150M 2930M|5824B 2160B|   0    52k|   0  3.00 |1284  2203 |1.16 0.78 0.52|1.0   0  74|   0     0 |openstack            1566  11%5294k  37k|bash                 2340   11M  37k  0%|mysqld       205M|   0     0 |  14   29    0  149    0
Apr 02 16:13:39 cloud-provider-iscsi-0000000147 dstat.sh[29815]: 02-04 16:13:39| 23   3  74   0   0| 812M 3969M  150M 2930M|5859B 2160B|   0     0 |   0     0 |1006  1773 |1.16 0.78 0.52|1.0   0   0|   0     0 |openstack            1566  18%5850k   0 |openstack            1566 5850k   0  18%|mysqld       205M|   0     0 |  14   31    0  157    0
Apr 02 16:13:40 cloud-provider-iscsi-0000000147 dstat.sh[29815]: 02-04 16:13:40| 20   9  71   0   0| 792M 3989M  150M 2930M|7062B 2160B|   0  2116k|   0  49.0 |1462  2314 |1.15 0.78 0.52|1.0   0 169|   0     0 |openstack            1743  15%6232k  37k|bash                 2340   11M  46k0.2%|mysqld       205M|   0     0 |  14   29    0  158    0
Apr 02 16:13:41 cloud-provider-iscsi-0000000147 dstat.sh[29815]: 02-04 16:13:41| 23   3  73   0   0| 766M 4014M  150M 2930M|6037B 2160B|   0     0 |   0     0 |1240  1894 |1.15 0.78 0.52|2.0   0  21|   0     0 |uwsgi                319593.0%6165B  19k|bash                 2340   11M  41k0.2%|mysqld       205M|   0     0 |  14   29    0  167    0
Apr 02 16:13:42 cloud-provider-iscsi-0000000147 dstat.sh[29815]: 02-04 16:13:42| 23   4  74   0   0| 806M 3974M  150M 2930M|7120B 2160B|   0    68k|   0  6.00 | 809   971 |1.15 0.78 0.52|1.0   0 1.0|   0     0 |openstack            1765  25%  10M  37k|openstack            1765   10M  37k 25%|mysqld       205M|   0     0 |  14   29    0  167    0
Apr 02 16:13:43 cloud-provider-iscsi-0000000147 dstat.sh[29815]: 02-04 16:13:43| 22   6  72   0   0| 787M 3993M  150M 2930M|6556B 2160B|   0   148k|   0  15.0 |1374  2369 |1.15 0.78 0.52|1.0   0  72|   0     0 |openstack            1837  13%5172k  37k|bash                 2340   11M  37k  0%|mysqld       205M|   0     0 |  14   29    0  175    0
Apr 02 16:13:44 cloud-provider-iscsi-0000000147 dstat.sh[29815]: 02-04 16:13:44| 25   2  73   0   0| 813M 3968M  150M 2930M|7541B 1998B|   0    76k|   0  6.00 |1361  2077 |1.15 0.78 0.52|2.0   0   0|   0     0 |openstack            1837  17%5972k 725B|openstack            1837 5972k 725B 17%|mysqld       205M|   0     0 |  14   29    0  182    0
Apr 02 16:13:45 cloud-provider-iscsi-0000000147 dstat.sh[29815]: 02-04 16:13:45| 20   7  72   0   0| 799M 3982M  150M 2930M|6611B 2106B|   0    64k|   0  6.00 |1124  1834 |1.22 0.80 0.53|1.0   0 110|   0     0 |openstack            1947  19%7739k  37k|bash                 2340   11M  44k  0%|mysqld       205M|   0     0 |  14   29    0  182    0
Apr 02 16:13:46 cloud-provider-iscsi-0000000147 dstat.sh[29815]: 02-04 16:13:46| 20   6  73   0   0| 774M 4007M  150M 2930M|  15k 2160B|   0   696k|   0  12.0 |1255  2094 |1.22 0.80 0.53|1.0   0  97|   0     0 |openstack            2045 3.0%1926k   0 |bash                 2340   11M  41k0.2%|mysqld       205M|   0     0 |  14   29    0  187    0
Apr 02 16:13:47 cloud-provider-iscsi-0000000147 dstat.sh[29815]: 02-04 16:13:47| 23   3  74   0   0| 811M 3969M  150M 2931M|6401B 2106B|   0   404k|   0  16.0 | 737  1041 |1.22 0.80 0.53|1.0   0 1.0|   0     0 |openstack            2045  23%9221k  37k|openstack            2045 9221k  37k 23%|mysqld       205M|   0     0 |  14   30    0  189    0
Apr 02 16:13:48 cloud-provider-iscsi-0000000147 dstat.sh[29815]: 02-04 16:13:48| 19   9  71   0   0| 795M 3985M  150M 2931M|7338B 2214B|   0   104k|   0  8.00 |1378  2428 |1.22 0.80 0.53|1.0   0 147|   0     0 |openstack            2190  13%6724k  37k|bash                 2340   11M  43k  0%|mysqld       205M|   0     0 |  14   29    0  192    0
