-- Logs begin at Wed 2020-04-15 09:20:06 UTC, end at Wed 2020-04-15 14:29:27 UTC. --
Apr 15 13:58:05 cloud-provider-iscsi-0000000267 systemd[1]: Started Devstack devstack@dstat.service.
Apr 15 13:58:05 cloud-provider-iscsi-0000000267 dstat.sh[29746]: [286B blob data]
Apr 15 13:58:05 cloud-provider-iscsi-0000000267 dstat.sh[29746]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Apr 15 13:58:37 cloud-provider-iscsi-0000000267 dstat.sh[29746]: 15-04 13:58:37| 23   3  74   0   0| 811M 3915M  150M 2982M|  10k 4294B|   0   340k|   0  20.0 | 654   841 |1.01 0.75 0.50|1.0   0 1.0|   0     0 |openstack            32516 25%  10M  37k|openstack            32516  10M  37k 25%|mysqld       205M|   0     0 |  14   30    0   37    0
Apr 15 13:58:38 cloud-provider-iscsi-0000000267 dstat.sh[29746]: 15-04 13:58:38| 21   6  73   0   0| 781M 3944M  150M 2982M|  19k 2160B|   0     0 |   0     0 |1486  2532 |1.01 0.75 0.50|1.0   0 101|   0     0 |openstack            326177.2%3167k  37k|bash                 2557   11M  44k  0%|mysqld       205M|   0     0 |  14   30    0   45    0
Apr 15 13:58:39 cloud-provider-iscsi-0000000267 dstat.sh[29746]: 15-04 13:58:39| 24   4  72   0   0| 768M 3957M  150M 2982M|8901B 5234B|   0   224k|   0  12.0 |1306  2242 |1.01 0.75 0.51|2.0   0  54|   0     0 |uwsgi                319001.5%2677B8389B|bash                 2557   11M  40k0.2%|mysqld       205M|   0     0 |  14   30    0   51    0
Apr 15 13:58:40 cloud-provider-iscsi-0000000267 dstat.sh[29746]: 15-04 13:58:40| 23   3  73   1   0| 810M 3915M  150M 2982M|7690B 4200B|   0  2872k|   0  63.0 | 912  1031 |1.01 0.75 0.51|1.0   0  17|   0     0 |openstack            32686 24%  10M  37k|openstack            32686  10M  37k 24%|mysqld       205M|   0     0 |  14   30    0   51    0
Apr 15 13:58:41 cloud-provider-iscsi-0000000267 dstat.sh[29746]: 15-04 13:58:41| 22   5  73   0   0| 780M 3945M  150M 2982M|7851B 2106B|   0    36k|   0  3.00 |1291  2199 |1.01 0.75 0.51|1.0   0  70|   0     0 |openstack            327598.0%2037k   0 |bash                 2557   11M  40k0.2%|mysqld       205M|   0     0 |  14   30    0   56    0
Apr 15 13:58:42 cloud-provider-iscsi-0000000267 dstat.sh[29746]: 15-04 13:58:42| 23   3  74   0   0| 817M 3908M  150M 2982M|9569B 4518B|   0   180k|   0  9.00 | 869  1175 |1.01 0.75 0.51|1.0   0 1.0|   0     0 |openstack            32759 22%9201k  37k|openstack            327599201k  37k 22%|mysqld       205M|   0     0 |  14   32    0   59    0
Apr 15 13:58:43 cloud-provider-iscsi-0000000267 dstat.sh[29746]: 15-04 13:58:43| 21   6  73   0   0| 804M 3921M  150M 2982M|7046B 4526B|   0   168k|   0  18.0 |1040  1605 |1.01 0.75 0.51|1.0   0  69|   0     0 |openstack            362   18%7743k  37k|bash                 2557   11M  40k  0%|mysqld       205M|   0     0 |  14   30    0   60    0
Apr 15 13:58:44 cloud-provider-iscsi-0000000267 dstat.sh[29746]: 15-04 13:58:44| 22   5  73   0   0| 780M 3944M  150M 2982M|6848B 2160B|   0   124k|   0  9.00 |1233  1860 |1.01 0.75 0.51|1.0   0  72|   0     0 |openstack            447  3.5%1945k   0 |bash                 2557   11M  40k0.2%|mysqld       205M|   0     0 |  14   30    0   64    0
Apr 15 13:58:45 cloud-provider-iscsi-0000000267 dstat.sh[29746]: 15-04 13:58:45| 23   4  74   0   0| 818M 3907M  150M 2982M|9815B 4868B|   0  1344k|   0  40.0 | 871   987 |1.01 0.75 0.51|1.0   0 1.0|   0     0 |openstack            447   24%9291k  37k|openstack            447  9291k  37k 24%|mysqld       205M|   0     0 |  14   30    0   66    0
Apr 15 13:58:46 cloud-provider-iscsi-0000000267 dstat.sh[29746]: 15-04 13:58:46| 21   5  73   0   0| 804M 3921M  150M 2982M|  16k 4586B|   0    32k|   0  3.00 |1097  1791 |1.01 0.75 0.51|1.0   0  78|   0     0 |openstack            526   18%7743k  37k|bash                 2557   11M  40k0.2%|mysqld       205M|   0     0 |  14   30    0   68    0
Apr 15 13:58:47 cloud-provider-iscsi-0000000267 dstat.sh[29746]: 15-04 13:58:47| 22   5  73   0   0| 780M 3945M  150M 2982M|  10k 2892B|   0    44k|   0  3.00 |1254  2005 |1.01 0.75 0.51|1.0   0  85|   0     0 |openstack            613  4.5%1926k   0 |bash                 2557   11M  41k  0%|mysqld       205M|   0     0 |  14   30    0   73    0
Apr 15 13:58:48 cloud-provider-iscsi-0000000267 dstat.sh[29746]: 15-04 13:58:48| 24   3  74   0   0| 818M 3907M  150M 2982M|8636B 4990B|   0   328k|   0  19.0 | 814   931 |1.01 0.75 0.51|1.0   0 1.0|   0     0 |openstack            613   24%9319k  37k|openstack            613  9319k  37k 24%|mysqld       205M|   0     0 |  14   32    0   74    0
Apr 15 13:58:49 cloud-provider-iscsi-0000000267 dstat.sh[29746]: 15-04 13:58:49| 21   6  73   0   0| 798M 3926M  150M 2982M|8792B 2160B|   0    32k|   0  3.00 |1419  2207 |0.93 0.74 0.51|1.0   0  98|   0     0 |openstack            713   13%6011k  37k|bash                 2557   11M  41k0.2%|mysqld       205M|   0     0 |  14   30    0   78    0
Apr 15 13:58:50 cloud-provider-iscsi-0000000267 dstat.sh[29746]: 15-04 13:58:50| 24   3  73   0   0| 771M 3953M  150M 2982M|9733B 5434B|   0  1308k|   0  29.0 |1100  1692 |0.93 0.74 0.51|2.0   0 7.0|   0     0 |uwsgi                318992.2%2482B7336B|python2              29823  29k 458B  0%|mysqld       205M|   0     0 |  14   30    0   83    0
Apr 15 13:58:51 cloud-provider-iscsi-0000000267 dstat.sh[29746]: 15-04 13:58:51| 20   7  73   0   0| 805M 3919M  150M 2982M|9737B 7784B|   0   136k|   0  12.0 |1172  2042 |0.93 0.74 0.51|2.0   0 140|   0     0 |openstack            869   20%7743k  37k|bash                 2557   11M  43k  0%|mysqld       205M|   0     0 |  14   30    0   83    0
Apr 15 13:58:52 cloud-provider-iscsi-0000000267 dstat.sh[29746]: 15-04 13:58:52| 24   3  72   0   0| 778M 3946M  150M 2982M|7710B 2160B|   0   108k|   0  8.00 |1322  2066 |0.93 0.74 0.51|2.0   0  21|   0     0 |uwsgi                318993.8%6163B  19k|bash                 2557   11M  41k0.2%|mysqld       205M|   0     0 |  14   30    0   92    0
Apr 15 13:58:53 cloud-provider-iscsi-0000000267 dstat.sh[29746]: 15-04 13:58:53| 23   3  74   0   0| 817M 3907M  150M 2982M|  18k 3450B|   0   736k|   0  23.0 | 871  1043 |0.93 0.74 0.51|1.0   0 1.0|   0     0 |openstack            892   24%9755k  37k|openstack            892  9755k  37k 24%|mysqld       205M|   0     0 |  14   30    0   94    0
Apr 15 13:58:54 cloud-provider-iscsi-0000000267 dstat.sh[29746]: 15-04 13:58:54| 22   5  72   0   0| 803M 3922M  150M 2983M|  11k 2160B|   0    36k|   0  3.00 |1119  1982 |0.93 0.75 0.51|1.0   0  72|   0     0 |openstack            968   15%7039k  37k|bash                 2557   11M  37k  0%|mysqld       205M|   0     0 |  14   30    0  100    0
Apr 15 13:58:55 cloud-provider-iscsi-0000000267 dstat.sh[29746]: 15-04 13:58:55| 22   4  73   0   0| 773M 3952M  150M 2983M|8386B 4312B|   0  1532k|   0   136 |1496  2176 |0.93 0.75 0.51|2.0   0  38|   0     0 |uwsgi                318993.2%4908B  15k|bash                 2557   11M  43k  0%|mysqld       205M|   0     0 |  14   30    0  109    0
Apr 15 13:58:56 cloud-provider-iscsi-0000000267 dstat.sh[29746]: 15-04 13:58:56| 20   8  72   0   0| 806M 3918M  150M 2983M|8889B 9020B|   0    72k|   0  2.00 |1115  2082 |0.93 0.75 0.51|1.0 1.0 131|   0     0 |openstack            1145  20%7743k  37k|openstack            1145 7743k  37k 20%|mysqld       205M|   0     0 |  14   30    0  109    0
Apr 15 13:58:57 cloud-provider-iscsi-0000000267 dstat.sh[29746]: 15-04 13:58:57| 23   4  73   0   0| 773M 3951M  150M 2983M|  18k 2106B|   0    20k|   0  4.00 |1145  1902 |0.93 0.75 0.51|2.0   0  21|   0     0 |uwsgi                318994.0%6161B  19k|bash                 2557   11M  41k0.2%|mysqld       205M|   0     0 |  14   30    0  118    0
Apr 15 13:58:58 cloud-provider-iscsi-0000000267 dstat.sh[29746]: 15-04 13:58:58| 23   3  74   0   0| 813M 3911M  150M 2983M|8430B 3450B|   0   152k|   0  9.00 | 786   880 |0.93 0.75 0.51|1.0   0 1.0|   0     0 |openstack            1167  25%9919k  37k|openstack            1167 9919k  37k 25%|mysqld       205M|   0     0 |  14   30    0  118    0
Apr 15 13:58:59 cloud-provider-iscsi-0000000267 dstat.sh[29746]: 15-04 13:58:59| 21   6  72   0   0| 793M 3931M  150M 2983M|  11k 2052B|   0   172k|   0  20.0 |1523  2395 |0.94 0.75 0.51|1.0   0  72|   0     0 |openstack            1240 9.8%4603k  37k|bash                 2557   11M  37k  0%|mysqld       205M|   0     0 |  14   30    0  126    0
Apr 15 13:59:00 cloud-provider-iscsi-0000000267 dstat.sh[29746]: 15-04 13:59:00| 24   3  72   1   0| 820M 3904M  150M 2983M|8045B 4548B|   0  2024k|   0   192 |1437  1704 |0.94 0.75 0.51|1.0   0 2.0|   0     0 |openstack            1240  20%6630k   0 |openstack            1240 6630k   0  20%|mysqld       205M|   0     0 |  14   32    0  133    0
Apr 15 13:59:01 cloud-provider-iscsi-0000000267 dstat.sh[29746]: 15-04 13:59:01| 20   8  72   0   0| 798M 3926M  150M 2983M|8593B 4338B|   0     0 |   0     0 |1534  2466 |0.94 0.75 0.51|1.0   0 169|   0     0 |openstack            1411  14%5687k  37k|bash                 2557   11M  46k0.2%|mysqld       205M|   0     0 |  14   30    0  135    0
Apr 15 13:59:02 cloud-provider-iscsi-0000000267 dstat.sh[29746]: 15-04 13:59:02| 24   2  74   0   0| 820M 3903M  150M 2983M|7312B 7000B|   0     0 |   0     0 |1047  1947 |0.94 0.75 0.51|1.0   0   0|   0     0 |openstack            1411  19%5545k   1B|openstack            1411 5545k   1B 19%|mysqld       205M|   0     0 |  14   30    0  141    0
Apr 15 13:59:03 cloud-provider-iscsi-0000000267 dstat.sh[29746]: 15-04 13:59:03| 22   4  73   0   0| 809M 3914M  150M 2983M|6058B 3404B|   0     0 |   0     0 | 895  1192 |0.94 0.75 0.51|1.0   0  22|   0     0 |openstack            1434  22%9327k  37k|bash                 2557   11M  41k0.2%|mysqld       205M|   0     0 |  14   30    0  141    0
Apr 15 13:59:04 cloud-provider-iscsi-0000000267 dstat.sh[29746]: 15-04 13:59:04| 23   6  71   0   0| 795M 3929M  150M 2983M|5803B 2160B|   0   200k|   0  16.0 |1297  2220 |0.94 0.75 0.51|1.0   0  72|   0     0 |openstack            1507  10%4951k  37k|bash                 2557   11M  37k  0%|mysqld       205M|   0     0 |  14   30    0  149    0
Apr 15 13:59:05 cloud-provider-iscsi-0000000267 dstat.sh[29746]: 15-04 13:59:05| 24   3  73   0   0| 772M 3952M  150M 2983M|8727B 4476B|   0   528k|   0  9.00 |1153  1963 |0.94 0.75 0.51|1.0   0  18|   0     0 |uwsgi                318993.2%4923B  15k|bash                 1436   11M  41k  0%|mysqld       205M|   0     0 |  14   30    0  158    0
Apr 15 13:59:06 cloud-provider-iscsi-0000000267 dstat.sh[29746]: 15-04 13:59:06| 20   7  72   0   0| 807M 3917M  150M 2983M|9902B 8856B|   0     0 |   0     0 |1234  2139 |0.94 0.75 0.51|1.0   0 151|   0     0 |openstack            1682  20%7743k  37k|bash                 2557   11M  46k0.2%|mysqld       205M|   0     0 |  14   30    0  158    0
Apr 15 13:59:07 cloud-provider-iscsi-0000000267 dstat.sh[29746]: 15-04 13:59:07| 23   4  74   0   0| 782M 3942M  150M 2983M|8530B 2160B|   0     0 |   0     0 |1191  1905 |0.94 0.75 0.51|1.0   0  21|   0     0 |openstack            1704 4.0%1982k   0 |bash                 2557   11M  41k0.2%|mysqld       205M|   0     0 |  14   30    0  167    0
Apr 15 13:59:08 cloud-provider-iscsi-0000000267 dstat.sh[29746]: 15-04 13:59:08| 23   4  73   0   0| 818M 3905M  150M 2983M|9184B 3342B|   0   324k|   0  15.0 | 894  1148 |0.94 0.75 0.51|1.0   0 1.0|   0     0 |openstack            1704  23%9242k  37k|openstack            1704 9242k  37k 23%|mysqld       205M|   0     0 |  14   32    0  170    0
Apr 15 13:59:09 cloud-provider-iscsi-0000000267 dstat.sh[29746]: 15-04 13:59:09| 23   5  72   0   0| 802M 3921M  150M 2983M|9038B 2052B|   0   144k|   0  14.0 |1297  2040 |0.95 0.76 0.52|3.0   0  72|   0     0 |openstack            1776  16%6799k  37k|bash                 2557   11M  37k  0%|mysqld       205M|   0     0 |  14   30    0  175    0
Apr 15 13:59:10 cloud-provider-iscsi-0000000267 dstat.sh[29746]: 15-04 13:59:10| 23   5  73   0   0| 774M 3949M  150M 2983M|  10k 4630B|   0  1348k|   0  42.0 |1411  2266 |0.95 0.76 0.52|2.0   0  35|   0     0 |uwsgi                318993.8%4908B  15k|bash                 1706   11M  41k  0%|mysqld       205M|   0     0 |  14   30    0  182    0
Apr 15 13:59:11 cloud-provider-iscsi-0000000267 dstat.sh[29746]: 15-04 13:59:11| 22   4  74   0   0| 812M 3912M  150M 2983M|7598B 6370B|   0  1068k|   0  28.0 |1022  1588 |0.95 0.76 0.52|1.0   0  77|   0     0 |openstack            1888  22%9578k  37k|bash                 2557   11M  44k  0%|mysqld       205M|   0     0 |  14   30    0  182    0
Apr 15 13:59:12 cloud-provider-iscsi-0000000267 dstat.sh[29746]: 15-04 13:59:12| 21   7  73   0   0| 789M 3935M  150M 2983M|6532B 2214B|   0   124k|   0  13.0 |1322  2110 |0.95 0.76 0.52|1.0   0  98|   0     0 |openstack            1986 9.2%3903k  37k|bash                 2557   11M  41k  0%|mysqld       205M|   0     0 |  14   30    0  187    0
Apr 15 13:59:13 cloud-provider-iscsi-0000000267 dstat.sh[29746]: 15-04 13:59:13| 23   3  73   0   0| 821M 3902M  150M 2983M|  15k 5622B|   0   100k|   0  8.00 |1090  1662 |0.95 0.76 0.52|1.0   0   0|   0     0 |openstack            1986  18%7335k  33B|openstack            1986 7335k  33B 18%|mysqld       205M|   0     0 |  14   30    0  192    0
Apr 15 13:59:14 cloud-provider-iscsi-0000000267 dstat.sh[29746]: 15-04 13:59:14| 21   7  72   0   0| 807M 3916M  150M 2984M|  16k 7418B|   0   104k|   0  6.00 |1222  1975 |0.95 0.76 0.52|1.0   0 145|   0     0 |openstack            2131  18%7743k  37k|bash                 2557   11M  43k0.2%|mysqld       205M|   0     0 |  14   30    0  192    0
